#漢字	音標	解釋
□	kõŋ1	~膀子:打赤膊
□	tan6	~光:打扫得特别光亮
□	ŋau2	用盐腌制
□	ȵiŋ2	鼻~:鼻涕
一	i2	
一	tʰai3	
丁	tiɑŋ1	
七	tɕʰi2	
万	uan5	
丈	tsɑŋ5	
三	san1	
上	sɑŋ5	~面
上	sɑŋ6	~山
下	xᴀ3	
与	y3	
丐	kai5	
丑	tsʰəu6	
專	tsuan2	
且	tɕʰie2	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	pin6	
業	niẽ2	
業	ie3	
東	teŋ1	
絲	sɿ1	
丞	tsʰeŋ2	
丢	tiəu2	
兩	liɑŋ6	
嚴	ian2	
並	pin5	
喪	sɑŋ5	
个	kɔ5	
丫	ŋᴀ1	
中	tsoŋ5	射~
中	tsoŋ1	当~
丰	feŋ2	
串	tsʰuan3	
臨	lin2	
丸	uan2	
丹	tan2	
爲	uei3	~什么
爲	uei2	作~
主	tsu2	
麗	li3	
舉	tɕy2	
乃	lai2	
久	tɕiəu3	
義	i3	
之	tʂʅ1	
烏	u1	
乍	tsᴀ3	
乎	fu55	
乏	fᴀ2	
樂	luo5	
樂	ye5	音~
喬	tɕʰiau6	
乖	kuai6	
乘	tsʰen2	
乙	i2	
九	tɕiəu3	
乞	tɕʰi2	
也	iɑ6	
習	ɕi2	
鄉	ɕiɑŋ2	
書	ɕy2	
買	mai6	
亂	luan5	
乳	lu3	
乾	tɕʰian2	
乾	kan6	
了	liau2	~结
爭	tsɑŋ1	~气
爭	tsen1	斗~
事	ʂʅ3	
二	ɚ5	
于	y2	
虧	kʰuei2	
云	yn6	
互	fu3	
五	ŋ̍2	
井	tɕiɑŋ6	
亞	iɑ3	
些	ɕie1	
亡	uɑŋ6	
交	tɕiau1	
亥	xai3	
產	tsʰan2	
亨	xen1	
享	ɕiɑŋ6	
京	tɕiŋ1	
亭	tʰiŋ6	
亮	lioŋ5	
親	tɕʰin2	
親	tɕʰin1	~家
人	ȵin6	
億	i5	
什	ʂʅ2	~物
仁	len6	
僅	tɕin2	
仆	pʰu1	
仇	tsʰəu2	
仇	tɕʰiəu2	姓
今	tɕin2	
介	kai5	
仍	len6	
从	tsʰoŋ6	
仑	luen2	昆~山
倉	tsʰɑŋ2	
仕	sɿ3	
他	tʰᴀ1	
仗	tsɑŋ5	
付	fu3	
仙	ɕian1	
代	tai3	
令	lin5	
以	i3	
儀	i2	
仰	iɑŋ6	
仲	tsoŋ5	
件	tɕian5	
價	kᴀ3	
任	len3	
份	fen5	
仿	fɑŋ6	
企	tɕʰi2	
伊	i1	
伍	ŋ̍2	~角钱
伍	u2	队~
伏	fu6	
伐	fᴀ6	
休	ɕiəu2	
衆	tsoŋ5	
優	iəu1	
會	kʰuai5	
會	fei3	开~、~不~
傘	san2	
偉	uei3	
傳	tɕuan3	~记
傳	tɕʰyãn6	~达
伢	ŋᴀ6	~妹叽:小孩的代称
傷	sɑŋ1	
倫	luen6	
僞	uei2	
伯	pe2	
估	ku1	
伴	pan5	
伸	ʂen1	
伺	tsʰɿ3	
似	sɿ3	
佃	tian3	
但	tan5	
位	uei3	
低	ti1	
住	tɕy3	
佐	tsuo6	
佑	iəu5	
體	tʰi2	
佔	tsan3	
何	xɔ6	
佘	ʂe1	
余	y2	
余	iɑŋ5	
佛	fɔ6	
佛	fu2	仿~
作	tsuo3	
你	ni2	
你	xẽn2	
佩	pʰei3	
佳	tɕiɑ2	
併	pin5	合~
使	ʂʅ2	
侈	tʂʰʅ2	
例	li3	
侍	tʂʰʅ3	
供	koŋ5	
依	i2	
僥	tɕiau6	
偵	tsen2	
側	tsʰe5	
僑	tɕʰiau6	
侮	u2	
侯	xiəu5	
侵	tɕʰin2	
便	pʰian2	~宜
便	pian3	方~
促	tsʰu5	
促	tɕin5	
俄	ŋõ6	
俊	tɕyn5	
俏	tɕʰiau5	
俗	su6	
俘	fu2	
保	pau6	
俟	sɿ3	
信	ɕin5	
儼	ian3	
儉	tɕian3	
修	ɕiəu1	
俯	fu2	
俱	tɕy5	
俸	feŋ5	
倍	pei5	
倒	tau5	
倔	tɕye6	
倘	tʰɑŋ6	
候	xiəu5	
倚	i1	
借	tɕie5	
倡	tsʰɑŋ5	
倦	tɕuan5	
倪	ni2	
倭	uo2	
債	tsai5	
值	tʂʰʅ5	
傾	tɕʰin6	
假	kᴀ2	放~
假	kᴀ5	真~
偏	pʰian1	~~
做	tsu3	
停	tʰiŋ6	
健	tɕian5	
偶	əu6	
偷	tʰəu1	
償	sɑŋ6	
傀	kʰuei2	
傅	fu3	
傍	pʰɑŋ5	
傢	kᴀ1	
儲	tsʰu2	
催	tsʰuei1	
傲	xau5	
傻	sᴀ2	
像	ɕiɑŋ5	
僕	pʰu1	
僧	seŋ1	
僵	tɕiɑŋ1	
僻	pʰi5	
儒	lu2	
儡	luei2	
兒	ɚ2	
允	yn6	
元	yan6	
兄	ɕiɑŋ1	
充	tsʰoŋ2	
兆	tsau5	
先	ɕian2	
光	kuɑŋ6	
克	kʰe5	
免	mian2	
兑	tuei3	
兔	tʰu3	
兜	təu1	
兢	tɕin5	
入	lu5	
全	tɕʰuan6	
八	pᴀ2	
公	koŋ1	
六	liəu5	
共	koŋ5	
關	kuan1	
興	ɕin1	~旺
興	ɕin3	高~
兵	pin1	
其	tɕʰi2	
具	tɕy3	
典	tian6	
兹	tsɿ1	
養	iɑŋ6	
兼	tɕian2	
獸	səu5	
冀	tɕi3	
内	luei3	
岡	kɑŋ2	
冉	lan2	
册	tsʰe5	
再	tsai3	
冒	mau5	
寫	ɕiɑ6	
軍	tɕyn1	
農	loŋ6	
冠	kuan5	~军
冠	kuan2	衣~
冤	yan1	
冬	toŋ1	
馮	feŋ6	
冰	pin6	
決	tɕye6	
况	kʰuɑŋ5	
冷	lɑŋ6	
凍	toŋ5	
淨	tɕʰiɑŋ5	
準	tsuen6	
涼	liɑŋ6	
凌	lin6	
湊	tsʰəu5	
凝	niŋ6	~固
凝	niŋ5	汤凝成冻了
几	tɕi2	~乎
几	tɕi6	~个
几	tɕi1	茶~
凡	fan2	
鳳	feŋ5	
凭	pʰin6	
凱	kʰai6	
凳	teŋ5	
凶	ɕioŋ2	
出	tɕʰy1	
擊	tɕi2	
函	xan2	
刀	tau1	
刁	tiau1	
刃	len5	
分	fen2	~开
切	tɕʰie2	~开
切	tɕʰie3	一~
刊	kʰan2	
刎	uen6	
刑	ɕin6	
划	fᴀ2	~船
划	fᴀ5	笔~
列	lie5	
劉	liəu2	
則	tse6	
剛	kɑŋ1	
創	tsʰuɑŋ5	
初	tsʰu1	
删	san2	
判	pan5	
刨	pʰau6	
利	li3	
别	pie6	
刮	kuɑ1	
到	tau5	
制	tʂʅ5	
刷	suɑ1	
券	tɕʰuan5	
刺	tsʰɿ3	
刻	kʰe5	
劊	kʰuai5	
刴	tuo5	
劑	tɕi3	
剃	tʰi3	
削	ɕio1	
前	tɕʰian2	
剮	kuɑ2	
劍	tɕian3	
剔	tʰi3	
剖	pʰau6	
剝	pɔ6	
劇	tɕy5	
剩	sen5	
剩	iɑŋ5	
剪	tɕian3	
副	fu5	
割	kɔ1	
剿	tɕiau6	
劈	pʰiɑ1	
力	li5	
勸	tɕʰuan5	
功	koŋ1	
加	kᴀ1	
務	u3	
劣	lie5	
動	tʰoŋ5	
助	tsu3	
努	lu2	
劫	tɕie2	
勵	li3	
勁	tɕin5	
勞	lau6	
勢	ʂʅ5	
勃	pɔ3	
勇	ioŋ6	
勉	mian2	
勳	ɕyn2	
勒	le5	
勘	kʰan1	
募	mu3	
勤	tɕʰin6	
勺	suo5	
勾	kiəu1	~住
勾	kiəu5	~当
勿	u5	
匀	yn6	
包	pau1	
匆	tsʰoŋ1	
化	fᴀ3	
北	pe2	
匙	ʂʅ2	
匠	tɕiɑŋ5	
匡	kʰuɑŋ1	
匣	kᴀ2	
匪	fei2	
匹	pʰi2	
區	tɕʰy1	
醫	i1	
匾	pian2	
十	ʂʅ2	
千	tɕʰian2	
升	ʂen1	
午	u2	
半	pan5	
華	fᴀ3	~山、姓
華	fᴀ2	中~
協	ɕie2	
卑	pei2	
卒	tsu6	
卓	tsuo6	
單	tan2	
單	san3	姓
賣	mai5	
南	lan6	
博	pɔ6	
占	tsan3	~卜
盧	lu2	
卤	lu2	
卦	kuɑ5	
臥	uo3	
卯	mau6	
印	in5	
危	uei1	
即	tɕi6	
卻	tɕʰio5	
卵	luan6	
卷	tɕuan5	
卸	ɕie3	
卿	tɕʰiŋ1	
廠	tsʰɑŋ6	
廳	tʰiɑŋ1	
历	li5	
厲	li3	
壓	ŋᴀ2	
厭	ian3	
廁	tsʰe1	
厘	li2	
厚	xiəu5	
原	yan6	
廂	ɕiɑŋ1	
厥	tɕye6	
厦	xᴀ3	
廚	tsʰu2	
厮	sɿ1	
去	tɕʰie3	来~、~皮
縣	ɕuan5	
参	tsʰan1	
参	sen1	人~
又	iəu5	
叉	tsʰᴀ2	
及	tɕi2	
友	iəu2	
雙	suɑŋ1	
反	fan5	
叔	su2	
取	tɕʰy2	
受	səu5	
變	pian3	
敍	ɕy3	
叛	pʰan5	
叟	səu6	
疊	tie2	
叢	tsʰoŋ6	
口	kʰiəu6	
古	ku2	
句	tɕy3	
另	lin5	
叨	tau1	
只	tʂʅ2	~要、~有
只	tsᴀʔ7	一~
叫	kau5	
叫	tɕiau5	
召	tsau1	
可	kʰɔ6	
台	tʰai2	
史	ʂʅ2	
右	iəu5	
葉	ie3	
號	xau5	
司	sɿ1	
嘆	tʰan5	
吁	y3	
吃	tɕʰiɑ1	
各	kɔʔ7	
吆	iau2	
合	xɔ2	
吉	tɕi2	
吊	tiau5	
同	tʰoŋ6	
名	miɑŋ6	~声
后	xiəu5	
吏	li3	
吐	tʰu3	
向	ɕioŋ5	
嚇	xᴀ1	
呂	ly2	
君	tɕyn1	
吝	lin5	
吞	tʰẽn2	
吟	in2	
否	fəu6	
含	xan2	
聽	tʰiɑŋ1	
啓	tɕʰi2	
吳	u2	
吵	tsʰau6	
吸	ɕi2	
吹	tsʰuei2	
吻	uen6	
吼	xiəu6	
呆	tai1	
呈	tsʰen6	
告	kau5	
嘔	ŋiəu2	
員	yan6	
周	tsəu1	
味	uei3	
呼	fu55	
命	miɑŋ5	活~
命	miŋ5	生~
和	fu2	~牌:麻将用语
和	fɔ2	~面
和	xɔ2	~气生财、~棋、~尚、~气
咎	tɕiəu3	
詠	ioŋ6	
咒	tsəu5	
咨	tsɿ1	
咬	ŋau6	
咳	kʰie1	
咸	xan2	
哀	ŋai1	
品	pʰin2	
哄	foŋ2	
哄	fẽŋ2	哄小孩不哭
啞	ŋᴀ5	
哥	kɔ1	
哪	lai6	
哭	kʰu2	
哲	tse2	
唆	suo1	
脣	tsʰuen6	
唐	tʰɑŋ6	
嘮	lau6	
喚	fan5	
售	səu5	
唯	uei2	
唱	tsʰɑŋ5	
唾	tʰuo5	
啄	tsuo6	
商	sɑŋ1	
嗇	se5	
囉	luo1	
啼	tʰi2	
善	san3	
喉	xiəu6	
喊	xan2	
喘	tsʰuan2	
喜	ɕi2	
喝	xɔ1	~酒、~茶
喝	xɔ3	~彩、吆~
喧	ɕyan2	
噴	pʰen2	
噴	pʰeŋ2	
喻	y3	
嗅	ɕiəu5	
嗓	sɑŋ6	
嗜	ʂʅ3	
嗣	sɿ3	
嗽	səu5	
嘉	kᴀ1	
嘘	ɕy1	
囑	tʂu6	
嘴	tɕi3	
嘹	liau5	
噎	ieʔ7	~住了
