#漢字	音標	解釋
一	i7	
七	tɕʰi7	
万	uaŋ5	麻将牌
三	saŋ1	
上	saŋ5	~去
下	ɕia5	方位
世	ɕi5	
業	nie7	
東	tʊŋ1	
絲	sɿ1	
丢	tiɘɯ1	
兩	ndiaŋ3	斤~
嚴	niẽ2	
个	kuo5	
中	tsʊŋ1	当~
丰	fʊŋ1	
主	tɕy3	
舉	ky3	
義	i5	
烏	u1	
九	kiɘɯ3	
習	ɕi7	
書	ɕy1	
書	tɕie7	
買	mai3	
亂	luaŋ5	
爭	tsɜn1	
事	sɿ5	
二	ɤ5	
虧	kʰuɛi1	
云	yẽ2	
五	u3	
井	tɕiẽ3	
交	kiɑo1	
產	tsʰaŋ3	~妇
亮	ndiaŋ5	
親	tɕʰiẽ1	~人
人	iẽ2	
倉	tsʰaŋ1	
付	fu5	
件	kiẽ5	
任	iẽ5	责~
休	ɕiɘɯ1	
優	iɘɯ1	
會	xuɛi5	开~
傘	saŋ3	
傳	tsuẽ2	~下来
傳	tɕyẽ5	~记
傷	saŋ1	
位	uɛi5	
低	ti1	
住	tɕy5	
余	y2	剩~,多~
佛	fɤ7	
作	tsuo7	
使	ɕi3	
侄	tɕi7	
側	tsʰɤ7	
便	piẽ5	方~
俊	tɕye5	
修	ɕiɘɯ1	
借	tɕie5	
假	kia3	真~
做	tsuo5	
停	tʰiẽ2	
健	kiẽ5	
偷	tʰɘɯ1	
像	ɕiaŋ5	
僧	tsɜn1	
兒	ɤ2	
兄	ɕiʊŋ1	
充	tsʰʊŋ1	
先	ɕiẽ1	
光	kuaŋ1	~线
黨	taŋ3	
入	iu7	
全	tɕʰyẽ2	
八	pa7	
公	kʊŋ1	
六	lu7	
蘭	laŋ2	
共	kʊŋ5	
關	kuaŋ1	~门
興	ɕiẽ5	高~
兵	piẽ1	
典	tiẽ3	
寫	ɕie3	
軍	kyẽ1	
冤	yẽ1	
冬	tʊŋ1	
冰	piẽ1	
冲	tsʰʊŋ1	
決	kye7	
冷	lɜn3	
凍	tʊŋ5	
準	tsɜn3	
減	kaŋ3	
湊	tsʰɘɯ5	
几	ki3	~个
鳳	fʊŋ5	
凳	tɜn5	
凶	ɕiʊŋ1	吉~
出	tɕʰy1	
擊	ki1	
刀	tɑo1	
分	fɜn1	动词
切	tɕʰie7	动词
划	fa7	计~
列	lie7	
初	tsʰu1	
判	pʰaŋ5	
别	pie7	~人
刮	kua7	
制	tsɿ5	~造
刷	sua7	
刺	tsʰɿ5	
刻	kʰɤ7	
剃	tʰi5	
削	ɕye1	
前	tɕiẽ2	
劍	kiẽ5	
剝	puo7	
劇	ky5	
剩	sɜn5	
剪	tɕiẽ3	
副	fu5	
割	kuo7	
劈	pʰi7	
力	li7	
勸	kʰyẽ5	
辦	paŋ5	
動	tʊŋ5	
勁	kiẽ5	有~
勤	kʰiẽ2	
勺	sɑo2	
匀	yẽ2	
包	pɑo1	
化	xua5	
北	pɤ7	
匠	tɕiaŋ5	
匹	pʰi7	
區	kʰy1	地~
十	ɕi2	
升	sɜn1	
半	paŋ5	
華	xua2	中~
協	ɕie7	
卒	tsu7	棋子
單	taŋ1	简~
賣	mai5	
南	naŋ2	
占	tɕaŋ5	~领
衛	uɛi5	
印	iẽ5	
危	uɛi1	
卷	kyẽ3	~起
廠	tsʰaŋ3	
廳	tʰiẽ1	
历	li7	农~
厭	iẽ5	
厚	xɘɯ5	
原	yẽ2	
去	kʰy5	
縣	ɕiẽ5	
参	ɕiẽ1	人~
及	ki7	
雙	suaŋ1	
反	faŋ3	
发	fa7	头~
叔	su7	
取	tɕʰy3	
變	piẽ5	
口	kʰɘɯ3	
古	ku3	
句	ky5	
叫	kiɑo5	
可	kʰuo3	
