#漢字	音標	解釋
一	it7	
七	tɕʰit7	
三	san1	
上	sɔŋ6	
下	ha6	
世	sɿ5a	
丟	tiu1	
中	tuŋ1	
主	tu3	
九	tɕiu3	
亂	lon6	
事	sɿ6	
二	ɛ6	
五	ŋ̍3	
井	tɕin3	
井	tɕiaŋ3	
交	kau1	
亮	tʰiɔŋ6	
人	ȵin2a	
付	fu5a	
件	kʰuɛn6	
任	lən6	
休	ɕiu1	
位	ui6	
低	ti1	
住	tʰu6	
余	ui2a	
佛	fɔʔ7	
作	tsɔʔ7	
使	sɿ3	
侄	tʰət8	
來	lɛi2a	
便	pʰiɛn6	
俊	tɕin5a	
修	ɕiu1	
倉	tsʰɔŋ1	
個	ko5a	
借	tɕia5a	
假	ka3	
做	tsɿ5a	
停	tʰiŋ2b	
健	tɕʰiɛn6	
側	tsɛt7	
偷	tʰɛu1	
傑	tɕʰiɛt8	
傘	san3	
傳	tʰɛn6	
傳	tʰɛn2b	
傷	sɔŋ1	
像	tɕʰiɔŋ6	
僧	sɛŋ1	
優	iu1	
兄	ɕiaŋ1	
充	tʰuŋ1	
兇	ɕiŋ1	
先	ɕiɛn1	
光	kuɔŋ1	
兒	ɛ3	
入	lət7	
全	tɕʰiɛn2b	
兩	tʰiɔŋ3	
八	pat7	
公	k◌ŋ1	
六	tʰiuʔ8	
共	kʰuŋ6	
兵	pin1	
典	tiɛn3	
冤	uɛn1	
冬	tuŋ1	
冰	pin1	
冷	laŋ3	
準	tən3	
凍	tʰuŋ5a	
凳	tɛŋ5a	
出	tʰət7	
刀	tau1	
分	fən1	
切	tɕʰiɛt7	
列	liɛt7	
初	tsʰɿ1	
判	pʰon5b	
別	pʰiɛt8	
刮	kuat7	
制	ti5a	
刷	sot7	
刺	tsʰɿ5b	
刻	kʰiɛt7	
剃	tʰi5b	
削	ɕiɔʔ7	
前	tɕʰiɛn2b	
剝	pɔʔ7	
剩	sɛŋ6	
剪	tɕiɛn3	
副	fu5a	
割	kot7	
劃	fa6	
劇	tɕi5a	
劈	pʰit7	
劈	pʰiaʔ7	
劍	tɕiɛn5a	
力	tʰit7	
勁	tɕiŋ5a	
動	tʰuŋ6	
勤	tɕʰin2b	
勸	kʰuɛn5b	
勺	sɔʔ8	
勻	un2a	
包	pau1	
化	hua5a	
北	pɛt7	
匠	tɕiɔŋ1	
匹	pʰit7	
區	kʰui1	
十	sət8	
升	suŋ1	
半	pon5a	
卒	tət7	
協	ɕiɛt8	
南	non2a	
占	tɛn5a	
印	in5a	
危	ui1	
卷	kuɛn3	
厚	hɛu6	
原	ȵiɛn2a	
厭	iɛn5a	
去	tɕʰiɛ5b	
參	sən1	
及	tɕʰit8	
反	fan3	
叔	sət7	
取	tɕʰi3	
口	kʰiɛu3	
古	ku3	
句	kui5a	
叫	tɕiɛu5b	
可	kʰo3	
台	tʰɛi2b	
右	iu6	
吃	tɕʰiaʔ7	
各	kɔʔ7	
吉	tɕit7	
名	min2a	
名	miaŋ2a	
向	ɕiɔŋ5a	
吞	kʰiɛn1	
含	hon2a	
吳	u2a	
吸	ɕit7	
吹	tɕʰi1	
呂	tʰi3	
味	ui6	
命	min6	
命	miaŋ6	
品	pʰin3	
哭	kʰuʔ7	
脣	tsʰən2b	
唱	tʰɔŋ5b	
問	mən6	
啞	ŋa3	
善	sɛn6	
喊	han2a	
喜	ɕi3	
單	tan1	
嘗	sɔŋ2b	
嘴	tɕi5a	
器	tɕʰi5b	
嚴	ȵiɛn2a	
四	sɿ5a	
回	fi2a	
困	kʰun5b	
圈	kʰuɛn1	
國	kuɛt7	
圍	ui2a	
園	uɛn2a	
圓	uɛn2a	
圖	tʰu2b	
土	tʰu3	
地	tʰi6	
均	kun1	
坐	tsʰo6	
坑	kʰaŋ1	
垂	tɕʰi2b	
埋	mai2a	
城	tʰən2b	
城	saŋ2b	
塊	kʰuai5b	
塔	tʰat7	
塞	sɛt7	
墊	tʰiɛn6	
墨	mɛt7	
墩	tən1	
墳	fən2a	
壁	pit7	
壁	piaʔ7	
壞	huai6	
壯	tsɔŋ5b	
壺	fu2a	
壽	ɕiu6	
夏	ha6	
外	ŋai6	
多	to1	
夜	ia6	
夠	kiɛu5a	
夢	muŋ6	
大	tʰai6	
天	tʰiɛn1	
失	sət7	
夾	kat7	
契	tɕʰi5b	
奪	tʰot8	
女	ȵi3	
奴	lu2a	
奸	kan1	
好	hau3	
如	ɛ2a	
妹	mi6	
姐	tɕia3	
姓	ɕiaŋ5a	
姨	i2b	
娘	ȵiɔŋ2a	
婆	pʰo2b	
婚	fən1	
婦	fu6	
嫁	ka5a	
嫂	sau3	
嫌	ɕiɛn2a	
嫩	lən6	
子	tsɿ3	
孔	kʰ◌ŋ3	
字	tsʰɿ6	
孝	hau5a	
季	tɕi5a	
孫	sən1	
學	hɔʔ8	
孽	ȵiɛt7	
安	ŋon1	
宋	suŋ5a	
完	uon2a	
官	kuon1	
定	tʰin6	
定	tʰiaŋ6	
客	kʰaʔ7	
宮	kuŋ1	
害	hɛi6	
容	iŋ2a	
宿	ɕiuʔ7	
寄	tɕi5a	
密	mit8	
富	fu5a	
實	sət8	
寫	ɕia3	
寬	kʰuon1	
寶	pau3	
寸	tsʰən5b	
寺	tsʰɿ6	
封	h◌ŋ1	
射	sa6	
尋	tɕʰin2b	
對	ti5a	
小	ɕiɛu3	
尖	tɕiɛn1	
尺	tʰat7	
尾	mi5a	
局	tɕʰiuʔ7	
屁	pʰi5b	
屋	uʔ7	
層	tsʰɛŋ2b	
屬	suʔ8	
山	san1	
岩	ŋan2a	
岸	ŋon6	
州	tu1	
左	tso3	
市	sɿ6	
布	pu5a	
希	ɕi1	
師	sɿ1	
席	ɕit8	
帶	tai5a	
帽	mau6	
幣	pʰi6	
幫	pɔŋ1	
平	pʰin2b	
平	pʰiaŋ2b	
年	ȵiɛn2a	
幼	iu5a	
幾	tɕi3	
牀	tsʰɔŋ2b	
店	tiɛn5a	
府	fu3	
廟	miɛu6	
廠	tʰɔŋ3	
廳	tʰiaŋ1	
延	iɛn2a	
建	tɕiɛn5a	
弄	luŋ6	
式	ɕit7	
引	in3	
弟	tʰi6	
弱	lɔʔ7	
張	tɔŋ1	
彈	tʰan2b	
彎	uan1	
形	ɕiŋ2a	
影	iŋ3	
律	lit7	
後	hɛu6	
徐	tɕʰi2b	
得	tɛt7	
心	ɕin1	
忙	mɔŋ2a	
快	kʰuai5b	
念	ȵiɛn6	
急	tɕit7	
怪	kuai5a	
恨	hɛn6	
恩	ŋɛn1	
恭	kuŋ1	
息	ɕit7	
惜	ɕit7	
惡	ŋɔʔ7	
想	ɕiɔŋ3	
愁	tsʰɛu2b	
意	i5a	
愛	ŋɛi5a	
感	kon3	
慌	fɔŋ1	
慢	mon6	
慣	kuan2a	
慶	tɕʰiŋ5b	
憋	pit7	
懂	tuŋ3	
懶	nan3	
懷	huai2a	
戒	kai5a	
或	fɛt8	
截	tɕʰiɛt7	
戰	tɛn5a	
戲	ɕi5a	
戶	fu6	
房	fɔŋ2a	
所	sɿ3	
扁	piɛn3	
扇	sɛn5a	
手	ɕiu3	
打	ta3	
托	tʰɔʔ7	
扮	pan5a	
找	tsau3	
抄	tsʰau1	
把	pa3	
抓	tsa1	
抖	tɛu3	
折	tɛt7	
抱	pʰau6	
抽	tɕʰiu1	
拆	tsʰaʔ7	
拉	la1	
拍	pʰaʔ7	
拐	kuai3	
拖	tʰo1	
拜	pai5a	
指	ti3	
挖	ua1	
挺	tʰiŋ3	
捏	ȵiɛt7	
排	pʰai2b	
掛	kua5a	
接	tɕiɛt7	
插	tsʰat7	
換	uon6	
握	ŋɔʔ7	
搖	iɛu2a	
搬	pon1	
搭	tat7	
搶	tɕʰiɔŋ3	
摘	tsaʔ7	
摸	mo1	
撞	tsʰɔŋ6	
撤	tsʰɛt8	
撥	pot7	
擁	iŋ1	
擇	tsʰɛt8	
擊	tɕit7	
擦	tsʰat7	
擺	pai3	
改	kɛi3	
放	fɔŋ5a	
敗	pʰai6	
敢	kon3	
敲	kʰau1	
整	tsən3	
整	tɛn3	
數	sɿ5a	
料	tʰiɛu6	
斜	tɕʰia2b	
新	ɕin1	
斷	tʰon5a	
方	fɔŋ1	
族	tsʰuʔ8	
日	ȵit7	
早	tsau3	
旺	uɔŋ6	
明	min2b	
明	miaŋ2b	
星	ɕiaŋ1	
春	tʰən1	
時	sɿ2a	
晚	uan3	
暖	lon2a	
暗	ŋon5a	
曆	lət7	
曬	sai5a	
曲	tɕʰiuʔ7	
更	kiɛn1	
書	sɿ1	
會	fi6	
月	ȵiɛt8	
有	iu3	
朋	pʰuŋ2b	
服	fuʔ8	
朝	tʰɛu2b	
木	muʔ7	
末	mot7	
本	pən3	
杉	sa1	
李	tʰi3	
村	tsʰən1	
杜	tʰu6	
杯	pi1	
東	tuŋ1	
松	suŋ1	
松	ɕiŋ1	
板	pan3	
林	lən2a	
果	kuo3	
柄	pin3	
染	ȵiɛn3	
柱	tʰu6	
柴	tsʰai2b	
柿	tsʰɿ6	
栗	lət7	
校	hau6	
根	kiɛn1	
格	kaʔ7	
桂	kui5a	
桃	tʰau2b	
桌	tsɔʔ7	
桶	tʰuŋ3	
梗	kuaŋ3	
條	tʰiɛu2b	
梨	tʰi2a	
梯	tʰi1	
棉	miɛn2a	
棋	tɕʰi2b	
棒	pʰɔŋ6	
棚	pʰuŋ2b	
業	ȵiɛt7	
極	tɕʰit8	
榮	iuŋ2a	
樁	tsɔŋ1	
樓	lɛu2a	
樣	iɔŋ6	
樹	sɿ6	
橋	tɕʰiɛu2b	
橘	tɕit7	
橫	uɔŋ2a	
櫃	kʰui6	
權	kʰuɛn2b	
欠	tɕʰiɛn5b	
歇	ɕiɛt7	
歌	ko1	
歡	fon1	
正	taŋ6	
正	tsən5a	
步	pʰu6	
武	u3	
歪	uai1	
歲	ɕi5a	
死	sɿ3	
殺	sat7	
殼	kʰɔʔ7	
母	mu3	
毒	tʰuʔ8	
比	pi3	
毛	mau2a	
毯	tʰan3	
民	min2a	
氣	tɕʰi5b	
水	fi3	
永	uɛn3	
汁	tsət7	
汗	hon6	
江	kɔŋ1	
池	tʰi2b	
決	tɕiɛt7	
沉	tʰən2b	
沖	tʰuŋ1	
沙	sa1	
河	ho2a	
油	iu2a	
治	tsʰɿ6	
法	fat7	
泥	ȵi2a	
洗	ɕi3	
洞	tʰuŋ6	
活	uot8	
派	pʰai5b	
流	liu2a	
浪	lɔŋ6	
浮	fɛu2a	
浴	ȵiuʔ7	
海	hɛi3	
浸	tɕin5a	
淡	tʰan6	
深	sən1	
淺	tɕʰiɛn3	
添	tʰiɛn1	
清	tɕʰin1	
清	tɕʰiaŋ1	
減	kan3	
渠	kʰui6	
測	tsʰɛt7	
渴	kʰot7	
湊	tsʰɛu5b	
湯	tʰɔŋ1	
溪	tɕʰi1	
溫	un1	
滅	miɛt7	
滑	uat7	
滾	kun3	
滿	mon3	
漢	hon5a	
漿	tɕiɔŋ1	
潑	pʰot7	
潭	tʰon6	
濃	luŋ2a	
火	fo3	
灰	fi1	
竈	tsau5a	
炎	iɛn2a	
炭	tʰan5b	
炮	pʰau5b	
烏	u1	
烘	h◌ŋ1	
焦	tɕiɛu1	
煙	iɛn1	
煤	mi2a	
照	tɛu5a	
