#漢字	音標	解釋
一	ieʔ7	
七	tɕʰieʔ7	
万	uɛ6	
三	sɛ1	
上	zaŋ5	
下	ʑia6	
世	sɿ5	
業	ȵiæʔ8	
東	toŋ1	
絲	sɿ1	
丢	tiəu1	
兩	liaŋ3	
嚴	ȵie2	
个	kəʔ7	
中	tsoŋ1	
丰	foŋ1	
主	tɕy3	
舉	tɕy5	
義	ȵi6	
烏	u1	
九	tɕiəu3	
習	ʑiæʔ8	
書	ɕy1	
買	ma3	
亂	luɛ6	
爭	tsaŋ1	白
爭	tseŋ1	文
事	dzɿ6	
二	ɚ6	
虧	kʰue1	
云	yŋ2	
五	u3	
井	tɕiŋ3	
交	tɕiɔ1	
產	tsʰɛ3	
亮	liaŋ6	
親	tɕʰiŋ1	
人	ȵiŋ2	白
人	zeŋ2	文
倉	tsʰuaŋ1	
付	fu5	
件	dʑie6	
任	zeŋ6	
休	ɕiəu1	
優	iəu1	
會	ue6	
傘	sɛ3	
傳	dʑyɛ2	
傷	suaŋ1	
位	ue6	
低	ti1	
住	dʑy6	
余	y2	
佛	væʔ8	
作	tsuəʔ7	
使	tsʰɿ3	
侄	dzæʔ8	
側	tsʰəʔ7	
便	bie6	
俊	tɕyŋ5	文
修	ɕiəu1	
借	tɕia5	
假	tɕia3	
做	tsu5	
停	diŋ2	
健	dʑie6	
偷	tʰiəu1	
像	ʑiaŋ6	
僧	seŋ1	
兒	ɚ2	
兄	ɕioŋ1	
充	tsʰoŋ1	
先	ɕie1	
光	kuaŋ1	
黨	taŋ3	
入	zæʔ8	
全	dʑyɛ2	
八	pɐʔ7	
公	koŋ1	
六	læʔ8	
蘭	lɛ2	
共	ɡoŋ6	
關	kuɛ1	
興	ɕiŋ5	
兵	piŋ1	
典	tie3	
寫	ɕia3	
軍	tɕyŋ1	
冤	yɛ1	
冬	toŋ1	
冰	piŋ1	
冲	tsʰoŋ1	
決	tɕyeʔ7	
冷	laŋ3	
凍	toŋ5	
準	tɕyŋ3	
減	tɕie3	
湊	tɕʰiəu5	
几	tɕi5	
鳳	voŋ6	
凳	teŋ5	
