#漢字	音標	解釋
一	i7	
七	tɕʰi7	
万	uan5	
三	san1	
上	san5	
下	ɕiᴀ5	
世	sɿ5	
業	nie7	
東	toŋ1	
絲	sɿ1	
丢	tou1	白
丢	tiou1	文
兩	nian3	
嚴	nien2	
个	ko5	
中	tsoŋ1	
丰	foŋ1	
主	tsuᶹ3	
舉	tɕyi3	
義	ni5	
烏	uᶹ1	
九	tɕiou3	
習	ɕi7	
書	suᶹ1	
買	mai3	
亂	nuan5	
爭	tsən1	
事	sɿ5	
二	ɚ5	
虧	kʰuei1	
云	ioŋ2	
五	vuᶹ3	
井	tɕin3	
交	tɕiᴀu1	
產	tsʰan3	
亮	nian5	
親	tɕʰin1	
人	zən2	
倉	tsʰan1	
他	tʰᴀ1	
付	fuᶹ5	
件	tɕien5	
任	zən5	
休	ɕiou1	
優	iou1	
會	xuei5	
傘	san3	
傳	tsʰuan2	
傳	tsuan5	
傷	san1	
位	uei5	
低	ti1	
住	tso5	
余	yi2	
佛	fuᶹ7	
作	tso7	
你	ni3	
使	sɿ3	
侄	tsɿ7	
側	tse7	
便	pien5	
俊	tɕioŋ5	
修	ɕiou1	
倒	tᴀu5	~酒
借	tɕie5	
假	tɕiᴀ3	
做	tsuᶹ5	
停	tʰin2	
健	tɕien5	
偷	tʰou1	
像	tɕʰian5	
僧	sən1	
兒	ɚ2	
兄	ɕioŋ1	
充	tsʰoŋ1	
先	ɕien1	
光	kuan1	
黨	tan3	
入	zuᶹ7	
全	tɕʰyᴇn2	
八	pᴀ7	
公	koŋ1	
六	nuᶹ7	
蘭	nan2	
共	koŋ5	
關	kuan1	
興	ɕin5	
兵	pin1	
典	tien3	
寫	ɕie3	
軍	tɕioŋ1	
冤	yᴇn1	
冬	toŋ1	
冰	pin1	
冲	tsʰoŋ1	
決	tɕyæ̞7	白
決	tɕye7	文
冷	nən3	
凍	toŋ5	
準	tsoŋ3	
減	tɕien3	
湊	tsʰou5	
几	tɕi3	
鳳	foŋ5	
凳	tən5	
凶	ɕioŋ1	
出	tsʰuᶹ7	
擊	tɕi7	
刀	tᴀu1	
分	foŋ1	
切	tɕʰiæ̞7	白
切	tɕʰie7	文
划	xuᴀ5	
列	niæ̞7	白
列	nie7	文
初	tsʰuᶹ1	
判	pʰan5	
别	piæ̞7	白
别	pʰie7	文
刮	kuᴀ7	
制	tsɿ5	
刷	suᴀ7	
刺	tsʰɿ5	
刻	kʰe7	
剃	tʰi5	
削	ɕyæ̞7	
前	tɕʰien2	
劍	tɕien5	
剝	po7	
劇	tɕyi5	
剩	sən5	
剪	tɕien3	
副	fuᶹ5	
割	ko7	
劈	pʰi7	
力	ni7	
勸	tɕʰyᴇn5	
辦	pan5	
動	toŋ5	
勁	tɕin5	
勤	tɕʰin2	
勺	sᴀu2	文读
匀	ioŋ2	
包	pᴀu1	
化	xuᴀ5	
北	pe7	
匠	tɕian5	
匹	pʰi7	
區	tɕʰyi1	
十	sɿ7	
升	sən1	
半	pan5	
華	xuᴀ2	
協	ɕie7	
卒	tɕyi7	
單	tan1	
賣	mai5	
南	nan2	
占	tsan5	
衛	uei5	
印	in5	
危	uei2	
卷	tɕyᴇn3	
廠	tsʰan3	
廳	tʰin1	
历	ni7	
厭	ien5	
厚	xou5	
原	yᴇn2	
去	kʰi5	上~又/白
去	tɕʰi5	上~又/白
去	tɕʰyi5	~年/上~文
縣	ɕien5	
参	sən1	
及	tɕi7	
雙	suan1	
反	fan3	
发	fᴀ7	
叔	suᶹ7	
取	tɕʰyi3	
變	pien5	
口	kʰou3	
古	kuᶹ3	
句	tɕyi5	
叫	tɕiᴀu5	
可	kʰo3	
台	tʰai2	
右	iou5	
葉	ie7	
號	xᴀu5	
