#漢字	音標	解釋
一	iʔ7	
七	tsʰiʔ7	
万	vaŋ5	
三	sõ1	
上	ʃiõ1	
下	xo1	
世	ʃʅ5	
業	ŋieʔ8	
東	tioŋ1	
絲	si1	
兩	tiõ3	
嚴	ŋiẽ2	
个	ka5	
中	tʃioŋ1	
丰	foŋ1	
主	tʅə3	
舉	tʅə3	
義	i5	
烏	vɯə1	
九	tʃiu3	
習	siʔ8	
書	ʃʯə1	
買	mei3	
亂	laŋ5	
爭	tsõ1	白
爭	tseŋ1	文
事	sɿ5	
二	ŋi5	
虧	kʰuei1	
云	viŋ2	
五	ŋ̍3	
井	tsiaŋ3	
交	ka1	
產	saŋ3	
亮	liõ5	
親	tsʰiŋ1	
人	niŋ2	
倉	tsʰoŋ1	
付	fɯə5	
件	tʃʰiẽ5	
任	iŋ5	
休	siu1	
優	iu2	
會	fei5	
傘	saŋ3	
傳	tʃʰiẽ2	
傳	tʃʰiẽ5	
傷	ʃiõ1	
位	vi5	
低	tei1	
住	tʰu5	
余	lʅə2	
佛	feiʔ8	
作	tsouʔ7	
使	sɿ3	
侄	tʃʰʅt8	
側	tsʰeiʔ7	
便	pʰiẽ5	
俊	tsiŋ5	
修	siu1	
借	tsiaʔ7	
假	ko3	
做	tsəu5	
停	tʰeŋ2	
健	tʃʰiẽ5	
偷	tʰie1	
像	tsʰiõ3	动词
像	siõ3	名词
僧	seŋ1	
兒	lʅə2	
兄	ʃiaŋ1	又
兄	fiŋ1	又
充	tʃʰioŋ1	
先	siẽ1	
光	kuõ1	
黨	tõ3	
入	niʔ8	
全	tsʰiẽ2	
八	pieʔ7	
公	koŋ1	
六	tiuʔ8	
蘭	laŋ2	
共	tʃʰioŋ5	
關	kuaŋ1	
興	ʃiŋ5	
兵	piŋ1	
典	tiẽ3	
寫	sia3	
軍	tʃiŋ1	
冤	viẽ1	
冬	tioŋ1	
冰	piŋ1	
冲	tʃʰioŋ1	
決	tʃieʔ7	
冷	leŋ3	
凍	tioŋ5	
準	tʃiŋ3	
減	tʃiẽ3	
湊	tsʰie5	
几	tʃi3	
鳳	foŋ5	
凳	teŋ5	
凶	ʃioŋ1	
出	tʃʰiʔ7	
擊	tʃiʔ7	
刀	təu1	
分	peŋ1	
切	tsʰieʔ7	
划	vuoʔ8	
列	lieʔ8	
初	tsʰɿ1	
判	pʰaŋ5	
别	pʰieʔ8	
刮	kuaʔ7	
制	tʃʅ5	
刷	saʔ7	
刺	tʃʰɿ5	
刻	kʰeiʔ7	
剃	tʰei5	
削	siuʔ7	
前	tsʰiẽ2	
劍	tsiẽ5	
剝	pouʔ7	
劇	tʃʰiaʔ8	
剩	ʃiŋ5	
剪	tsiẽ3	
副	fɯə5	
割	kaʔ7	
劈	pʰiaʔ7	
力	tiʔ8	
勸	tʃʰiẽ5	
辦	pʰaŋ5	
動	tʰioŋ5	
勁	tʃiŋ5	
勤	tʃʰiŋ2	
勺	ʃiuʔ8	
匀	viŋ2	
包	pa1	
化	fuo5	
北	peiʔ7	
匠	tsʰiõ5	
匹	pʰiʔ7	
區	tʰu1	
十	ʃʅt8	
升	ʃiŋ1	
半	paŋ5	
華	fuo2	
協	ʃiet8	
卒	tseiʔ8	
單	taŋ1	
賣	mei5	
南	nuõ2	
占	tsaŋ5	
衛	vi5	
印	iŋ5	
危	ŋei2	
卷	tʃiẽ3	
廠	tʃʰiõ3	
廳	tʰeŋ1	
历	liʔ8	
厭	iẽ5	
厚	tʃʰie1	
原	ŋiẽ2	
