#漢字	音標	解釋
□	tsᴀ2	[liᴀo31]地
□	ȵi1	~笑:感觉到想发笑
□	ŋuo1	~水,人体皮肤新陈代谢后的脏物
□	lɛ1	~会:那一会儿
□	pᴀŋ1	~硬
□	uᴀŋ1	~[lei]:邋遢枉汪
□	tsɿ2	~lᴀo2:蝉
□	tsʰuei2	~管
□	piᴀo2	~轻
□	pfᴀ5	~pfᴀ31 li2拟声词，形容孩子大喊大叫，如:大白天你~咋了
□	pᴀo1	“不要”的合音
□	kʰᴀŋ1	不小心碰到，别把杯子~栽了
□	tɕiᴀŋ3	不整洁邋遢
□	pʰiᴀ3	两腿分开
□	tʂəu3	举着
□	suo1	什么
□	ȵiæ̃5	令人敬佩:真~
□	pʰiᴀ3	动词，关门，给门~紧紧哩
□	xᴀŋ3	吃过饱而撑了，今天晚上给我吃哩~住了
□	tɕʰiᴀ2	咱
□	piæ̃3	塞到缝隙里
□	peĩ5	够:孩子小，~不着门把手
□	tsᴀ2	大声喊叫:~天，小点声，~哩人头疼
□	tsæ̃1	头低下
□	yᴀ3	委屈的样子:脸~着
□	pʰo2	家畜生崽:我屋狗娃~了一窝
□	kəu1	屁股
□	xᴀ1	形容人品行坏
□	tsʰəu1	往上推力
□	uᴀ1	手碰东西
□	tiᴇ2	打:~一顿，信不信我叫人~你
□	kʰɛ2	打，叫你妈~你一顿
□	lᴀŋ3	打针，到沟上~一针
□	tɕʰyŋ3	拥挤让人难受的感觉
□	pʰæ̃3	挖掘，用锄头大力挖掘，今天的活是给这亩地~完
□	yæ̃1	推下:别把孩子~下床了
□	tsʰei3	浅浅地铲起，挖:~菠菜
□	uæ̃2	浓稠
□	tɕʰiᴇ5	液体冷凝成固体:冻肉~住了
□	tʂᴀo3	炫耀
□	tæ̃5	猜
□	luæ̃2	用针缝补衣服
□	pfʰᴀ3	用力拉，拽:你~紧些
□	tsei3	硌，不平，被褥下面不知什么东西~人
□	sᴀ1	稀疏:种的种子有点~
□	ȵiᴀ3	第三人称:“人家”的合音
□	tsʰuo2	筐
□	tɕiᴀŋ1	话多:~烦
□	piᴀ1	贴,给对联~上
□	tiᴇ3	跛脚:他腿坏了，走路圪~圪~
□	tsʰᴀ3	踩进水里，没看见，一脚~水窝窝里岸去了
□	tɕʰyo2	辱骂:~人
□	tsʰæ̃5	遍:一~
□	uᴀ3	那
□	pʰiæ̃3	闲谈聊天
□	tsei5	震慑某人:~住孩子
一	i1	
丁	tiŋ1	
七	tɕʰi1	
万	uæ̃5	
丈	tʂᴀŋ5=	
丈	tʂʰuo5-	老~人
三	sæ̃1	
上	ʂuo5-	
上	ʂᴀŋ5=	
下	xᴀ5	
下	ɕiᴀ5=	~降
不	pu1	
与	i1	给~
丐	kɛ5	
丑	tʂʰəu3	
專	pfæ̃1	
且	tɕʰiᴇ3	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	piŋ3	
業	ȵiᴇ1	
叢	tsʰuŋ2	
東	tuŋ1	
絲	sɿ1	
丞	tʂʰəŋ2	
丟	tiəu1	
兩	liᴀŋ3	
嚴	iæ̃2	
喪	sᴀŋ1	~事
喪	sᴀŋ5	~失
个	kuo1	~人
个	kɤ5	~子
个	kuo5	一~
丫	iᴀ1	
中	pfəŋ5	~奖
中	pfəŋ1	当~
丰	fəŋ1	
串	pfʰæ̃5	
臨	lieĩ2	
丸	uæ̃2	
丹	tæ̃1	
爲	uei5	~什么
爲	uei2	作~
主	pfu3	
丽	li5	
舉	tɕy3	
乃	lɛ3	
久	tɕiəu3	
義	i5	
烏	u1	
乍	tsᴀ5	
乎	xu1	
乏	fᴀ2	
樂	luo1	
樂	yo1	
乒	pʰiŋ1	
喬	tɕʰiᴀo2	
乖	kuɛ1	
乘	tʂʰəŋ2	
乙	i3	
九	tɕiəu3	
乞	tɕʰi3	
也	iᴀ3	
習	ɕi2	
鄕	ɕiᴀŋ1	
書	fu1	
買	mɛ3	
亂	luæ̃5	
乾	tɕʰiæ̃2	
了	liᴀo3	~却
爭	tʂᴀ1-	
爭	tsəŋ1=	~抢
事	sɿ5	过~农村里红白事统称
二	ɚ5	
于	y2	
虧	kʰuei1	
雲	yeĩ2	
互	xu5	
五	u3	
井	tɕiŋ3=	
井	tɕiᴇ3-	~水
亞	iᴀ3	
些	ɕiᴇ1	一~
些	ɕiᴀ1-	真~~:表示数量多
亡	uᴀŋ2	
交	tɕiᴀo1	
亥	xɛ5	
產	tsʰæ̃3	
亨	xəŋ1	
畝	mu3	
享	ɕiᴀŋ3	
京	tɕiŋ1	
亭	tʰiŋ2	
亮	liᴀŋ5	
親	tɕʰieĩ1	
人	ʐeĩ2	
億	i5	
什	ʂʅ2	
仁	ʐeĩ2	
僅	tɕieĩ3	
