#漢字	音標	解釋
一	jiɤ̆5	
七	tɕʰiɤ̆5	
万	vae5	
三	sae1	
上	ʂʌ5	
下	χa2	
世	ʂʅɤ̆2	
業	ie5	
東	toŋ1	
絲	sɿɤ̆1	
丢	tiɤ̆u1	
兩	liʌ1	
嚴	ie2	
个	kɤ5	
中	tʂoŋ1	
丰	foŋ1	
主	tʂuɤ̆1	
舉	tɕyɤ̆1	
義	jiɤ̆5	
烏	və1	
九	tɕiɤ̆u1	
書	ʂuɤ̆1	
買	me1	
亂	luae5	
爭	tʂəŋ1	
事	ʂʅɤ̆5	
二	ɤ1	
虧	kˣui1	
云	yin2	
五	və1	
井	tɕiŋ1	
交	tɕiɔ1	
產	tʂˣae1	
亮	liʌ5	
親	tɕʰin1	
人	ʐəŋ2	
倉	tsˣʌ1	
付	fə2	
件	tɕie5	
任	ʐəŋ5	
休	ɕiɤ̆u1	
會	χui5	开会
傘	sae1	
傳	tʂˣuae2	
傷	ʂʌ1	
位	vi5	
低	tʲiɤ̆1	
住	tʂuɤ̆5	
余	ʑyɤ̆2	
使	ʂʅɤ̆1	
侄	tʂʅɤ̆5	
側	tsˣɤ5	
便	pie5	
俊	tɕyin5	
修	ɕiɤ̆u1	
借	tɕie5	
假	tɕia1	
做	tsuɤ̆5	
停	tʰiŋ2	
健	tɕie5	
偷	tˣɤ̆ʊ1	
像	ɕiʌ5	
僧	səŋ1	
兒	ɤ1	
兄	ɕioŋ1	
充	tʂˣoŋ1	
先	ɕie1	
光	kuʌ1	
黨	tʌ1	
入	ʐuɤ̆5	
八	pa5	
公	koŋ1	
六	liɤ̆u5	
共	koŋ5	
興	ɕiŋ5	
兵	piŋ1	
寫	ɕie1	
軍	tɕyin1	
冤	ye1	
冬	toŋ1	
冰	piŋ1	
冲	tʂˣoŋ1	冲撞
決	tɕye5	
冷	ləŋ1	
凍	toŋ5	
準	tʂuəŋ1	
減	tɕie1	
湊	tsˣɤ̆ʊ5	
几	tɕiɤ̆1	
鳳	foŋ5	
凳	təŋ5	
凶	ɕioŋ1	
擊	tɕiɤ̆5	
刀	tɔ1	
分	fəŋ1	
切	tɕʰie5	
初	tʂˣuɤ̆1	
判	pˣae5	
制	tʂʅɤ̆5	
刺	tsʰɿɤ̆5	
刻	kˣɤ5	
剃	tʲʰiɤ̆1	
削	ɕio1	
前	tɕʰie2	
劍	tɕie5	
剝	puo2	
劇	tɕyɤ̆1	
剩	ʂəŋ5	
剪	tɕie1	
副	fə1	
