#漢字	音標	解釋
□	tʂʰʅ2	~鱼
□	tʂʰʯa2	~子:手残疾者
□	tʂʰʯa2	~雨:淋雨
□	tʂʰᴇ2	~命:垂死挣扎
□	kᴇ3	~~儿:脖子
□	tʂʰoŋ3	~瞌睡
□	tʰia3	下垂
□	pʰai3	两手伸开的长度为一~
□	tʂʰʅ1	伸
□	tɕʰio1	使坏
□	pʰau2	十个为一~
□	əu5	叹词
□	tʂʰᴇ1	吹牛
□	pʰa1	场地
□	tsei1	塞钱等
□	tiaŋ1	小的
□	tʰa1	平地
□	ɕiəu3	得意
□	ʐʯa2	扔
□	pʰia1	抽打
□	kʰa3	拇指食指伸开的长度为一~
□	tsən3	木料腐朽
□	lei1	滚动
□	tʂᴇ3	炫耀
□	mau1	猛、帅
□	tsʰo3	玩牌等:~两把
□	pia1	粘贴
□	ʐʯa5	绕远路
□	poŋ5	荆棘丛
□	ʂa5	跑、溜
□	pai1	跛:~子
□	tʂʯai1	蹲
□	tʂʰʯa3	量词:一~葡萄
□	ŋᴇ3	食物不脆
□	tɕyᴇ5	骂:~人
□	lia2	麻木，手都甩~了
擓	kʰuai3	挎、装
一	i1	
丁	tin1	
七	tɕʰi1	
万	uan5	
三	san1	
上	ʂaŋ5	身~、~山
下	ɕia5	上~
下	xa5	等一~
不	pu1	
与	y3	
丐	kai2	
丑	tʂʰəu3	~时
專	tʂʯan1	
且	tɕʰiᴇ3-	
且	tɕʰyᴇ3=	
丕	pʰei1	
世	ʂʅ2	
丘	tɕʰiəu1	
丙	pin3	
業	liᴇ1	
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1	
丞	tʂʰən2	
丢	tiəu1	
兩	liaŋ3	~个、二~米
嚴	ian2	
並	pin5	~且
喪	saŋ2	~失、办~事
个	kuo2	~别
丫	ŋa1-	~头
丫	ia1=	~环
中	tʂoŋ1	~国
中	tʂoŋ2	~奖
丰	xoŋ1	
串	tʂʰʯan1	
臨	lin2	
丸	uan2	
丹	tan1	
爲	uei2	行~、~什么
主	tʂʯ3	
麗	li5	
舉	tɕy3	
乃	lai3	
久	tɕiəu3	
麽	mo3	
義	i5	
之	tʂʅ1	
烏	u1	
乍	tʂa5	
乎	fu5	
乏	xua5	
樂	lo1	
樂	io1	~器
乒	pʰin3	
乓	pʰaŋ1	
喬	tɕʰiau2	
乖	kuai1	
乘	tʂʰən2	
乙	i1	
乜	miᴇ5	
九	tɕiəu3	
乞	tɕʰi1	
也	iᴇ3	
習	ɕi1	
鄉	ɕiaŋ1	
書	ʂʯ1	
買	mai3	
亂	lan5	
乳	ʐʯ3	
乾	tɕʰian2	
了	liau3	~解
予	y2	
爭	tsən1	
事	sɿ5	
二	ɚ5	
于	y2	
虧	kʰuei1	
云	yn2	
互	fu3	
五	u3	
井	tɕin3	
亘	kən3	
亞	ia1	
些	ɕiᴇ1	
亡	uaŋ2	
亢	kʰaŋ2	
交	tɕiau1	
亥	xai5	
亦	i5	
產	tʂʰan3	
亨	xən2	
畝	mo3	
享	ɕiaŋ3	
京	tɕin1	
亭	tʰin2	
亮	liaŋ5	
親	tɕʰin1	~戚
親	tɕʰin2	~家
人	ʐən2	
億	i2	
什	ʂʅ5	
什	ʂən5	~么
仁	ʐən2	
仂	lᴇ1	
仄	tsᴇ1	
僅	tɕin3	
仆	pʰu1	前~后继
仇	tʂʰəu2	
仇	tɕʰiəu2	姓
今	tɕin1	
介	kai2	
仍	ʐən5	
从	tsʰoŋ2	
仑	lən2	
倉	tsʰaŋ1	
仔	tsɿ3	
仔	tsai3	
仕	sɿ5	
他	tʰa1	
仗	tʂaŋ5	依~
仗	tʂaŋ2	打~
付	fu2	
仙	ɕian1	
仝	tʰoŋ2	
仟	tɕʰian1	
代	tai5	
令	lin5	
以	i3	
儀	i2	
們	mən2	
仰	iaŋ3	
仲	tʂoŋ2	
件	tɕian5	
價	tɕia2	
任	ʐən5	~务
任	ʐən2	姓
份	xuən5	
仿	xuaŋ3	
企	tɕi5	
伉	kʰaŋ2	
伊	i1	
伍	u3	
伎	tɕi5	
伏	fu5	
伐	xua5	
休	ɕiəu1	
衆	tʂoŋ2	
優	iəu1	
伙	xuo3	
會	xuei5	
會	kʰuai3	~计
傘	san3	
偉	uei3	
傳	tʂʰʯan2	~达
傳	tʂʯan5	~记
伢	ŋa2-	
傷	ʂaŋ1	
倀	tʂʰaŋ1	
倫	lən2	
僞	uei1	
佇	tʂʯ2	
伯	pᴇ1	
估	ku3	
伴	pan5	
伶	lin2	
伸	ʂən1	
伺	tsʰɿ5	
似	sɿ1	
佃	tian5	
但	tan1	
位	uei5	
低	ti1	
住	tʂʯ5	
佐	tso3	
佑	iəu5	
體	tʰi3	
何	xuo2	
佘	ʂᴇ2	
余	y2	
佛	fu1	
作	tso1	
佝	kəu1	
佞	lin5	
佟	tʰoŋ2	
你	li3	
佣	ioŋ1	~金
佣	ioŋ5	~人
佤	ua3	
佩	pʰei2	
佬	lau3	
佯	iaŋ3	
佰	pᴇ1	
佳	tɕia1	
併	pin5	合~
佻	tʰiau1	
使	ʂʅ3	~用
使	ʂʅ3	大~
侃	kʰan3	
侄	tʂʅ5	
侈	tʂʰʅ3	
例	li5	
侍	sɿ5	
侏	tʂʯ1	
侗	toŋ5	
供	koŋ2	~销、上~
依	i1	
俠	ɕia1	
侶	y3	
僥	tɕiau3	
偵	tʂən1	
側	tsʰᴇ1	
僑	tɕʰiau2	
儈	kʰuai3	
儂	loŋ2	
侮	u3	
侯	xəu2	
侵	tɕʰin2	
便	pʰian2	~宜
便	pian5	方~
促	tsʰəu1	
俄	uo2	
俊	tɕyn2	
俏	tɕʰiau1	
俐	li5	
俑	ioŋ3	
俗	səu5	
俘	fu2	
俚	li3	
保	pau3	
俞	y5	
信	ɕin2	
倆	liaŋ3	
儷	li5	
修	ɕiəu1	
俯	fu3	
俱	tɕy5	
俺	uan2	
倍	pei2	
倒	tau2	~水
倒	tau3	打~
倔	tɕyᴇ5	
倘	tʰaŋ3	
候	xəu2	
倚	i3	
倜	tʰi1	
借	tɕiᴇ2	
倡	tʂʰaŋ1	
倦	tɕyan5	
倩	tɕʰian3	
倪	li2	
倭	uo1	
債	tʂai2	
值	tʂʅ5	
傾	tɕʰyn1	
偃	ian1	
假	tɕia3	真~、放~
偏	pʰian1	
做	tsəu2	
停	tʰin2	
健	tɕian2	
偶	ŋəu3	
偷	tʰəu1	
償	tʂʰaŋ2	
傍	paŋ5	
儻	tʰaŋ3	
儲	tʂʰʯ2	
催	tsʰei1	
傲	ŋau5	骄~;喜好:~吃肉
傻	ʂa3=	
傻	xᴇ2-	~宝:傻子
像	ɕiaŋ5=	~章
像	tɕiaŋ5-	长得不~妈妈
僕	pʰu1	~人
僚	liau2	
僧	sən1	
僵	tɕiaŋ1	
僻	pʰi1	
儆	tɕin2	
儒	ʐʯ2	
儡	lei3	
兒	ɚ2	
兀	u1	
允	yn3	
元	yan2	
兄	ɕioŋ1	
充	tʂʰoŋ1	
兆	tʂau2	
兇	ɕioŋ1	~恶
先	ɕian1	
光	kuaŋ1	光线:灯~
光	kuaŋ2	光滑:玻璃~极了
光	kuaŋ5	滑溜:路上溜~的
克	kʰᴇ1	
免	mian3	
兑	tei5	
兔	tʰəu2	
黨	taŋ3	
兜	təu1	
兢	tɕin1	
入	ʐʯ1	
