#漢字	音標	解釋
□	piaŋ1	金~:石榴
□	pu1	用手抓散狀物
□	pə̃1	弄，搞
□	pʰu1	吹滅
□	pʰəŋ1	~柑:一種柑
□	tei1	一邊
□	tiaŋ1	樹枝的根部
□	tie1	盛
□	tiu1	躲藏
□	tiɯ1	尾~:尾巴
□	tyɤ1	茬兒
□	təŋ1	小坑兒
□	tʰei1	~□pəŋ52:相差
□	kɐɯ1	~虱:臭蟲
□	kɐɯ1	~叉:「×」形符號
□	kʰaŋ1	~~:剛剛
□	kʰɐɯ1	蓬~:蒿子，可用來熏蚊子
□	kʰɐɯ1	~剪:剪子
□	fi1	油炸
□	fɐɯ1	不要。「弗樂」的合音
□	fəŋ1	□dʑiɔŋ221~:抹布
□	tsɐɯ1	鍋巴
□	tsɿ1	秧苗
□	tsɿ1	媽
□	tsɿ1	扎，戳
□	tsʰɿ1	~蟲:孑孓
□	tɕiɯ1	蹲
□	tɕyə̃1	砸下去，砸進去
□	tɕyɤ1	裝
□	tɕʰiaŋ1	沖刷
□	ɕie1	孤~:厲害
□	ɕyə̃1	打耳光
□	xɔŋ1	~雞:公雞
□	mei1	媽
□	mi1	泯
□	naŋ1	拿，給
□	nəŋ1	哪~:什么
□	lu1	掏
□	iɔŋ1	剛
□	i1	□□liaŋ13liaŋ212~:知了
□	u1	~□ɕyɪʔ5:伸手指頭比輸贏
□	baŋ2	~牙:四齒鋤
□	biaŋ2	頭~殼:腦袋
□	biɐɯ2	吃起來柔韌
□	bi2	一~:一層
□	buɤ2	~肚:兜肚
□	buɤ2	烤
□	daŋ2	巖石，多用于地名
□	die2	□tsʰ52~:富足
□	ɡaŋ2	跨
□	ɡɑ2	拇指和食指或中指伸張的長度
□	zu2	下陷
□	dʑiaŋ2	~正:真
□	dʑiaŋ2	~間:堂屋
□	dʑie2	蕃~:白薯
□	dʑiɐɯ2	差
□	dʑiɔŋ2	~□fəŋ55:抹布
□	dʑiɪŋ2	~□□gəŋ21ʑia13:伸手掌比輸贏
□	dʑiɪŋ2	庹
□	ʑiɔŋ2	~魚:石蛙
□	ʑyɪŋ2	花蕾
□	mei2	~日年:往年
□	nə̃2	~午:中午
□	ȵiɐɯ2	擰
□	lei2	~桶:打稻谷的木桶
□	liɐɯ2	~够:够
□	uaŋ2	□ʑiɪʔ23~:如果
□	yə̃2	~主:妻子
□	ɑ2	~數:規矩
□	bei6	裏子
□	bəŋ6	沸出
□	bəŋ6	棵
□	duɤ6	毒害
□	dəŋ6	把濕柴放在灶膛裏烤干
□	də̃6	壇子
□	ɡuaŋ6	骹腕~:脚膝
□	ɡuaŋ6	扔
□	ɡɐɯ6	折
□	ɡɔŋ6	架置
□	ɡəŋ6	□dʑiɪŋ21~□ɕia13:伸手掌比輸贏
□	za6	一~雨:一陣雨
□	zəŋ6	將要睡著
□	dʑiẽ6	欺負
□	dʑie6	一~桌:一張桌子
□	dʑiu6	拔
□	ʑiaŋ6	□pʰɔŋ52~:炮仗
□	ʑie6	一~雨:一陣雨
□	ʑyɪŋ6	捻兒
□	məŋ6	~米:粳米
□	nɐɯ6	摇晃，晃動
□	nə̃6	~農:食物易使肚子脹飽
□	ȵyə̃6	受潮變軟
□	ŋɑ6	凹陷
□	ŋɑ6	硌
□	la6	~□lɔŋ13:圍嘴
□	la6	弗~好:不大好
□	lei6	來回滚動
□	liaŋ6	~~□i55:知了
□	lu6	尖~:地名
□	lɔŋ6	~萁:蕨
□	lə̃6	一種秤
□	biaŋ4	聾耳~:聾子
□	dei4	火~:著火
□	diẽ4	□ie33~:蜥蜴
□	dɔŋ4	這裏
□	ɡuaŋ4	跌
□	ɡuaŋ4	提梁
□	ɡəŋ4	~子:烏桕
□	zɿ4	鼻頭~:鼻涕
□	dʑiẽ4	懶
□	dʑiɐɯ4	撬
□	dʑiɔŋ4	苦~樹:楝樹
□	dʑyə̃4	門~:門檻
□	ʑiɑ4	□□dʑiɪŋ21gəŋ21~:伸手掌比輸贏
□	ȵiɔŋ4	惡心
□	luɤ4	□iɪʔ5~:這裏。西鄉話
□	lu4	~□:蚯蚓
□	lu4	抹
□	lɔŋ4	□la21~:圍嘴
□	bɔʔ8	落~:潦倒
□	bɔʔ8	~僮:跳神
□	bəɯʔ8	□tɕhyeʔ5~:嘴巴
□	dɔʔ8	掐
□	dɔʔ8	~~□təɯʔ5:打盹兒
□	ɡaʔ8	擁擠
□	ɡəɯʔ8	敲腦袋
□	dʑiaʔ8	抱
□	dʑiaʔ8	~□kʰəɯʔ5:一種野菜
□	dʑiuʔ8	出地~:山洪暴發
□	dʑiuʔ8	~鈿:疼愛
□	dʑiɔʔ8	取笑
□	dʑiɔʔ8	戳，舂
□	dʑiɪʔ8	趟
□	dʑyeʔ8	~飯:盛飯
□	dʑyeʔ8	骹~頭:膝蓋
□	ʑiɔʔ8	淋
□	ʑiɪʔ8	夾~:吝嗇
□	ʑiɪʔ8	~□uaŋ221:如果
□	ʑiɪʔ8	就
□	miɪʔ8	~雀鳥兒:麻雀
□	mɔʔ8	昨~:昨天
□	naʔ8	摁，壓
□	neʔ8	推
□	ŋeʔ8	咬
□	laʔ8	熏
□	liaʔ8	曬東西用的竹簾
□	lieʔ8	驅趕
□	lɔʔ8	~鴉:烏鴉
□	iɪʔ8	又
□	peʔ7	□xaʔ5~:那么
□	peʔ7	畚，撮
□	puʔ7	~褲:褲子
□	pəɯʔ7	~碓:水碓
□	pʰiaʔ7	掰
□	pʰɔʔ7	用竹枝抽打
□	taʔ7	~酒:釀酒
□	tiaʔ7	絆
□	tiaʔ7	抓，挖
□	tiaʔ7	鉤子
□	tiɪʔ7	好
□	tiɪʔ7	~米:籼米
□	tiɪʔ7	一~兒:一點兒
□	təɯʔ7	點頭，啄
□	tʰaʔ7	一~□kuaʔ5:摔了一跤
□	tʰaʔ7	搽
□	tʰieʔ7	~~上底:最上頭
□	kuaʔ7	一□tʰaʔ5~:摔了一跤
□	kəɯʔ7	摳
□	kʰaʔ7	刀~:刀鞘
□	kʰɔʔ7	~□mɔʔ5:恐怕
□	kʰəɯʔ7	□dʑiẽ13~坯:懶鬼
□	kʰəɯʔ7	□dʑiaʔ23~:一種野菜
□	tsəɯʔ7	碗的脚
□	tsʰaʔ7	老~:能干
□	tsʰeʔ7	試試~:試試看
□	saʔ7	無□tɕieʔ5~:不成體統
□	tɕieʔ7	無~□saʔ5:不成體統
□	tɕieʔ7	~落:不通融
□	tɕiuʔ7	□yẽ13~家:婦女
□	tɕyeʔ7	手~頭:手指
□	tɕyeʔ7	擰，揪
□	tɕʰiaʔ7	濕
□	tɕʰieʔ7	提，拉
□	tɕʰyɪʔ7	勒
□	ɕiaʔ7	拍打小孩兒
□	ɕyɪʔ7	甩，丢棄
□	ɕyɪʔ7	□u55~:伸手指頭比輸贏
□	xaʔ7	那。本書裏寫作「赫」
□	xeʔ7	煮
□	xɔʔ7	~扇:閃電
□	mɔʔ7	□kʰɔʔ5~:恐怕
□	iaʔ7	雞~袋:雞嗉子
□	iaʔ7	藏，放
□	iɪʔ7	苦~:一種野菜
□	iɪʔ7	~有:只有
□	uaʔ7	爬
□	uaʔ7	摳，抓
□	piaŋ5	拔，拉
□	pɐɯ5	過濾酒
□	tie5	供
□	tiɐɯ5	□xɔŋ52~:蜻蜓
□	tiɪŋ5	沉澱
□	tiɯ5	下垂
□	tiɯ5	量詞，條，根
□	tɐɯ5	覆蓋
□	tɑ5	拔
□	təŋ5	堤
□	tʰiɪŋ5	墊錢
□	kəŋ5	~膿:化膿
□	kʰei5	收拾
□	kʰuɤ5	蹄~:豬腿的上半段
□	tsɐɯ5	惱~:煩惱
□	tsɿɤ5	樵~:松樹塊
□	tsɿɤ5	朵
□	tsʰɿ5	砍
□	tɕiu5	朵
□	tɕiɪŋ5	等~:糟了，壞了
□	tɕyɐɯ5	冰角~:冰塊
□	tɕʰiẽ5	鳳~花:鳳仙花
□	tɕʰyɤ5	房屋
□	ɕiaŋ5	這么
□	ɕiẽ5	敷
□	ɕie5	天蘿~:油條
□	ɕiɐɯ5	蒸汽
□	ɕiɪŋ5	一~橋:一座橋
□	ɕyə̃5	甜~:鮮美
□	xei5	打□xɔŋ52~:打瞌睡
□	iẽ5	~□diẽ13:蜥蜴
□	iẽ5	量
□	ie5	籮~:籮
□	i5	天~:天氣
□	uɤ5	煮
