#漢字	音標	解釋
□	kʰɐŋ3	(树木、甘蔗、竹子等)茎上的节结
□	mɛ3	(人)躲起来
□	uɛŋ5	(稀饭)稀
□	kɐt8	(稀饭)太稠(程度深)
□	kʰun3	<虫宪>黄~:蚯蚓
□	mai1	[乜mɐt5□lai42(θai42)]合音:什么
□	mɐŋ2	[唔曾]合音，又读nɐŋ231
□	nɐŋ2	[唔曾]合音
□	ŋau6	min33~:很腻
□	nɐi1	nɔŋ231-31~:蜻蜓
□	tsɐt8	nɔ33~:拧紧
□	pʰai1	~屋住:租房子住
□	θai1	~银钱:浪费钱
□	tau1	~渠借钱:向他借钱
□	kʰau1	~起:抬起，本字“抠”?
□	hau1	~紧:留神，注意
□	pʰɛŋ1	~皮:削皮
□	lɔo1	~羹:把肉汁浇在饭上
□	tʰy1	~口水:吐口水
□	kau2	~落:蹲下来
□	tɐi2	~鸡毛:(杀了鸡后)拔掉鸡毛
□	tsɛ2	~雪花膏:搽护肤霜
□	hɛn2	~迟年:往年
□	lɔ2	~□høy53空:里面
□	uɔ2	~狸:狐狸
□	uɔ2	~底皮:外面
□	nɔŋ2	~□nɐi42:蜻蜓。旧读tɔŋ231
□	toŋ2	~朝日:明天
□	ma3	~年:今年
□	tʰa3	~个边去:从这边走
□	kai3	~个支笔写:用这支笔写
□	iai3	~着腰骨:扭了腰
□	lɐi3	~秧:拔秧
□	tsɐn3	~□le42:算了，好了。~柴烧:当柴烧
□	kʰɛ3	~柴:劈柴
□	uɛ3	~耳屎:挖耳屎
□	kiu3	~脚布:擦脚布
□	lai4	~尿:尿床
□	lɔŋ4	~口:漱口
□	tsai5	~胀:吃胀(骂人语)
□	pʰau5	~□mau33:不实
□	tau5	~好把锹:把木柄与锹拼合起来
□	pɐi5	~饭羹:把多余的米汤倒出
□	mɐi5	~水:潜水
□	tsʰɐm5	~低:低下头
□	mɐŋ5	~大缆:拔河。俗写“掹”
□	ŋɐŋ5	~~咁痛:痛的样子，拟声词
□	kʰuɐŋ5	~~好条手巾:把毛巾挂好
□	mɛ5	~紧:背着;~带:背带
□	iɛŋ5	~起脚:踮起脚后跟
□	kuɛŋ5	~门:关门
□	ti5	~火:生火
□	lin5	~地: 在地上滚动
□	nɔ5	~开:旋开;~螺丝钉:拧螺丝钉
□	lɔo5	~地豆:把花生米放入锅里慢慢加热，使皮去掉
□	tsɔn5	~饭:盛饭
□	tʰɔŋ5	~平
□	lɔŋ5	~起脚:抬起脚
□	tsʰɔŋ5	~见:遇见
□	hɔŋ5	~着:着凉
□	θy5	~屎:把持小儿双腿，哄他大便
□	y5	~紧:扶着
□	yn5	~入去:钻进去
□	tɔo6	~老鼠:用毒药毒死老鼠
□	tɔŋ6	~路:迷路
□	toŋ6	~起床板:立着床板，形容不睡觉，熬夜奋斗
□	kat8	~□tsat325:蟑螂
□	lɐp8	~□sɐp5:垃圾
□	tsɐp8	~眼睏:打瞌睡
□	kit8	~倒中间:夹在中间。皮~:手提箱
□	ŋɔk8	~~，拟声词，打呼噜的声音。打鼻~:打呼噜，打鼾
□	kɐn9	~□tsiᴇŋ231:干净
□	mɐp7a	~落去:凹下去
□	kʰɐp7a	~印:盖章
□	iɐp7a	~~眼:眨眼
□	pɐt7a	~水:舀水
□	lɐt7a	~瓜子:嗑瓜子
□	ŋɐk7a	~银钱:骗钱
□	kʰit7a	~埋□na42面:皱着眉头
□	hit7a	~埋眼:闭着眼睛
□	sok7a	~灯:熄灯
□	kok7a	~紧一肚子气:憋了一肚子气
□	tsʰyt7a	~屎狗:形容很奔波的样子
□	lap7b	~起:抱起(衣服、柴火等)
□	iɛt7b	~起裤脚:卷起裤腿。~起衫袖:挽起袖子
□	lɛk7b	~烂:撕烂
□	løk7b	~地:整地
□	iɐm9	“又iou325唔m231”的合音
□	ɔ5	①句末语气词，我唔去~:我不去。②相当于“的”。我~:我的
□	liᴇŋ1	□min33~:怎么样
□	θiᴇŋ1	□min33~:怎么样
□	tsiᴇŋ2	□kɐn31~:干净
□	tsat8	□kat31~:蟑螂
□	kɐk8	□min33~:很悲惨，很痛苦
□	θɐp7a	□1ɐp325-31~:垃圾
□	ɛt7b	□kʰɐm53~:盖严实
□	pʰau1	一团。一~火:一肚子气
□	kam1	一种儿科病，不吃食爱哭，人消瘦
□	tai3	一铜盘为一~，量词
□	tɔŋ3	一朵，又读nɔŋ53
□	nɔŋ3	一朵，又读tɔŋ53
□	kai5	一~车:一架车
□	lɐm5	一段，一截
□	kau6	一~石头:一块石头
□	kam6	一~饭:一口饭，量词
□	lok7a	一根，一节，量词。一~蔗:一节甘蔗
□	tat7b	一堆，一处。堆，放
□	liᴇk7b	一小块地，量词。一~菜地:一块菜地
□	ŋɐt8	不断往下压，~水:扯水。木薯~:把木薯切成片的工具。又读ŋit325
□	ŋit8	不断往下压。~水:扯水。木薯~:把木薯切成片的工具。又读ŋɐt325
□	fɐŋ5	丢掉，抛弃。又读fɛŋ33
□	fɛŋ5	丢掉，抛掷，又读fɐn33
□	kʰɔŋ3	两~地豆:两颗花生(有硬壳的)
□	lai1	乜~:什么，又读θai42
□	θai1	乜~:什么，又读lai42
□	nin1	乳房
□	lɐp7a	从上往下套;整个包住。薄~:薄的圆领不开胸秋冬穿的针织内衣
□	tɐm2	以土覆盖，埋
□	pʰɐt7a	你~我:你骗我
□	ŋɛu2	使转动
□	lau5	修补瓦屋顶
□	kai6	倾~:聊天
□	hɐm2	全部，整个，俗写“冚”
□	uɐn5	关住，不让出来。~鸡:把鸡关进鸡笼
□	kɐŋ2	凝固成冻或固体
□	lɐk8	刺，荆刺。杉~:杉针
□	kɐt7a	刺，动词
□	θin5	割断鸡的喉咙
□	iok7a	动。唔~得:不能动
□	lyn1	卷曲
□	tsɛk7b	压
□	lɔo1	去~:走吧。语气词
□	tɛu5	发~:发疯
□	iat7b	发~:生气
□	høy3	口lɔ231~空:里面
□	li5	口水~口1ø33:口水往下流
□	lø5	口水□1i33~:口水往下流
□	iɐp7a	口~:零食
□	pɔo5	句末语气词，你住屋~:你要在家啊
□	na1	只，个，量词。两~人:两个人
□	uɛu3	叫，喊
□	tʰɐŋ5	台阶
□	tsɔn4	吃冰棍时吮吸
□	lɐm3	含在嘴里
□	pʰu1	呢米做~煮了:这些米做一次煮完
□	lɐn1	咬、啃
□	ha1	咳嗽有痰
□	kɐm5	喂小孩吃饭
□	ian5	喊，叫
□	ŋau5	喫~:吃肉
□	iai6	喫~:吃肉(对小孩语)
□	nin6	喫~:吃奶
□	loŋ4	四方形装衣物的木箱子
□	kɐŋ3	固执，不灵活
□	uɔ1	圆竹匾，用来晒番薯干等物
□	tɛu2	在外边跑
□	ŋam5	坑~:河边
□	lɛŋ6	块，片，边。两~西瓜:两块西瓜
□	tɐt7b	塞满，充实，动词。瓶塞，名词
□	hɐi1	女阴
□	mai5	女阴
□	ŋɛ1	婴儿
□	lok8	家禽家畜的窝。鸡~:鸡窝。猪~:猪圈
□	tsʰam3	小篮子
□	tsyn3	小孩的帽子
□	kʰɛ1	屎的俗称
□	kɐm4	屙屁~:放屁虫
□	hɔŋ3	干制的食物(腐竹等)变质
□	tok7a	底部。碗~:碗底。下底~:下面，底部，与“上高顶”(上面，顶部)相对
□	loŋ5	弯。背~:驼背
□	tɐm1	往下压
□	min5	很，程度副词。~甜:很甜
□	iat7b	快呢~:快点跑
□	nɐm3	想，俗写“谂”
□	ŋɐŋ3	愚笨，糊涂
□	mɔ3	慢,做事不利索
□	ɐm5	慢火烧，使热
□	pai1	手~:手残
□	lyn2	手工或用缝纫机做衣服
□	tsiᴇŋ33	才，再:喫饱饭~去耍;你后日~来
□	kʰek10	打□ŋik5~:打饱嗝
□	tsʰiu1	打□hɐt5~:打喷嚏的声音，拟声词。打□hɐt5~:打喷嚏
□	hɐt7a	打~□tsʰiu42:打喷嚏的声音，拟声词。打~□tsiu42:打喷嚏
□	ŋek7a	打□kʰik21~:打饱嗝
□	kut7a	打。~屎窟:打屁股
□	lɛk7b	打赤~:光着上身
□	uɐn3	找，俗写“揾”
□	liᴇŋ1	把长得密的蔬菜拔掉一些，即间苗
□	tsou2	把零散的东西(如钱等)积攒起来
□	pɛŋ5	把枝干的一端削一削
□	pa6	把地里的菜全部拔掉
□	iɛu1	抓挠，~痒:抓痒;把(草、松针等)用工具拢到一处
□	tɐn5	抖动一下
□	pʰiᴇŋ1	披上，围上
□	ky6	拄着。~手棍:拐杖
□	lɔ3	拿，俗写“攞”
□	nɐŋ5	拿，提
□	kɐm6	按，动词，俗写“揿”
□	pɛŋ6	挤，拥挤
□	toŋ6	捉迷藏时没有被发现，自己出来(说明他赢了)
□	nɐŋ6	掉落，丢失，又读lɐŋ325
□	lɐŋ6	掉落，丢失，又读nɐŋ325
