#漢字	音標	解釋
□	tʂoŋ1	~饭:盛饭。~是装的意思。
□	la2	~□[tʃʰia2]:蜘蛛
□	ha3	~牯:智障者
□	ʔia3	~一~米:抓一把米
□	kʰue3	~断:折断
□	tsiu3	~螺丝:拧螺丝
□	tsʰioŋ3	~水:逆流游水
□	mi5	~水:潜水
□	tsʰo5	~酒:用酒壶温酒
□	lai5	~子:儿子
□	tsiu5	~~风:旋风
□	ŋan5	~脚:硌脚
□	ʃien5	~饭:过顿或过夜的饭
□	pʰaŋ5	~穀:秕穀|扯~:闲谈
□	kaŋ5	~倒:绊倒
□	səŋ5	~鼻脓:擤鼻涕
□	tsʰat7	~雨:淋雨
□	tʃʰia2	□[la2]~:蜘蛛
□	tson3	一~花:一枝花
□	tʂʰən1	乌~子:乌鸦
□	tiak8	些:有~人
□	man5	体垢
□	kʰəŋ1	倒:~水
□	kʰen5	凝固:~冻
□	tiau1	叮、蜇
□	pʰən2	吹
□	tʰo2	啮哩一隻~:叮了一个包
□	kua1	夜~:大雁。可能是拟声
□	tsau1	干，不湿
□	sa1	张开
□	tiaŋ3	怕~:害羞
□	tsie1	扎、刺、挤
□	sin5	打□[ȵin5]~:因突然刺激而打战
□	ȵin5	打~□[sin5]:因突然刺激而打战
□	ke3	把东西藏起来
□	piaŋ5	把东西藏起来;躲起来。一说本字为摒。去声劲韵畀政切:摒除也
□	tʂʰuk8	抖搂:捉倒衫~净来(把衣服抖干净)
□	mət7	抿(嘴)
□	men5	拔
□	miek7	掰
□	pʰat8	搧(扇子)
□	pʰan1	摔(东西)。一说本字为拌，韵母不合
□	mia1	摸
□	kʰok8	敲:~门
□	ŋau2	歪:~掉哩(歪了)
□	noŋ1	油腻
□	tʃiek7	涩
□	hen2	火旺，绳子紧
□	sau5	牛~:赶牛的竹枝
□	toŋ5	生~:陌生
□	kʰek7	盖(动词)
□	tsʰiok7	精明
□	tʂʰoi5	累
□	pʰak7	翼~:翅膀
□	lie3	舔。也说舐
□	sia5	花谢;火慢慢熄灭。本字或许就是“谢”字
□	sioŋ1	菜~:菜畦
□	ke3	蚜虫
□	ȵien2	蛤蟆~:蝌蚪
□	tsəŋ5	衣服皱了
□	piau1	跳。本字或为猋。平声宵韵甫遥切。《说文·犬部》:犬走皃。音合义有引申
□	no2	踩
□	ȵia2	食~:吃腻
□	tsʰit7	马~子:荸荠
□	ʂen3	骂
□	tʂʰek7	骗:无爱~我(不要骗我)
□	pat8	鱼~:鱼鳍
□	koi1	鸡~:鸡嗉子
□	tʃʰin1	鸡~:鸡胗
□	tsi5	鸡~:鸡窝。也说鸡鬥*
□	teu5	鸡~:鸡窝。也说鸡祭*
□	tsʰat8	黄~:蟑螂
㒓	tʰat7	赶~哩:没赶上。《集韵》入声曷韵他达切:《博雅》“逃也”。一曰行不相遇。音义俱合
㩳	tsʰəŋ3	推。《集韵》上声肿韵笋勇切:执也;推也。
㪗	tʰeu3	~气:指呼吸
㫰	loŋ5	晾。《集韵》去声宕韵郎宕切:暴也
㬹	tsaŋ1	脚~:脚跟。《集韵》平声耕韵甾茎切:足筋
㿭	tsʰak7	皮肤皱裂
䁐	ʔiaŋ5	~牛:放牛|~鸭:放鸭子。《集韵》去声映韵於庆切:视也。
䂻	tsʰaŋ5	~死:撑死
䋎	tsan5	缝补:~纽子(缝纽扣)。《广韵》去声襇韵丈苋切:补缝
䐁	tuk7	器物的底部:水桶~。《集韵》入声屋韵都木切:《博雅》“臀也”。或作㞘。
䘆	ʃien2	河*~:蚯蚓。《广韵》上声阮韵虚偃切:寒䘆。铜鼓声调特殊
钁	tʃiok7	~头:锄头
一	ʔit7	
丁	tiaŋ1	
七	tsʰit7	
万	ʔuan5	
丈	tʂʰoŋ5=	~夫
丈	tʂʰoŋ1-	姊~:姐夫
三	san1	
上	ʂoŋ1	
上	ʂoŋ5	
下	ha5=	
下	ha1-	~降
不	pət7	
与	ʔi3	
丐	koi5	
丑	tʂʰu3	
專	tʂon1	
且	tʃʰia3	
