#漢字	音標	解釋
□	mɔ1	a2~;嬸嬸
□	ŋia3	a1~;母親
□	tsʰien6	a1~;噴嚏
□	tʰai1	kʰo1~;底下
□	tso3	lɔʔ7~;哪裡
□	tsio6	lau3~;長腳蜘蛛
□	tiu1	mui3~;尾巴
□	ne2	maŋ2~;蜻蜓
□	lai1	pʰa1~sy3;口水
□	siu1	pʰi2~;刺蝟
□	lai3	pa6~;後面
□	tau1	tsʰit8~;翅膀
□	tʰuŋ1	tsʰin2u2~;爛泥
□	ŋioŋ6	tʰet8~;忘記
□	pʰa1	~lai1sy3;口水
□	mai1	~si2;荸薺
□	tai1	~公;岳父
□	man1	~年;往年
□	nan1	~tsi6;絲瓜
□	tsioŋ1	~tsie3;蛤蟆
□	mau2	~露;霧
□	tsʰioŋ2	~雞;雉雞
□	pau6	~lu6;抽屜
□	tiu6	~牆;夯土
□	pʰit7	~齊;整齊
□	tʰet7	~日;明天
□	tsiuʔ7	~豬;種豬
□	tɔt8	~家;自己
□	kɔt8	~tsʰin3;現在
□	tsɔʔ8	~tsɔʔ7;怎樣
□	hɔʔ8	~年;後年
□	mɔ2	ŋia3tsʰiu6~;舅媽
□	pu6	一~花
□	mai1	不會
□	mau1	不要、不好
□	nau1	不好、白癡
□	ten6	丟擲
□	tsioŋ3	串門子、遊玩
□	neŋ6	乳
□	ne1	些
□	tsʰia6	伸
□	nan2	們
□	tsʰioŋ6	剩下
□	lo1	動詞，討
□	lai1	動詞，劃
□	tsiuŋ1	動詞，養小孩
□	ku3	動詞，戴
□	tuai6	動詞，肩挑
□	iaŋ6	動詞，丟
□	tut7	動詞，端
□	tʰɔʔ8	動詞，敷
□	lo2	包~;玉米
□	ŋau6	厲害
□	tsiʔ7	只有
□	uɔ3	叫、吼、要求
□	tau1	單數
□	tsʰau1	嚼
□	lau6	在
□	tsʰuʔ8	塞住
□	soŋ1	墊
□	kʰo1	外邊、下邊
□	leu3	夠
□	ma2	大~腳公;腳拇指
□	tin2	好~;想要
□	pʰan3	布帕
□	ne3	慢慢
□	fui2	打擊樂器名
□	kʰet8	打老~;玩撲克牌
□	ia3	抓
□	tsʰuan3	抱
□	tsʰyen1	採
□	suŋ3	推
□	kʰɔn6	提
□	tɔʔ7	握
□	liu3	摳
□	tɔʔ8	擠
□	tsieu6	擦
□	leu3	攪
□	kʰau1	更加
□	nɔʔ7	東西
□	tʰoŋ3	柿~;柿子
□	tsʰi6	桑椹
□	uɔ3	樹杈
□	net7	樹刺
□	taŋ6	水窟
□	mau2	沒有
□	i2	洋火~;螢火蟲
□	hau1	澀
□	ie6	灑水、撒種
□	siu3	煞~;勤快
□	tsien6	玩、逗
□	koŋ6	痕跡
□	ɔʔ8	痾
□	tsʰən6	盼望
□	ŋiaŋ1	看守
□	siuʔ7	眨
□	tsʰiʔ8	眼~;眼睛
□	fən2	睡
□	haʔ8	睪丸
□	kauʔ7	碾壓
□	tsʰia3	端、拎
□	lai1	竹爿
□	uo2	糞坑
□	nen3	緩緩
□	poŋ1	腫
□	pʰən6	膝蓋
□	ŋien2	茶濃
□	si1	蚊~;蒼蠅
□	tsie3	蛙
□	kuən3	蛤蟆~;蝌蚪
□	tsʰio1	蜈蚣
□	ku1	蟬鳴聲
□	uen6	袖子
□	tʰeu3	解開
□	uaiʔ8	起床
□	tsʰieu1	跛子
□	tʰen2	跟
□	paŋ6	跨
□	koiʔ7	身體強健貌
□	len3	躺下
□	koi2	這
□	koi3	這裡
□	ki3	連詞，我~你
□	nai2	那
□	nai3	那裡
□	luaiʔ8	鍋巴
□	sieu1	閂
□	ten1	陡
□	taŋ1	陡貌
□	nɔ6	頭~;腦袋
□	tsau6	黃~;可食之蛙名
一	it7	
七	tsʰit7	
丈	tsʰioŋ1	
三	suan1	
上	sioŋ6	
下	ha6	1，底~
下	hɔ6	2，上~
下	sia6	3，~棋
世	se1	
世	si1	1，~界
中	toŋ1	1，~央
中	tsuŋ1	~國
中	tsioŋ6	~意
串	tsʰyon1	1，動詞
串	kʰuan6	2，一~珠
丸	uon2	
丹	tuan1	
主	tsy3	
乘	tsʰən2	
九	tsiu3	
也	ia3	
乾	kɔn1	1，菜~
乾	kan1	2，~脆
亂	luan6	
了	lau3	1，~解
了	lieu3	2，~斷
事	se6	
二	ŋi6	
五	ŋ̍3	
井	tsaŋ3	
交	kau1	~liuŋ2;彩虹
京	tsiaŋ1	
亭	teŋ2	
人	ŋin2	
仇	tsʰiu2	
今	tsin1	
介	ke1	
仔	tsoi3	
仔	e1	小稱詞尾
仙	sien1	
代	tʰoi6	
以	i3	
仰	ŋiaŋ3	
任	zən6	
份	fən6	
伯	paʔ7	
估	ku1	
位	ui1	
住	tsy6	2，對不~
佔	tsan6	
佛	fət8	
作	tsɔʔ7	
你	ŋi1	
佬	lau3	哈~;漢人
使	suei3	
來	loi2	
例	li6	
便	pien6	1，方~
便	pien2	2，~宜
信	sin1	
修	siu1	
個	ko6	1，~人
個	kuai1	2，那~
個	kəʔ7	所有格標記
倍	poi6	
倒	to3	1，~楣
倒	tau1	~水
