#漢字	音標	解釋
㛐	sɑɔ3	
㛮	sɑɔ3	
㞙	niɑɔ5	名詞
㞡	tʂã3	
㨨	tʂʰɤo1	
㬉	nuã3	
㭰	tsue3	
㮤	soŋ1	松樹
㵣	kʰə1	
㸣	iɛ1	
䆫	tʂʰuɑ̃1	
䐗	tʂu1	
䒱	tʂəŋ1	
䔖	liŋ2	
䘇	uẽ2	
䨮	suə1	
䯳	soŋ1	鬆緊
䰞	tʂu3	
䱒	iã1	
一	i1	
七	tɕʰi1	
丈	tʂɑ̃5	
下	ɕia5	下面
世	ʂʅ5	
丹	tã1	
主	tʂu3	
事	ʂʅ5	
二	ɚ5	
人	ʐẽ2	
件	tɕiã5	
任	ʐẽ5	任務
伱	ni3	
位	ue5	
余	y2	節余
使	ʂʅ3	
來	lɛ2	
俊	tsuẽ5	
俗	ɕy2	
保	pɑɔ3	
借	tɕiɛ5	
倪	i2	
偉	ue3	
傑	tɕiɛ2	
傘	sã3	
傳	tʂʰuã2	宣傳
傻	ʂa3	
像	ɕiɑ̃5	
儁	tsuẽ5	
兄	ɕioŋ1	
充	tʂʰoŋ1	
先	ɕiã1	
光	kuɑ̃1	
兒	ɚ2	
入	ʐu1	
公	koŋ1	
六	lu1	
六	liɤu5	
共	koŋ5	
兵	piŋ1	
典	tiã3	
冫	piŋ1	
冬	toŋ1	
冰	piŋ1	
冷	ləŋ3	
凝	iŋ2	
凡	fã2	
凷	kʰuɛ5	
出	tʂʰu1	
刀	tɑɔ1	
分	fẽ1	分開
初	tʂʰuə1	
刮	kua1	
刮	kua3	
制	tʂʅ5	
刷	ʂua1	
刺	tsʰɿ5	
刻	kʰe1	
刾	tsʰɿ5	
剝	puə1	
劔	tɕiã5	
力	li1	
動	toŋ5	
勻	yɪ̃2	
北	pe1	
十	ʂʅ2	
升	ʂəŋ1	
危	ue3	
厚	xɤo5	
原	yã2	
去	tɕʰy5	
反	fã3	
口	kʰɤo3	
古	ku3	
句	tɕy5	
叫	tɕiɑɔ5	
吃	tʂʰʅ1	
各	kə1	
君	tɕyɪ̃1	
吞	tʰuẽ1	
吹	tʂʰue1	
呂	ly3	
周	tʂʰɤo1	
咸	ɕiã2	咸味
品	pʰiɪ̃3	
哭	kʰu1	
哲	tʂə1	
唐	tʰɑ̃2	
啞	ia3	
啺	tʰɑ̃2	
善	ʂã5	
喆	tʂə1	
喊	xã3	
喜	ɕi3	
嚂	xã3	
嚞	tʂə1	
嚼	tsuə2	
因	iɪ̃1	
國	kue1	
圓	yã2	
圜	yã2	
土	tʰu3	
在	tsɛ5	
地	ti5	
均	tɕyɪ̃1	
坐	tsuə5	
坑	kʰəŋ1	
垕	xɤo5	
域	y1	
基	tɕi1	
埿	ni2	
堖	nɑɔ3	
塊	kʰuɛ5	
塔	tʰa1	
墓	mu5	
增	tsəŋ1	
墬	ti5	
墳	fẽ2	
壁	pi2	
壞	xuɛ5	
多	tuə1	
夜	iɛ5	
大	ta5	
太	tʰɛ5	
失	ʂʅ1	
夾	tɕia1	夾祅
女	ny3	
好	xɑɔ3	好壞
如	ʐu2	
妹	me5	
妻	tɕʰi1	
姦	tɕiã1	
姨	i2	
娘	niɑ̃2	
婆	pʰuə2	
婚	xuẽ1	
婦	fu1	
嫂	sɑɔ3	
嫌	ɕiã2	
字	tsɿ5	
宏	xoŋ2	
官	kuã1	
客	kʰe1	
宣	ɕyã1	
害	xɛ5	
家	tɕia1	
宿	ɕy1	～縣
富	fu5	
寒	xã2	
寫	ɕiɛ3	
寬	kʰuã1	
寰	ɕiã5	
寺	sɿ5	
小	ɕiɑɔ3	
尖	tɕiã1	
尾	ue3	
尿	niɑɔ5	名詞
局	tɕy2	
居	tɕy1	
屋	u1	
屎	ʂʅ3	
展	tʂã3	
屯	tʰuẽ2	
