#漢字	音標	解釋
一	i7	
七	tɕʰi7	
万	uaŋ5	
三	saŋ1	
上	soŋ5	
下	xa5	白
下	ɕia5	文
世	sɿ5	
業	ȵie7	
東	təŋ1	
絲	sɿ1	
丢	tiəu1	
兩	lioŋ3	
嚴	ȵiẽŋ2	
个	ko5	
中	təŋ1	
丰	fəŋ1	
主	tɕy3	
舉	tɕy3	
義	ȵi5	
烏	u1	
九	tɕiəu3	
習	ɕi7	
書	ɕy1	
買	mai3	
亂	loŋ5	
爭	tsaŋ1	白
爭	tsẽŋ1	文
事	sɿ5	
二	e5	
虧	kʰuei1	
雲	yŋ2	
五	ŋ̍3	
井	tɕiaŋ3	
交	tɕiau1	
產	tsʰaŋ3	
亮	lioŋ5	
親	tɕʰiŋ1	
人	ȵiŋ2	
倉	tsʰoŋ1	
付	fu5	
件	tɕʰiẽŋ5	
任	ȵiŋ5	
休	ɕiəu1	
優	iəu1	
會	fei5	
傘	saŋ3	
傳	tɕʰyẽŋ2	
傳	tɕʰyẽŋ5	
傷	soŋ1	
位	uei5	
低	ti1	
住	tɕʰy5	
余	y2	
佛	fu7	
作	tso7	
使	sɿ3	
侄	tsʰɿ7	
側	tsʰe7	
便	pʰiẽŋ5	
俊	tɕyŋ5	
修	ɕiəu1	
借	tɕia5	
假	tɕia3	
做	tsəu5	
停	tʰiŋ2	
健	tɕiẽŋ5	
偷	tʰei1	
像	tɕʰioŋ5	
僧	tsẽŋ1	
兒	e2	
兄	ɕiaŋ1	
充	tʰəŋ1	
先	ɕiẽŋ1	
光	koŋ1	
黨	toŋ3	
入	y7	
全	tɕʰiẽŋ2	
八	pa7	
公	kuəŋ1	
六	ləu7	
蘭	laŋ2	
共	kʰuəŋ5	
關	kuaŋ1	
興	ɕiŋ5	
兵	piŋ1	
典	tiẽŋ3	
寫	ɕia3	
軍	tɕyŋ1	
冤	yẽŋ1	
冬	təŋ1	
冰	piŋ1	
冲	tʰəŋ1	
決	tɕye7	
冷	laŋ3	
凍	təŋ5	
準	tɕyŋ3	
減	kaŋ3	
湊	tsʰei5	
几	tɕi3	
鳳	fəŋ5	
凳	tẽŋ5	
凶	ɕiŋ1	
出	tɕʰy7	
擊	tɕi7	
刀	tau1	
分	fəŋ1	
切	tɕʰie7	
划	fa5	
列	lie7	
初	tsʰəu1	
判	pʰoŋ5	
别	pʰie7	
刮	kua7	
制	tsɿ5	
刷	so7	
刺	tsʰɿ5	
刻	kʰe7	
剃	tʰi5	
削	ɕio7	
前	tɕʰiẽŋ2	
劍	tɕiẽŋ5	
剝	po7	
劇	tɕy5	
剩	səŋ5	
剪	tɕiẽŋ3	
副	fu5	
割	ko7	
劈	pʰia7	
力	li7	
勸	tɕʰyẽŋ5	
辦	pʰaŋ5	
動	tʰəŋ5	
勁	tɕiŋ5	
勤	tɕʰiŋ2	
勺	so7	
匀	yŋ2	
包	pau1	
化	fa5	
北	pe7	
匠	tɕioŋ5	
匹	pʰi7	
區	tɕʰy1	
十	sɿ7	
升	səŋ5	
半	poŋ5	
華	fa2	
協	ɕie7	
卒	tsei7	
單	taŋ1	
賣	mai5	
南	laŋ2	
占	tɕyẽŋ5	
衛	uei5	
印	iŋ5	
危	uei1	
卷	tɕyẽŋ3	
廠	tʰoŋ3	
廳	tʰiaŋ1	
历	li7	
厭	iẽŋ5	
厚	xei5	
原	yẽŋ2	
去	tɕʰie5	
縣	ɕiẽŋ5	
参	sẽŋ1	
及	tɕi7	
雙	soŋ1	
反	faŋ3	
发	fa7	
叔	səu7	
取	tɕʰi3	
變	piẽŋ5	
口	kʰei3	
古	ku3	
句	tɕy5	
叫	tɕiau5	
可	kʰo3	
台	tʰai2	
右	iəu5	
葉	ie7	
號	xau5	
