#漢字	音標	解釋
□	ɕiɔ3	“休要”的合音,表不要
□	mʏ4	“呒有”的合音,表没有
□	nɔŋ2	人
□	dza6	傻的
□	ɡɔ6	叠放
□	mɔ4	呕吐
□	zɔ2	嘴馋
□	iŋ1	寻找
□	daŋ6	居住
□	daŋ6	扔
□	koʔ7	抽:~香烟
□	dza6	拉:~尿
□	ȵiẽ1	拧
□	da6	挠,抓
□	dzœ̃4	捡,拾
□	tɕʰiɔ1	揭开
□	lɛ̃2	焯水,断生
□	ɔŋ5	看,张望
□	ɦua4	第一人称复数,我们
□	ŋa6	等待,拖延
□	foŋ5	脏
□	zəʔ8	蒸
□	ua1	表瘦
□	tsʰaŋ1	表示抢
□	ma2	表挪动
□	ȵia4	表传染
□	i5	表示又
□	ua5	表能干,厉害
□	tsaŋ5	表示心烦
□	tsʰaŋ5	表示赚
□	tʰɛʔ7	表涂,抹
□	səʔ7	表好,厉害
□	uo1	起床
□	nɔ6	踩
□	ɡueŋ2	蹲下
□	bœ̃6	躲藏
□	za6	遮,挡
㫰	lɔŋ6	
㮇	tʰiẽ5	
㽺	ɕieʔ7	差
䅜	tɤ5	
一	ieʔ7	
丁	tiŋ1	
七	tɕʰieʔ7	
万	ɦuɛ̃6	
丈	dzaŋ4	
三	sɛ̃1	
上	zaŋ4	~山
上	zɔŋ4	~日
上	zaŋ6	~面
下	ɦo4	
与	ɦy2	
丐	kᴇ5	
丑	tɕʰiʏ3	
專	tsœ̃1	
且	tɕʰiaʔ7	
丕	pʰᴇ1	
世	sɿ5	
丘	tɕʰiʏ1	
丙	piŋ3	
業	ȵieʔ8	
叢	dzoŋ2	
東	toŋ1	
絲	sɿ1	
丞	dzeŋ2	
丢	tʏ1	
兩	liaŋ6	
兩	liaŋ3	不定数
嚴	ȵiẽ2	
喪	sɔŋ5	~气
喪	sɔŋ1	婚~
个	kɤ5	文
个	ka5	白
丫	o1	
中	tsoŋ5	射~
中	tsoŋ1	当~
丰	foŋ1	
串	tsʰœ̃5	
臨	liŋ2	
丸	ɦyœ̃2	
丹	tɛ̃1	
爲	ɦuᴇ6	
主	tsɿ5	
麗	li6	
舉	tɕy3	
乃	nᴇ4	
久	tɕiʏ3	
義	ȵi6	
之	tsɿ5	
烏	u1	
乏	ɦuaʔ8	
樂	loʔ8	
乓	pʰaŋ1	
喬	dʑiɔ2	
乖	kuᴇ1	
乘	dzeŋ2	~法
乘	tsʰeŋ5	~车
乙	ieʔ7	
九	tɕiʏ3	
乞	tɕʰieʔ7	
也	ɦia4	
習	dʑieʔ8	
鄉	ɕiaŋ1	
書	sɿ1	
買	ma4	
亂	lœ̃6	
乳	zɿ4	
乾	dʑiẽ2	
了	liɔ4	
爭	tseŋ1	文
爭	tsaŋ1	白
事	zɿ6	
二	ȵi6	
于	ɦy2	
虧	kʰuᴇ1	
云	ɦioŋ2	
互	ɦu6	
五	ŋ̍4	
井	tɕiŋ3	
亞	ia5	
些	səʔ7	
亡	mɔŋ2	
交	tɕiɔ1	文
交	kɔ1	白
亥	ɦᴇ6	
亦	ɦieʔ8	
產	tsʰɛ̃3	
亨	haŋ1	
畝	m̩4	
享	ɕiaŋ3	
京	tɕiŋ1	
亭	diŋ2	
亮	liaŋ6	
親	tɕʰiŋ1	
人	zeŋ2	文
人	ȵiŋ2	白
億	i5	
什	zəʔ8	
仁	zeŋ2	
僅	dʑiŋ4	
仆	boʔ8	
仇	dʑiʏ2	
今	tɕiŋ1	
介	ka5	
仍	zeŋ2	
从	dzoŋ2	
