#漢字	音標	解釋
一	jat7a	
丁	ɗɪŋ1	
七	tʰat7a	
丈	tʃiaŋ6	
三	θam1	
上	kɛm4	
上	ʃiaŋ4	
上	ʃiaŋ6	
下	ha4	
下	kɛm4	
下	ha6	
不	ɓat7a	
且	tʰɛ3	
世	ʃi5	
世	ʃɐi5	
丘	jɐu1	
丙	ɓɪŋ3	
丞	ʃɪŋ2	
丟	ɗiu1	
並	pʰɪŋ4	
中	tʃoŋ5	
中	tʃoŋ1	
串	tʃʰyn5	
丸	øyn2	
丹	ɗan1	
主	tʃy3	
乃	nai4	
久	tʃɐu3	
之	tʃi1	
乍	tʃa5	
乏	fat8	
乖	kwai1	
乘	ʃɪŋ2	
乙	jit7a	
九	kɐu3	
也	jɛ4	
乳	ȵui4	
乾	kon1	
乾	kʰin2	
亂	lyn6	
了	liu4	
事	ʃi6	
二	ȵi6	
于	øy1	
互	øu6	
五	ŋ̍4	
井	tɪŋ3	
些	θɛ1	
亞	øa3	
亡	mɔːŋ(uɔŋ)2	
交	kau1	
亦	jɪk8	
享	hiaŋ3	
京	kɪŋ1	
亭	tʰɪŋ2	
亮	liaŋ5	
亮	pʰiu1	
人	ȵɐn2	
仁	ȵɐn2	
仇	ʃɐu2	
今	kɐm1	
介	kai5	
仍	ŋɪŋ2	
他	tʰa1	
仗	tʃiaŋ5	
仗	tʃiaŋ6	
付	fu6	
仙	θin1	
代	toi6	
令	lɪŋ6	
以	ji4	
仰	ŋiaŋ4	
仲	tʃoŋ6	
件	kin6	
任	ɗam1	
任	ȵɐm6	
份	fɐn6	
仿	fɔːŋ(uɔŋ)3	
伍	ŋ̍4	
伏	fɔːk(uɔk)8	
休	jɐu1	
伙	wo3	
伯	ɓɪk7a	
估	ku1	
伴	pʰun4	
伶	lɪŋ2	
伸	ʃɐn1	
似	θi4	
佃	tʰin2	
但	tan6	
佈	ɓu5	
位	wɐi6	
低	ɗɐi1	
住	tʃɐm5	
住	tʃy6	
佔	tʃim5	
何	ho2	
余	øy2	
佛	fat8	
作	tɔːk(uɔk)5	
你	ni4	
佩	pʰui5	
佳	kai1	
倂	ɓɪŋ3	
使	ʃɐi3	
來	loi2	
例	lɐi6	
供	koŋ1	
依	øi1	
侯	hɐu2	
侵	tʰɐm1	
便	pin6	
俄	ŋo2	
俊	tɐn5	
俏	tʰiu5	
俗	θɔːk(uɔk)8	
保	ɓɐu3	
信	θɐn5	
修	θɐu1	
俯	fu3	
俸	foŋ6	
倆	niaŋ4	
倉	tʰɔːŋ(uɔŋ)1	
個	ko5	
倍	pʰui4	
倒	ɗɐu3	
倘	tʰɔːŋ(uɔŋ)3	
候	hɐu6	
倚	øi3	
借	tɛ5	
倡	tʃʰiaŋ1	
