#漢字	音標	解釋
□	lɐu2	~米,淘米
□	tʰou2	~狗,灶蟋蟀
□	lou2	~橘,枇杷
□	pɐn2	~拱,虹
□	mɐŋ2	~啤,按喇叭
□	tai3	~蛇,尖吻蛇鳗
□	tøi3	~晒只眼,鼓眼泡儿
□	kam3	~布,抹布
□	pʰɐn3	~花,面粉
□	lin3	~烟,手卷烟
□	lɔ4	~泥,体垢
□	ʃau5	~粉,粉底
□	lɐm5	~鼻,鼻塞
□	jɐm5	~板,铺板(动词)
□	kʰɐŋ5	~低,打翻
□	ka6	~□底,胳肢窝
□	kɐi6	~蚬,拿蚬
□	lau6	~搅,搅碇的工具
□	tʰɐm6	~~转,团团转
□	tin6	~鸡春,屈头鸡
□	tɐp8	~雨,淋雨
□	tʰɐp8	~低头,低头
□	lɐp8	~□,动作慢
□	tʃit8	~□,蝉
□	tʰak8	~亲,跌伤
□	lak8	~□,竹枝做的大扫把
□	lɛk8	~马,桅上拉绳子的滑轮
□	tʃi1a	~蟀,蟋蟀
□	tʰa1a	~鱼,钓鱼
□	ai1a	~网,放在海里,随海水漂流的网
□	jɐu1a	~裤,提裤子
□	tʰom1a	~水,打水
□	jøn1a	~皮,顽皮
□	tʃin1a	~头布,头巾
□	ɐŋ1a	~脚,踮脚
□	ɛp7a	~□,屈窒
□	pʰɐt7a	~沙,挖沙
□	let7a	~起,提起
□	lit7a	~开,掰开
□	lœk7a	~头鸡春,屈头鸡
□	pɔk7a	~面,船舱顶上的板
□	kʰok7a	~亲,跌伤
□	a1b	~仔,婴儿
□	wou1b	~~,狗(儿语)
□	lou1b	~处,什么地方
□	pʰɛŋ1b	~木骨,肋骨
□	lap7b	~毛虫,毛毛虫
□	lɛp7b	~□,藏
□	jɛp7b	~裤脚,缲边儿
□	ɛp7b	~□□,捉迷藏
□	tʰak7b	~家仔,败家子
□	tʃak7b	~风,指渔船回避风港避风
□	tʃʰak7b	~□仔,扒手
□	kak7b	~硬,硬是
□	tʰɛk7b	~膊头,溜肩膀儿
□	kʰɛk7b	~起身,绑起来
□	tʃʰœk7b	~饭,水多的饭
□	tʃa3	□~,竹枝做的大扫把
□	lœ6	□~,动作慢
□	ʃɛp7a	□~,屈窒
□	lak7a	□~底,胳肢窝
□	ʃi1b	□~仔,扒手
□	tʃɐu1b	□□~,捉迷藏
□	tʃʰa6	一~米,一把米
□	pou6	一~墙,一堵墙
□	lin6	一~桥,一座桥
□	ket8	一~,一滴
□	pʰou1a	一~棋,一盘棋
□	tak7b	一~地方,一处地方
□	ɔ1a	伸手往高处远处够
□	pɐŋ6	倚靠
□	mɛŋ1a	倚靠
□	liu1b	八~,章鱼
□	ɛu1a	叫
□	kʰi1b	啱~,关系好
□	tɛŋ6	地方
□	pak7a	大只~~,壮实人
□	lœŋ1b	大颈~,大脖子
□	kʰet7a	头~,头
□	lak7a	孙~,重孙
□	hɐu1b	完成体标记
□	hɛu1b	完成体标记
□	jim3	布~,补丁
□	lei4	帆
□	kʰɐŋ1a	往下敲打
□	lei6	我~,我们
□	paŋ5	打
□	mou6	打喊~,打哈欠
□	tʃʰi1a	打□~,打喷嚏
□	ʃi1a	打~□,打嗝
□	ak7a	打~□,打喷嚏
□	ɛk7a	打□~,打嗝儿
□	tɛu6	扔
□	kɐi1a	扔
□	maŋ1a	扳
□	ʃɐn6	抖动
□	pʰou5	担~头,抬头
□	meŋ1a	拔拉
□	ɐm1a	拿
□	jap7b	挥手
□	kʰuai5	捣蛋
□	tʃʰɐt8	揾笨~,占便宜
□	min1a	收~,藏
□	tʰet7a	放
□	pɛŋ1b	散~,散伙
□	mɛ3	歪
□	kok8	死板~,死心眼儿
□	tʰom3	水坑
□	kip8	涩
□	lak8	牛~,牛轭
□	tʃɔi1b	狗~,狗(儿语)
□	lœk8	猪~,猪圈
□	la1b	疤
□	kɛ1a	睡觉
□	tɐŋ3	禾~,连枷
□	tʰom6	肥~,粪池
□	ʃɛk7b	脚~□,脚印儿
□	pʰɛk8	腍~~,软烂
□	lai3	舔
□	kʰuaŋ3	蛮~,耍赖
□	ti1a	蜜蜂~人
□	tʃɐm2	补网用的一种工具
□	pʰaŋ1a	赶出去
□	pʰɐu5	软
□	lap7b	金鯾~,金鯾鱼
□	tɔŋ5	间~,隔开船舱的横梁
□	lip7b	饥~,没油水,饿得快
□	kʰet8	高~□,高跷
□	kʰuak7a	高□~,高跷
□	lak8	鱼~,鱼刺
㓤	kɐt7a	
㤢	jok7a	
㤿	jim1a	
㥋	ɐi1a	
㨢	lɐŋ5	一~炮仗,一挂鞭炮
㩒	kɐm6	按
㩧	pak7a	
㩧	pɔk7a	往下敲打
㷫	heŋ6	~天,夏天
㹃	fɛ1a	
㼞	pʰɛŋ1b	
䁓	tʃœŋ1a	
䂿	tɐm6	~脚,跺脚
䏱	kok7a	
䐺	tʰɐm5	
䖳	tʃa2	
一	jɐt7a	
丁	teŋ1a	
七	tʃʰɐt7a	
万	man6	
丈	tʃœŋ6	
三	ʃam1a	
上	ʃœŋ4	~山
上	ʃœŋ6	~面
下	ha6	
不	pɐt7a	
与	ji4	
丐	kʰɔi5	
丑	tʃʰɐu3	
專	tʃin1a	
且	tʃʰɛ3	
世	ʃɐi5	
丘	jɐu1a	
丙	peŋ3	
業	jip8	新
業	hip8	老
叢	tʃʰoŋ2	
東	toŋ1a	
絲	ʃi1a	
丞	ʃeŋ2	
丢	tiu1a	
兩	lœŋ4	
嚴	jim2	
喪	ʃœŋ5	
喪	ʃœŋ1a	
个	kɔ5	又
个	kɔi5	又
丫	a1a	
中	tʃoŋ5	射~
中	tʃoŋ1a	当~
丰	foŋ1a	
串	tʃʰin5	
臨	lɐm2	
丸	jin4	
丹	tan1a	
爲	wɐi6	~什么
爲	wɐi2	作~
主	tʃi3	
麗	lɐi6	
舉	ki3	
乃	lai4	
久	kɐu3	
義	ji6	
之	tʃi1a	
烏	wu1a	新
烏	fu1a	老
乍	tʃa6	
乎	fu2	
乏	fɐt8	
樂	lœk8	
喬	kʰiu2	
乖	kuai1a	
乘	ʃeŋ2	~车
乙	jit8	
九	kɐu3	
乞	hɐt7a	
也	ja4	
也	jɛ4	
習	tʃɐp8	
鄉	hœŋ1a	新
鄉	hɔŋ1a	老
書	ʃi1a	
買	mai4	
亂	lin6	
乳	ji4	
乾	kʰin2	
了	liu4	
爭	tʃɐŋ1a	文
爭	tʃaŋ1a	白
事	ʃi6	
二	ji6	
于	ji1a	
虧	kʰuɐi1a	
云	fɐn2	
互	fu6	
五	ŋ̍4	
井	tʃɛŋ3	
亞	a5	
些	ʃɛ1a	
亡	mɔŋ2	
交	kau1a	新
交	kɛu1a	老
亥	hɔi6	
亦	jet8	
產	tʃʰan3	
亨	hɐŋ1a	
畝	mau4	
享	hœŋ3	
京	keŋ1a	
亭	tʰeŋ2	
亮	lœŋ6	
親	tʃʰɐn1a	
人	jɐn2	
億	jet7a	
什	ʃɐm6	
仁	jɐn2	文
仁	ɐn2	白
僅	kɐn3	
仆	pok8	
仇	ʃɐu2	~恨
仇	ʃɐu2	姓
今	kɐm1a	
介	kai5	
仍	jeŋ2	
从	tʃʰoŋ2	
倉	tʃʰœŋ1a	
仕	ʃi6	
他	tʰa1a	
仗	tʃœŋ5	
付	fu6	
仙	ʃin1a	
代	tɔi6	
令	leŋ6	
以	ji4	
