#漢字	音標	解釋
□	laŋ5	fit5~，锃亮
□	tsan5	kʰan31~，痛得打滚
□	kʰia2	la11~，蜘蛛
□	ŋa2	o44~e:婴儿
□	o5	o11o11~~，小孩牙牙学语声
□	paŋ5	paŋ11~，兴旺
□	kuon3	so31~，小鱿鱼
□	tia1	ti44ti44~~，瞎说一气
□	te2	tiam11~，神聊
□	te5	te44~，讲悄悄话
□	te5	tap5~，智力及水平均不高
□	tin5	tin11tin11~~，滴水状
□	let7	tsʰio44笔~，红缨枪
□	kuai3	va11~，小孩，少年
□	tsɿ1	~毛，扯
□	tu1	~角，螺号
□	tʰu1	~卵，没受精的蛋
□	kʰu1	~鼻，擤鼻涕
□	ta1	~~ta53ta53，说话神情自负
□	tsia1	~赖，揩油
□	tsʰia1	~姆，亲家母
□	kia1	~书，他的书
□	kia1	~开，张开
□	kʰia1	~额，能干
□	te1	~te53，讲悄悄话
□	kie1	~个，他的
□	ŋie1	~个，你的
□	ho1	~花梨，放花炮
□	o1	~ŋa11儿，婴儿
□	tsʰio1	~肠~肚，喻空腹喝浓茶的感受
□	kio1	~~屈屈，蜷曲
□	ŋio1	~皱，揉皱
□	kuo1	~摸绝代，骂人话
□	tsʰoi1	~过，难过
□	lau1	~街，逛街
□	lau1	~佮，搅和
□	kʰau1	~头裤，中式裤子
□	tsʰiau1	~墙脚，挖墙脚
□	leu1	~出来，掏出来
□	tsʰeu1	~水，往酒里兑水
□	im1	~到，猜到
□	kam1	~佢食酒，强制
□	ham1	~tʰap1，强占他人的东西为己有
□	liam1	~手，两手在胸前交叉
□	siam1	~须，吝啬
□	tem1	~~儿，寂静
□	nem1	~雨，下雨前的闷热
□	lem1	~手，两手互在袖筒里交叉
□	pʰin1	~秆，挥利刀从上面割断稻草
□	tin1	~~转，旋转
□	tsʰan1	~转，倒转、倒拨
□	kʰuan1	~等手来，挽起手
□	ten1	~分，恰当
□	lon1	~醒，喝醒
□	tsʰion1	~奶，嘬
□	pʰun1	~出来，溢出来
□	lun1	~米，碾米
□	taŋ1	~起来，抬起来
□	kuaŋ1	~~鼓鼓，充实
□	poŋ1	~刀布，鐾刀布
□	pʰoŋ1	~心肝，捶胸
□	kʰoŋ1	~儿，蚌类的一种
□	mi2	~身，擦澡
□	pu2	~口澜，喷口水
□	la2	~kʰia11，蜘蛛
□	sa2	~~:每个人
□	ŋia2	~起手，抬起手
□	kua2	~~条，大声嚷
□	le2	~舌，伸舌头
□	tsʰe2	~佢笑，逗他乐
□	se2	~螺，蜗牛
□	kʰe2	~~to11to11，不精神
□	ie2	~哥芋，一种芋头
□	ko2	~锯，形容钝刀切东西
□	kʰo2	~下去，大声呵斥
□	o2	~头，喻传话者
□	hoi2	~头，腮帮子
□	tau2	~道家娘，唠叨的婆婆
□	sau2	~面水，下过面条的开水
□	kau2	~~条，骂人话
□	ŋau2	~嘴，歪嘴
□	kʰiau2	~人，烦人
□	tiam2	~te11，神侃
□	tʰiam2	~儿，一种鱼
□	tsʰiam2	~头，一种拍打土块的农具
□	ŋiam2	~哥，鸟名
□	ŋiam2	~念舌，口齿不清
□	tin2	~~tin53tin53，滴水状
□	tsʰin2	~下头，弯腰低头
□	sen2	~to11嫲，昵称撒娇的女孩
□	lien2	~狸，穿山甲
□	von2	~揫人，所有人
□	paŋ2	~paŋ53，兴旺
□	maŋ2	~曾，未曾
□	naŋ2	~腰，拦腰
□	laŋ2	~衫，晾衣
□	tsʰaŋ2	~眼，刺眼
□	ŋiaŋ2	~声，公鸭嗓儿
