#漢字	音標	解釋
㓟	pʰi1	
㝩	kʰã1	
㞎	pɑ3	
㞞	soŋ2	
㨃	tɘɪ3	
㩧	pʰã3	
㩧	pʰiã3	
㪗	tʰɵʊ3	
㫰	lã6	
㲃	tsiɵʊ5	
㷈	o7	
㽱	tɕiɐɔ3	
䀦	ku3	
䁊	uɑ7	
䂎	tsõɹ̃3	
䇽	tʃɘ7	
䊳	mi1	
䋎	tʃã5	
䌴	lo3	
䍇	tʰɑ7	
䏧	ȵiɑ5	
䐛	tɑ7	
䐬	tsɐɔ1	
䐬	tsʰɐɔ2	
䞀	xɵʊ2	
䟫	tsʰən5	
䠀	tʰã3	
䵋	ɸɘɪ3	
一	i7	
丁	tin1	
丁	tiã5	
七	tsʰi7	
丈	tʃã5	
三	sã1	
上	ʃã5	
上	ʃã6	
下	ɕiɑ5	
不	pu7	
丐	kɐɛ5	
丑	tʃʰɵʊ3	
且	tsʰie3	
丕	pʰɘɪ1	
丕	pʰi3	
世	ʃɿ˗5	
丘	tɕʰiɵʊ1	
丙	pin3	
丞	tʃʰən2	
丟	tiɵʊ1	
並	pin5	
丫	ŋɑ1	
丫	iɑ1	
中	tʃoŋ1	
中	tʃoŋ5	
串	tɕʰyẽ5	
丸	yẽ2	
丹	tã1	
主	tɕy3	
乃	lɐɛ3	
久	tɕiɵʊ3	
之	tʃɿ˗1	
乍	tsɑ5	
乎	ɸu2	
乏	ɸɑ7	
乓	pʰã3	
乖	kuɐɛ1	
乘	ʃən2	
乙	ie7	
九	tɕiɵʊ3	
乞	tɕʰi7	
也	ie3	
乳	y3	
乾	kã1	
乾	tɕʰiẽ2	
亂	lõɹ̃5	
了	liɐɔ3	
事	sɿ5	
二	ɘ5	
互	ɸu5	
五	u3	
井	tsin3	
亙	kən5	
些	sie1	
亞	iɑ5	
亡	uã2	
交	tɕiɐɔ1	
交	tɕiɐɔ6	
亥	xɐɛ5	
亦	i7	
亨	xən1	
享	ɕiã3	
京	tɕin1	
亭	tʰin2	
亮	liã5	
人	ɹ̠ən2	
什	ʃɿ˗7	
仁	ɹ̠ən2	
仆	pʰu7	
仇	tʃʰɵʊ2	
今	tɕin1	
介	kɐɛ5	
仍	in2	
仕	sɿ5	
他	tʰɑ1	
仗	tʃã5	
付	ɸu5	
仙	siẽ1	
代	tɐɛ5	
令	lin5	
以	i3	
仰	ȵiã3	
仲	tʃoŋ5	
件	tɕiẽ5	
任	ɹ̠ən2	
任	ɹ̠ən5	
份	ɸən5	
仿	ɸã3	
企	tɕʰi5	
伊	i1	
伍	u3	
伏	ɸu7	
伐	ɸɑ7	
休	ɕiɵʊ1	
伙	xo3	
伢	ŋɑ2	
伯	pɘ7	
估	ku1	
伴	põɹ̃5	
伶	lin2	
伸	ʃən1	
伺	tsʰɿ5	
伺	sɿ5	
似	ʃɿ˗5	
佃	tiẽ5	
但	tã5	
位	uɘɪ5	
低	ti1	
住	tɕy5	
佐	tso3	
佐	tso5	
佔	tʃɘ̃5	
何	xo2	
佛	ɸu7	
作	tso7	
佞	ȵin5	
你	ȵi3	
你	n̩3	
佩	pʰɘɪ5	
佮	ko7	
佳	tɕiɑ1	
併	pin5	
佾	i6	
使	ʃɿ˗3	
侃	kʰã3	
來	lɐɛ2	
侈	tʃʰɿ˗3	
例	li5	
侍	sɿ5	
供	koŋ1	
供	koŋ5	
依	i1	
侮	u3	
侯	xɵʊ2	
侵	tsin1	
便	pʰiẽ2	
便	piẽ5	
便	piẽ6	
促	tsʰɵʊ7	
俄	o2	
俊	tsən5	
俏	tsʰiɐɔ5	
俗	sɵʊ7	
俘	ɸu2	
保	pɐɔ3	
俟	sɿ5	
俠	ɕiɑ7	
信	sin5	
修	siɵʊ1	
俯	ɸu3	
俸	xoŋ5	
倉	tsʰã1	
個	ko5	
倍	pɘɪ5	
倒	tɐɔ3	
倒	tɐɔ5	
倔	tɕye5	
倘	tʰã3	
候	xɵʊ5	
借	tsie5	
倡	tʃʰã1	
倦	tɕyẽ5	
倦	tɕye6	
倪	ȵi2	
倫	lən2	
值	tʃɿ˗7	
假	kɑ3	
假	tɕiɑ3	
偉	uɘɪ3	
偏	pʰiẽ1	
偔	o7	
偕	xɐɛ2	
做	tsɵʊ5	
停	tʰin2	
健	tɕiẽ5	
側	tsɘ7	
偵	tʃən1	
偶	ŋɵʊ3	
偷	tʰɵʊ1	
傀	kʰuɐɛ3	
傅	ɸu5	
傍	pʰã2	
傍	pã6	
傑	tɕʰie7	
傘	sã3	
備	pɘɪ5	
傢	tɕiɑ1	
催	tsʰɘɪ1	
傭	ioŋ6	
傲	ŋɐɔ5	
傳	tɕʰyẽ2	
傳	tɕyẽ5?	
債	tsɐɛ5	
傷	ʃã1	
傻	sɑ3	
傾	tɕʰyn1	
僅	tɕʰin5	
像	siã5	
像	tsiã6	
像	siã6	
僕	pʰu7	
僞	uɘɪ5	
僧	tsən1	
僭	tsiẽ5	
僱	ku5	
僵	tɕʰiã1	
價	tɕiɑ5	
僻	pʰi7	
儀	ȵi2	
億	i5	
儉	tɕiẽ5	
儒	y2	
儘	tsin3	
償	ʃã3	
儡	lɘɪ3	
優	iɵʊ1	
儲	tɕʰy2	
儼	ȵiẽ3	
允	yn3	
元	yẽ2	
兄	ɕioŋ1	
充	tʃʰoŋ1	
兆	tʃɐɔ5	
兇	ɕioŋ1	
先	siẽ1	
光	kuã1	
克	kʰɘ7	
兌	tɘɪ5	
免	miẽ3	
兒	ɘ2	
兔	tʰɵʊ5	
兜	tɵʊ1	
兢	tɕin1	
入	ȵiɑ5	
入	y7	
內	lɘɪ5	
全	tsʰiẽ2	
兩	liã3	
八	pɑ7	
公	koŋ1	
六	lɵʊ7	
兮	ɕi1	
共	koŋ5	
兵	pin1	
其	tɕʰi2	
具	tɕy5	
典	tiẽ3	
兼	tɕiẽ1	
冀	i5	
冇	mɐɔ6	
冇	mɐɔ7	
冊	tsʰɘ7	
再	tsɐɛ5	
冒	mɐɔ5	
冗	ioŋ3	
冠	kõɹ̃1	
冠	kõɹ̃5	
冤	yẽ1	
冥	min2	
冬	toŋ1	
冰	pin1	
冶	ie3	
冷	lən3	
凊	tsʰin3	
凌	lin2	
凌	lin6	
凍	toŋ5	
凜	lin3	
凝	ȵin2	
几	tɕi1	
凡	ɸã2	
凰	ɸã2	
凱	kʰɐɛ3	
凳	tən5	
凸	koŋ3	
凹	ie7	
出	tɕʰy7	
凼	tõɹ̃6	
函	xã2	
刀	tɐɔ1	
刁	tiɐɔ1	
刃	yn5	
分	ɸən1	
切	tsʰie7	
刊	kʰã1	
刎	uən3	
刑	ɕin2	
划	ɸɑ2	
列	lie7	
初	tsʰɵʊ1	
判	pʰõɹ̃5	
別	pʰie7	
刨	pɐɔ6	
利	li5	
刪	ɕyã1	
刮	kuɑ7	
到	tɐɔ5	
制	tʃɿ˗5	
刷	ɕyɑ5	
刷	ɕyɑ7	
券	tɕyẽ5	
刺	tsʰɿ5	
刻	kʰɘ7	
剁	to5	
剃	tʰi5	
則	tsɘ7	
削	sio7	
剋	kʰɘ3	
前	tsʰiẽ2	
剔	tʰi7	
剖	pɵʊ3	
剛	kã1	
剛	tɕiã1	
剝	po7	
剩	ʃən5	
剪	tsiẽ3	
剮	kuɑ3	
副	ɸu5	
割	ko7	
創	tɕʰyã5	
剿	tsiɐɔ3	
劁	tsʰiɐɔ1	
劃	ɸɑ5	
劄	tsɑ7	
劇	tɕy5	
劈	pʰi7	
劉	liɵʊ2	
劊	kʰuɐɛ5	
劍	tɕiẽ5	
劑	tsi5	
力	li7	
功	koŋ1	
加	tɕiɑ1	
劣	lie7	
助	tsʰɵʊ5	
努	lɵʊ3	
劫	tɕie7	
勁	tɕin5	
勃	pʰu7	
勇	ioŋ3	
勉	miẽ3	
勒	lɘ7	
動	toŋ5	
勘	kʰã1	
務	u5	
勝	ʃən1	
勞	lɐɔ2	
募	mo5	
勢	ʃɿ˗5	
勤	tɕʰin2	
勳	ɕyn1	
勵	li5	
勸	tɕʰyẽ5	
勺	ɕio7	
勻	yn2	
勾	kɵʊ1	
勿	ɸu7	
包	pɐɔ1	
匆	tsʰoŋ1	
化	ɸɑ5	
北	pɘ7	
匠	tsiã5	
匡	kʰuã1	
