#漢字	音標	解釋
□	tsɿ1	身子向下探
□	tsɿ1	头部、身子向前顶
□	tsɿ1	盯紧:~牢𠍲
□	tsɿ3	~珍:爱护
□	tsɿ5	~门，囟门
□	tsɿ	气~:气味，指不好的气味
□	tsɿ	~夜梦:做梦
□	sɿ	癞~:癞蛤蟆
□	fi	用大量油煎炸
□	ti5	~子:毽子
□	tɕi1	~糟:麻烦
□	tɕʰi1	~煞煞:不安分的样子
□	tɕʰi1	斜，不正，多指错位
□	tɕʰi5	清洁，动词
□	dʑi	□lᴇ²~:水蛭
□	ɕi1	痒:抓~
□	ɕi3	□huaʔ⁷~:闪电
□	ɕi3	踏~:禽类交配
□	i2	阿~:小孩对鞋子的称呼
□	i3	副词，又
□	i5	液体向四周渗透
□	bu2	抚摸
□	vu6	发~:看见恶心的蛇虫等事物，感到不适
□	vu6	发~:吵闹，好动
□	zu2	人忽然疲软，东西忽然凹陷
□	ŋu2	生~:得了白喉;~口病:白喉
□	hu1	大口吸
□	hu5	干蒸
□	u5	大便
□	ȵy1	拧:~痧，~一把
□	ɕy1	束
□	pʰa5	募集
□	na2	棕绷等塌陷
□	na3	你们
□	la1	切:~肉
□	la2	他们
□	la3	爬起
□	la3	~耙:耙子
□	la5	人疲软，物体凹陷:~落去
□	tsʰa1	~号:绰号
□	ɡa4	卡住，塞住
□	ɡa6	脱~:脱臼
□	ŋa3	我们
□	ŋa5	~~动:行动艰难的样子
□	tɕia1	~八经:正儿八经
□	tɕia5	~手:左手
□	dʑia2	聪明、能干;身体健康
□	ua1	狡猾
□	bᴇ4	用匾抖落，锅中翻抄
□	fᴇ	重~、原~、仍~:还是，仍旧
□	tᴇ5	蘸:~酱油
□	tʰᴇ3	百~
□	nᴇ2	现在
□	lᴇ2	~□dʑi⁰:水蛭
□	lᴇ5	切或切断
□	tsᴇ1	~头:点头
□	tsᴇ3	好:海外~
□	sᴇ1	拴，系
□	kᴇ1	欺负
□	ŋᴇ3	馅
□	ɡuᴇ4	挽
□	ɡuᴇ4	用掌击打:~巴掌
□	huᴇ5	摇动，甩
□	pɔ5	味涩
□	pɔ5	摩擦力大，不打滑
□	pʰɔ	香~:柚子
□	mɔ2	~儿:女外阴
□	mɔ	量词，次:上~、下~
□	dɔ6	搅拌
□	lɔ	地~:地上
□	tsʰɔ5	用力擦除:橡皮擦~~;肥皂汏手多~~
□	sɔ5	用掌击打
□	zɔ6	干旱
□	hɔ	油变质
□	ɔ3	~麂:一种黄麂
□	ɔ5	弯下去
□	ɔ5	高直的东西歪斜
□	ɔ5	呕吐:~出来
□	ɔ5	以嘴吸氧:鱼~哉
□	ɔ5	亲吻
□	ɔ5	喂食，通常指人向人
□	biɔ4	瓜络
□	biɔ	下~:下巴
□	tiɔ1	小的树枝
□	tiɔ3	缝补
□	liɔ2	到处闲游:~夜，~魂
□	liɔ2	~荡胚:败家子
□	dʑiɔ4	撬
□	dʑiɔ6	挑拨:~是非
□	ɕiɔ1	~布襴，“□ɕy¹腰”的合音
□	ɕiɔ	~子:鱼虾产卵
□	iɔ1	持续的动作中停顿
□	huɔ1	以锐物刺
□	tʰø5	原价转卖
□	tsʰø1	用力踩
□	tsʰø5	液体混合
□	hø1	大声地叫
□	hø5	吸住
□	pʰã1	~风:感冒
□	pʰã1	进水
□	bã2	弯腰半蹲
□	tã5	扶
□	lã5	抖腿
□	lã5	利~，小孩能自立
□	kã1	光折射出来的一条光线
□	kã1	~叉:符号，表示错误等的“×”形
□	kã5	~个里:某处，不知道什么地方
□	ɡã4	刮蹭
□	ɡã4	骨头卡在喉咙里
□	tɕiã1	~~:刚刚
□	tɕʰiã1	液体混合
□	tɕʰiã1	箇~:最近这段时间
□	iã1	~~:儿童语，衣服
□	kuã1	~火:生气
□	kuã3	裂
□	moŋ5	~子:覆盆子
□	doŋ4	拢
□	tsoŋ1	一~人:一群人
□	tsoŋ5	人往地上蹦一脚
□	tsoŋ	坐个臀~:一屁股坐下去
□	soŋ3	用胳膊肘或工具推、顶
□	koŋ5	杯子等涮洗
□	oŋ1	拥
□	peŋ5	扯断
□	tʰeŋ3	任凭
□	tʰeŋ5	剩下
□	vaʔ8	~~:白沫
□	tʰaʔ7	延后，落在后面
□	laʔ8	拦
□	tsaʔ7	勾住或扎进
□	tsaʔ7	~奶奶:断奶
□	tsaʔ7	撒:~谷
□	tsaʔ7	~□mɔ⁰:吃得下
□	tsʰaʔ7	铙
□	zaʔ8	走动:~来~去
□	kaʔ7	眨眼
□	kuaʔ7	打巴掌，打耳光的动作
□	kuaʔ7	量词，些:有~地方
□	kuaʔ7	翼~:翅膀
□	huaʔ7	洒
□	huaʔ7	~□ɕi³:闪电
□	ɡuaʔ8	绕
□	ɡuaʔ8	瞄:~特一记
□	uaʔ8	泼水
□	bəʔ8	米糊
□	bəʔ8	~得:只有
□	bəʔ8	搞;~相:玩
□	təʔ7	小尝一口
□	tsəʔ7	咂嘴，吮
□	dʑiəʔ8	怕、被吓唬
□	ɕiəʔ7	掀，揭
□	poʔ7	~鸟:男性生殖器
□	toʔ7	使竖立
□	toʔ7	陡峭
□	toʔ7	把原本纵向有长短的一组物体理平
□	tsoʔ7	~头:歪着头
□	zoʔ8	戳
□	zoʔ8	蛇、鱼等以口咬物
□	kuoʔ7	~蜢:蚱蜢
□	huoʔ7	漱口
㒼	mø2	堵塞不通，连缀无隙
㔶	kø5	镬~:锅盖
㞞	zoŋ2	精液
㨸	maʔ8	
㩝	ɔ2	量，比测
㪗	tʰø3	
㫰	lã5	
㯩	tʰi3	~子:从每一眠及采茧后清理出来的蚕屎及吃剩的桑叶
㷟	tʰᴇ5	拔:~毛
㽹	fᴇ5	恶心想吐
䉬	fi	芦~:芦苇簟
䘆	ɕiəʔ7	洋~儿:蚯蚓
䞁	i5	比长短
䢚	kã1	钻
䥛	tɕiəʔ7	~子刀:割草用的镰刀
䱗	tsʰa1	~条鱼:䱗鰷鱼
一	iəʔ7	
丁	teŋ1	
七	tɕʰiəʔ7	
万	mᴇ5	(白读)
万	vᴇ6	(文读)
丈	zã2	
三	sᴇ1	
上	lã5	
上	zã4	一读，~去
上	zã6	
下	ɔ3	
不	fu3	余~:乾元的旧称
不	pəʔ7	
丑	tɕʰy3	
專	tsø1	
且	tɕʰi3	
丕	pʰi1	
世	sɿ5	
丘	tɕʰy1	
丙	peŋ3	
業	ȵiəʔ8	
叢	zoŋ2	
東	toŋ1	
絲	sɿ1	
丞	zeŋ2	
丟	tø1	
兩	liã3	
嚴	ȵi2	
並	beŋ4	
喪	sã1	出~:出殡
喪	sã5	~门星
个	koʔ7	
丫	ɔ1	
中	tsoŋ1	
中	tsoŋ5	
丰	foŋ1	
串	tsʰø5	
臨	leŋ2	
丸	uø2	
丹	tᴇ1	
爲	uᴇ5	
主	tsɿ3	
麗	li5	
舉	tɕi3	
乃	nᴇ3	
久	tɕy3	
義	ȵi5	
之	tsɿ3	
烏	u1	
乍	zɔ6	
乎	u2	
乏	vaʔ8	
樂	ŋɔ5	~食:馋
樂	loʔ8	
樂	ioʔ8	音~
喬	dʑiɔ2	
乖	kua1	
乘	zeŋ2	
乙	iəʔ8	
九	tɕy3	
乞	tɕʰiəʔ7	
也	ia3	
習	dʑiəʔ8	
鄕	ɕiã1	
書	sɿ1	
買	ma3	
亂	lø5	
乳	zɿ2	
乾	dʑi2	
了	liɔ3	
爭	tsã1	
爭	tseŋ1	(文读)战~
事	zɿ6	
二	n̩5	(白读)
二	l̩3	(文读)
于	i	在~
虧	kʰuᴇ1	
雲	iŋ2	
互	u3	
五	u3	(文读)
五	n̩3	(白读)初~，正月十~
井	tseŋ3	
亞	ia1	
些	ɕi1	
亡	vã2	
交	kɔ1	
亥	ᴇ3	
亦	iəʔ7	
產	tsʰᴇ3	
產	sɔ3	又，做~母:坐月子
亨	heŋ1	
畝	m̩3	
享	ɕiã3	
京	tɕiŋ1	
亭	deŋ2	
亮	liã5	
親	tsʰeŋ1	
人	zeŋ2	(文读)
人	ȵiŋ2	(白读)
億	i5	
什	zəʔ8	
仁	zeŋ2	(文读)
仁	ȵiŋ2	(白读)杏~
僅	dʑiŋ4	
仆	pʰoʔ7	
仇	dʑy2	
仇	dʑy2	姓
今	keŋ1	~朝，~年
今	tɕiŋ1	
介	ka5	(白读)蒋~石
介	tɕia5	(文读)~绍
仍	zeŋ2	
从	zoŋ2	
仑	leŋ	昆~
倉	tsʰã1	
仕	zɿ4	
他	tʰa1	
仗	tsã5	打~，炮~
付	fu5	
仙	ɕi1	
代	dᴇ6	
令	leŋ5	
以	i3	
儀	ȵi5	
仰	ȵiã3	
仲	zoŋ6	
件	dʑi4	
價	ka5	
任	ȵiŋ2	
份	veŋ6	
仿	fã3	
企	tɕʰi3	
伊	i1	
伍	u3	
伏	bu6	孵
伏	voʔ8	
伐	vaʔ8	
休	ɕy1	
衆	tsoŋ5	
