#漢字	音標	解釋
□	saʔ1	
□	tɕʰiəʔ1	
□	tsʰuaʔ1	
□	lye1	
□	tʰɛ1	
□	sɛɪ1	
□	tiəʔ3	
□	tuɛı3	
□	zv̩3	
□	v̩5	
□	lye1	kʰuəʔ22~:圓圈狀物體
□	tiəʔ3	kʰəʔ312-53~:非常
□	liəʔ1	pʰəʔ312~:左撇子
□	pa1	~火罐
□	ŋa1	~眼子:牲口拉磨時的蔽眼物
□	pʰaʔ1	~~:愛吃,胃口好
□	pʰaʔ1	~文文:反文旁
□	naʔ1	~煞人:喘不過氣來
□	laʔ1	~姑:螻蛄
□	ŋaʔ1	~saʔ22:垃圾
□	pi1	~住:由於吃驚而發愣
□	ni1	~住:人發呆 你僅限於所有格
□	li1	~油:炒菜時向鍋裡倒油
□	tɕʰi1	~住:撒嬌,耍賴
□	liaʔ1	~絲絲:絞絲旁
□	tɕiaʔ1	~記:牽掛
□	mieɪ1	~肋骨:額頭
□	ɕiɒ1	~開:打開
□	tɕiɔu1	~水:用來發菜的稀米湯
□	tɕʰiəʔ1	~塔:可愛
□	tu1	~跌:摔跤
□	tʰu1	~三鍋:三號大小的鍋
□	su1	~利~利:小孩子多動
□	tʰua1	~子:當地的一種蒸餃
□	suaʔ1	~事閨女:出嫁女兒
□	tuəʔ1	~子:屁股
□	tuəʔ1	~圪:髮髻
□	tsʰuəʔ1	~面稀:做糊糊
□	zuəʔ1	~貼:舒服
□	kʰuəʔ1	~□lye22:圓圈狀物體
□	xuəʔ1	~漏鍋:補鍋
□	tuɛı1	~甩:欺負
□	fv̩1	~謝燈:吹滅煤油燈
□	tsʰv̩1	~腰不興:伸腰
□	lyəʔ1	~緊:繫緊
□	mɒ1	~~:一會兒
□	tsɒ1	~頭:發酵用的面團
□	sɒ1	~子:打場用的農具
□	sɒ1	~口口:口袋
□	kɔu1	~靠:魚肚白
□	ŋɔu1	~迷:貪污
□	tʰəu1	~犁:做犁
□	pʰəʔ1	~家爛稀:家具
□	vəʔ1	~熱:悶熱
□	tʰəʔ1	~拉鞋
□	tsəʔ1	~子:小女孩
□	zəʔ1	~倒:哄
□	kəʔ1	~□zɿ:打嗝
□	kʰəʔ1	~簍:斗
□	pɛ1	~哩:沒有成功,一點收穫也沒有
□	mɛ1	~哄:哄騙
□	mɛ1	~舅舅:舅媽的面稱
□	nɛɪ1	~~:招呼剛會站立的幼兒站立的聲音
□	nɛɪ1	~~起:踮腳
□	zɛɪ1	~~:疼痛得很厲害的樣子
□	pɿ1	~斗:耳光
□	pa3	~達:木頭做的糧倉
□	kʰa3	~痢:頭腦不清楚,二百五
□	paʔ3	~了:湯等糊了,沒焦
□	pʰi3	~玉茭
□	ɕiaʔ3	~跟:相跟
□	tʰie3	~出去:攆出去
□	tʰua3	~練:指在經驗方面進一步鍛鍊
□	kʰuei3	~對:湊合
□	tuɛı3	~下亂子了:闖禍了
□	kv̩3	~住:逼迫
□	nɔu3	~子:一種匕首
□	ləu3	~壺壺:沏茶的壺
□	ŋəu3	~了:飯糊
□	tsəʔ3	~子:小女孩
□	kʰəʔ3	~□tiəʔ312:非常
□	pʰɤ3	~出來了;豁出去了
□	vɤ3	~住:得了便宜
□	pa5	~牙:硌掉牙
□	xa5	~長:長工
□	lei5	~把:外行
□	pi5	~豆子:用敲打豆子的方式給豆子去皮
□	li5	~米
□	tɕie5	~起:用工具撬起
□	ɕie5	~成:有孔的銅錢
□	ie5	~火:燒火
□	tɕiou5	~筆:膏筆
□	sou5	~眼:灶下捅火處;~火:從灶下往上捅火
□	kʰuɛı5	~乾:瀝乾
□	tʰv̩5	~頭:形容人驕傲
□	zv̩5	~草:切草時向鍘刀內送草
□	ɕye5	~來~去:常來常往
□	tɕyeɪ5	~肉:皮凍
□	sɒ5	~一~:把東西分類。
□	tsɔu5	~上飯:盛大米飯或燜麵
□	kɔu5	~紅:臉色潮紅
□	tɛ5	~見:喜愛
□	lɛɪ5	~大:太太
□	tsɛɪ5	~辮子:紮辮子
□	kʰɛɪ5	~下:介詞,往下、靠下
□	kʰɤ5	~世界:到處
□	ŋɤ5	~老支:體型比貓頭鷹小,黑色,白天活動,肉食,吃小雞
□	mɿ5	~橛:用於拴牲口的鐵樁
□	mɿ5	~:哨子
□	mɿ5	~唾:唾沫
□	tsɿ5	~先:早上
□	tsɿ5	~回來:把雞鴨趕回來
□	saʔ1	ŋaʔ22-44~:垃圾
□	niɒ1	“人家”的合音
□	pʰaʔ1	一~~尿
□	ŋaʔ1	一~~眼:單眼皮
□	tɕʰiɒ1	一~豆子
□	tsʰua1	一~(院):量詞
□	luəʔ1	一獨~:量詞
□	tsuɛı1	一圪~頭髮:量詞,少於一把
□	vɛ5	一~:一個
□	lɛ3	不~:擺
□	xv̩5	不清楚
□	tuei3	互相碰
□	ɕye5	做瓠條時的一種工具
□	tɕʰiɒ1	兩手抱小孩
□	tsɒ3	冒~:試探性估計
□	ɕieɪ1	初腰不~:伸腰
□	lou1	刻~:鬥,一種脬紋
□	ni3	動詞,向後倒
□	naʔ1	口語,表提醒
□	ie1	句首語氣詞
□	laʔ1	叨~:聊天
□	ɕiəʔ1	叨~:說話
□	pʰiaʔ1	吹牛
□	kuɛı1	單~:指專門做樣子給人看,做作
□	fei3	嘆詞,身體疼痛時用
□	ta5	在空中架著
□	mi1	圪~:打盹
□	ɕiɒ1	圪~~:彎腰
□	liɔu1	圪~:困倦
□	tv̩1	圪~:拳頭
□	tʰɛ1	圪~骨:膝蓋
□	tɕʰie3	圪~:不認真對待
□	mieɪ3	圪~:食物含在嘴裡
□	liɔu5	圪~皮:米湯上的膜
□	kɔu3	塗抹
□	piəʔ1	女陰
□	pʰɔu1	奶~子:乳房
□	ie3	容器裏的水撒出
□	ŋa3	密封嚴實
□	tu1	將某物放入鍋中煮
□	pʰaʔ1	小孩子身體好
□	tɕiɔu1	小孩子在十二歲前佩帶的一種飾物
□	pʰɿ1	小孩子穩重,不淘氣
□	məʔ3	小~鴿子:女陰
□	liəʔ1	左
□	pʰəʔ3	左~□liəʔ22:左撇子
□	pʰɔu3	形容人很厲害
□	tɕʰiəu1	後~:馬屁股上捆的寬布條帶
□	tʰaʔ1	感~:乖
□	ŋɔu1	應答聲
□	ŋɛɪ1	應答聲
□	tsʰv̩1	打鼾~:打呼嚕
□	pʰi5	打瞭~:放棄
□	ma1	扔掉不要
□	kʰa3	扔掉
□	kʰa3	扔
□	pa3	把水或飯灑了
□	nɿ5	抹~
□	va3	拔
