#漢字	音標	解釋
一	iʔ7	
丁	tɛŋ1	
七	tsʰiʔ7	
丈	tiũ6	文讀，丈人，白讀。
丈	tŋ6	
丈	tyøŋ6	
三	ɬɒ̃1	
三	ɬaŋ1	
上	ɬyøŋ6	
下	hɒ6	下等，下手，下面，量词。
下	ha6	
丐	kai5	
丑	tʰiu3	
專	tsuoŋ1	
且	tsʰiã3	
丕	pʰi3	
世	ɬi5	文读，出世，接续。
世	ɬya5	
世	ɬe5	
丗	ɬi5	文读，出世，接续。
丗	ɬya5	
丗	ɬe5	
丘	kʰu1	
丘	kʰiu1	
丙	piã3	
丙	piŋ3	
業	kieʔ8	
叢	tsaŋ2	量词。
東	taŋ1	
東	tɒŋ1	
絲	ɬi1	
丞	ɬiŋ2	
兩	lŋ3	文读，斤两，两斤：数词。
兩	lyøŋ3	
兩	liũ3	
兩	nŋ3	
兩	nyøŋ3	
兩	niũ3	
嚴	ŋɛŋ2	单字读，手～～：手很冰。
嚴	ŋieŋ2	
喪	ɬɒŋ5	丧气。
丫	a1	
中	tɒŋ1	单字读，中央：中间。
中	tyøŋ1	
臨	lɛŋ2	降临，临时。
臨	liŋ2	
丸	uĩ2	
丹	taŋ1	
主	tsɔu3	
主	tsy3	
丼	tsã3	
丼	tsiŋ3	
丽	le6	高丽，美丽。
丽	le2	
舉	ky3	
乃	nai3	
久	ku3	
久	kiu3	
義	ki6	
之	tsi1	
之	tso1	
烏	ɔu1	
乍	tsa5	
乎	hɔu2	
乏	aʔ8	
樂	kaʔ8	音乐。
喬	kieu2	
乖	kuoi1	
乘	ɬiŋ2	
乘	ɬiŋ2	
乙	iʔ7	
九	kau3	
九	kiu3	
乞	kʰuoʔ7	
也	ia3	
習	ɬiʔ8	
鄉	hiũ1	
鄉	hyøŋ1	
書	ɬy1	
書	tsy1	
買	mai3	
買	me3	
買	pai3	
買	pe3	
亂	luoŋ5	
乳	tsy3	
乾	kyøŋ2	乾坤。
亂	luoŋ5	
了	lieu3	
事	ɬo6	文读，事致：事情。
事	ɬai6	
事	to6	
事	tai6	
二	tsi6	
于	u2	文读，姓。
于	y2	
亏	kʰui1	
互	hɔu6	
五	kɔu3	
五	kɔu6	
五	ŋɔu3	
五	ŋɔu6	
井	tsã3	
井	tsiŋ3	
亞	a5	
亞	a5	
亡	mɒŋ2	
交	kau1	
亥	hai6	
亦	iʔ8	
產	ɬaŋ3	
亨	pʰɛŋ2	
享	hyøŋ3	
京	kiã1	文读，上京：地名。
京	kiŋ1	
亭	tɛŋ2	
亮	lyøŋ6	
親	tsʰiŋ1	
褻	ɬɛʔ7	亵渎。
人	tsiŋ2	
億	i5	
什	ɬiʔ8	
仁	tsiŋ2	
仃	tɛŋ1	
仄	tsa6	
仅	kiŋ6	
仇	kiu2	
今	kiŋ1	
介	kai5	
仑	luoŋ2	
倉	tsʰŋ1	
倉	tsʰɒŋ1	
仕	ɬo6	
他	tʰã1	
他	tʰa1	
仗	tyøŋ6	
付	hu5	
仙	ɬiŋ1	文读，一仙菩萨：量词。
仙	ɬɛŋ1	
代	tai6	
令	liŋ6	
以	i3	
儀	ki2	
仰	ŋyøŋ3	
仲	tyøŋ6	
件	kyã6	
任	tsiŋ6	
仿	hɒŋ3	
企	kʰi3	
伊	i1	他。
伍	kɔu3	
伍	kɔu6	
伍	ŋɔu3	
伍	ŋɔu6	
伏	haʔ8	
伏	haʔ7	
伏	hɒʔ8	
伏	hɒʔ7	
伏	pʰaʔ8	
伏	pʰaʔ7	
伏	pʰɒʔ8	
伏	pʰɒʔ7	
伐	huoʔ8	
休	hiu1	
會	huoi6	开会。
傘	ɬuã3	
偉	ui3	
傳	tuĩ5	自传。
傷	ɬiũ1	文读，过份、太。
傷	ɬyøŋ1	
倫	luoŋ2	
僞	kui6	
伯	pa6	
伯	pa7	
伯	pɛʔ6	
伯	pɛʔ7	
估	kɔu3	
伱	ni3	
伴	puoŋ6	文读，作伴。
伴	puã6	
伴	pʰuoŋ6	
伴	pʰuã6	
伶	lɛŋ2	
伸	ɬiŋ1	
伸	ɬuoŋ1	
伸	tsʰiŋ1	
伸	tsʰuoŋ1	
似	ɬo6	
佈	pɔu5	
位	ui6	
低	te1	
住	tɔu5	
住	tɔu6	
住	ty5	
住	ty6	
住	tsɔu5	
住	tsɔu6	
住	tsy5	
住	tsy6	
佐	tsɒ3	
佑	iu6	
余	y2	
佚	iʔ8	
佛	huoʔ8	佛祖。
你	ni3	
佩	puoi6	
佳	ka1	
使	ɬai3	
使	ɬo3	
侃	kʰaŋ3	
來	li2	
來	lai2	
侈	tsʰi3	
例	le6	
侍	ɬai6	
侍	ɬi6	
侍	ɬo6	
侖	luoŋ2	
供	kyøŋ6	供应。
依	i1	
俠	hieʔ8	
僥	hieu1	否认、不认帐。
偵	tsiŋ1	
側	tsʰɛʔ7	
僑	kieu2	
儂	naŋ2	原作人。
侮	pu3	
侯	hieu2	
侵	tsʰiŋ1	
便	pɛŋ2	便宜。
促	tsʰyøʔ7	
俄	kɒ2	
俊	tsuoŋ5	
俏	tsʰieu5	
俗	ɬyøʔ8	
俘	hu2	
保	pau3	
保	pɒ3	
俞	tsɔu2	文读，姓。
俞	tsy2	
俟	ɬo6	
俠	hieʔ8	
信	ɬɛŋ5	
儼	ŋieŋ3	
儉	kieŋ6	
修	ɬiu1	
俯	hu3	
俸	hɒŋ3	
倉	tsʰŋ1	
倉	tsʰɒŋ1	
個	ko5	个人，量词（原作本字不明）。
個	kɒ5	
個	kʰo5	
個	kʰɒ5	
倍	puoi6	
倒	to3	打倒，倒下。
倒	tɒ3	
候	hieu2	文讀，稍等。
候	hieu6	
候	hau2	
候	hau6	
倚	ua3	文读，梯「靠」墙。
倚	i3	
倦	kyøŋ6	
倩	tsʰɛŋ5	
倫	luoŋ2	
債	tsua5	债务，白读。
債	tsai5	
傾	kʰiŋ2	右倾，倾茶：倒茶。
傾	kʰiŋ3	
傾	kʰyŋ2	
傾	kʰyŋ3	
假	kɒ3	假装。
偉	ui3	
偏	pʰɛŋ1	
停	tɛŋ2	
健	kyã6	单字读，勇健。
健	kyøŋ6	
側	tsʰɛʔ7	
偵	tsiŋ1	
偶	kieu3	
偷	tʰau2	
偷	tʰieu2	
償	ɬyøŋ2	
傅	hu6	文讀，姓。
傅	hu5	
傅	hɔu6	
傅	hɔu5	
傅	pu6	
傅	pu5	
傅	pɔu6	
傅	pɔu5	
傑	kɛʔ8	
傘	ɬuã3	
備	pi6	
儲	tʰy2	
催	tsʰui1	
傲	kɒ6	
傳	tuĩ5	自传。
債	tsua5	债务，白读。
債	tsai5	
傷	ɬiũ1	文读，过份、太。
傷	ɬyøŋ1	
傻	ɬa3	
傾	kʰiŋ2	右倾，倾茶：倒茶。
傾	kʰiŋ3	
傾	kʰyŋ2	
傾	kʰyŋ3	
僅	kiŋ6	
像	ɬyøŋ6	
僑	kieu2	
僞	kui6	
僥	hieu1	否认、不认帐。
僵	kyøŋ1	
價	ka5	他读，文读，白读，自个儿。
價	ka3	
僻	pʰia6	
僻	pʰia7	
僻	pʰiʔ6	
僻	pʰiʔ7	
儀	ki2	
儂	naŋ2	原作人。
億	i5	
儉	kieŋ6	
儒	tsy2	
償	ɬyøŋ2	
優	iu1	
儲	tʰy2	
儼	ŋieŋ3	
兀	kuoʔ8	
允	yŋ3	
元	ŋuĩ2	文读，状元。
元	ŋyŋ2	
兄	hiã1	
兄	hiŋ1	
充	tsʰyøŋ1	
兆	tieu6	
先	ɬĩ1	占先：占便宜，白读。
先	ɬɛŋ1	
光	kŋ1	
光	kɒŋ1	
克	kʰɛʔ7	
兌	tui5	
免	mɛŋ3	
兒	tsi2	
兔	tʰɔu5	
兜	tau1	
入	liʔ8	入声，入党。
入	tsiʔ8	
內	li5	
內	li6	
內	luoi5	
內	luoi6	
全	tsỹ2	
全	tsyøŋ2	
兩	lŋ3	文读，斤两，两斤：数词。
兩	lyøŋ3	
兩	liũ3	
兩	nŋ3	
兩	nyøŋ3	
兩	niũ3	
八	pɛʔ7	文读，认识。
八	paʔ7	
公	kaŋ1	文读，公母。
公	kɒŋ1	
六	laʔ8	
六	lyøʔ8	
蘭	laŋ2	
共	kaŋ6	文讀，和。
共	kyøŋ6	
關	kuĩ1	
關	kuoŋ1	
興	hiŋ1	兴旺。
兵	piŋ1	
具	ky6	
典	tɛŋ3	
兹	tso1	
兼	kieŋ1	
