#漢字	音標	解釋
□	ȵiɑ3	“人家”的合音
□	tsuɑ3	“做啥”的合音
□	ɚ3	不~視;不理睬
□	sɿ1	飯餿
一	ji1	
丁	tɕiŋ1	1
丁	tɕiŋ2	2
七	tɕʰi1	
丈	tʂɒ̃5	
三	sæ̃2	
上	ʂɒ̃5	1~前
上	xɒ̃5	2
下	xɑ5	
不	pu1	
且	tɕʰiɛ2	
世	ʂʅ5	
丘	tɕʰiɤu1	
丙	piŋ3	
丞	tʂʰəŋ2	
丢	tɕiɤu2	
並	piŋ5	
中	tʂuŋ2	1~當
中	tʂuŋ5	2射~
串	tʂʰuæ̃1	
丸	vuæ̃2	
主	tʂu3	
乃	nɛ2	
久	tɕiɤu3	
之	tsɿ2	
乍	tsɑ2	
乏	fɑ2	
乖	kuɛ1	
乘	tʂʰəŋ2	
乙	ji2	
乜	ȵiɛ3	
九	tɕiɤu3	
也	jiɛ3	
乳	vu3	
乾	tɕʰiæ̃2	
亂	luæ̃5	
了	liɔ3	
事	sɿ5	
二	ɚ5	
互	xu5	
五	vu3	
井	tɕiŋ3	
些	ɕiɛ2	
亞	iɑ2	
交	tɕiɔ2	
亦	ji5	
享	ɕiɒ̃3	
京	tɕiŋ2	
亭	tɕʰiŋ2	
亮	liɒ̃5	
人	ʐəŋ2	
什	ʂʅ2	
仁	ʐəŋ2	
仆	pʰu2	
仇	tʂʰɤu2	
今	tɕiŋ2	
介	tɕiɛ3	
仍	ʐəŋ2	
他	tʰɑ3	
仗	tʂɒ̃5	
付	fu1	
仙	ɕiæ̃1	
代	tɛ5	
令	liŋ5	
以	ji2	
仰	jiɒ̃3	
仲	tʂuŋ2	
件	tɕiæ̃5	
任	ʐəŋ3	
份	fəŋ5	
仿	fɒ̃3	
伊	ji1	
伍	vu3	
伏	fu2	
休	ɕiɤu1	
伙	xuɤ3	
伯	pei2	
估	ku3	
伴	pæ̃5	
伶	liŋ2	
伸	ʂəŋ1	
伺	sɿ5	
似	sɿ2	
伽	tɕiɑ2	
佃	tɕiæ̃5	
但	tæ̃5	
位	vuei5	
低	tɕi2	
住	tʂu5	
佐	tsuɤ3	
何	xɤ2	
余	y2	
佛	fɤ2	
作	tsuɤ5	1
作	tsu5	2
你	ȵi3	
佩	pʰei5	
佳	tɕiɑ1	
使	sɿ3	
侄	tʂʅ2	
來	lɛ2	
例	li5	
侖	lyŋ2	
供	kuŋ1	1~給
供	kuŋ5	2~養
侯	xɤu2	
侵	tɕʰiŋ2	
便	piæ̃5	1
便	pʰiæ̃2	2~宜
俄	ŋɤ2	
俊	tɕyŋ5	
俏	tɕʰiɔ3	
俗	su2	
保	pɔ3	
信	ɕiŋ5	
修	ɕiɤu1	
俯	fu3	
俸	fəŋ2	
倆	liɑ3	
倉	tsʰɒ̃1	
個	kɤ5	
倍	pʰei2	
倒	tɔ3	1
倒	tɔ5	2
倘	tʰɒ̃3	
候	xɤu5	
倚	ji3	
倡	tʂʰɒ̃5	
倦	tɕyæ̃2	
倫	lyŋ2	
值	tʂʅ2	
假	tɕiɑ3	1真~
假	tɕiɑ5	2放~
偉	vuei3	
偏	pʰiæ̃3	
做	tsuɤ5	1
做	tsu5	2
停	tɕʰiŋ2	
健	tɕiæ̃5	
側	tsʰei1	
偵	tʂəŋ1	
偶	ɤu3	
偷	tʰɤu1	1
偷	tʰɤu2	2
僞	vuei2	
傅	fu5	
傑	tɕiɛ1	
傑	tɕiɛ2	
傘	sæ̃3	
備	pi5	
催	tsʰuei2	
