#漢字	音標	解釋
〇	leŋ4	
㑊	jek8	
㑌	kʰɔŋ1	(文)
㑌	kʷʰaŋ1	(白)
㑳	tʃɐu3	
㒓	tʰat7b	
㓤	kɐt7a	俗字，刺、扎，本字吉，源自常用詞吉利，利取鋒利的諧趣義，吉既鋒利故可用於刺
㓤	kʰat7b	剝也
㓦	mak7b	
㔆	tʃʰam5	割;剪;刺
㔍	tʃʰat7b	斷也;割斷聲
㔍	tʃʰɛt7a	(語)切物聲，引申指切開，又作切字
㔍	tʃʰɛt8	(語)又音
㕭	au1	
㕮	fu2	
㖀	lɐt8	
㖀	lɔt8	(語)走~~，魚貫而行
㖮	lɐn1	啃，或源自㖥/吞/淪;飽滿，或源自耣/稐
㗇	ha1	(語)俗字，欺負，~人，欺負人，本字揢，㧖也，引申爲卡、刁難、爲難，進而指欺負
㗇	ha4	咽也
㗎	ka3	粵字，語氣詞，嘅啊的合音，本地不合音，常弱讀爲嘅[ɛ33]啊[a22]，佢(渠)好高~
㗑	pai3	
㗒	ɔi1	
㗚	lɐt8	嘍㗚
㗚	lyt8	(老派)
㗦	lu4	~嘈，吵鬧，又作嘮嘈
㗱	tʃɐp8	噍也;咬~~，咂着嘴啃
㗱	tʃɛp7a	(語)吸奶聲
㗱	tʃɛp8	(語)咀嚼聲
㗲	wak8	
㗾	hœ1	吐氣聲
㗾	hœ4	~㗾[hœ35]聲、~㗾[hœ35]滾、滾~~，熱鬧貌、熙熙攘攘，或與䠡同源
㘄	lɐŋ1	象聲詞;詞綴，跳~~，(人、動物)跳動貌，與嘞對轉，疑本字踜
㘆	tʰɔi2	語不正
㘉	tʃit7b	咇㘉
㘗	kʰy1	
㘚	ham3	(文)
㘚	hɛm3	(白)
㘝	nap7b	(白)搛，~菜
㘝	nap8	攝取，與揇對轉
㘥	jɐu4	
㘵	pu3	
㙍	tʃui3	地名用字
㙘	jiu1	
㙟	lɔŋ5	江、湖邊的低窪地;地名用字
㙡	tʃʊŋ1	
㙦	tʃʰɛ4	
㙲	jʊŋ1	同壅字
㙲	ʊŋ1	(白)
㚻	kɐi1	
㛃	kit7b	
㛚	tʰʊŋ2	
㛹	pʰin4	
㜝	jim2	美
㜝	ŋɐm5	含怒貌
㜺	tʃan2	好看、漂亮
㝗	lɔŋ4	
㝩	hɔŋ1	
㝿	pɐi1	(又)
㝿	pɔ2	
㞎	pa2	(文)㞎[pa21]~，屎
㞎	pɛ2	(白)㞎[pɛ21]~，屎，童語
㞓	hɐi1	女陰(即谿，山間河)，也作程度副詞，俗字閪;詈語，癡~，神經病，黮[nɐm55]~，土包子，老[lau55]~，同老[lau55]佬，老~殼，老傢伙，屌你媽~，肏你媽屄;後綴成分，~魂，極了，嘈得~魂，吵得要死，用法等同鬼魂(都/啊失)
㞓	hi3	臀部;身體斜坐
㞗	kʰɐu4	
㞘	tʊk7a	同䐁字
㞞	ɬʊŋ4	俗字，笨、傻，本字倯，因聲旁松轉讀邪母
㟃	ʃi1	
㟃	sɿ1	(老派)
㟖	lʊŋ6	
㟤	lʊk8	兩山間低凹狹窄之地;地名用字
㟷	tat7b	屹㟷，同圪墶
㠇	tʃɐu6	
㠓	mʊŋ4	
㠣	lek8	
㠾	jyn1	
㤞	tʃʰa3	
㤿	jim1	~憸，愛挑剔
㥄	leŋ4	
㥏	tim2	
㥏	tʰin2	(又)
㥮	tʃʰau2	(又)
㥮	tʃɐu3	
㥯	ɐn3	(白)度量;分~，分寸，~住食/買，有節制地吃/買
㥯	jɐn2	謹也
㧀	kɐp8	
㧾	fɐt7a	擊也
㨁	tʃai6	(白)投擲，韻母演變同踩/跐字，俗字拽
㨁	tʃi6	投;持
㨁	tʃek8	拄杖
㨃	tui2	捅
㨆	lɐm2	
㨘	ʃaŋ2	俗字，擦拭，疑本字鋥;訓斥、搶白;打
㨤	kʷʰai5	同擓字
㨤	kʷʰɛ3	(白)
㨮	tɐu1	
㩄	ɬai1	浪費，俗字嘥
㩄	ɬai4	(語)詞綴，甜~~，很甜
㩇	ɬak7a	(訓)~開邊[pɛn55]，剖成兩半，本字不明
㩇	wak8	擘也
㩇	tʃak7b	裂聲
㩋	ɬiu1	把
㩋	ɬʊk7a	擊
㩟	tʃai6	
㩢	mat7b	拭也，俗字抹
㩧	pɔk7a	敲，~一棍，與𢷕旁轉
㩳	ɬʊŋ2	
㩵	ŋat8	擊也
㩵	tʃat8	(又)
㩿	fɐt7a	
㪉	kɐp7b	
㪐	lɐt7a	(白)脫落、掉，與碖[lɐn33]對轉，俗字甩，另一說脫字上古[*kʰlo̠d]複輔音的遺留
㪐	lɐt8	不穩
㪕	tʃʰœk7b	㪕起棍子
㪗	tʰɐu2	~氣，歇氣，又作敨字
㫰	lɔŋ6	晾曬，俗字晾
㫱	nan3	(白)蚊蟲叮咬起的包
㫱	nan5	溫溼
㫱	nan6	赤色
㬊	wun5	
㬍	pɔk7b	暴也;~籮，笸籮;〈語〉阿~，這段時間
㬎	hin2	
㬚	tʃʰit7b	
朆	fɐn1	同朆字
朆	mɐŋ4	(訓)未曾的合音，本地方言字𱤜(⿰未曾)
㬤	jɐp7a	
㬹	tʃaŋ1	肘、腳跟，俗字踭
㭕	kʰy1	
㮇	tʰim2	㮇筆
㮑	tʃʰap7b	木折聲
㮑	tʃʰɐp7a	(白)脆~~，(蘿蔔等)非常脆，俗字戢
㮾	lɔŋ5	
㰀	lɐi4	
㰤	kɔ4	(語)打鼾聲，睡得~~聲，打鼻鼾響~~
㰤	hɔ1	同呵字
㰤	kʰa3	張口息;大笑
㰵	tʃɐt7a	(又)
㰵	tʃœt7a	(白)吮吸;吻
㰵	tʃyt7a	吮吸;飲
㱻	lɔ6	
㳇	fu6	
㳌	ap7b	
㳌	ɐp7a	(白)
㳘	tʃʰʊŋ1	
