#漢字	音標	解釋
一	i1	
七	tsʰi1	
三	sæn1	
上	ʂɑŋ5	
下	ɕia5	
世	ʂʅ5	
丢	tiəu1	
中	tʂuŋ1	
主	tʂu3	
九	tɕiəu3	
亂	luæn5	
事	ʂʅ5	
二	ər5	
五	u3	
井	tsiŋ3	
交	tɕiɑo1	
亮	liɑŋ5	
人	ʐen2	
付	fu2	
付	fu5	
件	tɕiæn5	
任	ʐen5	
休	ɕiəu1	
位	uei5	
低	ti1	
住	tʂu5	
余	y2	
佛	fo2	
作	tsuo1	
使	ʂʅ3	
侄	tʂʅ2	
來	lai2	
便	piæn5	
俊	tsun5	
修	siəu1	
倉	tsʰɑŋ1	
個	kɤ5	
借	tsiᴇ5	
假	tɕia3	
做	tsuo1	
做	tsəu5	
停	tʰiŋ2	
健	tɕiæn5	
側	tʂᴇ2	
側	tsʰɤ5	
偷	tʰəu1	
傑	tɕiᴇ2	
傘	sæn3	
傳	tʂʰuæn2	
傳	tʂuæn5	
傷	ʂɑŋ1	
像	siɑŋ5	
僧	səŋ1	
優	iəu1	
兄	ɕyŋ1	
充	tʂʰuŋ1	
兇	ɕyŋ1	
先	siæn1	
光	kuɑŋ1	
兒	ər2	
入	lu1	
全	tsʰyæn2	
兩	liɑŋ3	
八	pa1	
公	kuŋ1	
六	liəu5	
共	kuŋ5	
兵	piŋ1	
典	tiæn3	
冤	yæn1	
冬	tuŋ1	
冰	piŋ1	
冷	ləŋ3	
準	tʂun3	
凍	tuŋ5	
凳	təŋ5	
出	tʂʰu1	
刀	tɑo1	
分	fen1	
切	tsʰiᴇ1	
列	liᴇ5	
初	tʂʰu1	
判	pʰæn5	
别	piᴇ2	
刮	kua1	
刮	kua3	
制	tʂʅ5	
刷	ʂua1	
刺	tsʰɿ5	
刻	kʰɤ1	
刻	kʰᴇ1	
剃	tʰi5	
削	siɑo1	
削	syᴇ1	
前	tɕʰiæn2	
剝	po1	
剩	ʂəŋ5	
剪	tsiæn3	
副	fu5	
割	kɤ1	
劃	xua5	
劇	tɕy5	
劈	pʰi1	
劍	tɕiæn5	
力	li5	
勁	tɕin5	
動	tuŋ5	
勤	tɕʰin2	
勸	tɕʰyæn5	
勺	ʂuo2	
匀	yn2	
包	pɑo1	
化	xua5	
北	pei1	
匠	tsiɑŋ5	
匹	pʰi2	
區	tɕʰy1	
十	ʂʅ2	
升	ʂəŋ1	
半	pæn5	
卒	tsu2	
協	ɕiᴇ2	
南	næn2	
占	tʂæn5	
印	in5	
危	uei3	
卷	tɕyæn3	
厚	xəu5	
原	yæn2	
厭	iæn5	
去	tɕʰy5	
參	ʂen1	
及	tɕi1	
反	fæn3	
叔	ʂu3	
取	tsʰy3	
口	kʰəu3	
古	ku3	
句	tɕy5	
叫	tɕiɑo5	
可	kʰɤ3	
台	tʰai2	
右	iəu5	
吃	tʂʰʅ1	
吃	tʂʰʅ2	
各	kɤ5	
吉	tɕi1	
名	miŋ2	
向	ɕiɑŋ5	
吞	tʰun1	
含	xen2	
含	xæn2	
吳	u2	
吸	ɕi1	
吹	tʂʰuei1	
呂	ly3	
味	uei5	
命	miŋ5	
品	pʰin3	
哭	kʰu1	
脣	tʂʰun2	
唱	tʂʰɑŋ5	
問	un5	
啞	ia3	
善	ʂæn5	
喊	xæn3	
喜	ɕi3	
單	tæn1	
嘗	tʂʰɑŋ2	
嘗	tʂʰɑŋ3	
嘴	tsuei3	
器	tɕʰi5	
嚴	iæn2	
四	sɿ5	
回	xuei2	
困	kʰun5	
圈	tɕʰyæn1	
國	kuo1	
國	kuei1	
國	kuᴇ1	
圍	uei2	
園	yæn2	
圓	yæn2	
圖	tʰu2	
土	tʰu3	
地	ti5	
均	tɕyn1	
坐	tsuo5	
坑	kʰəŋ1	
垂	tʂʰuei2	
埋	mai2	
城	tʂʰəŋ2	
塊	kʰuai5	
塔	tʰa1	
塞	sai1	
塞	sai5	
墊	tiæn5	
墨	mei5	
墩	tun1	
墳	fen2	
壁	pi5	
壞	xuai5	
壯	tʂuɑŋ5	
壺	xu2	
壽	ʂəu5	
夏	ɕia5	
外	uai5	
多	tuo1	
夜	iᴇ5	
够	kəu5	
夢	məŋ5	
大	ta5	
天	tʰiæn1	
失	ʂʅ1	
夾	tɕia1	
契	tɕʰi5	
奪	tuo2	
女	ȵy3	
奴	nu2	
奸	tɕiæn1	
好	xɑo3	
如	lu2	
妹	mei5	
姐	tsiᴇ3	
姓	siŋ5	
姨	i2	
娘	ȵiɑŋ2	
婆	pʰo2	
婚	xun1	
婦	fu1	
嫁	tɕia5	
嫂	sɑo3	
嫌	ɕiæn2	
嫩	nen5	
嫩	lun5	
子	tsɿ3	
孔	kʰuŋ3	
字	tsɿ5	
孝	ɕiɑo5	
季	tɕi5	
孫	sun1	
學	ɕyᴇ2	
孽	ȵiᴇ5	
孽	ȵyᴇ5	
安	ɣæn1	
宋	suŋ5	
完	uæn2	
官	kuæn1	
定	tiŋ5	
客	kʰᴇ1	
客	kʰɤ5	
宮	kuŋ1	
害	xai5	
容	ʐuŋ2	
容	yŋ2	
宿	su1	
宿	sy1	
寄	tɕi5	
密	mi5	
富	fu5	
實	ʂʅ2	
寫	siᴇ3	
寬	kʰuæn1	
寶	pɑo3	
寸	tsʰun5	
寺	sɿ5	
封	fəŋ1	
射	ʂɤ5	
尋	sun3	
尋	ɕyn3	
對	tei5	
對	tuei5	
小	siɑo3	
尖	tsiæn1	
尺	tʂʰʅ1	
尾	i3	
尾	uei3	
局	tɕy2	
屁	pʰi5	
屋	u1	
層	tsʰəŋ2	
屬	ʂu3	
山	ʂæn1	
巖	iæn2	
岸	ɣæn5	
州	tʂəu1	
左	tsuo3	
市	ʂʅ5	
布	pu5	
希	ɕi3	
師	ʂʅ1	
席	si2	
帶	tai5	
帽	mɑo5	
幣	pi5	
幫	pɑŋ1	
平	pʰiŋ2	
年	ȵiæn2	
幼	iəu5	
幾	tɕi3	
牀	tʂʰuɑŋ2	
店	tiæn5	
府	fu3	
廟	miɑo5	
廠	tʂʰɑŋ3	
廳	tʰiŋ1	
延	iæn5	
建	tɕiæn5	
弄	nəŋ5	
弄	nuŋ5	
式	ʂʅ5	
引	in3	
弟	ti5	
弱	luo5	
張	tʂɑŋ1	
彈	tʰæn2	
彎	uæn1	
形	ɕiŋ2	
影	iŋ3	
律	ly5	
後	xəu5	
徐	sy2	
得	tei1	
得	tɤ1	
心	sin1	
忙	mɑŋ2	
快	kʰuai5	
念	ȵiæn5	
急	tɕi2	
怪	kuai5	
恨	xen5	
恩	ɣen1	
恭	kuŋ1	
恭	kuŋ5	
息	si1	
惜	si1	
惡	ɣɤ1	
想	siɑŋ3	
愁	tʂʰəu2	
意	i5	
愛	ɣai5	
感	kæn3	
慌	xuɑŋ1	
慢	mæn5	
慣	kuæn5	
慶	tɕʰiŋ5	
憋	piᴇ1	
懂	tuŋ3	
懶	læn3	
懷	xuai2	
戒	tɕiai5	
或	xuo2	
或	xuai2	
截	tsiᴇ2	
戰	tʂæn5	
戲	ɕi5	
户	xu5	
房	fɑŋ2	
所	ʂuo3	
扁	piæn3	
扇	ʂæn5	
手	ʂəu3	
打	ta2	
打	ta3	
托	tʰuo1	
扮	pæn5	
找	tʂɑo3	
抄	tʂʰɑo1	
把	pa3	
抓	tʂua1	
抖	təu3	
折	tʂᴇ1	
抱	pɑo5	
抽	tʂʰəu1	
拆	tʂʰᴇ1	
拉	la1	
拍	pʰai1	
拐	kuai3	
拖	tʰuo1	
拜	pai5	
指	tʂʅ1	
指	tʂʅ3	
挖	ua1	
挺	tʰiŋ3	
捏	ȵiᴇ1	
排	pʰai2	
掛	kua5	
接	tsiᴇ1	
插	tʂʰa1	
換	xuæn5	
握	uo5	
摇	iɑo2	
搬	pæn1	
搭	ta1	
搶	tsʰiɑŋ3	
摘	tʂᴇ1	
摸	mo1	
撞	tʂuɑŋ5	
撞	tʂʰuɑŋ5	
撤	tʂʰᴇ5	
撥	po1	
擁	yŋ1	
擇	tʂᴇ2	
擊	tɕi1	
擦	tsʰa1	
擺	pai3	
改	kai3	
放	fɑŋ5	
敗	pai5	
敢	kæn3	
敲	tɕʰiɑo1	
整	tʂəŋ3	
數	ʂu3	
數	ʂu5	
料	liɑo5	
斜	siᴇ2	
新	sin1	
斷	tuæn5	
方	fɑŋ1	
族	tsu2	
日	ʐʅ5	
早	tsɑo3	
旺	uɑŋ5	
明	miŋ2	
星	siŋ1	
春	tʂʰun1	
時	ʂʅ2	
晚	uæn3	
暖	nuæn3	
暗	ɣæn5	
曆	li5	
曬	ʂai5	
曲	tɕʰy1	
更	tɕiŋ1	
書	ʂu1	
會	xuei5	
月	yᴇ5	
有	iəu3	
朋	pʰəŋ2	
服	fu2	
朝	tʂʰɑo2	
木	mu5	
末	mo1	
本	pen3	
杉	ʂæn1	
李	li3	
村	tsʰun1	
杜	tu5	
杯	pei1	
東	tuŋ1	
松	suŋ1	
板	pæn3	
林	lin2	
果	kuo3	
柄	piŋ3	
染	ʐæn3	
柱	tʂu5	
柴	tʂʰai2	
柿	ʂʅ5	
栗	li5	
校	ɕiɑo5	
根	ken1	
格	kɤ1	
桂	kuei5	
桃	tʰɑo2	
桌	tʂuo1	
桶	tʰuŋ3	
梗	kəŋ3	
條	tʰiɑo2	
梨	li2	
梯	tʰi1	
棉	miæn2	
棋	tɕʰi2	
棒	pɑŋ5	
棚	pʰəŋ2	
業	iᴇ5	
極	tɕi2	
榮	ʐuŋ2	
榮	yŋ2	
樁	tʂuɑŋ1	
樓	ləu2	
樣	iɑŋ5	
樹	ʂu5	
橋	tɕʰiɑo2	
橘	tɕy1	
橫	xəŋ5	
橫	xuŋ5	
櫃	kuei5	
權	tɕʰyæn3	
欠	tɕʰiæn5	
歇	ɕiᴇ1	
歌	kɤ1	
歡	xuæn1	
正	tʂəŋ5	
步	pu5	
武	øu2	
武	u3	
歪	uai1	
歲	suei5	
死	sɿ3	
殺	ʂa1	
殼	kʰɤ1	
母	mu3	
毒	tu2	
比	pi3	
毛	mɑo2	
毯	tʰæn3	
民	min2	
氣	tɕʰi5	
水	ʂuei3	
永	yŋ3	
汁	tʂʅ1	
汗	xæn5	
江	tɕiɑŋ1	
池	tʂʰʅ2	
決	tɕyᴇ1	
沉	tʂʰen2	
沖	tʂʰuŋ1	
沖	tʂʰuŋ5	
沙	ʂa1	
河	xɤ2	
油	iəu2	
治	tʂʅ5	
法	fa1	
泥	ȵi2	
洗	si3	
洞	tuŋ5	
活	xuo2	
派	pʰai5	
流	liəu2	
浪	lɑŋ5	
浮	fu2	
浴	y5	
海	xai3	
浸	tsin1	
淡	tæn5	
深	ʂen1	
深	tʂʰen1	
淺	tsʰiæn3	
添	tʰiæn1	
清	tsʰiŋ1	
減	tɕiæn3	
渠	tɕʰy2	
測	tsʰɤ5	
渴	kʰɤ1	
湊	tsʰəu5	
湯	tʰɑŋ1	
溪	si1	
溫	un1	
