#漢字	音標	解釋
一	i7	
七	tsʰæ7	
三	sɒ̃1	
上	sõ6	
下	xɒ6	
世	sɿ5	
丢	tiɒu1	
中	tsəŋ1	
主	tɕy3	
九	tɕiɒu3	
亂	nõ6	
事	sɿ6	
二	zɿ6	
五	u3	
井	tɕiɒ̃3	
交	tɕio1	
亮	niõ6	
人	zən2	
付	fu5	
件	tɕʰiẽ6	
任	zən6	
休	ɕiɒu1	
位	uæ6	
低	tæ1	
住	tɕʰy6	
余	y2	
佛	fu7	
作	tsə7	
使	sɿ3	
侄	tsʰɿ6	
來	na2	
便	pʰiẽ6	
俊	tɕyən5	
修	ɕiɒu1	
倉	tsʰõ1	
個	kə5	
借	tɕiɒ5	
假	tɕiɒ3	
做	tsɒu5	
停	tʰiən2	
健	tɕʰiẽ6	
側	tse7	
側	tsʰe7	
偷	tʰe1	
傑	tɕʰie6	
傘	sɒ̃3	
傳	tɕʰyẽ2	
傳	tɕʰyẽ6	
傷	sõ1	
像	ɕiõ5	
像	tɕʰiõ6	
僧	sən1	
優	iɒu1	
兄	ɕiəŋ1	
兄	ɕiɒ̃1	
充	tsʰəŋ1	
兇	ɕiəŋ1	
先	ɕiẽ1	
光	kuõ1	
兒	zɿ2	
入	y7	
全	tɕʰiẽ2	
全	tɕʰyẽ2	
兩	niõ3	
八	pa7	
八	pɒ7	
公	kəŋ1	
公	kuəŋ1	
六	nɒu7	
共	tɕʰiəŋ6	
共	kʰuəŋ6	
兵	piən1	
典	tiẽ3	
冤	yẽ1	
冬	təŋ1	
冰	piən1	
冷	nɒ̃3	
准	tɕyən3	
凍	təŋ5	
凳	tiẽ5	
出	tɕʰy7	
刀	to1	
分	fən1	
切	tɕʰi7	
列	ni7	
初	tsʰɒu1	
判	pʰõ5	
别	pʰi7	
刮	kua7	
制	tsɿ5	
刷	ɕyɒ7	
刺	tsʰɿ5	
刻	kʰe7	
剃	tʰæ5	
削	ɕiə7	
前	tɕʰiẽ2	
剝	pə7	
剩	sən6	
剪	tɕiẽ3	
副	fu5	
割	ke7	
劃	xuɒ6	
劇	tɕy5	
劈	pʰiɒ7	
劍	tɕiẽ5	
力	næ7	
勁	tɕiən5	
動	tʰəŋ6	
勤	tɕʰiən2	
勸	tɕʰyẽ5	
勺	se2	
匀	yən2	
包	po1	
化	xuɒ5	
北	pe7	
匠	tɕʰiõ6	
匹	pʰæ7	
區	tɕʰy1	
十	sɿ6	
升	sən1	
半	põ5	
卒	tsɒu7	
協	ɕi7	
南	nɒ̃2	
占	tsẽ5	
印	iən5	
危	uæ2	
卷	tɕyẽ3	
厚	xe6	
原	yẽ2	
厭	iẽ5	
去	tɕʰie5	
參	səŋ1	
及	tɕʰi6	
反	fɒ̃3	
叔	sɒu7	
取	tsʰæ3	
口	kʰe3	
古	ku3	
句	tɕy5	
叫	tɕie5	
可	kʰə3	
台	tʰa2	
右	iɒu6	
吃	tɕʰiɒ7	
各	kə7	
吉	tɕi7	
名	miən2	
向	ɕiõ5	
吞	tʰiẽ1	
含	xɒ̃2	
吳	u2	
吸	tɕi7	
吸	ɕi7	
