#漢字	音標	解釋
一	jiak8	
一	ik7	
七	tsʰik7	
万	maŋ1	
三	sa1	
上	siaŋ6	
下	ia6	
世	si5	
業	niap8	
東	taŋ1	
東	tɔŋ1	
絲	si1	
丟	tieu1	
兩	niŋ3	
嚴	niam2	
个	kai2	训读
中	tsɔŋ1	
丰	hɔŋ1	
主	tsi3	
舉	ki3	
義	ŋi6	
烏	eu1	
烏	u1	
九	kau3	
習	tsʰip8	
書	tsu1	
買	bɔi3	
亂	nui1	
爭	tsaŋ1	
事	su6	
二	ji1	
虧	kʰui1	
雲	huŋ2	
五	ŋeu6	
井	tsia3	
井	tsrŋ3	
交	kieu1	
產	tsʰaŋ3	
亮	liaŋ6	
親	tsʰiŋ1	
人	naŋ2	训读“侬”
倉	tsʰɔŋ1	
付	hu6	
件	kiŋ6	
任	nim6	
休	hiu1	
優	ieu1	
會	hɔi6	
傘	tsia1	训读“遮”
傳	tsʰuŋ2	
傳	tsiŋ6	
傷	siaŋ1	
位	ui1	
低	tɔi1	
住	tiu1	
住	tsi6	
余	ji2	
佛	puk8	
作	tsɔk7	
使	sai3	
侄	tsik8	
側	tsʰak7	
便	piŋ6	
俊	tsuŋ5	
修	siu1	
借	tsieu9	
假	kia3	
做	tsɔ9	
停	tʰeŋ2	
健	kiŋ5	
偸	tʰau1	
像	siŋ5	
僧	tsaŋ1	
兒	lu2	
兄	hia1	
充	tsʰɔŋ1	
先	sai1	
光	kui1	
光	kuaŋ1	
黨	taŋ3	
入	jip8	
全	tsʰuŋ2	
八	pɔi9	
公	kɔŋ1	
公	kɔŋ9	
六	lak8	
蘭	laŋ2	
共	kɔŋ6	
關	kuai1	
關	kuaŋ1	
興	heŋ5	
兵	pia1	
典	tiŋ3	
寫	sia3	
軍	kiŋ1	
冤	iŋ1	
冬	taŋ1	
冰	peŋ1	
冲	tsʰɔŋ1	
決	kik7	
冷	laŋ3	
凍	taŋ5	
準	tsuŋ3	
減	kam3	
湊	tsau5	
几	kui3	
鳳	hɔŋ6	
凳	tiŋ5	
凶	hɔŋ1	
出	tsuk7	
擊	kek7	
刀	tɔ1	
分	puŋ1	
分	huŋ1	
切	tsɔi6	训读“截”
划	ɔi6	
列	lik8	
初	tsʰɔ1	
判	pʰuŋ5	
別	pik8	
刮	kuak7	
制	tsɔi5	
刷	sak7	
刺	tsʰi5	
刻	kʰek7	
剃	tʰi5	
削	sia9	
削	siak7	
前	tsai2	
劍	kiam5	
剝	pʰɔk7	
劇	ki6	
劇	kʰek8	
剩	seŋ6	
剪	tsiŋ3	
副	hu5	
割	kua9	
劈	pʰek7	
力	lak8	
勸	kʰiŋ5	
辦	paŋ6	
動	tɔŋ6	
勁	keŋ5	
勤	kʰiŋ2	
勺	tsiak7	
勻	iŋ2	
包	pau1	
化	hua5	
北	pak7	
匠	tsiaŋ6	
匹	pʰik7	
區	kʰi1	
十	tsap8	
升	tsiŋ1	
升	seŋ1	
半	pua5	
華	hua2	
協	hiap8	
卒	tsuk7	
單	tua1	
單	taŋ1	
賣	bɔi1	
南	nam2	
占	tsiam5	
衛	ui6	
印	iŋ5	
危	ŋai2	
卷	kui3	
廠	tsʰɔŋ3	
廳	tʰia1	
历	lek8	
厭	iam5	
厚	kau6	
原	ŋiŋ2	
去	kʰu5	
縣	hiŋ6	
参	tsʰam1	
及	kip8	
雙	siaŋ1	
反	huaŋ3	
发	huak7	
叔	tsip7	
取	tʰɔ3	训读“讨”
變	piŋ5	
口	kʰau3	
古	keu3	
古	ku3	
句	ku5	
叫	kieu5	
可	kʰɔ3	
台	tʰai2	
右	iu6	
葉	hieu6	训读“箬”
號	hɔ1	
吃	tsia6	训读“食”
各	kɔ9	
吉	kik7	
名	mia2	
后	au6	
向	hiaŋ5	
呂	lui3	
吞	tʰuŋ1	
含	kam2	
聽	tʰia1	
吳	ŋeu2	
吸	kʰip7	
吹	tsʰui1	
味	bi1	
命	mia1	
命	meŋ6	
咸	kiam2	
品	piŋ3	
響	hiaŋ3	
啞	ia3	
哭	kʰau5	
脣	tuŋ2	
唱	tsʰieu5	
善	siŋ6	
喊	ham5	
喜	hi3	
嘴	tsʰui5	
器	kʰi5	
四	si5	
回	hui2	
園	hui2	
困	kʰuŋ5	
圍	ui2	
國	kuak7	
圖	tʰu2	
圓	i2	
圈	kʰeu1	
土	tʰu3	
地	ti6	
均	kʰiŋ1	
壞	uai1	
坐	tse6	
坑	kʰia1	
坑	kʰaŋ1	
塊	kʰuai5	
墳	muŋ2	
垂	tsʰui2	
墊	tʰiam6	
埋	mai2	
城	sia2	
塔	tʰa9	
塞	tʰak7	
塞	sak7	
墨	bak8	
墩	tuŋ3	
壁	pia9	
壁	pek7	
壯	tsuaŋ5	
聲	sia1	
殼	kʰak7	
壺	hu2	
夏	hia1	
外	hua1	
外	ŋuai6	
多	tsɔi1	训读
夜	mia2	训读“暝”
够	kau5	
大	tua1	
大	ta6	
天	tʰi1	
失	sik7	
頭	tʰau2	
夾	kiap8	
奪	tuk8	
契	kʰɔi5	
女	ni3	
奴	neu2	
奸	kaŋ1	
好	hɔ3	
如	ji2	
婦	hu6	
妹	mɔi1	
妹	mui9	
姐	tse3	
姓	sia5	
姜	kiaŋ1	
姨	i2	
娘	nieu2	
娘	niaŋ2	
婆	pɔ2	
婆	pʰɔ2	
婚	huŋ1	
嫁	kia5	
嫂	sɔ3	
嫌	hiam2	
嫩	nui6	
子	tsi3	
孔	kʰɔŋ3	
字	tsu1	
孫	suŋ1	
孝	hieu5	
季	kui5	
學	ɔ6	
孽	nip7	
安	ŋaŋ1	
宋	sɔŋ5	
完	huŋ2	
官	kua1	
定	teŋ6	
寶	pɔ3	
實	sik8	
客	kʰia9	
宮	kiaŋ1	
宮	kɔŋ1	
害	hai6	
容	iaŋ2	
寬	kʰuaŋ1	
宿	sɔk8	
寄	kia5	
密	bak8	
富	hu5	
寸	tsʰuŋ5	
對	tui5	
寺	su6	
尋	tsʰim2	
壽	siu6	
封	hɔŋ1	
射	sia6	
小	sieu3	
尖	tsiam9	
嘗	siŋ2	
尺	tsʰieu9	
尾	bɔi3	
局	kɔk8	
屁	pʰui5	
層	tiaŋ2	
屋	tsʰu5	训读“厝”
屬	sɔk8	
山	sua1	
山	saŋ1	
歲	hɔi5	
巖	ŋam2	
岸	ŋaŋ6	
州	tsiu1	
左	tsɔ3	
幣	pi6	
市	si6	
布	peu5	
布	pu5	
師	su1	
希	hi1	
帶	tua5	
席	tsʰieu6	
席	tsek8	
幫	pɔŋ1	
帽	lɔi6	训读“笠”
平	pia2	
平	pʰeŋ2	
年	hi2	
年	niŋ2	
幼	iu5	
慶	kʰeŋ5	
牀	tsʰɔŋ2	
店	tiam5	
廟	bieu1	
府	hu3	
延	jiŋ2	
建	kiŋ5	
開	kʰui1	
弄	lɔŋ6	
式	sek7	
引	iŋ3	
弟	ti6	
張	tiŋ1	
彎	uaŋ1	
弱	niak8	
彈	tua2	
彈	tʰaŋ2	
形	heŋ2	
影	eŋ3	
律	luk8	
徐	tsʰu2	
得	tik7	
心	sim1	
忙	maŋ2	
快	kʰuai5	
念	niam6	
懷	uai2	
急	kip7	
怪	kuai5	
恨	haŋ6	
恩	ŋaŋ1	
恭	kɔŋ1	
息	sek7	
恶	ɔk7	
惜	sieu9	
慣	kuaŋ5	
想	siŋ3	
愁	sau2	
意	i5	
感	kam3	
慌	huaŋ1	
慢	maŋ1	
慢	maŋ5	
憋	pi6	
懂	tɔŋ3	
懶	laŋ3	
戲	hi5	
戒	kai5	
或	huak8	
戰	tsiŋ5	
截	tsik8	
戶	hu6	
房	paŋ2	
所	sɔ3	
扁	pi3	
扁	piŋ3	
扇	si5	
手	tsʰiu3	
扎	tsak7	
打	pʰa9	训读“拍”
托	tʰɔ9	
托	tʰɔk7	
扮	paŋ6	
找	tsau3	
抄	tsʰau1	
把	pa3	
抓	tsua1	
抖	tau3	
折	tsi9	
折	tsip7	
搶	tsʰiaŋ3	
抱	pʰɔ6	
抽	tsʰiu1	
拆	tʰia9	
拉	la9	
拍	pʰak7	
拐	kuai3	
拖	tʰua1	
拜	pai5	
擁	ɔŋ3	
撥	pʰua9	
擇	tsak8	
挂	kʰua5	
指	ki3	
指	tsi3	
挖	uak7	
挺	tʰeŋ3	
捏	nia6	
換	pɔ9	训读“博”
排	pai2	
排	pʰai2	
接	tsi9	
插	tsʰa9	
握	ak7	
搬	pua1	
搭	ta9	
摆	pai3	
搖	ieu2	
摘	tsai1	
摸	mɔ9	
撞	tsɔŋ6	
撤	tsʰik7	
擦	tsʰak7	
改	kɔi3	
放	paŋ5	
敢	ka3	
敢	kam3	
數	sui5	训读“算”
數	sieu5	
敲	kʰau1	
整	tseŋ3	
料	lieu1	
斜	tsʰia2	
斷	tui6	
新	siŋ1	
方	paŋ1	
方	huaŋ1	
族	tsɔk8	
日	jik8	
舊	ku1	
早	tsa3	
時	si2	
旺	uaŋ6	
明	meŋ2	
星	tsʰia1	
星	seŋ1	
春	tsʰuŋ1	
顯	hiŋ3	
曬	sai5	
曬	pʰak8	训读“曝”
晚	maŋ3	
暖	nuŋ1	
暗	am5	
曲	kʰiak7	
更	kia1	
月	ɡɔi6	
有	u6	
朋	pʰaŋ2	
服	hɔk8	
朝	tsʰieu2	
木	mɔk8	
末	muk8	
本	pui3	
本	puŋ3	
殺	sua9	
殺	sak7	
雜	tsap8	
權	kʰiŋ2	
杉	tsʰam5	
李	li3	
村	tsʰui1	
杜	tu5	
條	tieu2	
來	lai2	
杯	pui9	
杰	kik8	
松	sɔŋ1	
松	tsʰɔŋ2	
板	pai3	
板	paŋ3	
極	kek8	
林	lim2	
果	kua3	
柄	pia5	
染	ni3	
染	nim3	
櫃	kui6	
柱	tʰieu6	
柱	tsi9	
柴	tsʰa2	
柿	si6	
樹	tsʰiu1	
樹	si6	
栗	li9	
校	hieu6	
樣	iaŋ6	
根	kiŋ1	
格	kia9	
桂	kui5	
桃	tʰɔ2	
桌	tsʰɔŋ2	训读“床”
橋	kieu2	
樁	tsɔŋ1	
桶	tʰaŋ3	
梗	kaŋ3	
夢	maŋ1	
夢	mɔŋ6	
梨	li2	
梯	tʰui1	
棉	mi2	
棋	ki2	
棒	pɔŋ6	
棚	pʰaŋ2	
樓	lau2	
橫	huai2	
橘	kik7	
欠	kʰiam5	
歡	hua1	
歡	kʰuaŋ1	
歇	hɔi9	
歌	kua1	
正	tsia5	
步	pu6	
武	mu3	
歪	wai1	
死	si3	
母	mu3	
母	bɔ3	
毒	tak8	
比	pi3	
毛	mɔŋ2	
毛	mau2	
毯	tʰaŋ3	
民	miŋ2	
气	kʰui5	
气	kʰi5	
水	tsui3	
永	eŋ3	
汁	tsiap7	
漢	haŋ5	
汗	kua1	
汗	haŋ6	
江	kiaŋ1	
池	tsʰi2	
湯	tʰɔŋ1	
沉	tʰiam2	
沉	tsʰim2	
沙	sua1	
河	hɔ2	
油	iu2	
治	tsi6	
法	huak7	
泥	tʰeu2	训读“涂”
潑	pʰua9	
潑	pʰuk7	
洗	sɔi3	
洞	tɔŋ6	
活	uak8	
派	pʰai5	
流	lau2	
淺	kʰiŋ3	
漿	tsiŋ5	
測	tsʰak7	
濃	nɔŋ2	
浪	nɔŋ1	
浮	pʰu2	
浴	jiɔk8	
海	hai3	
浸	tsim5	
淡	tam6	
深	tsʰim1	
添	tʰim1	
淸	tsʰeŋ1	
渠	kʰɔi2	
溫	uŋ1	
渴	kʰua9	
溪	kʰɔi1	
滑	kuk8	
滾	kuaŋ3	
滿	mua3	
滿	muŋ3	
潭	tʰam2	
火	hɔi3	
滅	mik8	
燈	teŋ1	
灰	hui1	
竈	tsau5	
炎	nim2	
炭	tʰua5	
炮	pʰau5	
點	tiam3	
爛	nua1	
爛	laŋ6	
烘	haŋ5	
燭	tsiak7	
烟	iŋ1	
燒	sieu1	
熱	jik8	
焦	tsieu1	
煤	bɔi2	
照	tsieu5	
熊	iaŋ2	
熏	huŋ1	
熟	siak8	
熬	ŋau1	
爬	pia2	
愛	ŋai5	
父	hu6	
爺	ia2	
片	pʰiŋ5	
牌	pai2	
牙	ɡia2	
牛	ɡu2	
物	mi6	
物	muk8	
牽	kʰaŋ1	
特	tak8	
犁	lɔi2	
犯	huam6	
狂	kʰuaŋ2	
狗	kau3	
猛	mia3	
猛	maŋ3	
豬	tu1	
貓	ba2	
玉	ŋɔk8	
王	ui2	
現	hiŋ6	
班	paŋ1	
球	kʰiu2	
琴	kʰim2	
瓜	kɔi1	
瓦	hia6	
瓦	ŋa3	
甁	pʰeŋ2	
甘	kam1	
甜	tiam2	
生	tsʰia1	
生	sia1	
生	saŋ1	
用	iaŋ6	
田	tʰiŋ2	
甲	ka9	
畫	ɔi6	
畜	tsʰɔk7	
瘡	tsʰɔŋ1	
病	pia1	
痒	tsiŋ6	
痛	tʰia5	
瘦	saŋ3	训读“㾪”
白	pia6	
百	pia9	
皮	pʰɔi2	
盆	pʰuŋ2	
益	ek7	
鹽	iam2	
監	kam5	
盒	ap8	
盖	kai5	
盤	pua2	
盤	pʰuŋ2	
目	mak8	
目	muk8	
直	tik8	
直	tsek8	
省	saŋ3	
眉	pai2	
眉	mi2	
看	kʰam2	
眼	ŋai3	
眼	ŋaŋ3	
着	tsiak8	
瞎	sia1	
知	tsai1	
短	tia3	
矮	ɔi3	
石	tsieu6	
磚	tsui1	
破	pʰua5	
硬	ŋia6	
碎	tsʰui5	
碑	pui1	
碗	ua3	
碟	tiap8	
磨	bua2	
神	siŋ2	
祠	su2	
票	pʰieu5	
禍	ua6	
福	hɔk7	
種	tsiaŋ5	
租	tseu1	
秤	tsʰiŋ5	
秧	ɔŋ1	
積	tsek7	
移	ji2	
程	tsʰeŋ2	
窮	kiaŋ2	
窄	kiap8	训读“狭”
窗	tʰiaŋ1	
立	lip8	
豎	tik8	训读“直”
章	tsiaŋ1	
端	tuŋ1	
竹	tip7	
笋	suŋ3	
笑	tsʰieu5	
筆	pik7	
笛	tek8	
等	taŋ3	
筋	kiŋ1	
筐	kʰiaŋ1	
策	tsʰia9	
签	tsʰiam1	
箍	kʰeu1	
算	sui5	
簫	sieu1	
篾	bi6	
簿	pʰeu6	
米	bi3	
米	mai9	
類	lui6	
粉	huŋ3	
粥	tsɔk7	
糞	puŋ5	
糉	tsaŋ5	
糖	tʰɔŋ2	
糙	tsau6	
糠	kʰɔŋ1	
系	hi5	
索	sɔ9	
索	sɔk7	
緊	kiŋ3	
紫	tsi3	
紅	aŋ2	
約	iak7	
純	suŋ2	
紙	tsua3	
紡	huaŋ3	
線	sua5	
織	tsik7	
終	tsɔŋ1	
經	keŋ1	
綁	paŋ3	
結	kik7	
繞	jieu3	
絕	tsik8	
統	tɔŋ3	
繩	sɔ9	训读“索”
綢	tiu2	
綠	liak8	
縛	pak8	
縫	hɔŋ2	
纏	tsʰaŋ2	
縮	sɔk7	
缺	kʰi9	
网	maŋ6	
罰	huak8	
罩	tsa5	
罪	tsɔi6	
翁	aŋ1	
翁	ɔŋ1	
翻	huaŋ1	
老	lau6	
耕	kaŋ1	
耳	hi6	
聾	laŋ2	
肉	hip8	
肝	kua1	
肥	pui2	
肩	kai1	
肩	kiŋ1	
肯	kʰaŋ3	
育	jiak8	
育	iak7	
肺	hui5	
腫	tsiaŋ3	
胃	ui6	
膽	ta3	
背	pɔi5	
胎	tʰi1	
胎	tʰai9	
胖	pʰua6	
能	naŋ2	
腦	nau6	
膿	laŋ2	
脚	kʰa1	训读“骹”
脫	tʰuk7	
腰	ieu1	
臭	tsʰieu5	
舅	ku6	
舌	tsi6	
船	tsuŋ2	
色	sek7	
藝	ŋai6	
節	tsɔi9	
節	tsik7	
節	tsak7	
芋	eu1	
花	hɔi1	
苦	kʰeu3	
茄	kʰe2	
茶	tia2	
草	tsʰau3	
榮	iaŋ2	
藥	ieu6	
蓮	liŋ2	
菊	kɔk7	
菊	iak7	
菜	tsʰai5	
營	ia2	
營	eŋ2	
落	lɔ6	
落	lak7	
葱	tsʰaŋ1	
藍	lam2	
蓬	pʰɔŋ2	
薄	pɔ6	
藕	ŋau3	
藤	tiŋ2	
虎	heu3	
蟲	tʰaŋ2	
蝨	sak7	
蝦	hia1	
蟻	hia6	
蚊	maŋ3	训读“蠓”
蠶	tsʰam2	
蛇	zua2	
蜂	pʰɔŋ1	
蠟	la6	
蠅	siŋ2	
