#漢字	音標	解釋
□	ma1	~袋,口袋
□	ȶʰo1	~日,明天
□	uai1	~斋,邪门
□	lau1	~巴,锅巴
□	ȶou1	~带,水中金丝
□	laŋ1	~得,怎样
□	tiŋ1	~当,故意
□	tʃʰi2	~脚包,缠脚步
□	lu2	~丫,裤档
□	ma2	~锅,大锅子
□	ȵo2	~~,怎么
□	io2	~崽,肿瘤
□	ʃau2	~泥,冲积泥
□	ha3	~爷爷,敬神
□	tsie3	~秆
□	lou3	~水,不讲究
□	loŋ3	~子,箱子
□	pʰiŋ3	~碗,大碗
□	ni5	~~,肉,儿语
□	tu5	~田,沼泽田
□	kʰu5	~子,扣肉
□	ka5	~子,蛋
□	ʃye5	~水,戽水
□	nei5	~头,鞋跟
□	kʰau5	~鸭
□	paŋ5	~拐,蛙
□	saŋ5	~饭
□	kuaŋ5	~肠,大肠
□	uaŋ5	~兜,竹碗
□	pi6	~头,堤坝
□	pa6	~~,曾祖父
□	to6	~子,枕木
□	ue6	~子,栏木
□	lei6	~鸡,呼鸡
□	ʃaŋ6	~好,活该
□	tsua7	~子,小铲子
□	kua7	~子,小量筒
□	pu2	一~,一堆
□	haŋ5	一种法术
□	tsʰia6	一~雨,应为一场雨的意思
□	miaŋ2	不够秤
□	pʰaŋ5	不管
□	soŋ2	丑
□	lai2	丢失
□	te3	丢
□	hai1	丰盛
□	kʰau6	交叉
□	tai2	亮~,很亮
□	kau5	以物换物
□	mau1	仰头
□	ʃo5	仰躺
□	tsʰi6	伐
□	ly1	传递
□	kaŋ1	伸头
□	ȵai2	你娭的合音
□	fu3	供上学
□	kʰaŋ3	倒~,过瘾
□	ʃa3	倾斜
□	tiau6	其他
□	tʰo5	兽生崽
□	tsʰau6	冲洗
□	tsuaŋ3	冻
□	hiŋ6	凸出
□	suei1	出洋相
□	siŋ3	出洋相
□	ŋuo2	刀钝
□	ŋaŋ2	刚刚
□	pau6	初学
□	tso3	刺
□	sa5	刺
□	mie1	剥开
□	mo5	剥开
□	huei5	半生不熟
□	tʃie5	占地方
□	lye3	卷
□	mei3	叔母
□	tʃʰy7	口哨声
□	tsuai5	叩击
□	ua6	吆喝牛声
□	ʃya7	吆喝狗
□	tsʰiou2	听任
□	tsiŋ3	听任
□	soŋ7	吸气
□	moŋ6	呆板
□	tsʰu7	呛
□	tsiou5	呼鸡声
□	kuo7	和泥
□	kʰuai1	圆
□	lo5	圆
□	tsʰoŋ6	坐,贬语
□	kʰei1	块
□	tʃʰy2	块
□	tʃy3	块,量词
□	nie3	块,件
□	tsiau1	堆
□	liŋ6	堆放
□	tʃye7	塞入
□	hei1	多,丰盛
□	y1	夜~螺,蜗牛
□	ni6	大块中的小块
□	pi1	女阴
□	kuai3	女阴
□	ʃa6	妖艳
□	pai5	婶
□	soŋ1	嫩芽
□	ka1	对付
□	sio1	小簸箕
□	piaŋ3	屠宰
□	kʰuo1	崩溃
□	hau2	平放
□	e3	应答声
□	pʰa1	张开
□	ŋa1	张开
□	pa2	弯腰
□	pe6	往下陷
□	loŋ1	得到
□	hai6	怀孕
□	ʃiŋ3	惊呆
□	liŋ6	想念
□	luei3	感染
□	ŋuai6	我娭的合音
□	kʰua2	手指冻僵
□	pia1	扒
□	tsʰa3	打击乐器,俗作镲
□	pʰu3	扔,击打
□	tie5	扔,击打
□	pʰiaŋ3	扭伤脚
□	loŋ5	扭动
□	tsoŋ5	扭伤
□	tʰi3	抄录
□	tsau3	把
□	ya1	抓,搔
□	kʰua3	抓一把的量
□	toŋ2	投入水中
□	pe3	折断
□	ue3	折断
□	tsʰei1	抱动
□	hua7	抽打
□	kʰaŋ5	拄
□	tsua7	拇指与中指张开的长度
□	pʰia7	拟声词,枪声
□	tsiou5	拧
□	tʃʰie3	按住
□	kai1	捆住
□	tsɿ3	捏,捉
□	y6	捕鱼竹器
□	fi1	捡~纸,抽签
□	liŋ3	捻
