#漢字	音標	解釋
□	siã1	
□	tsuŋ2	一陣子
□	sue3	一直條
□	lai5	一種味覺
□	uʔ7	一片
□	seʔ7	一大塊
□	lu1	不尖
□	mi4	不是
□	boi4	不會
□	mai5	不要;不愛
□	mui5	不怕
□	pʰã5	不實
□	noʔ7	不舒暢
□	tueʔ8	不好動
□	kʰauʔ7	乾
□	dzau1	亂搶亂哄
□	le2	亂來
□	puã4	亂掃亂打
□	le5	亂扔亂砸
□	ha6	人多
□	bai6	仔細辨認
□	la5	使乾，使涼
□	tsʰoʔ8	來回走
□	ŋ̍5	依靠，巴望
□	ta2	俗，的~:嗩吶
□	pʰu3	俗，性交
□	kʰiẽ6	保養
□	tẽ5	假裝
□	ɡi4	傻
□	dzi5	傻笑貌
□	ẽ5	傻
□	naʔ8	傻乎乎的樣子
□	tauʔ8	兩物相合聲
□	kʰo2	再三請求
□	piuʔ7	冒尖而出
□	nuã1	凍瘡
□	pʰẽ1	分
□	kik7	別緊
□	kiʔ8	刺
□	lɯ1	剃髪
□	loi5	劈開
□	teŋ6	動物往高處跳
□	iouʔ8	動
□	auʔ7	卷折
□	hã4	反問語氣詞
□	huai3	口語不正
□	mauʔ7	口中無齒貌
□	tsʰɯʔ8	吃
□	hẽʔ8	向人炫耀
□	tsɯŋ3	吮，舔
□	kuʔ7	吸住
□	hiak7	吸引
□	hãi1	呻吟
□	ni7	咬
□	niʔ7	咬
□	tsʰek8	咳嗽
□	dza3	哄搶
□	dze3	哄搶
□	hɯ6	哆嗦聲
□	nẽʔ7	哆嗦貌
□	le4	哥~:椰子菜
□	tʰoiʔ8	喘氣
□	luʔ7	喝
□	koʔ7	嗆煙
□	dzeʔ7	嗲聲嗲氣
□	suʔ7	嗽
□	ha6	嘈雜聲
□	dzoŋ6	嘈雜聲
□	hoŋ6	嘈雜聲
□	tsɯʔ8	嘖嘖聲
□	ŋõi2	嘲諷
□	lauʔ7	器物不堅固
□	koŋ4	在水中攪動而使混
□	tsau2	均勻
□	nuã3	坐在地下
□	tʰiŋ3	坐，放置
□	huãiʔ7	坐立不安，好動
□	sue2	垂頭喪氣
□	tʰuŋ6	填
□	teʔ7	壓
□	tsa2	多
□	tseŋ6	多留下
□	la4	夠了
