#漢字	音標	解釋
一	ieʔ7	
七	tʰɛʔ7	
万	uan5	
三	san1	
上	sɔ̃5	
下	xa5	
世	ɕi5	声母介于ɕ/s之间
業	ȵiaʔ7	
東	toŋ1	
絲	ɬ1	
丢	tiu1	实际调值为33.
兩	liɔ̃3	
嚴	ȵian2	
个	ko5	
中	tsoŋ1	
丰	fəŋ1	
主	tsui3	
舉	tsui3	
義	ȵi5	
烏	u1	
九	tɕiu3	
習	ɕieʔ8	
書	ɕie1	
買	mai1	特殊读音
亂	lon5	
爭	tɛn1	
事	ɬ5	
二	ər5	
虧	kʰui1	
云	vən2	
五	ŋ̍3	
井	tian3	白
井	tɕin3	文
交	kau1	白
交	tɕiau1	文
產	san3	
亮	liɔ̃5	
親	tʰin1	白
親	tɕʰin1	文
人	ȵin2	
倉	tʰɔ̃1	
付	fu5	
件	tsʰɛn5	
任	lin1	特殊读音
休	ɕiu1	
優	iu1	
會	fi5	
傘	san3	
傳	tsʰuon2	
傳	tsuon5	
傷	sɔ̃1	
位	ui5	
低	ti1	
住	tsu5	
余	ye2	实际调值接近24.
佛	fɛʔ8	
作	toʔ7	
使	ɬ3	
侄	tɕʰieʔ8	
側	tʰɛʔ8	白
側	tsɛʔ7	文
便	pʰiɛn5	
俊	tɕin5	
修	ɕiu1	实际调值为33.
借	tia5	
假	ka3	
做	to5	
停	xin2	
健	tsɛn5	声母介于ts/tɕ之间
偷	xiɛu1	
像	tsʰɔ̃3	白
像	ɕiɔ̃5	文
僧	sɛn1	
兒	ər2	实际调值为24.
兄	fian1	白
兄	ɕioŋ1	文
充	tsʰoŋ1	
先	ɕiɛn1	
光	kuɔ̃1	
黨	tɔ̃3	
入	luəʔ8	白
入	ieʔ8	文
全	tʰyon2	
八	pa1	特殊读音
公	koŋ1	
六	liuʔ8	
蘭	lan2	
共	kʰoŋ5	
關	kuan1	
興	ɕin5	
兵	pin1	
典	tiɛn3	
寫	ɕia3	
軍	kun1	白
軍	tɕin1	文
冤	viɛn1	
冬	toŋ1	
冰	pin1	
冲	tsʰoŋ1	
決	tɕieʔ7	
冷	lan1	白
冷	lɛn3	文
凍	toŋ5	
準	tsun3	
減	kan3	
湊	tʰɛu5	
几	tɕi3	
鳳	fəŋ5	
凳	tɛn5	
凶	ɕioŋ1	
出	tsʰuəʔ8	
擊	tɕiʔ7	
刀	tau1	
分	fən1	
切	tʰieʔ7	
划	fa5	特殊读音
列	lieʔ8	
初	tʰu1	
判	pʰon5	
别	pʰieʔ8	
刮	kuɛʔ7	
制	tɕi5	
刷	sɔʔ7	
刺	ɬ1	特殊读音，实际调值为33.
刻	kʰeʔ7	
剃	xi5	白
剃	tʰi5	文
削	ɕioʔ7	
