#漢字	音標	解釋
□	tɕʰiou1	pʰu2~:游泳
□	kʰa1	~心:麻将术语
□	lia1	~子:瘸子
□	kɣ1	~人子:冰冷
□	sɣ1	~~声:形容人乱讲话或讲话的样子很讨厌
□	lo1	~~转:转圈
□	kʰo1	~德行:开玩笑
□	tɕʰye1	~湿:湿透
□	li1	~~子:硬币
□	tu1	~子:植物的根部
□	lai1	~汰:脏
□	xai1	~在这:杵在这
□	pʰɑu1	~子:柚子
□	fan1	~腔:不安分挑事
□	pʰən1	~饭:用大锅焖锅巴饭
□	oŋ1	~鞋:棉鞋
□	sɣ2	~称:短斤少两
□	tsʰɑu2	~命:瞎闹
□	san2	~经:挑事端
□	ɕyn2	~糖:麦芽糖
□	tɑŋ2	~刀片:磨刀布
□	kɑŋ2	~背:驼背
□	loŋ2	~进去:缩进去
□	kʰua3	~火柴:划火柴
□	tsʰua3	~子:钹
□	fən3	~鼻涕:擤鼻涕
□	tən3	~子:桩
□	tsʰən3	~子:水中的渣滓
□	in3	~伢儿:带孩子
□	soŋ3	~过:什么
□	ioŋ3	~子:水中的渣滓
□	tsʰuei5	~子:橡皮擦
□	pɑu5	~~:傻子
□	xou5	~脸:调皮
□	ɕyan5	~鸡:被阉割的鸡
□	tʰən5	~手:重
□	ɕiɑŋ5	~火:烤火
□	sua7	~挂:溜灵巧
□	kʰɣ7	~[pau41]:不好，贬义
□	tsɣ7	~是:可以
□	fu7	~子:毛巾
□	tsu7	~贱:调侃，戏弄
□	tsɑŋ7	~饭:吃饭
□	xa1	一会儿
□	tɕʰio1	一点点
□	liɑŋ1	一~~:很少很小
□	tɕʰiɑŋ5	一种平地的农具
□	tʰia3	下垂下坠
□	pai1	不珍惜，瞎捣鼓:乱~
□	kɣ3	不脆
□	xuai3	不稳
□	tsʰan2	与，和:不~你玩
□	sa5	乱跑
□	pʰia5	乱说
□	tsʰua5	乱~:乱说话，乱传
□	tsua7	低着头
□	tʰai3	体型大
□	pʰian3	侧着:~起看
□	kʰoŋ1	倒掉
□	tiɑŋ1	做事不用心
□	lia7	做事掉链子
□	xɣ2	傻，蠢
□	tu1	兜着
□	xa5	全部
□	kən3	关系铁:我们蛮~
□	ɑu5	冻
□	ɕiou2	凑近了瞅
□	lai3	划了道口子
□	tɕʰyan1	到处跑，四处逛:到处~
□	ɕiou1	削皮
□	tin5	办法，着落:这件事总算有~了
□	kʰɣ5	勒紧或勒痕
□	tɕʰian2	单腿跳
□	ko3	厮混
□	tsʰuai5	发脾气
□	tsʰɿ7	受凉
□	lia5	口无遮拦
□	xai1	吃:~几碗饭
□	lia1	向下垂
□	ɕio2	吮吸
□	so7	吮吸:~鱼刺
□	ɕin5	呆呆地站着
□	mi1	喝一点水
□	kɣ3	噎
□	kɑŋ1	四处乱跑:~去哪了
□	tsʰɑu2	因饿或吃多而导致肚子不舒服
□	kən2	固执，怪癖:这个人蛮~
□	piɑŋ2	土拱~:蛇名
□	pʰən3	培养:辛辛苦苦把他~大
□	o7	堆积
□	tsu7	塞进去
□	kuai3	大事不妙
□	kuai3	奸诈
□	u5	子:苗
□	xo1	家禽的胃:鸡~子
□	pʰia3	寡淡无味
□	tɣ1	将物体一抛一接
□	tɕʰiou5	将就凑合
□	ka1	小
□	mi1	小
□	liɑŋ1	小孩撒娇
□	tʰo2	小疙瘩
□	ti1	少
□	pu1	局部凹陷
□	tən2	屁股~子:多用在小孩子身上
□	tu7	屁股落地
□	y2	崴
□	xa7	嵌进去
□	tsʰən1	平整，整洁
□	tou7	底部:碗~子
□	xan1	形容面条等食物成坨
□	lɑŋ1	形容人很瘦小或物体质量很差
□	kɣ1	往里钻
□	xɣ3	很多:一~哈
□	tiɑu3	很神气，贬义
□	pʰie5	很多
□	tɣ3	得意
□	sai2	怕，理会:~都不~你
□	mo1	慢
□	liɑŋ1	慢吞吞的样子
□	xuai3	慢慢悠:他就这样慢慢~起来滴
□	tɕʰin5	慢慢走:慢慢~
□	tɕʰiɑŋ1	成事:搞不上~
□	xuai2	成绩质量等差
□	pʰia1	扁的
□	tɕy1	扎
□	tsʰɣ1	打耳光
□	xu1	打
□	pɑŋ1	打:小心我~你的人
□	piɑŋ2	打:~死你
□	iɑŋ2	打~:心不在焉
□	kʰua5	打耳光:~他两巴掌
□	tsu7	打人:~死人
□	tsai2	扔东西
□	tɕiɑŋ2	扭来扭去
□	a1	扯皮:~不清白
□	ian2	把东西到处乱摆
□	xɑu1	抓捕捉
□	xou1	抓捕
□	san2	抖动
□	tɕʰin3	抖动
□	ye1	折叠
□	tɕʰye3	折断
□	ou1	抠挖
□	ku1	抱
□	kən2	拉屎时用力:着死滴~
□	tsan1	招惹
□	tɕiou3	拧
□	kʰɣ1	拿着
□	tɕʰia7	指任何事物，同“什么”:~事都没的
□	ai2	按揉
□	tsʰən3	按
□	pʰɑu2	挠
□	ta1	捋刨
□	sua1	捲袖子
□	ye3	掰断
□	xɑu5	搅拌
□	xuai3	摇晃
□	uai3	摇晃
□	tʰa7	摊饼
□	xa1	摸抓
□	lia2	撒娇
□	pʰən3	撒:~点灰面
□	pʰɑŋ3	撞
□	lei1	擦
□	pei5	擦:手在衣服上~
□	tɕʰiou3	攀着某人:不要~在我身上
□	tsʰa3	敞开放开
□	pʰɑu5	数词，十个:~块
□	kʰu1	敲
□	sa5	斜
□	mɣ7	明天，将来
□	tiɑŋ2	朝别人身上丢东西
□	tsuei2	机灵有心机:这家伙蛮~
□	tsʰɣ7	来得及
□	fɣ1	某物体的表皮翘起或卷起
□	lɑu5	毒:~药子
□	tsʰua5	洗擦
□	tsɿ1	涂抹
□	tsʰua5	淋雨
□	oŋ2	淹死
□	piɑŋ1	溜，跑走:~起跑了
□	tʰou3	漂洗:把衣服~一水
□	kʰai1	牌局中给钱的说法
□	kai5	牌局中输家给赢家钱
□	li1	用两指指腹撵
□	li1	用脚踩着摩擦:用脚着死的~
□	tʰai1	用手承物
□	tsʰɿ2	用刀杀鱼
□	kuai2	用肘关节或指关节打人
□	kʰua3	用刀刮
□	ly3	用舌头将口中食物往外推的动作
□	tai3	用力拉逮
□	pʰiɑu3	用火烤□~雨:雨斜飞
□	tʰan3	用火烧
□	pai1	瘸
□	tɕioŋ2	皱，皱纹:脸上起~了
□	tɕiou7	皱皱巴巴的样子
□	kʰuɑŋ3	盖住或收支相抵
□	tʰa7	盖住
□	mɑu1	目中无人
□	tən5	直立
□	tɕʰy1	眯着眼
□	tsuan7	瞎~:到处乱摸
□	tin5	知书达理
□	kʰan1	砌
□	pən1	碎裂腐烂
□	lɑu1	碰招惹
□	kʰan3	碰到物体的边角
□	tsʰuɑŋ3	碰
□	tsʰɿ3	磨刀:把刀拿去~两下
□	tiɑŋ1	窃取:钱被~走了
□	pɑŋ2	粗鲁，莽撞
□	pi7	紧
□	tʰiɑŋ5	缓慢走:过细细~
□	tsai5	缝起来
□	liɑu5	缝补
□	toŋ2	缩进去
□	ua5	缺口凹陷处
□	xuən2	翻白眼
□	kʰua5	聊天
□	ka3	肉，儿童用语
□	lia5	肢体脱节或折断
□	kʰuan3	背着:把包~起
□	pʰie1	能力或质量差
□	lia3	脏
□	kɣ3	脖子
□	lia1	脱
□	kʰua1	脱
□	mən1	腐烂
□	sɑŋ1	腻
□	tsʰɣ5	臭美，卖俏
□	tsʰua3	蒙猜
□	iɑŋ1	蔫了
□	sɿ2	藏
□	toŋ3	蘸
□	tɕʰiou1	蛇爬行的样子
□	kʰua3	被尖锐物体划到
□	iou3	被~:被子
□	man1	覆盖或覆盖物
□	xo7	语气词，表示没有了
□	toŋ2	说坏话
□	lo3	说话含混不清
□	tɕian5	调皮:~葩
□	ka1	质量差
□	pa1	贴黏
□	tsʰɣ1	资金周转:借点钱给我~一下
□	xɑu5	趟水
□	kʰuən5	趴着:不要~在桌子上
□	tɕioŋ2	跳
□	tsua7	踹
□	tsʰɑu5	蹭
□	tsuai1	蹲
□	ye1	身体盘起来
□	tɕʰiou2	身体倚靠在某个地方:~的竿子上
□	tɕʰiou2	身体蜷曲
□	tɕʰia1	躲
□	tsʰɣ1	转动或移动:~身
□	pʰa1	软烂
□	tɕiou7	辩解，掰扯:~不清白了
□	liɑu1	过于讲究:~讲
□	lie7	这
□	oŋ1	遮盖
□	ta7	遮盖
□	tsʰa5	邀
□	pʰiɑŋ1	钱花得不知不觉:钱就这么~了
□	koŋ2	钻
