#漢字	音標	解釋
一	i7	
七	tɕʰi7	
三	san1	
上	saŋ6	
下	ɕia6	
世	sɿ5	
丢	tiou1	
中	tsoŋ1	
主	tsʮ3	
九	tɕiou3	
亂	nan6	
事	sɿ6	
二	ɯ6	
五	u3	
井	tɕin3	
交	tɕiau1	
亮	niaŋ6	
人	ʐən2	
付	fu6	
件	tɕʰiɛn6	
任	ʐən5	
休	ɕiou1	
位	uei6	
低	ti1	
住	tsʰʮ6	
余	ʮ2	
佛	fu7	
作	tsuo7	
使	sɿ3	
侄	tsʰɿ7	
來	nai2	
便	pʰiɛn6	
俊	tsən5	
修	ɕiou1	
倉	tsʰan1	
個	kuo5	
借	tɕiɛ5	
假	tɕia3	
做	tsou5	
停	tʰin2	
健	tɕʰiɛn6	
側	tsʰɤ7	
偷	xou1	
傑	tɕʰiɛ7	
傘	san3	
傳	tsʰʮɛn2	
傳	tsʰʮɛn6	
傷	saŋ1	
像	ɕiaŋ5	
僧	sən1	
優	iou1	
兄	ɕioŋ1	
充	tsʰoŋ1	
兇	ɕioŋ1	
先	ɕiɛn1	
光	kuaŋ1	
兒	ɯ2	
入	ʐʯ7	
全	tsʰʮɛn2	
兩	niaŋ3	
八	pa7	
公	koŋ1	
六	nou7	
共	kʰoŋ6	
兵	pin1	
典	tiɛn3	
冤	ʮɛn1	
冬	toŋ1	
冰	pin1	
冷	nən3	
準	tsuən3	
凍	toŋ5	
凳	tən5	
出	tsʰʮ7	
刀	tau1	
分	fən1	
切	tɕʰiɛ7	
列	niɛ7	
初	tsʰou1	
判	pʰuɛn5	
别	pʰiɛ7	
刮	kua7	
制	tsɿ5	
刷	sua7	
刺	tsʰɿ5	
刻	kʰɤ7	
剃	tʰi5	
削	ɕiou7	
前	tɕʰiɛn2	
剝	puo7	
剩	sən6	
剪	tɕiɛn3	
副	fu5	
割	kuo7	
劃	xua6	
劇	tsʮ5	
劈	pʰi7	
劍	tɕiɛn6	
力	ni7	
勁	tɕin5	
動	xoŋ6	
勤	tɕʰin2	
勸	tsʰʮɛn5	
勺	sau2	
匀	ʐuən2	
包	pau1	
化	xua5	
北	pɤ7	
匠	tɕʰiaŋ3	
匹	pʰi2	
區	tsʰʮ1	
十	sɿ7	
升	sən1	
半	puɛn5	
卒	tsou7	
協	ɕiɛ7	
南	nan2	
占	tsan5	
印	in5	
危	uei2	
卷	tsʮɛn3	
厚	xou6	
原	ʮɛn2	
厭	iɛn5	
去	kʰɯ1	
去	tsʰʮ5	
參	sən1	
及	tɕi7	
反	fan3	
叔	sou7	
取	tsʰʮ3	
口	kʰou3	
古	ku3	
句	tsʮ5	
叫	tɕiau6	
可	kʰuo3	
台	tʰai2	
右	iou6	
吃	tɕʰi7	
各	ko7	
吉	tɕi7	
名	min2	
向	ɕiaŋ5	
吞	tʰən1	
含	xan2	
吳	u2	
吸	ɕi7	
吹	tsʰuei1	
呂	ʮ3	
味	uei6	
命	min6	
品	pʰin3	
哭	kʰu7	
脣	tsʰuən2	
唱	tsʰaŋ5	
問	uən6	
啞	ŋa3	
善	sɛn6	
喊	xan3	
喜	ɕi3	
單	tan1	
嘗	tsʰaŋ2	
嘴	tɕi3	
嘴	tsei3	
器	tɕʰi5	
嚴	iɛn2	
四	sɿ5	
回	xuei2	
困	kʰuən5	
圈	tsʰʮɛn1	
國	kuɤ7	
圍	uei2	
園	ʮɛn2	
圓	ʮɛn2	
圖	xou2	
土	xou3	
地	tʰi6	
均	tsuən1	
坐	tsʰo6	
坑	kʰən1	
垂	tsʰuei2	
埋	mai2	
城	tsʰən2	
塊	kʰuai3	
塔	tʰa7	
塞	sɤ7	
墊	tʰiɛn6	
墨	mɤ7	
墩	tən1	
墳	fən2	
