#漢字	音標	解釋
七	tɕʰi1	
万	ua	
丈	tɕʰɔ̃3	
三	sã1	
上	ɕɔ̃	
下	xᴀ3	
丑	tɕʰiu3	
世	sɿ5	
丘	tɕʰiu1	
丙	pĩ3	
業	liɛ̃1	
叢	tsʰə̃2	
東	tə̃1	
絲	sɿ1	
丢	tiu1	
兩	liɔ̃3	
嚴	iɛ̃2	
喪	sɔ̃	
个	ko	
中	tə̃1	
丰	xə̃1	
串	tɕʰyɛ̃	
爲	ue2	
主	tɕʅ3	
舉	tɕʅ3	
麽	iɐ1	
烏	u1	
乏	fᴀ	
乖	kua1	
乙	iɛ	
乞	tɕʰʅ1	
也	iᴀ3	
習	ɕi	
書	ɕʅ1	
買	ma3	
亂	lɔ̃1	
乳	ʅ3	
乾	tɕʰiɛ̃2	
了	liɐ3	
爭	tsẽ1=	
爭	tsõ1-	
事	sɿ1	
二	æ1	
虧	kʰue1	
云	yĩ2	
互	xu	
五	u3	
井	tɕĩ3=	
井	tɕiɔ̃3-	
亞	iᴀ1	
些	ɕiɛ1	
亥	xa	
產	tsʰã3	
亨	xẽ1	
畝	miɐ3	
亭	tʰĩ2	
亮	liɔ̃1	
親	tɕʰĩ1	
人	n̩2=	
人	ĩ2-	
億	ʅ	
僅	tɕʰĩ	
仆	pʰu1	
仇	tɕʰiu2	
仍	ĩ2	
从	tsʰə̃2	
倉	tsʰɔ̃1	
仗	tɕɔ̃	
仙	ɕiɛ̃1	
令	lĩ	
仰	iɔ̃2	
仲	tɕʰə̃	
件	tɕʰiɛ̃	
份	xuẽ1	
企	tɕʰʅ3	
休	ɕiu1	
衆	tɕə̃	
優	iu1	
會	kʰua	
會	xue	
傘	sã3	
傳	tɕʰyɛ̃	
傷	ɕɔ̃1	
伴	pʰɔ3	
伺	sɿ	
但	tã	
位	ue1	
低	ti1	
住	tɕʅ	
體	tʰi3	
余	ʅ2	
佛	fu	
作	tso	
你	n̩3	
使	sɿ3	
侈	tsʰɿ3	
侍	sɿ1	
供	kə	
偵	tɕĩ1	
側	tsʰe	
儘	tɕĩ3	
侵	tɕʰĩ1	
便	pʰiɛ̃2	
便	pʰiɛ̃	
係	ɕʅ	
促	tsʰu1	
俊	tɕyĩ	
俗	su	
信	ɕĩ	
儉	tɕʰiɛ̃1	
修	ɕiu1	
倍	pʰe	
倒	tɐ	
候	x	
借	tɕiᴀ	
倦	tɕʰyɛ̃	
債	tse	
傾	tɕʰyĩ1	
假	tɕᴀ3	
偏	pʰiɛ̃1	
做	tso=	
做	tsɿ-	
健	tɕʰiɛ̃	
偶	ɐ3	
偷	tʰe1	
傀	kʰua3	
傅	fu	
催	tsʰe1	
傲	ŋɐ	
傻	xᴀ3	
像	tɕʰiɔ̃	
僧	sẽ1	
僻	pʰi1	
兒	e2	
允	yĩ3	
元	yɛ̃2	
兄	ɕə̃1	
充	tɕʰə̃1	
先	ɕiɛ̃1	
光	kũ1	
免	miɛ̃3	
兑	te	
兔	tʰu	
兜	te1	
入	ʅ	
全	tɕʰyɛ̃2	
八	pᴀ1	
公	kə̃1	
六	liu	
共	kə̃=	
共	tɕʰə̃1-	
關	kuã1	
興	ɕĩ1	
興	ɕĩ5	
兵	pĩ1	
具	tɕʰʅ	
典	tiɛ̃3	
兼	tɕʰiɛ̃1	
獸	ɕiu	
内	le1	
再	tsa	
寫	ɕiᴀ3	
軍	tɕyĩ1	
農	lə̃2	
冤	yɛ̃1	
冬	tə̃1	
冰	pĩ1	
冲	tɕʰə̃1	
決	tɕyɛ	
况	kʰũ5	
凍	tə	
淨	tɕʰi	
準	tɕyĩ3	
涼	liɔ̃2	
減	kã3	
湊	tsʰe	
凝	n̩2	
几	tɕʅ3	
凡	xuã2	
鳳	xə̃	
凭	pʰĩ2	
凳	tẽ	
凶	ɕə̃1	
出	tɕʰʅ1	
刀	tɐ1	
分	fẽ1	
切	tɕʰiɛ1	
划	xuᴀ	
划	fᴀ	
則	tse1	
創	tsʰɔ̃	
初	tsʰu1	
删	sã1	
判	pʰɔ̃	
刨	pɐ2	
别	pʰiɛ	
刮	kuᴀ1	
到	tɐ	
制	tsɿ	
刷	sᴀ1	
刻	kʰe1	
刴	to	
劑	tɕi3	
削	ɕiɐ1	
前	tɕʰiɛ̃2	
剮	kuᴀ3	
劍	tɕiɛ̃	
剖	pʰo	
剝	po1	
劇	tɕʅ	
剩	ɕɪ	
剪	tɕiɛ̃3	
副	fu	
割	ko1	
劈	pʰiᴀ1	
力	li	
勸	tɕʰyɛ̃	
劣	liɛ	
動	tʰə̃3	
助	tsʰu	
劫	tɕɛ1	
勁	tɕĩ	
勃	po	
勒	le	
勘	kʰã1	
勺	ɕo	
匀	yĩ2	
包	pɐ1	
化	xuᴀ	
北	pe1	
匙	sɿ1	
匠	tɕʰiɔ̃	
匡	tɕʰɔ1=	
匡	kʰũ1-	
匣	ɕᴀ	
匪	xue3	
匹	pʰi	
區	tɕʰʅ1	
醫	ʅ	
十	ɕʅ	
千	tɕʰiɛ̃1	
升	ɕĩ1	
半	pɔ̃	
協	ɕɛ	
卒	tsʰu	
單	tã1	
賣	ma1	
博	po	
卜	pʰu1	
占	tɕiɛ̃	
卦	kuᴀ	
臥	o	
衛	ue	
卯	mɐ3	
印	ĩ	
危	ue2	
卻	tɕʰo1	
卵	lɔ̃3	
卷	tɕyɛ̃3	
廠	tɕʰɔ̃3	
历	li	
厲	li1	
厭	iɛ̃	
廁	tsʰe	
厦	ɕᴀ	
廚	tɕʰʅ2	
去	tɕʰʅ	
縣	ɕyɛ̃1	
参	tsʰã1	
参	sẽ1	
及	tɕʰʅ	
雙	sɔ̃1	
反	xuã3	
发	fᴀ1	
叔	su1	
受	ɕiu	
變	piɛ̃	
叛	pʰɔ̃	
叟	se3	
口	kʰkiɐ3	
句	tɕʅ	
叫	tɕɐ	
召	tɕɐ	
可	kʰo3	
右	iu1	
葉	iɛ	
號	xɐ	
吃	tɕʰᴀ1	
各	ko1	
吉	tɕɛ	
名	mĩ2	
后	xe	
向	ɕɔ̃	
呂	liu3	
吝	lĩ	
吞	tʰẽ1	
吟	ĩ2	
否	fe3	
含	xã2	
聽	tʰĩ1=	
聽	tʰã1-	
啓	tɕʰʅ3	
吳	u2	
吸	tɕʅ1	
吹	tɕʰʅ1	
吻	u2	
吼	xiɐ3	
告	kɐ	
嘔	e3	
周	tɕiu1	
味	ue1	
呼	xu1	
命	mĩ=	
命	miɔ̃1-	
咀	tɕiu3	
和	xo2	
咒	tɕiu	
咬	ŋɐ3	
咸	xã2	
品	pʰĩ3	
響	ɕɔ̃3	
啞	kᴀ3	
哪	lᴀ3	
哭	kʰu1	
哲	tɕɛ	
脣	ɕyĩ2	
喚	ũ	
唱	tɕʰɔ̃	
唾	tʰo	
