#漢字	音標	解釋
一	i7	
七	tsʰua7	
万	uei5	麻将牌
三	soŋ1	
上	ʃaŋ	~去
下	fu	方位
世	ʃi	
業	ȵi5	
東	ɗoŋ1	
絲	sɿ1	
丢	tɪu	
兩	ɗiaŋ3	斤~
嚴	ȵien2	
个	ku5	
中	tʃaŋ1	当~
丰	foŋ	
主	tʃi3	
義	ȵi5	
烏	ɑu1	
九	kɪu3	
習	ʃi5	
書	ʃi1	
書	tsuei7	
買	ma	
亂	laŋ5	
爭	tsi1	
事	sɿ5	
二	nua5	
虧	kʰy1	
雲	y2	
五	ŋɑu	
井	tʃioŋ3	
交	kɪu1	
產	tsʰaŋ	~妇
亮	ɗiaŋ5	
親	tsʰuei1	~人
人	ȵi2	
倉	tsʰaŋ	
付	fu5	
件	ken2	
任	ien5	责~
休	ʃɪu1	
優	iɪu	
會	fa5	开~
傘	ʃi3	
傳	tsen2	~下来
傳	tʃen2	~记
傷	ʃaŋ1	
位	y5	
低	ɗuei1	
住	tsi5	
余	ʃi5	剩~，多~
佛	fu2	
作	tsu5	
使	sɿ3	
侄	tsɿ5	
側	tsɤ3	
便	pen5	方~
俊	tʃuen5	
修	ʃɪu1	
借	tsu	
假	ku3	真~
做	tsu5	
停	ɗioŋ2	
健	kien5	
偷	tʰəu1	
像	tʃiaŋ	
僧	sen	
兒	ɤ2	
兄	ʃioŋ	
充	tsʰoŋ	
先	sen1	
光	kaŋ1	~线
黨	taŋ1	
入	nua5	
全	tʃen2	
八	pa7	
公	koŋ1	
六	ɗɪu5	
蘭	li2	
共	koŋ1	
關	kuei1	~门
興	ʃi1	高~
兵	pioŋ1	
典	tien1	
寫	su3	
軍	ky1	
冤	uen1	
冬	ɗoŋ1	
冰	pioŋ1	
冲	hoŋ2	
決	ky3	
冷	si1	
凍	ɗoŋ	
準	tʃy3	
減	kaŋ3	
湊	tsʰəu	
几	ki3	~个
鳳	foŋ5	
凳	ɗoŋ	
凶	ʃioŋ	吉~
出	ʃy7	
擊	ki5	
刀	ɗɤ1	
分	poŋ1	动词
切	tsʰuei7	动词
划	fu5	计~
列	li	
列	li5	
初	tsʰɑu1	
判	pʰaŋ	
别	puei5	~人
刮	kua7	
制	tsɿ	~造
刷	ʃy7	
刺	tsʰua	
刻	kʰɤ7	
剃	tʰuei	
削	ʃɪu1	
前	tsen2	
劍	ken	
剝	pɪu7	
劇	ky5	
剩	ʃi5	
剪	tsen3	
副	fu	
割	ku7	
劈	pʰuei7	
力	ɗɪu5	
勸	kʰuen	
辦	pi5	
動	toŋ1	
勁	kien5	有~
勤	kʰien2	
勺	sɑu2	
匀	yen2	
包	pɪu1	
化	fu5	
北	pu7	
匠	tʃiaŋ5	
匹	pua	
區	kʰy	地~
十	sɿ5	
升	ʃi1	
半	paŋ	
華	fa2	中~
協	ʃi5	
卒	tsu5	棋子
單	ɗi1	简~
賣	ma5	
南	nu2	
南	noŋ2	
占	tsen	~领
衛	uei5	
印	i	
危	uei	
卷	kuen3	~起
廠	tsʰaŋ3	
廳	tʰien	
历	li5	农~
厭	ien1	
原	uen2	
去	hɑu	
縣	uen5	
参	si1	人~
及	ki3	
雙	saŋ1	
反	faŋ1	
发	fa7	头~
叔	ʃɪu7	
取	tʃʰy3	
變	pen	
口	həu3	
古	kɑu3	
句	ki	
叫	kɪu1	
可	kʰəu3	
台	ɗa2	戏~
右	iɪu5	
葉	i7	树~
號	hɤ5	名
吃	i5	
各	ku7	
吉	ki5	
名	mioŋ2	
后	həu	前~
向	ʃiaŋ	
呂	ny1	
吞	koŋ1	
含	haŋ2	~一口水
聽	tʃʰioŋ	~见
吳	u2	
吸	ki3	
吹	tʃʰy1	
味	y5	
命	mioŋ5	
咸	hoŋ2	~淡
品	pioŋ3	
響	ʃiaŋ3	
啞	u5	
哭	hɑu7	
脣	ʃy5	
唱	tsʰaŋ	
善	ʃen	
喊	hi	
喜	ʃi3	
嘴	tʃi	
器	kʰi	
四	sua	
回	fa2	
園	uen2	
困	kʰuen5	
圍	y2	
國	ky7	
圖	tʰu2	
圓	kuaŋ2	
圈	kʰuen1	圆~
土	tʰɑu3	
地	ɗua5	
均	kyen7	
壞	fua5	
坐	tsɤ	
坑	kʰen	
塊	kʰua	
垂	ʃy2	
墊	ɗen5	
埋	ma2	
城	ʃioŋ2	
塔	ɗa	
塞	su7	
墨	mu5	
墩	ɗoŋ1	
壁	pɪu7	
壯	tsuaŋ5	
聲	ʃioŋ1	
殼	ʃɪu7	
壺	hɑu2	
夏	fu5	春~
外	ŋa5	
多	ɗɤ1	
夜	iu5	
够	kəu	
大	ta5	~小
天	tʰen1	
失	ʃi5	
頭	ɗəu2	
夾	ka7	~子
奪	tu5	
契	kʰi1	
契	kʰi	
女	ȵi1	
奴	nɑu2	
奸	ki1	
好	hɤ3	~坏
如	y2	
婦	fu5	
妹	muei5	
姐	tʃie1	
姓	ʃioŋ	
姜	kiaŋ1	生~
姨	i2	
娘	ȵiaŋ2	
婆	pu2	
婚	hoŋ1	
嫁	ku	
嫂	sɑu1	
嫌	ʃien2	
嫩	noŋ5	
子	tsɿ3	
孔	kʰaŋ3	
字	tsɿ5	
孝	ʃɪu1	
季	ki	
學	ʃɪu5	
孽	nuei7	
安	aŋ1	
宋	soŋ5	
完	uei2	
官	kaŋ1	
定	tʃioŋ5	
寶	pɤ3	
實	sɿ5	
客	fu7	
宮	koŋ	
害	ha5	
容	iaŋ2	
寬	kʰuaŋ	
宿	su5	住~,~舍
寄	ki	
密	mua5	
富	fu5	
寸	tsʰoŋ	
對	ɗia	
寺	tsɿ5	
尋	ʃyen2	
壽	səu5	
封	faŋ1	
小	ʃiau1	
尖	tsen1	
嘗	ʃaŋ2	
尺	tʃʰu7	
尾	mua	
局	ky5	
屁	pʰuei	
層	tsɿ2	
屋	ɑu7	
屬	su5	
山	si1	
歲	ʃy	
巖	ŋei2	
岸	kaŋ1	
州	tʃʰəu1	
左	tsɤ	
幣	pi5	
市	sɿ3	
布	pɑu	
師	sɿ1	
希	ʃi	
帶	ɗa	动词
席	ʃi5	
幫	paŋ1	
帽	mɤ5	
平	pioŋ2	
年	nen2	
年	nen1	
幼	tʰaŋ	
慶	kʰioŋ	
牀	tsaŋ2	
店	tien5	
廟	miau5	
府	fu1	
延	ien2	
建	kien5	
開	ha1	
弄	loŋ5	
式	ʃi5	
引	iŋ	
弟	ti5	
張	ɗiaŋ1	量
彎	uei1	
弱	ȵɪu5	
彈	tʰa	~琴
形	ʃen2	
影	ȵiaŋ3	
律	li5	
徐	tʃʰy2	
得	ɗu7	
心	suei1	
忙	maŋ2	
快	kʰua	
念	nen5	
懷	fa2	
急	ki3	
怪	kua	
恨	hen5	
恩	oŋ1	
恭	koŋ1	
息	ʃi7	
恶	u5	善恶
惜	su5	
想	ʃiaŋ3	
愁	tsəu2	
意	i	
感	kaŋ3	
慌	faŋ1	
慢	mi5	
慣	kuei	
憋	puei7	
懂	ɗoŋ	
懶	li	
戲	ʃi	
戒	ka	
或	fu5	
戰	tʃaŋ	
截	tsuei7	
戶	fu5	
房	paŋ2	
所	su1	
扁	pua	
扇	ʃen	~子
手	ʃɪu3	
扎	tsa7	
打	loŋ	
托	tʰɤ7	
扮	paŋ5	
找	tsʰəu1	~零钱
把	pu3	量
抓	tsəu7	
抖	təu	
折	tʃi7	~叠
搶	tʃʰiaŋ3	
抱	pɤ	
抽	tʃʰəu1	
拆	tsʰu7	
拉	lɤ1	
拍	pʰu7	
拐	kua3	
拖	tʰɤ1	
拜	pa	
擁	ioŋ	
撥	pu7	
擇	tsʰɤ5	
挂	kua	
指	tsɿ3	
挖	ua7	
挺	tʰien3	
捏	ni7	
換	haŋ5	
排	pa2	
接	tsuei7	
插	tsʰa7	
握	u	
搬	paŋ	
搭	ɗu7	
摆	pa3	
摇	nɤ2	
摘	tsu7	
摸	mɤ7	
撞	tsaŋ5	
撤	tʃʰa	
擦	tsʰa7	
改	ka3	
放	paŋ	
敢	kaŋ3	
數	sɑu3	动词
數	sɑu	名词
敲	kʰɤ	
整	tʃen	
料	liau5	
斜	tʃʰu2	
斷	taŋ	绳~了
新	suei1	
方	faŋ1	
族	tsu5	
日	nua7	
舊	kɪu5	
早	tsɤ3	
時	sɿ2	
旺	uaŋ5	
明	mioŋ2	
星	ʃioŋ1	
春	tʃʰy1	
顯	ʃen3	
曬	sa	
晚	uaŋ	
暖	naŋ	
暗	aŋ	
曲	ky5	~折，歌~
更	ki1	三~,打~
月	ŋuei7	
有	həu	
朋	poŋ2	
服	fu5	
朝	tʃi2	~代
木	mɑu5	
末	mu5	
本	poŋ3	
殺	sa7	
雜	tsa5	
權	kyen2	
杉	su1	~木
李	lua	
村	tsʰɿ1	
杜	ɗɑu5	
條	ɗuei2	
來	lua2	
杯	puei1	
杰	ki5	
松	haŋ1	~紧
松	tʃy2	~树
板	pi3	
極	ki3	
林	luei2	
林	li2	
果	ku3	
柄	pioŋ3	
染	nen	
櫃	ky5	
柱	tsi	
柴	tsuei2	
柿	tsʰɿ	
樹	ʃi5	
栗	lua7	
栗	li	
校	ʃiau5	学~
樣	iaŋ5	
根	koŋ1	
格	kɤ3	
桂	ky	
桂	kuei	
桃	ɗɤ2	
