#漢字	音標	解釋
一	i7	
丁	ta1	
七	tɕʰi7	
万	uɔ̃5	
丈	tsʰoŋ4	
三	sɔ1	
上	soŋ5	
下	xo4	
不	pɛ7	
与	y4	
丐	kɛ5	
丑	tɕʰiu4	丑陋
丑	tɕʰiu3	辛丑
專	tɕya1	
且	tɕʰi3	
世	sɛ5	
丘	tɕʰiu1	
丙	piŋ3	
業	i3	
叢	tsʰɛŋ1	
東	tɛŋ1	
絲	sɿ1	丝巾
丢	təu1	
兩	liɔ4	
嚴	ɛ2	严厉
並	piŋ4	
喪	soŋ1	
个	kɔ5	
丫	u1	
中	tsɛŋ1	
中	tsɛŋ5	
丰	fɛŋ1	
串	tɕʰya5	
臨	nin2	
丸	uɔ2	
丹	toŋ1	
爲	uɛ2	
主	tɕy3	
麗	li5	
舉	tɕy3	
乃	ia4	
久	tɕiu3	
義	i5	
烏	u1	
乎	fu1	
乏	fɔ3	
樂	lo3	快乐
樂	yɛ2	音乐
喬	tɕʰiɔ2	
乖	kɔ1	
乘	sa2	乘法
乘	sa2	千乘
乙	i7	
九	tɕiu3	
乞	tɕʰi7	
也	ɛ4	
習	ɕi3	
鄉	ɕiɔ̃1	
書	ɕy1	
買	mɔ5	
亂	la5	
乳	lu4	
乾	ɕiɛ2	
了	liɔ4	了解
爭	tsɔ1	
事	sɿ5	
二	ɯ5	
于	y2	
虧	kʰuei1	
云	ya2	
五	ŋ̍4	
井	tɕiŋ3	
亞	ia2	
些	sɛ3	
亡	uɔ̃2	
交	kə1	
亥	xɛ4	辛亥
產	tsʰoŋ3	
亨	xɛŋ1	
畝	m̩4	
享	ɕiɔ3	
京	tɕin1	
亭	tʰiŋ2	
亮	liɔ5	
親	tɕʰin1	
人	ia2	文读，人民
人	nɛŋ2	白读，别人
億	i7	
什	sei3	
仁	ia2	
僅	tɕin4	
仆	pʰu7	
仆	pʰəu7	
仇	tɕʰiu2	
今	kɛ1	
介	kɔ5	
仍	ia4	
从	tsʰɛŋ2	
倉	tsʰoŋ1	
他	kʰɯ2	
仗	tsʰoŋ4	
付	fu5	
仙	ɕiɛ1	
代	tʰɛ5	
令	niŋ5	
以	i4	
儀	i2	
仰	iɔ̃4	
仲	tsɛŋ5	
件	tɕʰiɛ4	
價	kɔ5	
任	ia2	
份	fa5	
仿	fɔ2	
仿	fɔ̃3	
企	tɕʰi3	
伍	ŋ̍4	
伏	fu3	
伐	fɔ3	
休	ɕiu1	
