#漢字	音標	解釋
一	i5	
七	tɕʰi5	
三	san1	
上	ʂaŋ5	
下	ɕia5	
世	ʂʅ5	
丢	tiəu1	
中	tʂoŋ1	
主	tʂu3	
九	tɕiəu3	
亂	nan5	
事	sɿ5	
二	ər5	
五	u3	
井	tɕin3	
交	tɕiau1	
亮	ȵiaŋ5	
人	ʐən2	
付	xu5	
件	tɕiɛn5	
任	ʐən5	
休	ɕiəu1	
位	uei5	
低	ti1	
住	tʂu5	
余	y2	
佛	xu5	
作	tsuo5	
使	ʂʅ3	
侄	tʂʅ2	
來	nai2	
便	piɛn3	
俊	tɕin5	
修	ɕiəu1	
倉	tsʰaŋ1	
個	kuo5	
借	tɕiɛ5	
假	tɕia3	
做	tsəu5	
停	tʰin2	
健	tɕiɛn5	
側	tsʰɛ5	
偷	tʰəu1	
傑	tɕiɛ5	
傘	san3	
傳	tʂʰuan2	
傳	tʂuan5	
傷	ʂaŋ1	
像	ɕiaŋ5	
像	tɕʰiaŋ5	
像	tɕiaŋ5	
僧	sən1	
優	iəu1	
兄	ɕioŋ1	
充	tʂʰoŋ1	
兇	ɕioŋ1	
先	ɕiɛn1	
光	kuaŋ1	
兒	ŋər2	
兒	ər2	
入	ʐu5	
全	tɕʰyan2	
兩	ȵiaŋ3	
八	pa5	
公	koŋ1	
六	nəu5	
共	koŋ5	
兵	pin1	
典	tiɛn3	
冤	yan1	
冬	toŋ1	
冰	pin1	
冷	nən3	
准	tʂuən3	
凍	toŋ5	
凳	tən5	
出	tʂʰu5	
刀	tau1	
分	xuən1	
切	tɕʰyɛ5	
列	ȵiɛ5	
初	tsʰəu1	
判	pʰan5	
别	piɛ2	
刮	kua5	
制	tʂʅ5	
刷	ʂua5	
刺	tsʰɿ5	
刻	kʰɛ5	
剃	tʰi5	
削	ɕio1	
前	tɕʰiɛn2	
剝	pɛ1	
剩	ʂən5	
剪	tɕiɛn3	
副	xu5	
割	kɛ5	
劃	xua3	
劇	tɕy5	
劈	pʰi5	
劍	tɕiɛn3	
力	ȵi5	
勁	tɕin5	
動	toŋ5	
勤	tɕʰin2	
勸	tɕʰyan5	
勺	ʂau5	
匀	yn2	
包	pau1	
化	xua5	
北	pɛ5	
匠	tɕiaŋ3	
匹	pʰi2	
區	tɕʰy1	
十	ʂʅ2	
升	ʂən1	
半	pan5	
卒	tsəu5	
協	ɕiɛ5	
南	nan2	
占	tʂan5	
印	in5	
危	uei2	
卷	tɕyan3	
厚	xəu5	
原	yan2	
厭	iɛn5	
去	tʰi5	
參	sən1	
及	tɕi5	
反	xuan3	
叔	ʂəu5	
取	tɕʰy3	
口	kʰəu3	
古	ku3	
句	tɕy5	
叫	tɕiau5	
可	kʰuo3	
台	tʰai2	
右	iəu5	
吃	tɕʰi5	
各	kuo5	
吉	tɕi5	
名	min2	
向	ɕiaŋ5	
吞	tʰən1	
含	xan2	
吳	u2	
吸	ɕi1	
吸	tɕi5	
吹	tʂʰuei1	
呂	ny3	
味	uei5	
命	min5	
品	pʰin3	
哭	kʰu5	
唇	tʂʰuən2	
唱	tʂʰaŋ5	
問	uən5	
啞	ŋa3	
善	ʂan5	
喊	xan3	
喜	ɕi3	
單	tan1	
嘗	ʂaŋ2	
嘴	tsei3	
器	tɕʰi5	
嚴	iɛn2	
四	sɿ5	
回	xuei2	
困	kʰuən5	
圈	tɕʰyan1	
國	kuɛ5	
圍	uei2	
園	yan2	
圓	yan2	
圖	tʰəu2	
土	tʰəu3	
地	ti5	
均	tɕyn1	
坐	tsuo5	
坑	kʰən1	
垂	tʂʰuei2	
埋	mai2	
城	tʂʰən2	
塊	kʰuai3	
塔	tʰa5	
塞	sɛ5	
墊	tiɛn5	
墨	mɛ5	
墩	tən1	
墳	xuən2	
壁	pi5	
壞	xuai5	
壯	tʂuaŋ5	
壺	xu2	
壽	ʂəu5	
夏	ɕia5	
外	uai5	
多	tuo1	
夜	iɛ5	
够	kəu5	
夢	moŋ5	
大	ta5	
天	tʰiɛn1	
失	ʂʅ5	
夾	ka5	
契	tɕʰi5	
奪	tuo5	
女	ny3	
奴	nəu2	
奸	kan1	
好	xau3	
如	ʐu2	
妹	mei5	
姐	tɕiɛ3	
姓	ɕin5	
姨	i2	
娘	ȵiaŋ2	
婆	pʰuo2	
婚	xuən1	
婦	xu5	
嫁	tɕia5	
嫂	sau3	
嫌	ɕiɛn2	
嫩	nən5	
子	tsɿ3	
孔	kʰoŋ3	
字	tsɿ5	
孝	ɕiau5	
季	tɕi5	
孫	sən1	
學	ɕio2	
孽	ȵiɛ5	
安	ŋan1	
宋	soŋ5	
完	uan2	
官	kuan1	
定	tin5	
客	kʰɛ5	
宮	koŋ1	
害	xai5	
容	ioŋ2	
宿	ɕiəu5	
寄	tɕi5	
密	mi5	
富	xu5	
實	ʂʅ5	
寫	ɕiɛ3	
寬	kʰuan1	
寶	pau3	
寸	tsʰən5	
寺	sɿ5	
封	xoŋ1	
射	ʂɛ5	
尋	ɕyn2	
對	tei5	
小	ɕiau3	
尖	tɕiɛn1	
尺	tʂʰʅ5	
尾	uei3	
局	tɕy5	
屁	pʰi5	
屋	u5	
層	tsʰən2	
屬	ʂəu5	
山	ʂan1	
巖	ŋai2	
岸	ŋan5	
州	tʂəu1	
左	tsuo3	
市	ʂʅ5	
布	pu5	
希	ɕi1	
師	sɿ1	
席	ɕi5	
帶	tai5	
帽	mau5	
幣	pei5	
幫	paŋ1	
平	pʰin2	
年	ȵiɛn2	
幼	iəu5	
幾	tɕi3	
牀	tʂʰuaŋ2	
店	tiɛn5	
府	xu3	
廟	miau5	
廠	tʂʰaŋ3	
廳	tʰin1	
延	iɛn2	
建	tɕiɛn5	
弄	noŋ1	
式	ʂʅ5	
引	in3	
弟	ti5	
弱	ʐuo5	
張	tʂaŋ1	
彈	tʰan2	
彎	uan1	
形	ɕyn2	
影	in3	
律	ȵy5	
後	xəu5	
徐	tɕʰy2	
得	tɛ5	
心	ɕin1	
忙	maŋ2	
快	kʰuai5	
念	ȵiɛn5	
急	tɕi5	
怪	kuai5	
恨	xən5	
恩	ŋən1	
恭	koŋ1	
息	ɕi5	
惜	ɕi5	
惡	uo5	
想	ɕiaŋ3	
愁	tsʰəu2	
意	i5	
愛	ai5	
感	kan3	
慌	xuaŋ1	
慢	man5	
慣	kuan5	
慶	tɕʰin5	
憋	piɛ1	
懂	toŋ3	
懶	nan3	
懷	xuai2	
戒	kai5	
或	xuɛ5	
截	tɕiɛ5	
截	tsai5	
戰	tʂan5	
戲	ɕi5	
户	xu5	
房	xuaŋ2	
所	suo3	
扁	piɛn3	
扇	ʂan5	
手	ʂəu3	
打	ta3	
托	tʰuo5	
扮	pan5	
找	tʂau3	
抄	tʂʰau1	
把	pa3	
抓	tʂua1	
抖	təu3	
折	tʂɛ5	
抱	pau5	
抽	tʂʰəu1	
拆	tʂʰɛ5	
拉	na1	
拍	pʰɛ5	
拐	kuai3	
拖	tʰuo1	
拜	pai5	
指	tʂʅ3	
指	tʂʅ5	
挖	ua1	
挺	tʰin3	
捏	ȵiɛ1	
排	pʰai2	
掛	kua5	
接	tɕiɛ5	
插	tʂʰa5	
換	xuan5	
握	uo5	
摇	iau2	
搬	pan1	
搭	ta5	
搶	tɕʰiaŋ3	
摘	tsɛ2	
摸	muo1	
撞	tʂuaŋ5	
撤	tʂʰɛ5	
撥	puo5	
擁	ioŋ3	
擇	tsʰɛ5	
擊	tɕi5	
擦	tsʰa5	
擺	pai3	
改	kai3	
放	xuaŋ5	
敗	pai5	
敢	kan3	
敲	kʰau1	
整	tʂən3	
數	səu3	
數	səu5	
料	ȵiau5	
斜	ɕiɛ2	
新	ɕin1	
斷	tan5	
方	xuaŋ1	
族	tsʰəu5	
日	ər5	
日	ʐʅ5	
早	tsau3	
旺	uaŋ5	
明	min2	
明	moŋ2	
星	ɕin1	
春	tʂʰuən1	
時	ʂʅ2	
晚	uan3	
暖	nan3	
暗	ŋan5	
曆	ȵi5	
曬	ʂai5	
曲	tɕʰy5	
更	kən1	
書	ʂu1	
會	xuei5	
月	yɛ5	
有	iəu3	
朋	pʰoŋ2	
服	xu5	
朝	tʂʰau2	
木	muo5	
末	muo5	
本	pən3	
杉	ʂa1	
李	ȵi3	
村	tsʰən1	
杜	təu5	
杯	pei1	
東	toŋ1	
松	soŋ1	
板	pan3	
林	ȵin2	
果	kuo3	
柄	pin3	
染	ʐuan3	
柱	tʂu5	
柴	tʂʰai2	
柿	sɿ5	
栗	ȵi5	
校	ɕiau5	
根	kən1	
格	kɛ5	
桂	kuei5	
桃	tʰau2	
桌	tʂuo5	
桶	tʰoŋ3	
梗	kən3	
條	tʰiau2	
梨	ȵi2	
梯	tʰi1	
棉	miɛn2	
棋	tɕʰi2	
棒	paŋ5	
棚	pʰoŋ2	
業	ȵiɛ5	
極	tɕi5	
榮	yn2	
樁	tʂuaŋ1	
樓	nəu2	
樣	iaŋ5	
樹	ʂu5	
橋	tɕʰiau2	
橘	tɕy5	
橫	xuən2	
櫃	kuei5	
權	tɕʰyan2	
欠	tɕʰiɛn5	
歇	ɕiɛ5	
歌	kuo1	
歡	xuan1	
正	tʂən5	
步	pu5	
武	u3	
歪	uai1	
歲	sei5	
死	sɿ3	
殺	ʂa5	
殼	kʰuo5	
母	mei3	
母	muo3	
毒	təu2	
比	pi3	
毛	mau2	
毯	tʰan3	
民	min2	
氣	tɕʰi5	
水	ʂuei3	
永	yn3	
汁	tʂʅ1	
汗	xan5	
江	tɕiaŋ1	
池	tʂʰʅ2	
決	tɕyɛ5	
沉	tʂʰən2	
沖	tʂʰoŋ1	
沙	ʂa1	
河	xuo2	
油	iəu2	
治	tʂʅ5	
法	xua5	
泥	ȵi2	
洗	ɕi3	
洞	toŋ5	
活	xuo2	
派	pʰai5	
流	ȵiəu2	
浪	naŋ5	
浮	xu2	
浴	y5	
海	xai3	
浸	tɕʰin5	
淡	tan5	
深	ʂən1	
淺	tɕʰiɛn3	
添	tʰiɛn1	
清	tɕʰin1	
減	kan3	
渠	tɕʰy2	
測	tsʰɛ5	
渴	kʰuo5	
湊	tsʰəu5	
湯	tʰaŋ1	
溪	tɕʰi1	
溫	uən1	
滅	miɛ5	
滑	xua2	
滚	kuən3	
滿	man3	
漢	xan5	
漿	tɕiaŋ1	
潑	pʰuo5	
潭	tʰan2	
濃	ʐoŋ2	
火	xuo3	
灰	xuei1	
灶	tsau5	
炎	iɛn5	
炭	tʰan5	
炮	pʰau5	
烏	u1	
烘	xoŋ3	
焦	tɕiau1	
煙	iɛn1	
煤	mei2	
照	tʂau5	
熊	ɕioŋ2	
熏	ɕyn1	
熟	ʂəu2	
熬	ŋau1	
熬	ŋau2	
熱	ʐɛ5	
燈	tən1	
燒	ʂau1	
營	yn2	
燭	tʂəu3	
燭	tʂəu5	
爛	nan5	
爬	pʰa2	
爭	tsən1	
父	xu5	
爺	iɛ2	
片	pʰiɛn5	
牌	pʰai2	
牙	ŋa2	
牛	iəu2	
物	u5	
特	tʰɛ5	
牽	tɕʰiɛn1	
犁	ȵi2	
犯	xuan5	
狂	kʰuaŋ2	
狗	kəu3	
猛	moŋ3	
玉	y5	
王	uaŋ2	
班	pan1	
現	ɕiɛn5	
球	tɕʰiəu2	
琴	tɕʰin2	
瓜	kua1	
瓦	ua3	
瓶	pʰin2	
甘	kan1	
甜	tʰiɛn2	
生	sən1	
産	tʂʰan3	
用	ioŋ5	
田	tʰiɛn2	
甲	tɕia5	
畜	tʂʰəu5	
畫	xua5	
病	pin5	
痛	tʰoŋ5	
瘡	tʂʰuaŋ1	
瘦	səu5	
癢	iaŋ3	
發	xua3	
白	pɛ2	
百	pɛ5	
皮	pʰi2	
盆	pʰən2	
益	i5	
盒	xuo2	
監	tɕiɛn1	
監	kan5	
盤	pʰan2	
目	muo5	
直	tʂʅ2	
省	sən3	
眉	mei2	
看	kʰan5	
眼	ŋan3	
瞎	xa5	
知	tʂʅ1	
短	tan3	
矮	ŋai3	
石	ʂʅ2	
破	pʰuo5	
硬	ŋən5	
碎	sei5	
碎	tsʰei5	
碑	pei1	
碗	uan3	
碟	tiɛ5	
磚	tʂuan1	
磨	muo1	
磨	muo5	
神	ʂən2	
祠	tsʰɿ2	
票	pʰiau5	
禍	xuo5	
福	xu5	
租	tsəu1	
秤	tʂʰən5	
秧	iaŋ1	
移	i2	
程	tʂʰən2	
種	tʂoŋ5	
穀	ku5	
積	tɕi5	
窄	tsɛ5	
窗	tʂʰuaŋ1	
窮	tɕʰioŋ2	
立	ȵi5	
章	tʂaŋ1	
端	tan1	
竹	tʂəu5	
笑	ɕiau5	
笛	ti5	
筆	pi5	
等	tən3	
筋	tɕin1	
筍	sən3	
筐	kʰuaŋ1	
策	tsʰɛ5	
箍	ku1	
算	san5	
節	tɕiɛ5	
篾	miɛ5	
簫	ɕiau1	
簽	tɕʰiɛn1	
簿	puo5	
米	mi3	
粉	xuən3	
粥	tʂəu1	
糉	tsoŋ5	
糖	tʰaŋ2	
糙	tsʰau5	
糞	xuən5	
糠	kʰaŋ1	
系	ɕi5	
約	io5	
紅	xoŋ2	
純	ʂuən2	
紙	tʂʅ3	
紡	xuaŋ3	
索	suo5	
紫	tsɿ3	
紮	tʂa5	
終	tʂoŋ1	
結	tɕiɛ5	
絶	tɕyɛ5	
統	tʰoŋ3	
絲	sɿ1	
綁	paŋ3	
經	tɕin1	
綠	nəu5	
綢	tʂʰəu2	
網	uaŋ3	
緊	tɕin3	
線	ɕiɛn5	
縛	xu5	
縣	ɕiɛn5	
縫	xoŋ5	
縮	səu5	
織	tʂʅ5	
繞	ʐau5	
繩	ʂuən2	
