#漢字	音標	解釋
一	i5	
七	tɕʰi1	
万	van1	
三	san1	
上	ʂaŋ2	
下	ɕia2	
世	ʂʅ2	
業	iɛ2	
東	tuŋ2	
絲	sɿ2	
丟	tiəu2	
兩	liaŋ2	
嚴	ian1	
个	kɤ2	
中	tʂuŋ2	
丰	fəŋ2	
主	tʂu2	
舉	tɕy1	
義	i1	
烏	u1	
九	tɕiəu2	
習	ɕi1	
書	ʂu1	
買	mɛ1	
亂	luan2	
爭	tsəŋ2	
事	ʂʅ2	
二	ər1	
虧	kʰuei2	
雲	yŋ2	
五	u1	
井	tɕiŋ2	
交	tɕiɔ2	
產	tsʰan2	
亮	liaŋ2	
親	tɕʰiŋ1	
人	ʐəŋ1	
倉	tsʰaŋ1	
付	fu2	
件	tɕian2	
任	ʐəŋ1	
休	ɕiəu1	
優	iəu2	
會	xuei2	
傘	san2	
傳	tʂʰuan2	
傳	tʂuan2	
傷	ʂaŋ2	
位	vei1	
低	ti2	
住	tʂu2	
余	y1	
佛	fo1	
作	tsuo2	
使	ʂʅ2	
侄	tʂʅ2	
側	tsʰɤ2	
便	pian2	
俊	tɕyŋ2	韵尾介于前后鼻音之间
修	ɕiəu1	
借	tɕiɛ2	降幅很不明显，接近平调
假	tɕia2	
做	tsuo2	
停	tʰiŋ2	
健	tɕian2	
偸	tʰəu1	
像	ɕiaŋ1	
僧	səŋ2	
兒	ər2	
兄	ɕyŋ1	
充	tʂʰuŋ1	
先	ɕian2	
光	kuaŋ1	
黨	taŋ2	
入	ʐu1	
全	tɕʰyan1	
八	pa2	
公	kuŋ2	
六	liəu2	
蘭	lan2	
共	kuŋ1	
關	kuan2	
興	ɕiŋ2	
兵	piŋ2	
典	tian2	
寫	ɕiɛ2	
軍	tɕyŋ1	
冤	yan1	
冬	tuŋ2	
冰	piŋ2	
冲	tʂʰuŋ1	
決	tɕyɛ2	
冷	ləŋ2	
凍	tuŋ2	
準	tʂuŋ2	
減	tɕian2	
湊	tsʰəu2	
几	tɕi1	
鳳	fəŋ2	
凳	təŋ2	
凶	ɕyŋ2	
出	tʂʰu2	
擊	tɕi1	
刀	tɔ2	
分	fəŋ2	
切	tɕʰiɛ1	
划	xua1	
列	liɛ2	
初	tʂʰu1	
判	pʰan2	
別	piɛ2	
刮	kua2	
制	tʂʅ1	
刷	ʂua1	
刺	tsʰɿ2	
刻	kʰɤ2	
剃	tʰi1	
削	ɕiɔ2	
前	tɕʰian1	
劍	tɕian2	
剝	po1	
劇	tɕy1	
剩	ʂəŋ2	
剪	tɕian2	
副	fu2	
割	kɤ2	
劈	pʰi1	
力	li2	
勸	tɕʰyan1	
辦	pan2	
動	tuŋ2	
勁	tɕiŋ1	
勤	tɕʰiŋ1	
勺	ʂuo2	
勻	yŋ2	
包	pɔ2	
化	xua2	
北	pei2	
匠	tɕiaŋ2	
匹	pʰi1	
區	tɕʰy2	
十	ʂʅ2	
升	ʂəŋ2	
半	pan2	
華	xua2	
協	ɕiɛ1	
卒	tsu1	
單	tan2	
賣	mɛ1	
南	nan1	
占	tʂan2	
衛	vei2	
印	iŋ1	
危	vei2	
卷	tɕyan1	
廠	tʂʰaŋ1	
廳	tʰiŋ2	
历	li1	
厭	ian1	
厚	xəu2	
原	yan1	
去	tɕʰy1	
縣	ɕian2	
参	səŋ2	
及	tɕi1	
雙	ʂuaŋ2	
反	fan2	
发	fa2	
叔	ʂu1	
取	tɕʰy2	
變	pian2	
口	kʰəu1	
古	ku1	
句	tɕy1	
叫	tɕiɔ2	
可	kʰɤ2	
台	tʰɛ1	
右	iəu1	
葉	iɛ2	
號	xɔ2	
吃	tʂʰʅ1	
各	kɤ1	
吉	tɕi5	
名	miŋ1	
后	xəu2	降幅不明显
向	ɕiaŋ2	
呂	ly2	
吞	tʰuŋ1	
含	xan2	
聽	tʰiŋ2	
吳	u1	
吸	ɕi1	
吹	tsʰuei1	
味	vei2	
命	miŋ1	
咸	ɕian2	
品	pʰiŋ1	
響	ɕiaŋ2	
啞	ia2	
哭	kʰu1	
脣	tʂʰuŋ1	
唱	tʂʰaŋ2	
善	ʂan2	
喊	xan1	
喜	ɕi1	
嘴	tsuei2	
器	tɕʰi1	
四	sɿ2	
回	xuei2	
園	yan1	
困	kʰuŋ1	
圍	vei2	
國	kuo2	降幅不明显
圖	tʰu1	
圓	yan1	
圈	tɕʰyan1	
土	tʰu1	
地	ti2	
均	tɕyŋ2	韵尾介于前后鼻音之间
壞	xuɛ2	
坐	tsuo2	
坑	kʰəŋ1	
塊	kʰuɛ2	
墳	fəŋ2	
垂	tsʰuei1	
墊	tian2	
埋	mɛ1	
城	tʂʰəŋ2	
塔	tʰa2	
塞	sɛ1	
墨	mɤ2	
墩	tuŋ1	
壁	pi2	
壯	tʂuaŋ2	
聲	ʂəŋ2	
殼	kʰɤ2	
壺	xu2	
夏	ɕia2	
外	vɛ1	
多	tuo2	
夜	iɛ2	
够	kəu2	
大	ta2	
天	tʰian1	
失	ʂʅ2	
頭	tʰəu1	
夾	tɕia2	
奪	tuo1	
契	tɕʰi2	
女	ȵy1	
奴	nu2	
奸	tɕian2	
好	xɔ2	
如	ʐu2	
婦	fu1	
妹	mei1	
姐	tɕiɛ2	降幅很不明显，接近平调
姓	ɕiŋ1	
姜	tɕiaŋ2	
姨	i2	
娘	ȵiaŋ1	
婆	pʰo2	
婚	xuŋ2	
嫁	tɕia2	
嫂	sɔ2	
嫌	ɕian1	
嫩	luŋ2	
子	tsɿ2	
孔	kʰuŋ2	
字	tsɿ2	
孫	suŋ1	
孝	ɕiɔ2	
季	tɕi1	
學	ɕyɛ1	
孽	ȵiɛ1	
安	an2	
宋	suŋ2	
完	van1	
官	kuan1	
定	tiŋ2	
寶	pɔ1	
實	ʂʅ2	
客	kʰɤ2	
宮	kuŋ2	
害	xɛ1	
容	ʐuŋ2	
寬	kʰuan1	
宿	su2	
寄	tɕi1	
密	mi1	
富	fu1	
寸	tsʰuŋ2	
對	tuei2	
寺	sɿ2	
尋	ɕyŋ1	
壽	ʂəu2	
封	fəŋ2	
射	ʂɤ1	
小	ɕiɔ2	
尖	tɕian2	
嘗	tʂʰaŋ1	
尺	tʂʰʅ1	
尾	vei2	
局	tɕy1	
屁	pʰi2	
層	tsʰəŋ2	
屋	u5	
屬	ʂu1	
山	san1	
歲	suei2	
巖	ian1	
岸	an2	
州	tʂəu2	
左	tsuo2	
幣	pi2	
市	ʂʅ2	
布	pu2	
師	ʂʅ2	
希	ɕi1	
帶	tɛ1	
席	ɕi2	
幫	paŋ2	
帽	mɔ5	
平	pʰiŋ1	
年	ȵian5	
幼	iəu1	
慶	tɕʰiŋ1	
牀	tʂʰuaŋ2	
店	tian1	
廟	miɔ2	
府	fu2	
延	ian2	
建	tɕian1	
開	kʰɛ2	
弄	nəŋ1	
式	ʂʅ2	
引	iŋ1	
弟	ti2	
張	tʂaŋ2	
彎	van1	
弱	ʐuo2	
彈	tʰan2	
形	ɕiŋ1	
影	iŋ1	
律	ly2	
徐	ɕy1	
得	tɤ1	
心	ɕiŋ2	
忙	maŋ1	
快	kʰuɛ2	
念	ȵian1	
懷	xuɛ2	
急	tɕi2	
怪	kuɛ1	
恨	xəŋ1	
恩	əŋ2	
恭	kuŋ1	
息	ɕi1	
恶	ɤ5	
惜	ɕi2	
慣	kuan2	
想	ɕiaŋ1	
愁	tsʰəu1	
意	i2	
感	kan2	
慌	xuaŋ2	
慢	man2	
憋	piɛ2	
懂	tuŋ2	
懶	lan1	
戲	ɕi2	
戒	tɕiɛ2	
或	xuo2	降幅不明显
戰	tʂan2	
截	tɕiɛ1	
戶	xu2	
房	faŋ2	
所	suo2	
扁	pian1	
扇	ʂan2	
手	ʂəu2	
扎	tsa2	
打	ta2	
托	tʰuo1	
扮	pan1	
找	tsɔ2	
抄	tsʰɔ2	
把	pa1	
抓	tʂua2	
抖	təu2	
折	tʂɤ2	
搶	tɕʰiaŋ1	
抱	pɔ2	
抽	tʂʰəu2	
拆	tsʰɛ1	
拉	la1	尾音略微有一点点升
拍	pʰɛ2	
拐	kuɛ2	
拖	tʰuo2	
拜	pɛ2	
擁	yŋ1	
撥	po1	
擇	tsɤ2	
挂	kua1	
指	tʂʅ2	
挖	va1	
挺	tʰiŋ1	
捏	ȵiɛ1	
換	xuan2	
排	pʰɛ1	
接	tɕiɛ2	
插	tsʰa1	
握	uo1	
搬	pan2	
搭	ta1	
摆	pɛ1	
搖	iɔ2	
摘	tsɛ2	
摸	mo5	升幅没有这么大
撞	tʂʰuaŋ2	
撤	tʂʰɤ1	
擦	tsʰa2	
改	kɛ1	
放	faŋ2	
敢	kan2	
數	ʂu1	
敲	tɕʰiɔ1	
整	tʂəŋ1	
料	liɔ2	
斜	ɕiɛ2	
斷	tuan2	
新	ɕiŋ1	
方	faŋ2	
族	tsu1	
日	ʐʅ2	
舊	tɕiəu1	
早	tsɔ2	
時	ʂʅ2	
旺	vaŋ2	
明	miŋ1	
星	ɕiŋ2	
春	tʂʰuŋ1	
顯	ɕian1	
曬	sɛ1	
晚	van1	
暖	nuan2	
暗	an2	降幅不明显
曲	tɕʰy1	
更	kəŋ1	
月	yɛ2	
有	iəu2	
朋	pʰəŋ2	
服	fu2	
朝	tʂʰɔ1	
木	mu2	
末	mo1	
本	pəŋ2	
殺	sa2	
雜	tsa2	
權	tɕʰyan1	
杉	ʂan2	
李	li2	
村	tsʰuŋ1	
杜	tu2	
條	tʰiɔ1	
來	lɛ1	
杯	pei2	
杰	tɕiɛ1	
松	suŋ1	
板	pan2	
極	tɕi2	
林	liŋ2	
果	kuo2	
柄	piŋ2	
染	ʐan1	
櫃	kuei2	
柱	tʂu2	
柴	tsʰɛ1	
柿	ʂʅ2	
樹	ʂu2	
栗	li2	
校	ɕiɔ2	
樣	iaŋ2	
根	kəŋ2	
格	kɤ2	
桂	kuei2	
桃	tʰɔ2	
桌	tsuo2	
橋	tɕʰiɔ1	
樁	tʂuaŋ2	
桶	tʰuŋ2	
梗	kəŋ2	
夢	məŋ2	
梨	li2	
梯	tʰi1	
棉	mian2	
棋	tɕʰi1	
棒	paŋ2	
棚	pʰəŋ2	
樓	ləu1	
橫	xəŋ2	
橘	tɕy1	
欠	tɕʰian1	
歡	xuan1	
歇	ɕiɛ2	
歌	kɤ2	
正	tʂəŋ2	
步	pu1	
武	u5	
歪	vɛ2	
死	sɿ2	
母	mu1	
毒	tu2	
比	pi2	
毛	mɔ2	
毯	tʰan1	
民	miŋ1	
气	tɕʰi2	
水	suei2	
永	yŋ1	
汁	tʂʅ2	
漢	xan2	
汗	xan2	
江	tɕiaŋ2	
池	tʂʰʅ1	
湯	tʰaŋ1	
沉	tʂʰəŋ2	
沙	sa2	
河	xɤ2	
油	iəu1	
治	tʂʅ1	
法	fa1	
泥	ȵi1	
潑	pʰo2	
洗	ɕi1	
洞	tuŋ2	
活	xuo1	
派	pʰɛ2	
流	liəu2	
淺	tɕʰian2	
漿	tɕiaŋ1	
測	tsʰɤ2	
濃	nuŋ5	
浪	laŋ2	
浮	fu2	
浴	y2	
海	xɛ1	
浸	tɕʰiŋ1	
淡	tan2	
深	ʂəŋ1	
添	tʰian1	
淸	tɕʰiŋ1	
渠	tɕʰy1	
溫	vəŋ2	
渴	kʰɤ2	
溪	ɕi2	
滑	xua2	
滾	kuŋ2	
滿	man5	
潭	tʰan1	
火	xuo2	
滅	miɛ1	
燈	təŋ2	
灰	xuei2	
竈	tsɔ2	
炎	ian1	
炭	tʰan2	
炮	pʰɔ2	
點	tian2	
爛	lan2	
烘	xuŋ2	
燭	tʂu2	
烟	ian1	
燒	ʂɔ2	
熱	ʐɤ2	
焦	tɕiɔ2	
煤	mei1	
照	tʂɔ2	
熊	ɕyŋ1	
熏	ɕyŋ1	
熟	ʂu2	
熬	ɔ2	
爬	pʰa2	
愛	ɛ2	
父	fu2	
爺	iɛ1	
片	pʰian1	
牌	pʰɛ2	
牙	ia2	
牛	ȵiəu2	
物	u1	
牽	tɕʰian1	
特	tʰɤ2	
犁	li2	
犯	fan2	
狂	kʰuaŋ2	
狗	kəu2	
猛	məŋ2	
豬	tʂu2	
貓	mɔ2	
玉	y2	
王	vaŋ2	
現	ɕian1	
班	pan2	
球	tɕʰiəu1	
琴	tɕʰiŋ1	
瓜	kua1	
瓦	va2	
甁	pʰiŋ2	
甘	kan2	
甜	tʰian1	
生	səŋ1	
用	yŋ1	
田	tʰian1	
甲	tɕia2	
畫	xua1	
畜	tʂʰu1	
瘡	tʂʰuaŋ1	
病	piŋ2	
痒	iaŋ2	
痛	tʰuŋ2	
瘦	səu2	
白	pɛ2	
百	pɛ2	
皮	pʰi1	
盆	pʰəŋ2	
益	i1	
鹽	ian1	
監	tɕian2	
盒	xɤ2	
盖	kɛ2	
盤	pʰan2	
目	mu1	
直	tʂʅ2	
省	səŋ2	
眉	mei1	
看	kʰan2	
