#漢字	音標	解釋
㾪	ɬɛŋ3	
䖳	tʰɒ5	
䘼	uĩ3	
一	iʔ7	
丁	tɛŋ1	
七	tsʰiʔ7	
丈	tiũ6	
三	ɬɒ̃1	
三	ɬaŋ1	
上	ɬiũ6	
上	ɬuəŋ6	
下	ɒ6	
不	puəʔ7	
丑	tʰiu3	
專	tsuəŋ1	
世	ɬe5	
丘	kʰu1	
丘	kʰiu1	
業	kiɛʔ8	
叢	tsɒŋ2	
東	taŋ1	
絲	ɬi1	
丟	tiu1	
兩	niu3	
兩	nŋ̍6	
嚴	ŋiɛŋ2	
个	ke2	
丫	a1	
中	tuəŋ1	
中	tuəŋ5	
丰	pʰɒŋ1	
臨	liŋ2	
丸	uĩ2	
丸	uəŋ2	
爲	ui2	
主	tsɔu3	
麗	le6	
舉	ki3	
久	ku3	
義	ki6	
烏	ɔu1	
樂	kaʔ8	
樂	lɒʔ8	
乒	pʰiŋ1	
乓	pʰɒŋ1	
乖	kue1	
乘	ɬiŋ2	
九	kau3	
九	kiu3	
乞	kʰuəʔ7	
鄕	hiɛŋ1	
書	tsi1	
買	pe3	
了	liɛu3	
爭	tsɛŋ1	
事	ɬə6	
二	ni6	
二	tsi6	
于	i2	
虧	kʰui1	
雲	uəŋ2	
互	hɔu6	
五	ŋɔu6	
井	tsã3	
些	ɬia1	
亡	mɒŋ2	
交	kau1	
亥	hai6	
產	ɬaŋ3	
亭	tɛŋ2	
親	tsʰiŋ1	
人	tsiŋ2	
億	i5	
仄	tsɛʔ7	
今	kiŋ1	
介	kai5	
倉	tsʰŋ̍1	
他	tʰa1	
仙	ɬɛŋ1	
代	tai6	
令	liŋ6	
以	i3	
件	kiã6	
任	tsiŋ6	
份	huəŋ6	
伊	i1	
伏	pʰaʔ7	
伐	huəʔ8	
休	hiu1	
優	iu1	
會	kue5	
會	e6	
偉	ui3	
傳	tuĩ2	
傳	tuĩ6	
傷	ɬuəŋ1	
僞	kui6	
伴	puəŋ6	
伸	tsʰuəŋ1	
伸	ɬiŋ1	
伺	ɬə6	
似	ɬə6	
但	taŋ6	
位	ui6	
低	te1	
住	tɔu5	
體	tʰe3	
何	ua2	
余	i2	
佛	huəʔ8	
作	tsɒʔ7	
佞	nɛŋ6	
你	ni3	
佳	ka1	
使	ɬai3	
侄	tiʔ8	
侍	ɬi6	
側	tsʰɛʔ7	
儂	naŋ2	
侮	pu6	
侵	tsʰiŋ1	
便	pɛŋ6	
促	tsʰuəʔ7	
俊	tsuəŋ5	
俗	ɬuəʔ8	
保	pɒ3	
信	ɬɛŋ5	
儼	ŋiɛŋ3	
修	ɬiu1	
倶	ki6	
倍	pue6	
倒	tə3	
候	hiɛu6	
倚	ua3	
借	tsiɛu6	
倡	tsʰuəŋ5	
債	tsua5	
値	tɛʔ8	
値	tiʔ8	
假	kɒ3	
做	tsə5	
停	tɛŋ2	
偶	kiɛu3	
偸	tʰau1	
傀	kʰui3	
儲	tʰi2	
像	tsʰiũ6	
僧	tsɛŋ1	
僻	pʰia6	
儒	tsi2	
儡	lui3	
兒	tsi2	
允	iŋ3	
元	ŋui2	
元	ŋiŋ2	
兄	hiã1	
充	tsʰuəŋ1	
先	ɬĩ1	
光	kŋ̍1	
克	kʰɛʔ7	
免	mɛŋ3	
兔	tʰɔu5	
黨	tɒŋ3	
兜	tau1	
入	liʔ8	
全	tsĩ1	
全	tsuəŋ2	
八	pe6	
八	paʔ7	
公	kaŋ1	
公	kɒŋ1	
六	laʔ8	
蘭	laŋ2	
共	kiɛŋ6	
關	kuĩ1	
關	kuəŋ1	
興	hiŋ1	
興	hiŋ5	
兵	piŋ1	
典	tɛŋ3	
養	iũ3	
養	iɛŋ3	
兼	kiɛŋ1	
內	lue6	
冊	tsʰa6	
冊	tsʰɛʔ7	
冒	pɒ6	
軍	kuəŋ1	
農	nɒŋ2	
冠	kuəŋ1	
冢	tʰuəŋ3	
冤	ɛŋ1	
冥	miŋ2	
冬	taŋ1	
馮	hɒŋ2	
冰	piŋ1	
冲	tsʰuəŋ1	
冲	tsʰaŋ2	
冲	tsʰuəŋ2	
