#漢字	音標	解釋
□	ɦŋ̍2	1，不。本书中写作“唔”，读音标作ŋ̍53
□	ɦiaŋ3	1，~刀:闪电
□	ɦiɔŋ3	1，这么，~大
□	ʔŋ̍1	2，不。本书中写作“唔”，读音标作ŋ̍53
□	ɦiaŋ7	2，火~虫:萤火虫
□	ɦiɔŋ7	2，这么，~做
□	ɦuɔŋ7	2，那么，~做
□	su1	~□sɔŋ31:醒过来
□	mᴀ1	~个把:抓一把，~药:买药，~脉:号脉
□	lᴀ1	~天:吹牛
□	ʔᴀ1	~鹊:喜鹊
□	xuᴀ1	~□ka53蛛:蟢子
□	mᴀi1	~~笑:微笑
□	pɑɔ1	~被:绗被子
□	tsʰɑɔ1	~土匪:剿土匪
□	sɑɔ1	~裤:提裤子
□	pa1	~骨:肋骨
□	ka1	~蛛仔:蜘蛛
□	ʔa1	~二胡:拉二胡
□	pie1	~笨:很笨
□	hye1	~□pɐiŋ53:不好
□	tɕʰiɤu1	~裤:提裤子
□	ɕiɤu1	~洋灰:搅拌水泥，菜~饭:混合菜和饭
□	kiəu1	~起来:蜷缩
□	hiəu1	~土旁:提土旁
□	mᴀŋ1	~□□ʔu53ka53:捉迷藏
□	nɐiŋ1	~骹:踮脚
□	tsɐiŋ1	~水:戽水
□	tsɐiŋ1	~□ɦieʔ34窟:后脑窝子
□	kyeiŋ1	~头发:卷发
□	tɕʰiɔŋ1	~□kʰɐu224馃:一种圆饼形面食
□	dzᴀ2	~蟆:青蛙
□	ɡᴀ2	~骹:跷二郎腿
□	hᴀ2	~□dʑi224:胳肢
□	xuᴀ2	~锹:铁锹
□	nᴀi2	~仔:毡子
□	bɑɔ2	~起来:溢出来
□	mɑɔ2	~□ɕi31:徒弟
□	dʑia2	~转去:凹进去
□	lɔ2	~灰:草木灰
□	dzɔ2	~牙:龅牙
□	biɤu2	~□liɤu22:蚂蜂
□	ŋiəu2	~□□hu224tsɐu31花:蒲公英
□	lᴀŋ2	~上来:挽袖子
□	dzᴀŋ2	~冥:昨天
□	buᴀiŋ2	~山歌:唱山歌
□	ŋiaŋ2	~~□ʔi33:蝉
□	lieiŋ2	~□lᴀi113:穿山甲
□	lieiŋ2	~□hi224:脾脏
□	ɡueiŋ2	~□lueiŋ22:整个，~□lueiŋ22裤:瞒裆裤
□	liɔŋ2	~桶:木制水桶，有提梁
□	ɦiɔŋ2	~□kueiŋ31塍:很深的田
□	bəŋ2	~㔶:一种用来罩在菜碗上面的罩子
□	məŋ2	~槌:棒槌
□	dəŋ2	~上:套上
□	ɡəŋ2	~觑:近视眼
□	tsu3	~虱嫲:挤虱子
□	tsu3	~容:宠
□	kʰu3	~毛:汗毛
□	ŋu3	~□□ɦiəu33ɡuᴀ113:小孩死
□	mᴀ3	~□lye31:鱼篓
□	tᴀ3	~过去:涉水
□	kɑɔ3	~门:撬门
□	tɕʰia3	~水:渗水
□	tɕʰia3	~面:揉面
□	tɕʰia3	~□tsʰɑɔ33:劈柴
□	kia3	~手:手有残废
□	mie3	~住:魇住
□	xuei3	~□□ləŋ22ɡiɔŋ22:螳螂
□	ʔuei3	~平:齐缘刮平米升
□	ʔuei3	~□□lɔʔ34sɔ224:把垃圾收集在一起
□	sᴀŋ3	~□lye33:工作轻松
□	pʰᴀiŋ3	~平:路平
□	tuᴀiŋ3	~倒:跌倒
□	xyaiŋ3	~帽仔:摘帽子
□	ʔɐiŋ3	~□□tɐiŋ33bu224:蜥蜴
□	mieiŋ3	~荠:荸荠
□	kueiŋ3	~圆:圆
□	ɡyeiŋ3	~头:袖子。“手䘼”的合音
□	pɔŋ3	~刀□hi33:鐾刀布，~笔:掭笔
□	kɔŋ3	~藤椅:藤椅，~藤箱:针线篓
□	ʔɔŋ3	~水:捧水
□	tɕʰiɔŋ3	~水:戽水
□	tsʰəŋ3	~齐:整齐
□	kəŋ3	~手:举手
□	ʔi5	~头发:脱头发，花~:花落
□	pʰuᴀ5	~□la33:勤快
□	tᴀi5	~□tsəŋ53仔:小舌头
□	nᴀi5	~䘆:蚯蚓
□	lɑɔ5	~□pʰɑɔ53:忘记
□	tsɑɔ5	~痒:搔痒
□	sɑɔ5	~□bᴀi22:工作轻松
□	na5	~得你:强迫给你
□	la5	~□sa33:肮脏
□	hia5	~帚:笤帚
□	hɐu5	~仔:拐杖
□	lie5	~是:如果
□	lye5	~仔:轮子
□	lye5	~梦:做梦
□	puei5	~眠:熬夜
□	nɔ5	~仔:傻瓜
□	kɔ5	~□sa33:别致、好看
□	hiɤu5	~水:引水
□	mᴀŋ5	~起来:被子等盖起来
□	kᴀŋ5	~□tɕye33:蝉的一种
□	kᴀŋ5	~□kuei33:蜻蜓
□	xᴀŋ5	~刀:菜刀
□	xuᴀiŋ5	~螺:蚌
□	ɕiaŋ5	~鸡:呼鸡
□	sɐiŋ5	~鼻:擤鼻涕
□	sɐiŋ5	~油:油茶，~仔树:油茶树
□	xɐiŋ5	~直写:竖着写
□	mieiŋ5	~油:猪油
□	tieiŋ5	~来:进来，~去:进去
□	ʔieiŋ5	~奶:奶妈
□	kɔŋ5	~埂:锄田埂
□	ʔəŋ5	~鼻:鼻子塞住
□	ɡuᴀ6	~起来:提起来
□	bᴀi6	~易:容易
□	ɡɐu6	~□hɐu33仔:拄拐杖
□	dɔ6	~起来:叠起来;个~纸:一叠纸
□	liəu6	~人急:惹人
□	ɡieiŋ6	~嘴:忌口
□	ɦieiŋ6	~饭:上一顿剩下的饭
□	ɡɔŋ6	~人:触着凸起的东西觉得不舒服
□	tɕʰi7	~目珠:闭眼
□	kʰi7	~得:牢固
□	ʔi7	~开:掰开
□	du7	~印:盖章
□	ɡu7	~□lu224嘴:漱口
□	dᴀ7	~被:绗被子
□	tsʰᴀ7	~米:舂米
□	tsʰᴀ7	~盆:平底锅
□	tsʰᴀ7	~粉:粉条儿，湿的
□	sᴀ7	~声:嗓子哑
□	kʰᴀ7	~栋:补房顶
□	ɡᴀ7	~蜢:蚱蜢
□	ɡᴀ7	~□□kʰɑɔ33mɐiŋ{3}:勉强
□	ɡᴀ7	~□lᴀ224侧目□tɕʰi224:侧身而睡
□	ʔᴀ7	~辫仔:梳辫子
□	hᴀ7	~谷:秕谷
□	hᴀ7	~饼:烙饼，~卵:煎鸡蛋
□	mᴀi7	~~仔:一点儿，几~时:多久;禾~仔:麻雀，乌~仔:蠓子
□	dᴀi7	~□ɕiʔ4:非常
□	mɑɔ7	~子:近视眼
□	ba7	~仔:骰子
□	ɦia7	~手:挥手，~扇仔;扇扇子
□	ɡe7	~~抖:发抖
□	xie7	~□□ku31nᴀi31:打结
□	dye7	~尿:把尿，~屎:把屎
□	muei7	~下~:无牙老人嚼东西
□	dzɔ7	~水:拦水
□	dzɔ7	~□xieiŋ53:羡慕
□	ɡɔ7	~样:这么，~样话:这么说
□	ɕiɔ7	~起来:拾起来、收拾，~阄:抓阄，~魂:招魂
□	dieiŋ7	~□dɔŋ224仔:冰锥
□	nəŋ7	~□suᴀ224:起皱纹，衣裳~起来:衣服起皱纹
□	tiaʔ8a	~下:地上。“地下”的合音
□	hɔʔ8a	~□ɕi224:可能，渠~□ɕi224唔来:他可能不来
□	xiɔʔ8a	~水:甩去水
□	duʔ8b	~□bᴀi224:一种蜂，蜂窝做在地底下
□	lᴀʔ8b	~□sᴀʔ4胡:络腮胡子
□	dzuᴀʔ8b	~仔:蟑螂
□	bieʔ8b	~□bɔ̠22:蝙蝠
□	lɔʔ8b	~钻:钻，一种工具
□	lɔʔ8b	~□sɔ224:垃圾
□	lᴀi3	……□xᴀ33~:先……[再]，如，肉切起来□xᴀ33~:先把肉切了
□	xᴀ5	……~□lᴀi31:先……[再]，如，肉切起来~□lᴀi31:先把肉切了;动量词
□	ʔu1	□mᴀŋ53~□ka53:捉迷藏
□	pʰɑɔ1	□lɑɔ33~:忘记
□	ka1	□□mᴀŋ53ʔu53~:捉迷藏
□	pɐiŋ1	□hye53~:不好
□	xieiŋ1	□dzɔ224~:羡慕
□	tsəŋ1	□tᴀi33~仔:小舌头
□	bᴀi2	□sɑɔ33~:工作轻松
□	bɔ2	□bieʔ34~:蝙蝠
□	liɤu2	□biɤu22~:蚂蜂
□	lueiŋ2	□ɡueiŋ22~:整个，□ɡueiŋ22~裤:瞒裆裤
□	ɡiɔŋ2	□□xuei31ləŋ22~:螳螂
□	ləŋ2	□xuei31~□ɡiɔŋ22:螳螂
□	ɕi3	□mɑɔ22~:徒弟
□	ku3	□xie224~□nᴀi31:打结
□	nᴀi3	□□xie224ku31~:打结
□	tsɐu3	□□ŋiəu22hu224~花:蒲公英
□	lye3	□mᴀ31~:鱼篓
□	kueiŋ3	□ɦiɔŋ22~塍:很深的田
□	sɔŋ3	□su53~:醒过来
□	ʔi5	□□ŋiaŋ22ŋiaŋ22~:蝉
□	kʰɑɔ5	□ɡᴀ224~□mɐiŋ33:勉强
□	la5	□pʰuᴀ33~:勤快
□	sa5	□la33~:肮脏
□	sa5	□kɔ33~:别致、好看
□	lye5	□sᴀŋ31~:工作轻松
□	tɕye5	□kᴀŋ33~:蝉的一种
□	kuei5	□kᴀŋ33~:蜻蜓
□	ɦiəu5	□ŋu31~□ɡuᴀ113:小孩死
□	lᴀŋ5	□ɡᴀ224~横写:横着写
□	mɐiŋ5	□□ɡᴀ224kʰɑɔ33~:勉强
□	tɐiŋ5	□ʔɐiŋ31~□bu224:蜥蜴
□	ɡuᴀ6	□□ŋu31ɦiəu33~:小孩死
□	lᴀi6	□lieiŋ22~:穿山甲
□	dʑi7	□hᴀ22~:胳肢
□	ɕi7	□hɔʔ4~:可能，渠□hɔʔ4~唔来:他可能不来
□	hi7	□lieiŋ{2}~:脾脏
□	bu7	□□ʔɐiŋ31tɐiŋ33~:蜥蜴
□	lu7	□ɡu224~嘴:漱口
□	hu7	□ŋiəu22~□tsɐu31花:蒲公英
□	lᴀ7	□ɡᴀ224~侧目□tɕʰi224:侧身而唾
□	suᴀ7	□nəŋ224~:起皱纹
