#漢字	音標	解釋
一	jaʔ7	
七	tʃʰaʔ7	
三	ʃaŋ1	
上	ʃœŋ6	
下	ha6	
世	ʃoe5	
丟	tiu1	
中	tʃoŋ1	
主	tʃi3	
九	kau3	
亂	ɡon6	
事	ʃɐi6	
二	ji6	
五	m̩5	
井	tʃœŋ3	
交	kau1	
亮	ɡœŋ6	
人	jɐn2	
付	fu5	
件	kin6	
任	jɐm6	
休	hau1	
休	jau1	
位	woe6	
低	toe1	
住	tʃi6	
佛	faʔ8	
作	tʃɔʔ8	
使	ʃoe3	
使	ʃi3	
侄	tʃaʔ8	
來	ɡui2	
便	pin6	
俊	tʃɐn5	
修	ʃau1	
倉	tʃʰɔŋ1	
個	ko5	
借	tʃɛ5	
假	ka3	
做	tʃou5	
停	tʰəŋ2	
健	kon6	
側	tʃaʔ7	
偸	tʰau1	
傑	kiʔ8	
傘	ʃɛŋ5	
傳	tʃʰon	
傷	ʃœŋ1	
像	tʃœŋ6	
僧	tʃɐn1	
優	jau1	
兄	həŋ1	
充	tʃʰoŋ1	
先	ʃin1	
光	kwɔŋ1	
兒	ji2	
入	jɔʔ8	
全	tʃʰon2	
兩	ɡœŋ3	
八	pɛ5	
公	koŋ1	
六	ɡok8	
共	koŋ6	
兵	pəŋ1	
典	tin3	
冤	jon1	
冬	toŋ1	
冰	pəŋ1	
冷	ɡɛŋ5	
准	tʃɐn3	
凍	toŋ5	
凳	tɐn6	
凶	hoŋ1	
出	tʃʰaʔ7	
刀	tou1	
分	fɐn1	
切	tʃʰiʔ8	
列	ɡiʔ8	
初	tʃʰo1	
判	pʰun5	
別	piʔ8	
刮	kwɛ5	
制	tʃoe5	
刷	tʃʰɛ5@	
刺	tʃʰɐi5	
刺	tʃʰi5	
刻	haʔ7	
剃	tʰoe5	
削	ʃɛ5	
前	tʃʰin2	
剝	bɔʔ7	
剩	ʃəŋ6	
剪	tʃin3	
副	fu6	
割	kwuiʔ8	
劃	wɛʔ8	
劇	kʰɛʔ8	
劈	pʰɛ5	
劍	kin5	
力	ɡək8	
勁	kəŋ6	
動	toŋ6	
勤	kʰɐn2	
勸	hon6	
勺	ʃɛʔ8	
勻	wɐn2	
包	pau1	
化	fa5	
北	paʔ7	
匠	tʃœŋ6	
匹	pʰaʔ7	
區	kʰui1	
十	ʃɔʔ8	
升	ʃəŋ1	
半	pun5	
卒	tʃaʔ7	
協	hiʔ8	
南	daŋ2	
占	tʃin6	
印	jɐn5	
危	ɡoe2	
卷	kon3	
厚	hau5	
原	jon2	
厭	jin5	
去	hui5	
參	ʃɐm1	
及	kʰɔʔ8	
反	fɛŋ3	
叔	ʃok7	
取	tʃʰui3	
口	hau3	
古	kwu3	
句	kui6	
叫	kiu6	
可	ho3	
台	tʰui2	
右	jau6	
吃	ɡaʔ7	
各	kɔʔ8	
吉	kaʔ7	
名	bœŋ3	
名	bəŋ2	
向	hœŋ5	
吞	tʰɐn1	
含	hɐm2	
吳	m̩2	
吸	kʰɔʔ7	
吹	tʃʰui1	
呂	ɡui5	
味	bɐi6	
命	bœŋ6	
命	bəŋ6	
品	pʰɐn3	
哭	hok7	
唱	tʃʰœŋ5	
問	bɐn6	
啞	ɡa3	
善	ʃin6	
喊	haŋ5	
喜	hɐi3	
單	tɛŋ1	
嘗	ʃœŋ2	
嘴	tʃui3	
器	hɐi5	
嚴	jin2	
四	ʃɐi5	
回	wɐi2	
困	kʰwɐn5	
圈	hon1	
國	kwɔ5	
圍	woe2	
園	jon2	
圓	jun2	
圖	tʰou2	
土	tʰou3	
地	tɐi6	
均	kwɐn1	
坐	tʃʰo5	
坐	tʃo6	
坑	hɛŋ1	
垂	ʃui2	
埋	bai2	
城	ʃœŋ2	
城	ʃəŋ2	
塊	fai5	
塔	tʰa5	
塞	ʃaʔ7	
墊	tin6	
墨	baʔ8	
墩	tɐn1	
墳	fɐn2	
壁	pək7	
壞	wai6	
壯	tʃɔŋ6	
壺	fu2	
壽	ʃau6	
夏	ha2	
外	wɐi6	
多	to1	
夜	jɛ6	
夠	kau5	
夢	boŋ6	
大	tai6	
天	tʰin1	
失	ʃaʔ7	
夾	ka3	
契	kʰoe5	
奪	toiʔ8	
女	dui5	
奴	dou2	
奸	kɛŋ1	
好	hou3	
如	ji2	
妹	bui6	
姐	tʃɛ3	
姓	ʃəŋ5	
姨	ji2	
娘	dœŋ2	
婆	pʰo2	
婚	fɐn1	
婦	pʰou6	
婦	fu5	
嫁	ka5	
嫂	ʃou3	
嫌	hin2	
嫩	don6	
子	tʃɐi3	
孔	kʰoŋ3	
孔	hoŋ3	
字	tʃɐi6	
孝	hau6	
季	kwoe6	
孫	ʃon1	
學	hɔʔ8	
孽	diʔ8	
安	wun1	
宋	ʃoŋ5	
完	jon2	
官	kwun1	
定	tœŋ6	
定	təŋ6	
客	hɛ5	
宮	koŋ1	
害	fɐi6	
容	joŋ2	
宿	ʃok7	
寄	kɐi5	
密	baʔ8	
富	fu5	
實	ʃaʔ8	
寫	ʃɛ3	
寬	fun1	
寶	pou3	
寸	tʃʰon5	
寺	tʃɐi6	
封	foŋ1	
射	ʃɛ6	
尋	tʃʰɐm2	
對	tui5	
小	ʃiu3	
尖	tʃin1	
尺	tʃʰɛ5	
尾	bɐi5	
局	kʰok8	
屁	pʰɐi5	
屋	ɡok7	
層	tʃʰɐn2	
屬	ʃok8	
山	ʃɛŋ1	
岩	ɡaŋ2	
岸	wun6	
州	tʃau1	
左	tʃo3	
市	ʃi5	
布	pou5	
希	hɐi1	
師	ʃi1	
席	tʃɛʔ8	
席	tʃək8	
帶	tai5	
帽	bou6	
幣	poe6	
幫	pɔŋ1	
平	pʰœŋ2	
平	pəŋ2	
年	din2	
幼	jau5	
幾	kɐi3	
牀	tʃʰɔŋ2	
店	tin5	
府	fu3	
廟	biu6	
廠	tʃʰɔŋ3	
廳	tʰœŋ	
延	jin2	
建	kon6	
弄	ɡoŋ6	
式	ʃək7	
引	jɐn5	
弟	toe6	
弱	jɛʔ8	
張	tʃœŋ1	
彈	tʰɛŋ2	
彎	wɛŋ1	
形	jəŋ2	
影	jəŋ3	
律	ɡaʔ8	
後	hau6	
徐	tʃʰui2	
得	taʔ7	
心	ʃɐm1	
忙	bɔŋ2	
快	fai5	
念	din6	
急	kɔʔ7	
怪	kwai5	
恨	hɐn6	
恩	jɐn1	
恭	koŋ1	
息	ʃək7	
惜	ʃək7	
惡	ɡɔʔ8	
想	ʃœŋ3	
愁	ʃau2	
意	ji6	
愛	wɐi6	
感	kaŋ3	
慌	fɔŋ1	
慢	bɛŋ6	
慣	kwɛŋ5	
慶	həŋ5	
憋	poe6	
懂	toŋ3	
懶	ɡɛŋ5	
懷	wai2	
戒	kai5	
或	wɛʔ8	
截	tʃiʔ8	
戰	tʃin5	
戲	hɐi5	
戶	fu6	
房	fun2	
房	fɔŋ2	
所	ʃo3	
扁	pin3	
扇	ʃin5	
手	ʃau3	
打	ta3	
托	tʰɔʔ8	
扮	pɛŋ6	
找	tʃau3	
抄	tʃʰau1	
把	pa3	
抓	tʃa1	
抖	tau3	
折	tʃiʔ8	
抱	pʰou5	
抽	tʃʰau1	
拆	tʃʰɛ5	
拉	ɡai1	
拍	pʰɛ5	
拐	kwai3	
拖	tʰo1	
拜	pai5	
指	tʃi3	
挖	wɛ5	
挺	tʰəŋ3	
捏	diʔ8	
排	pʰai2	
掛	kʰwa5	
掛	kwa6	
接	tʃiʔ8	
插	tʃʰa5	
換	wun6	
握	ɡɛ5	
搖	jiu2	
搬	pun1	
搭	ta5	
搭	taʔ8	
搶	tʃʰœŋ3	
摘	tʃɛʔ8	
摸	bo1	
撞	tʃɔŋ6	
撤	tʃʰiʔ8	
撥	puiʔ8	
擁	joŋ3	
擇	tɔʔ8	
擇	tʃɛʔ8	
擊	kək7	
擦	tʃʰɛ5	
擺	pai3	
改	kwɐi3	
放	fɔŋ6	
敗	pai6	
