#漢字	音標	解釋
□	lau1	~取:挖
□	ha3	~谷:秕谷
□	tsaŋ3	~显~:很挤
□	boŋ4	~出:溢出
□	he5	~牢,用凶狠的语气把人叫住
□	bɔ6	~岩坦:摔跤
□	tse7	~搭:动词,身体倾斜
□	tsø7	~显:形容词,药品涂抹伤口发痒发痛的感觉
□	ɓi3	ɕiaŋ44
□	ɓi3	ɕiaŋ44:很扁的样子
□	ʔuai1	一种陶罐
□	boŋ6	一~草:一株草
□	ɡɔ4	两~:两列
□	kɛ5	冰冻
□	dʑiɛ2	剩
□	tso3	动词,拿
□	tɕyə3	动词,抹,擦拭
□	də6	动词,翻
□	zə6	动词,谩骂
□	zɔ8	动词,遮住东西
□	ŋɔ8	器物边缘上的缺口
□	mə4	形容人没用
□	tʰai1	拽,
□	ɗai3	拽,拉
□	nə6	摇动
□	nɛ2	撑住
□	pʰɛ1	柚子
□	ʔiau3	植物蔫了
□	ʔuai7	溺水
□	dzɤu6	用力按
□	lɔ4	稀疏
□	koŋ5	穿过,进入
□	ʔɔ5	脾气倔,不听话
□	kʰo7	选择
□	ɡo6	量词,片
□	zo8	骂
□	zaŋ6	骨髓
□	ɗaŋ1	鸡~:嗉子
㔣	lai6	动词,滚动
㔶	kaŋ3	盖子
㪗	tʰau3	
㫰	lɔ6	~衣
㾯	ʔuai5	累,疲倦
㿭	tsʰa7	
一	ʔi7	~定
一	ʔiai7=	数目
丁	ɗeŋ1	
七	tsʰai7	
万	ma6-	~山:地名
万	va6=	~一
丈	dʑiɛ4	
三	sa1	
上	jiɛ6	~去
下	ho3-	1~种:播种
下	ɦo4=	1《广韵》胡雅切。乡~
下	ʔo5-	2等~
下	ɦo6=	2《广韵》胡驾切。~降
不	ɓai7	
与	vu2	
丐	ke5	乞~
丑	tɕʰiɤu3	
專	tɕy1	
且	tsʰei1	
丕	pʰei1	
世	sei5	
丘	tɕʰiau1	
丙	ɓeŋ3	
業	ȵi8	
叢	zoŋ2	
東	ɗoŋ1	
絲	sɿ1	
丞	zeŋ2	
兩	lɛ4-	~个
兩	liɛ4=	斤~
嚴	ȵi2	
喪	sɔ1	
喪	sɔ5	
个	kai5	
丫	ʔyə1	
中	tɕioŋ1	1~央
中	tɕioŋ5	2射~
丰	hoŋ1	
串	tɕʰioŋ5	
臨	leŋ2	
丸	jy8	
丹	ɗa1	
爲	vu6	~人民服务
主	tsɿ3	
丼	ɗaŋ3	
麗	lei6	
舉	tsɿ3	
乃	na4	
久	tɕiau3	
義	ȵi6	
之	tsɿ1	
烏	ʔu1	
乍	tso5	
乎	fu1	
乏	ɦo8	
樂	ŋo8	1~清:地名
樂	lo8	2快~
喬	dʑyə2	
乖	kai1	
乘	dzeŋ6=	
乘	tsʰaŋ5-	~车
乙	ʔiai7	
九	tɕiau3	
乞	tsʰɿ3	
也	jiɛ4	
習	zai8	
鄉	ɕiɛ1	
書	sɿ1	
買	ma4	
亂	lø6	
乳	zɿ4	
乾	dʑi2	~隆
了	lyə4	~结
了	lyə4	繁体为“瞭”~解
予	vu2	
爭	dzɛ2-	1争夺
爭	dzɛ6	2争辩
爭	tsɛ1=	~气
事	zɿ6	
二	ʔŋ̍6	
于	vu2	
虧	kʰai1	
云	jioŋ2	古人~
云	jioŋ2	繁体为“雲”。白~
互	vu6	
五	ŋɤu4	
井	tseŋ3	
亞	ʔo5	
些	sei1	
交	kɔ1	
亥	ɦe4	
亦	ʔiai7	
產	tsʰa3	
亨	hɛ1	
畝	mə4	
享	ɕiɛ3	
京	tɕiaŋ1	
亭	deŋ2	
亮	liɛ6	
親	tsʰaŋ1	~家
人	ȵiaŋ2=	1主~家:主人
人	ɡa2	
人	naŋ2=	2老~
人	zaŋ2=	~民
億	ʔɿ5	
什	zai8	
仁	zaŋ2	
仄	tsei5	
僅	dʑiaŋ6	
仆	pʰu7	奴~
仇	dʑiɤu2	姓
仇	dʑiɤu2	报~
今	tɕiaŋ1	
介	ka5	
从	jyɔ6	~容
从	zoŋ2	跟~
仑	laŋ2	
倉	tsʰɔ1	
仕	zɿ4	
他	tʰɔ1	
仗	tɕiɛ5=	
仗	jiɛ6-	炮~
付	fu5	
仙	ɕi1	
代	de6	
令	leŋ6	
以	ʔɿ5	
儀	ȵi6	
仰	ȵiɛ4	
仲	dʑioŋ6	杜~
件	dʑi4	
價	ko5	
任	zaŋ6	~务
份	vaŋ6	
仿	hɔ3	~效
企	tsʰɿ3	
伊	ʔɿ1	
伍	ŋɤu4	
伏	vu8	
伐	ɦo8	
休	ɕiau1	
衆	tɕioŋ5	
優	ʔiau1	
伙	fu3	
會	vai6	1开~
會	kai5	2~计
傘	sa3	
偉	vu6	
傳	dʑy2	1~达
傳	dʑy6	2~记
伢	ŋo2	
傷	ɕiɛ1	
倫	laŋ2	
僞	vu2	
伯	ɓa7	
估	kʰɤu1	
伴	bø4	
伸	saŋ1	
伺	zɿ2	
似	zɿ4	
佃	di6	
但	da6	
位	vu6	
低	ɗei1	
住	dzɿ6	
佐	tsɤu3	
佑	jiau6	
體	tʰei3	
何	ɡa2-	
何	vu2-	姓~
余	vu2	
佛	fai7	仿~
佛	vai8	阿弥陀~
作	tso7	
你	ȵi4	
佢	ɡe2	
佩	bai6	
佳	ko1	
使	sɿ3	
侄	dzai8	
侈	tsʰɿ3	
例	li8	
侍	zɿ6	
供	koŋ1	
供	dʑyɔ6	
依	ʔɿ1	
俠	ji8	
僥	ȵyə6	
偵	tseŋ1	
側	tsei7-	~转:转过来
側	tsʰei7=	~面
僑	dʑyə2	
侮	vu4	
侯	ɦau2	
侵	tɕʰiaŋ1	
便	bi6	~宜
促	tsʰɤu7	
俄	ŋɤu2	
俊	tɕioŋ5	
俏	ɕyə1	
俐	lei6	
俗	jio8	
俘	fu1	
保	ɓə3	
信	saŋ5	
儉	tɕi3	
修	ɕiɤu1	
俯	fu3	
俱	dzɿ6	
俸	ɦoŋ6	
倍	bai4	
倒	ɗə3	1打~
倒	ɗə5	2~车
倔	tɕy7	
倘	tʰɔ3	
候	ɦau6	
倚	ʔi1	
借	tsei5	
倡	tɕʰiɛ5	
倦	tɕy5	
倪	ȵi2	
倭	ʔa5	
債	tsa5=	乞~
債	tɕiɛ5-	讨~
值	dzei8	
傾	tɕʰiaŋ1	
假	ko3	真~;放~
偏	pʰi1	
偕	ka1	
做	tsɤu5	
停	deŋ2	
健	dʑi6	
偶	ŋau4	~然;配~
偷	tʰau1	
償	jiɛ2	
傀	kai3	
傅	fu5	
傍	bɔ2	
儲	dzɿ2	
催	tsʰai1	
傲	ŋə6	
像	dʑiɛ4-	相~
像	jiɛ4=	肖~
僚	lyə2	
僧	saŋ1	
僵	tɕiɛ1	
僻	pʰi7	
儒	zɿ4	
儡	lai4	
兒	ʔŋ̍2	
允	jioŋ2	
元	ȵy2	
兄	ɕioŋ1	
充	tɕʰioŋ1	
兆	dʑyə4	
先	ɕi1	
光	kɔ1	
克	kʰe7	
免	mi4	
兑	dai6	
兔	tʰɤu5	
黨	ɗɔ3	
兜	ɗau1	
入	ȵiai8-	~到底面
入	zai8=	~党
全	jy2	
八	ɓo7	
公	koŋ1	
六	liɤu8	
兮	ɕi1	
蘭	la2	
共	dʑyɔ6	
關	ka1	
興	ɕiaŋ1	1绍~
興	ɕiaŋ5	2~趣
兵	ɓeŋ1	
其	dzɿ2	
具	dzɿ6	
典	ɗiɛ3	
養	ʔiɛ3	
兼	tɕi1	
獸	ɕiɤu5	
冀	tsɿ5	
内	nai6	
岡	kɔ1	
冉	ji2	
册	tsʰa7	
再	tse5	
冒	mə6	
寫	sei3	
軍	tɕioŋ1	
農	noŋ2	
冠	kø1	1衣~
冠	kø5	2~军
冤	ʔy1	
冬	ɗoŋ1	
馮	ɦoŋ2	
冰	ɓeŋ1	
冲	tɕʰioŋ1	
決	tɕy7	
况	ɕyɔ5	
冷	lɛ4	
凍	ɗoŋ5	
淨	zeŋ6	
凄	tsʰei1	
準	tɕioŋ3	瞄~
涼	liɛ2	
凋	ɗyə1	
凌	leŋ2	
減	ka3	
湊	tsʰau5	
凝	ȵiaŋ2	
几	ke3	1~个
几	tsɿ3	2茶~
凡	va2	
鳳	ɦoŋ6	
凭	beŋ2	
凱	kʰe3	
凰	ɦɔ2	
凳	ɗaŋ5	
凶	ɕyɔ1-	~恶
凶	ɕiaŋ1	~显:很凶
凸	tʰaŋ1	
凹	ʔau1	
出	tɕʰy7	
擊	tɕiai7	
函	ɦa4	
鑿	zø8	
刀	ɗə1	
刁	ɗyə1	
刃	ȵiaŋ6	
