#漢字	音標	解釋
□	tsan1	
□	naŋ1	neu³¹³~:性变异者
□	ma1	~~:祖母
□	ma1	~影:虹
□	tsa1	~连嘚:蝉
□	ka1	~~:蛋(儿语)
□	tsia1	~的:婶母
□	ɕia1	~人:哄骗人
□	mo1	~嘚:什么
□	no1	~~:叫猪的声音;引伸为猪肉:吃~~
□	mie1	~乌:很脏
□	tsie1	~湿:很湿
□	ue1	~嘚:液体从容器中溢出
□	lai1	~呆:肮脏
□	xau1	~死:禾苗疯长，倒伏而失收
□	xeu1	~病:气喘病
□	niəu1	~筋柴:根部或有节疤的柴
□	tɕiəu1	~圆:很圆
□	ɡuan1	~肚:怀孕
□	boŋ1	~头鱼:鲢鱼
□	meŋ1	~牯:健壮而有点鲁莽的男孩或小伙子
□	buŋ1	~香:很香
□	do2	~骂:挨骂
□	no2	~男:男人
□	ɸuai2	~头板:①棺材头部厚而重的挡板。②用笨重来比喻木头木脑
□	ɡeu2	~着背:拱着背
□	ŋan2	~侬:我们
□	nən2	~得一下:停了一下
□	lən2	~滚:滚圆，形容半大的猪很肥胖
□	ɡaŋ2	~瘦:很瘦
□	loŋ2	~个:怎么
□	diŋ2	~俐:干净
□	ʂa3	~人:哄骗人
□	ɸuai3	~里~倒:走路摆摆晃晃，形容学走路的幼儿或醉汉走路的样子
□	dzau3	~猪:阉过的猪，原属雌性
□	m̩3	~妈:妈妈
□	man3	~娘，继母
□	po5	~得来:跑来
□	lo5	~子:大舌头
□	ta6	~嘚:一会儿
□	dze6	~动:肌肉或眼皮跳动
□	ɸue6	~嘚去:贱卖
□	neu6	~naŋ³³:①性变异者。②生活作风不正派者
□	non6	~涨个:温透了
□	naŋ6	~角里:角落里
□	iŋ6	~siŋ³⁵:蜻蜓
□	ɸuet8	~到嘚:中暑
□	niak8	~到:别扭
□	dʐok8	~气:生气
□	ɡek8	~嘚过去:大件的家俱紧擦着门边搬动
□	kot7a	~头:点头
□	tʂət7a	~蛛嘚:蜘蛛
□	pit7a	~臭:很臭
□	niak7a	~腰:头往后仰，腹部弯成弓形
□	tsek7a	~谷:无子实的稻谷
□	kek7a	~蚤:跳蚤
□	ɕiuk7a	~皇帝:生月子
□	dzat7b	~钵嘚:蟑螂
□	bet7b	~嘚出来:容器端不平而使液体溢出
□	diak7b	~紧:捆紧，一般用于家禽或小物品
□	bok7b	~猪:架子猪
□	ŋok7b	~到哩:很面熟，一时记不起来
□	dziok7b	~薄:心眼不好
□	uok7b	~嘚:烫到
□	pieu5	“不”、“要”两字的合音
□	biaŋ3	一~:一望无际
□	l5落烙骆酪洛络乐若弱ok7b	丢失:钱包~掉哩
□	diaŋ2	举:~龙灯
□	ie5	乱嚷:大喊大叫:莫~啰
□	maŋ3	人高或物体长
□	dziəu3	使人痒:摸得好~人
□	du1	倒、流:风车的谷~得下来、渠写文章蛮过劲，~出来就是
□	pan6	做、弄:~饭、~菜
□	ŋeu2	傻:好~
□	ua5	凹
□	ɡan2	刚才
□	xa2	刺眼:日头~眼珠
□	saŋ5	刺痛:痛得~人
□	diok8	十分调皮:哩只崽仂好~
□	ŋ̍1	叹词。表答应
□	ŋ̍5	叹词，表心不在焉的应答
□	ɕie2	吵闹、纠缠:崽仂嘚硬~死嘚
□	ɡaŋ3	咳嗽
□	ɡat8	唠叨
□	nuŋ1	唧唧~~:嘟嘟囔囔
□	ban2	四个齿的铁耙
□	pe3	圆形的物体不圆:哩只碗是~个
□	nuŋ6	地很软，有弹性
□	se3	塞、藏，含贬意:~给渠十块钱
□	ia5	大叫:不要~
