#漢字	音標	解釋
□	li1	~桠:劈下树枝
□	kʰo1	~鼻:~鼾
□	mau1	~~:婴儿
□	liaŋ2	~哩:干净
□	sœn3	~子:软骨
□	hen3	~个:那样
□	liaŋ3	~仔:粪箕
□	hen5	~个:哪样
□	hei6	~被子:套被套
□	hɛu6	~客:陪客
□	kan6	~麻:密密麻麻
□	tsʰan6	~头,舌头
□	tsʰœ7	~仔:篾制的器具
□	fi8	~记:忘记,部分老年人说
□	tæ8	~仔:刘海
□	ui8	~凳:长凳
□	pʰa2	一團、一把
□	tsʰen3	一直，仍
□	ŋan2	不聪明、理解能力差
□	tse7	不正、歪
□	tɕie8	不停地唠叨、不停地啰嗦
□	le7	严厉批评
□	li6	为瓜菜等藤类植物架棚
□	kui8	乱动
□	tsʰan1	争着
□	tsʰɛu1	从水里捞起
□	ŋæ8	从较小的空间挤进
□	tɕie7	伤心
□	ȵi2	使人嫌
□	so8	使东西在器皿中滚动
□	sai1	倒水或酒
□	so7	倒
□	ma1	做事慢、磨磨蹭蹭
□	tso2	做,用手揉
□	ɕi7	做~子:打扮、旺时髦
□	ia5	全部
□	tʂʰiu3	凶狠、脾气躁
□	tʂaŋ5	刚才
□	tɕiaŋ6	刺痛
□	tɕie8	动物的钳子
□	tʂaŋ5	助词。表完成的意思
□	a6	勉强将食物吞咽下去
□	kʰɛ1	勒
□	hɛ1	勒痕
□	tsa2	压
□	ʂe8	变少、亏本
□	tʂʰa1	吊起来
□	lu3	吐的意思
□	tɛu1	向外突起
□	tʂʰe8	吓得我~下:吓得我一跳
□	sɛ3	吩咐
□	tɕi8	吮吸
□	kau3	和
□	kʰœn3	咳嗽声
□	ʂe8	哄人开心
□	ua2	哪里、为什么
□	ŋan1	因含有水分而腐朽
□	lei6	在
□	maŋ1	堆砌
□	pʰaŋ2	堆砌、架
□	tsɛu5	堆砌
□	tsʰe7	塞满
□	kue8	大声味叫
□	ua5	家里
□	tɕi1	将半干的芥菜放在缽子里蒸黄
□	tʂen3	将展开的东西卷起
□	kau5	将块状植物种埋入土里
□	ʂe7	将平面的席垫等拉起使里面的东两聚拢
□	ŋœ7	将从米汤中捞起的饭放在锅里弄熟
□	miɛu1	小孩长得瘦小。脆弱
□	kan1	小气
□	ŋœn2	小幅度摆动
□	kaŋ3	小孩哭间不听话
□	li6	小孩或事情麻烦、难缠
□	tɕʰiaŋ6	小心保护
□	so2	差、劣质
□	ua1	干什么
□	tɕyœn1	弯腰
□	tɕʰiɛu5	弯曲
□	su1	得意
□	tɕioŋ5	得意、骄傲
□	tʂœ5	怂恿别人去
□	fo7	急,催
□	lun6	想、思考
□	ʂa8	扛
□	ŋai6	执意送给别人东西
□	li6	把靠近树蔸的枝除去
□	tuŋ6	把物体直压入水中
□	uaŋ6	投掷
□	tiaŋ5	抛掷
□	hau1	抬头
□	ho7	抬起
□	kʰan5	拇指到中指的距离
□	len5	拔鞋拔
□	ʂɛu2	招倾、认领
□	tæ8	拟声词
□	tsʰa6	拦、挡
□	tɕiu6	拧
