#漢字	音標	解釋
□	pai1	~脚子，瘸腿
□	lai2	~鼻，流鼻涕
□	ŋæʔ7	~tsʰæʔ⁵³，小气
□	paʔ8	~烟，吸烟
□	piaʔ8	~巴掌，扇一巴掌
□	tsʰæʔ7	ŋæʔ⁵³~，小气
□	lia1	“来呀”的合音
□	kuʔ8	一口把液体喝掉
□	ŋaŋ1	下巴
□	vo3	使唤
□	miʔ7	偷偷摸摸弄东西
□	tɕʰiuʔ7	刺
□	tui1	厚
□	voi3	双手抱入怀中
□	tsoiʔ8	吸
□	kʰæʔ8	和人打架或吵架
□	mio5	嘴馋
□	ɕio2	女孩臭美
□	vai1	小气
□	ȵiɛʔ7	小孩子顽皮
□	ȵin1	很痒
□	vun5	很，十分
□	tso2	手一甩浇水的动作
□	toʔ7	扔
□	fiʔ8	扔
□	loŋ1	把脏东西洗掉
□	saʔ7	把某东西一分为二后其中一块的叫法
□	hoʔ7	把食物放进无油无水的锅里让食物变干的烹饪方法
□	paŋ1	拔
□	kʰia1	挠痒痒
□	tʰio3	换
□	luʔ7	搅拌
□	sai3	搬家
□	maʔ7	撕
□	noŋ5	浪费
□	nuʔ8	猛地哆嗦一下
□	kʰai1	用肩膀挑起扁担
□	pau2	用力击打
□	suŋ3	用力推
□	vaʔ7	用条状物把某东西弄走
□	næʔ7	讽刺人
□	liuŋ1	跑
□	pu1	蹲
□	tsuʔ8	追逐打闹，游玩
□	laʔ7	露天下水道
□	tsoi1	骂人神经质
□	tio3	骂人的话
㙲	iuŋ1	施肥
㪗	tiu3	展開，敨氣
一	iʔ7	
丁	tin1	
七	tɕʰiʔ7	
丈	tsʰoŋ5	
三	saŋ1	
上	soŋ1	上山
上	soŋ5	上面
下	ha5	下降
下	ha1	底下
丐	koi5	乞丐
丑	tɕʰiu3	
且	tɕʰia3	
丕	pʰi1	
世	sɿ5	
丘	kʰiu1	
丙	piaŋ3	
丞	tɕʰin2	
並	pin5	
丫	a1	丫頭
中	tsuŋ5	射中
中	tsuŋ1	當中
串	tsʰon5	
丸	van2	肉丸，彈丸
丹	tan1	
主	tsu3	
乃	nai3	
久	kiu3	
么	io1	么二三
之	tsɿ1	
乍	naŋ5	
乎	fu2	
乏	fæʔ8	
乖	kai1	
乘	tɕʰin2	
乙	iʔ7	
九	kiu3	
也	ia1	者也，也是
乳	lu3	
乾	kon1	乾濕
乾	kʰiɛn2	乾坤
亂	lon5	
了	lio3	了結
爭	tsaŋ1	争东西
事	sɿ5	
二	ȵi5	
于	i2	
云	iun2	
互	fu5	
五	n̩3	
井	tɕiaŋ3	
些	ɕia1	
亞	a5	
亡	moŋ2	
交	kau1	
亥	hai3	
亦	iʔ8	
享	ɕioŋ3	
京	kin1	
亭	tʰin2	
亮	lioŋ5	
人	ȵin2	
仁	ȵin2	
仇	tɕʰiu2	
仇	kʰiu2	姓
今	kin1	
介	kai5	
仍	in2	
仕	sɿ5	
他	tʰa1	
他	ki2	
仗	tsʰoŋ5	
付	fu5	
仙	ɕiɛn1	
代	tʰoi5	
令	lin5	
以	i3	
仰	ȵioŋ3	
仲	tsʰuŋ1	
件	kʰiɛn5	
任	in5	姓
任	in5	責任
份	fin5	
份	fin5	一份两
仿	foŋ3	相似
企	kʰi3	
伍	n̩3	
伏	fuʔ8	
伐	fæʔ8	
休	ɕiu1	
伯	paʔ7	
估	kʰu1	估計
伴	pʰan5	
伶	lin2	
伸	ɕin1	
伺	sɿ5	
似	sɿ5	
佃	tʰiɛn5	
但	tan5	
佈	pu5	
位	vi5	
低	tiɛ1	
住	tsʰu5	
佐	tso3	
佔	tsan5	
何	ho2	
余	i2	
佛	fuiʔ8	
作	tsoʔ7	作坊，工作
佩	pʰi5	
佳	ka1	
使	sɿ3	
來	loi2	
侈	tsʰɿ2	奢侈
例	li5	
侍	sɿ5	
供	kuŋ5	供給，供不起
供	kuŋ5	供養，上供
依	i1	
侮	vu1	
侯	hiu2	
侵	tɕʰin1	
便	pʰiɛn2	便宜
便	pʰiɛn5	方便
係	ɕi5	
促	tsʰuʔ7	
俄	ŋo2	
俗	ɕiuʔ8	
保	pau3	
信	ɕin5	
修	ɕiu1	
俯	fu3	
倶	kʰi5	
俸	fuŋ5	
俾	pʰi1	
倂	pin5	合倂
倉	tsʰoŋ1	
個	kiɛ5	個人，一個
倍	pʰi5	
倒	tau5	倒水
倒	tau3	打倒，顚倒
倘	tʰoŋ3	倘使
候	hiu5	
倚	i3	
借	tɕia5	
倡	tsʰoŋ5	提倡
倣	foŋ3	倣效
倦	kʰiɛn3	
倪	i2	
倫	lun2	
倭	viʔ7	倭寇
値	tɕʰiʔ8	
假	ka3	放假
假	ka3	真假
偉	vi3	
偏	pʰiɛn1	
做	tso5	
停	tʰin2	
健	kʰiɛn5	
側	tɕiʔ7	
偵	tɕin1	
偶	ŋiu3	偶然
偶	ŋiu3	配偶
偸	tʰiu1	
僞	vi3	
傀	kui3	傀儡
傅	fu5	
傍	pʰoŋ5	
傑	kʰiɛʔ8	
傘	san3	
備	pʰi5	
傢	ka1	傢具
催	tsʰui1	
傲	ŋau5	
傳	tsʰon2	傳達
傳	tsʰon5	傳記
債	tsai5	
傷	soŋ1	
傾	kʰin3	
僅	kiun3	
像	tɕʰioŋ5	
僑	kʰio2	
僕	pʰuʔ7	
僧	tɕin1	
僵	kioŋ1	
價	ka5	
僻	pʰiʔ7	
儀	ȵi2	
億	i5	
儉	kʰiaŋ5	
儒	lu2	
償	soŋ2	
儡	lui3	傀儡
優	iu1	
儲	su3	儲蓄
允	iun3	
元	ȵiɛn2	
元	iɛn2	2
兄	ɕiuŋ1	
充	tsʰuŋ1	
兆	tsʰau5	
兇	ɕiuŋ1	兇惡
先	ɕiɛn1	
光	koŋ1	
克	kʰiʔ7	
免	miɛn3	
兌	tui5	
兒	lu2	
兔	tʰu5	
兜	tiu1	
入	ȵiʔ8	
全	tɕʰiɛn2	
兩	lioŋ3	兩個
兩	lioŋ1	幾兩幾錢
八	pæʔ7	
公	kuŋ1	
六	liuʔ7	
共	kʰuŋ5	
兵	pin1	
其	kʰi2	
具	kʰi5	
典	tiɛn3	
兹	tsɿ1	
兼	kiaŋ1	
內	nui5	
冊	tsʰaʔ7	
再	tsai5	
冒	mau5	
冠	kon5	冠
冠	kon1	衣冠
冤	iɛn1	
冬	tuŋ1	
冰	pin1	
况	kʰoŋ3	
冷	liaŋ1	
准	tsun3	
凉	lioŋ2	
凌	lin2	
凍	tuŋ5	
