#漢字	音標	解釋
一	i7b	
丁	tin1	
七	tsʰai7b	
万	ua5	
丈	tsʰɔŋ5	
三	sa1	
上	sɔŋ5	~山
上	sɔŋ5	~面
下	xɔ5	底~
下	ɕiɔ5	~降
不	pu7b	
与	ʯ3	给~
丐	ka5	
丑	tsʰɒu3	
專	tʂʯe1	
且	tsʰi3	
世	sɿ5	
丘	tɕʰiɒu1	
丙	pin3	
業	ȵie7a	
叢	tsʰaŋ2	
東	taŋ1	
絲	sɿ1	
丞	tsʰen2	
丢	tiəu1	
兩	liɔŋ5	
嚴	ȵie2	
喪	sɔŋ1	~事
喪	sɔŋ1	~命
个	ko5	
丫	iɔ1	
中	tsaŋ1	~间
中	tsaŋ5	~奖
丰	faŋ1	
串	tʂʰʯe5	
臨	lin2	
丸	vɯ2	
丹	ta1	
爲	uai5	作~
爲	uai5	~什么
主	tʂʯ3	
麗	lai5	
舉	tʂʯ3	
乃	na5	
久	tɕiɒu3	
義	ȵi5	
之	tsɿ1	
烏	u1	
乍	tsɔ5	
乎	xu2	
乏	fɔ7a	
樂	lo7a	
樂	io7a	
喬	tɕʰiəu2	
乖	kua1	
乘	sen2	
乙	i7b	
九	tɕiɒu3	
乞	tɕʰi7b	
也	ie3	
習	sai7b	
鄉	ɕiɔŋ1	
書	ʂʯ1	
買	ma3	
亂	lɯ5	
乳	ʯ5	
乾	tɕʰie2	~坤
了	liəu3	
爭	tsen1	
事	sɿ5	
二	z	
于	ʯ2	
虧	kʰuai1	
云	ʯen2	
互	xu5	
五	u3	
井	tsiaŋ5/tsin5	
亞	iɔ1	
些	si7a	
亡	uɔŋ2	
交	tɕiɒ1	
亥	xa5	
亦	i7b	
產	tsʰa3	
亨	xen1	
畝	məu5	
享	ɕiɔŋ3	
京	tɕien1	
亭	tʰin7b/tʰin2	
亮	liɔŋ5	
親	tsʰin1	
親	tsʰin1	~家
褻	si7a	
人	zen2	
億	i7a	
什	sɿ7b	
仁	zen2	
僅	tɕʰien5	
仆	pʰu7b	
仇	tsʰɒu2	
今	tɕien1	
介	ka5	
仍	zen5	
从	tsʰaŋ2	~容
从	tsʰaŋ2	跟~
仑	len2	
倉	tsʰɔŋ1	
他	tʰɔ1	
仗	tsʰɔŋ5	
付	fu5	
仙	si1	
代	tʰa5	
令	lin5	
以	i3	
儀	ȵi2	
仰	ȵiɔŋ3	
仲	tsʰaŋ5	
件	tɕʰie5	
價	tɕiɔ5	
任	zen5	姓
任	zen5	
份	fen5	
仿	fɔŋ3	
企	tɕʰi5	
伊	i1	
伍	u3	
伏	fu7b	
伐	fɔ7a	
休	ɕiɒu1	
衆	tsaŋ5	
優	iɒu1	
伙	xo3	
會	kʰua5	~计
會	xuai5	~议
傘	sa3	
偉	uai3	
傳	tʂʰʯe2	~说
傳	tʂʯe2	~记
傷	sɔŋ1	
倫	len2	
僞	uai3	
伯	pe7a	
估	ku3	
伴	pʰɯ5	
伶	lin2	
伸	sen1	
伺	sɿ5	
似	sɿ5	
佃	ti5	
但	ta5	
位	uai5	
低	tai1	
住	tʂʰʯ5	
佐	tso5	
佑	iɒu5	
體	tʰai3	
何	xo2	
余	ʯ2	姓
余	ʯ2	多~
佛	fu7b	
作	tsɒu5	
作	tso7a	
佞	lin5	
佩	pʰai5	
佳	tɕiɔ1	
使	sɿ3	
侃	kʰa3	
侄	tsʰɿ7b	
侈	tsʰɿ3	
例	lai5	
侍	sɿ5	
供	kaŋ5	~给
供	kaŋ5	~养
依	i1	
俠	ɕiɔ7a	
侶	ʯ5	
偵	tsen1	
側	tsʰe7a	
侮	u3	
侯	xiəu2	
侵	tɕʰin5	
便	pʰi2	~宜
便	pʰi5	方~
促	tsʰɒu7b	
俄	ŋo2	
俊	tɕʰin7a	
俏	tsʰiəu5	
俗	sɒu7b	
俘	fu3	
保	pɒ3	
俟	sɿ5	
信	sin5	
儉	tɕʰie5	
修	siəu1	
俯	fu3	
俱	tʂʰʯ5	
俸	faŋ5	
倍	pʰai5	
倒	tɒ3	
倒	tɒ5	
倔	tʂʯe7b	
倘	tʰɔŋ3	
候	xiəu5	
借	tsiɔ5/tsi5	
倡	tsʰɔŋ5	
倦	tʂʰʯe2	
倪	ȵi2	
倭	o1	
債	tsa5	
值	tsʰɿ7b	
傾	tɕʰʯen1	
假	tɕiɔ3	
偏	pʰi1	
偕	ɕie7a	
做	tsɒu5	
停	tʰin2	
健	tɕʰie5	
偶	ŋiəu3	配~
偶	ŋiəu3	~然
偷	tʰəu1	
償	tsʰɔŋ2	
傀	kʰuai2	
傅	fu5	
傍	pʰɔŋ2	
儲	tʂʰʯ2	
催	tsʰai1	
傲	ŋɒ5	
傻	sɔ3	
像	siɔŋ5	
僧	sen1	
僵	tɕiɔŋ1	
僻	pʰai7b	
儒	ʯ2	
儡	lai2	
兒	zɿ2	
允	ʯen3	
元	ʯe2	
兄	ɕiaŋ1	
充	tsʰaŋ1	
兆	tsʰəu5	
先	si1	
光	kɔŋ1	
克	kʰe7a	
免	mi3	
兑	tai5	
兔	tʰɒu5	
黨	tɔŋ5	
兜	təu1	
兢	tɕien1	
入	zɿ7b	
全	tsʰi2	
八	pɔ7a	
公	kaŋ1	
六	lɒu7b	
兮	ɕi1	
蘭	la2	
共	kʰaŋ5	
關	kua1	
興	ɕien1	~盛
興	ɕien5	高~
兵	pin1	
其	tɕʰi2	
具	tʂʰʯ5	
典	ti3	
兹	tsɿ1	
養	iɔŋ5	
獸	sɒu5	
冀	tɕi7b	
内	nai5	
岡	kɔŋ1	
冉	ze2	
册	tsʰe7a	
再	tsa5	
冒	mɒ5	
寫	siɔ7a/si7a	
軍	tʂʯen1	
農	nɒu2	
冠	kuɯ1	皇~
冠	kuɯ5	~军
冢	tsaŋ3	
冤	ʯe1	
冥	min2	
冬	taŋ1	
馮	faŋ2	
冰	pin1	
冲	tsʰaŋ1	
決	tʂʯe7a	
况	kʰuɔŋ5	
冶	ie3	
冷	laŋ3	
凍	taŋ5	
淨	tsʰin7b/tsʰin5	
凄	tsʰai1	
準	tʂʯen3	标~
準	tʂʯen3	批~
涼	liɔŋ2	
凌	lin2	
減	tɕia3	
湊	tsʰəu5	
凜	lin5	
凝	ȵien2	
几	tɕi3	
几	tɕi3	~个
凡	fa2	
鳳	faŋ5	
凭	pʰin2	
凱	kʰa5	
凳	ten5	
凶	ɕiaŋ1	吉~
凶	ɕiaŋ1	~恶
出	tʂʰʯ7b	
擊	tɕi7b	
函	xɯ2	
刀	tɒ1	
刁	tiəu1	
刃	zen3	
分	fen1	
切	tsʰi7a	
刊	kʰa1	
芻	tʂʰʯ2	
刎	uen3	
刑	ɕien2	
划	xuɔ7b	
列	li7a	
劉	liəu2	
則	tse7a	
