#漢字	音標	解釋
一	ɐt7	
七	tʃʰɐt7	
万	man6	
三	ɬam1	
上	ʃɐŋ4	
下	ia2	
世	ʃi5a	
業	nip8a	
東	tøŋ1	
絲	ɬi1	
丢	tɐu1	
兩	liɐŋ4	
嚴	ɲiɐm2	
个	kɔ5a	
中	tʃøŋ1	~间
丰	føŋ1	
主	tʃy3	
舉	ky3	
義	ɲi6	
烏	u1	
九	kɐu3	
習	tʃɐp8b	
書	ʃy1	
買	mai4	
亂	lun6	
爭	tʃiɐŋ1	
事	ʃɐi6	
二	ɲi6	
虧	kʰuɐi1	
云	uɐn2	
五	ŋu4	
井	tʃeŋ3	
交	kau1	
產	tʃʰan3	
亮	liɐŋ6	
親	tʃʰɐn1	
人	ɲiɐn2	
倉	tʃʰaŋ1	
付	fu5a	
件	kyn6	
任	ɲiɐm2	
休	iɐu1	
優	iɐu1	
會	uɐi6	开~
傘	ɬan3	
傳	tʃyn2	~送
傳	tʃyn6	~记
傷	ʃiɐŋ1	
位	uɐi6	
低	tɐi1	
住	tʃy6	
余	y1	剩~
佛	fɐt8b	
作	tʃak7	
使	ʃɐi3	
侄	tʃɐt8b	
側	tʃek7	
便	pin2	方~
俊	tʃɐn5a	
修	ɬɐu1	
借	tʃɛ5a	
假	ka3	
做	tʃu5a	
停	teŋ2	
健	kyn3	
偷	tʰɐu1	
像	tʃiɐŋ6	
僧	tʃɐŋ1	
兒	ɲi2	
兄	ueŋ1	
充	tʃʰøŋ1	
先	ɬin1	
光	koŋ1	
黨	taŋ3	
入	ɲiɐp8a	
全	tʃyn2	
八	pat7	
公	køŋ1	
六	løk8a	
蘭	lan2	
共	køŋ6	
關	kuan1	~门
興	hɐŋ5b	高~
兵	peŋ1	
典	tim3	
寫	ɬɛ3	
軍	kuɐn1	
冤	yn1	
冬	tøŋ1	
冰	peŋ1	
冲	tʃʰøŋ1	
決	kʰyt7	
冷	liɐŋ4	
凍	tøŋ5a	
準	tʃɐn3	
減	kam3	
湊	tʃʰɐu5b	
几	ki3	~个
鳳	føŋ6	
