#漢字	音標	解釋
□	yɑ1	1~ɕiaŋ⁵³:肮脏
□	pɑo1	1tɕia⁴⁴~水:杜鹃花
□	yɑ3	1干哕
□	di4	1taŋ⁵³~:地方
□	ɑo4	1三令~:疟疾
□	naŋ4	1里，上。本书写作“当”
□	dʑia6	1~过去:挤过去
□	yɑʔ7	1稻秆~:稻子的茬儿
□	tsəʔ7	1手~头:手指
□	nieʔ7	1无，没有。本书写作“呐”
□	la9	1da³³~:什么。作定语。本书写作“拉”
□	tsʰa3b	1牙~肉:齿龈
□	yɑ5b	1~肚:不消化
□	pa1	2tɕia⁴⁴⁵~花:杜鹃花
□	luɑ1	2~ɕiaŋ⁵³:肮脏
□	luɑ3	2干哕
□	li4	2taŋ⁵³~:地方
□	ŋɑo4	2三令~:疟疾
□	laŋ4	2里，上。本书写作“当”
□	luɑʔ7	2稻秆~:稻子的茬儿
□	nəʔ7	2无，没有。本书写作“呐”
□	tɕiəʔ7	2手~头:手指
□	laʔ8	2da³³~:什么。作定语。本书写作“拉”
□	dʑiaʔ8	2~过去:挤过去
□	tɕʰia3b	2牙~肉:齿龈
□	luɑ5b	2~肚:不消化
□	kuaʔ7	
□	uen5b	a³³~节:什么时候
□	ɕiu5	bi²¹~:一种动物。像刺猬
□	ma5b	dʑin²¹²~:羊角风
□	ʑie6	fɑo⁴⁴⁵~:别动
□	kuo3	lɔŋ⁴⁴⁵~:挑拨离间
□	tɕʰiəʔ7	lɑo⁵³~:合适
□	ɕiəʔ7	luɑ⁵³~:一种响板
□	kuɑ5b	lɔʔ⁴~下:腋下
□	tɕʰi1	muɑ³~头:甘蔗最高的部位
□	fu3	min⁴⁴⁵~:墨鱼
□	pɔʔ7	mɔʔ³~:傻瓜
□	sɑoʔ7	ma⁵³~:垢
□	kaŋ1	puɑ⁴⁴⁵~:抓子儿
□	die4	pie⁵³~:蜥蜴
□	tsɿ3b	pie⁴⁴⁵~骨:肋骨
□	lia3b	pa⁴⁴⁵~水:瀑布
□	tsaŋ5b	sɔʔ⁵头~脑:不正常地一直摇头
□	li1	tʰuɑ⁵³~箍:用绳子做的圈
□	ɕin1	tɕiaŋ⁵³~:白内障
□	lie2	tɕia⁴⁴⁵~:知了
□	uen2	tsɔʔ⁵~:猫头鹰
□	puo5	tɕiu⁴⁴⁵偷~:捉迷藏
□	baʔ8	tsʰɤ⁵³~:说别人的坏话
□	tɕʰia5b	tɕʰiaʔ⁴~钹儿:钹
□	kuɑ5b	tsʰəʔ⁴~花:凤仙花
□	ləʔ7b	tɕie⁴⁴⁵~葵:葵花
□	ɕiaŋ5b	yɑ²¹²~:肮脏
□	bi10	~ɕiu⁵³:一种动物。像刺猬
□	ŋɤ10	~路:银河
□	in10	~洞:阴沟
□	mɔŋ10	~蚣:蜈蚣
□	tɕi1	~米:碾米
□	tɕʰi1	~虫:孑孓
□	tsu1	~~:小男孩的阴茎
□	pʰa1	~茶:烧开水;~燥:焙干
□	ka1	~狗洞:钻狗洞
□	xa1	~相:这样，这么
□	tɕʰia1	~门:侧门
□	suɑ1	~鳅:一种泥鳅
□	lɑo1	~牛:放牛
□	xɑo1	~背:腰弯
□	tɕʰiaŋ1	~猪:刺猬
□	tsen1	~麻:苎麻
□	nin1	~牙:臼齿
□	tɕin1	~ma⁵³:羊角风
□	kɔŋ1	~鳅:泥鳅
□	dɤ2	~ȵi³¹:出谜
□	die2	~猪:公猪
□	sɿ3	~门:囟门
□	u3	~肚:肚子
□	u3	~裤:裤子
□	pʰa3	~食:鸡翻食物
□	tsa3	~子粉:一种淀粉
□	ɕia3	~酒:倒酒
□	kʰɑo3	~嘴:嘴巴
□	nuɑ4	~脉:诊脉
□	ȵye4	~麦面:揉面粉
□	ɕy5	~牙:换牙
□	pa5	~食:鸟喂小鸟
□	tɕia5	~手:左手
□	ɕia5	~过去:横着身体挤过去
□	lɤ5	~臼:臼
□	lɤ5	~屑:垃圾
□	tɕie5	~圹:墓穴
□	xuo5	~𥣘:秕谷
□	ken5	~籽:乌柏树的果子
□	tɕin5	~口:忌口
□	kuen5	~蚊虫:熏蚊子
□	tsʰɔŋ5	~豆腐干:熏豆腐
□	ni6	~~:干净
□	lie6	~水:涉水
□	dɑo6	~个:谁
□	daŋ6	~di³³⁴:地方
□	daŋ6	~皇:出老将。象棋用语
□	ʑin6	~雨:避雨
□	tɕʰiaʔ7	~tɕʰia⁵³钹儿:钹
□	luɑʔ7	~辫:编辫子
□	lɔʔ7	~kuɑ⁵³下:腋下
□	tsɔʔ7	~uen⁴²³:猫头鹰
□	tsʰəʔ7	~kuɑ⁵³花:凤仙花
□	tɕiəʔ7	~子:一种较小的喇叭
□	kuəʔ7	~len⁴²³:圆
□	yeʔ7	~头:绳结
□	mɔʔ8	~pɔʔ⁵:傻瓜
□	da9	~西儿:什么
□	a9	~里:哪里
□	xuo9	~农:咱们
□	pʰi3b	~发儿:刘海
□	pu5b	~笼:竹编的箱子
□	tɕy5b	~子:磔
□	pa3b	~lia⁴⁴⁵水:瀑布
□	ma5b	~sɑoʔ⁵:垢
□	tsa5b	~子:橡子
