#漢字	音標	解釋
□	iai2	
㪗	tʰa3	
㿭	tʃʰa7	
一	i7	
丁	tai1	
七	tsʰi7	
万	uaŋ6	
丈	tiaŋ6	
三	saŋ1	
上	ʃaŋ3	~去
上	ʃaŋ6	~下
下	huo2	~去
下	huo6	底~，上~
不	pu2	
与	y3	
丑	tʃʰou3	
專	tʃye1	
且	tsʰie1	
丕	pʰei1	
世	ʃi5	
丘	tʃʰou1	
丙	pai3	
業	nie7	
叢	tsʰoŋ2	
東	təŋ1	
絲	sɿ1	
兩	niaŋ3	~个
兩	niaŋ3	几~几钱
嚴	ie2	
喪	saŋ5	
个	kuo5	
丫	uo1	
中	tʃoŋ5	射~
中	tʃoŋ1	当~
丰	fəŋ1	
串	tʃʰye5	
臨	nai2	
丸	ye2	
丹	taŋ1	
爲	uei6	~什么
爲	uei2	年轻有~
主	tʃy3	
麗	ni6	
舉	ky3	
久	tʃou3	
義	i5	
之	tsɿ1	
烏	u1	
乎	fu1	
乏	hua2	
樂	nuo2	
喬	tʃʰau2	
乖	kua1	
乘	ʃai2	
乙	i2	
九	tʃou3	
也	a7	
習	si2	
鄉	ʃiaŋ1	
書	ʃy1	
買	ma3	
亂	nye6	
乳	y3	
乾	tʃie2	
了	niau3	
爭	tsəŋ1	
事	sɿ6	
二	i6	
于	y2	
于	y2	姓
虧	kʰuei1	
雲	ioŋ2	
互	u6	
五	ŋ̍3	
井	tsai3	
亞	ia5	
些	sie1	
亡	uaŋ2	
交	tʃau1	
亥	hua6	
產	tʃʰuaŋ3	
畝	mu3	
享	ʃiaŋ3	
京	kai1	
亭	tai2	
亮	niaŋ6	
親	tsʰiŋ1	
親	tsʰai5	~家
人	niŋ2	
億	i5	
什	ʃou3	
仁	iŋ2	
僅	tʃiŋ3	
仇	ʃou2	
今	tʃiŋ1	
介	ka5	
仍	niŋ2	
从	tsʰoŋ2	~来
从	tsʰoŋ2	跟~
仑	nəŋ2	
倉	tsʰaŋ1	
仕	sɿ5	
他	tʰuo1	
仗	tʃaŋ5	
付	fu5	
仙	sie1	
代	ta6	
令	nai6	
以	i3	
儀	i2	
仲	tʃoŋ6	
件	tʃie6	
價	kuo5	
任	iŋ6	
份	fəŋ6	
仿	faŋ3	~佛
仿	faŋ3	相似
企	tʃʰi5	
伊	i1	
伍	ŋ̍3	
伏	fu2	
休	siou1	
衆	tʃoŋ5	
優	iou1	
伙	fu3	
會	kʰua5	~计
會	fei6	~不~
會	fei6	开~
傘	saŋ3	
偉	uei3	
傳	tʃye2	
傷	ʃaŋ1	
倫	nəŋ2	
僞	uei6	
伯	pa7	
估	ku1	
伴	pie6	
伶	nai2	
伸	səŋ1	
伺	sɿ5	
似	sɿ6	
但	taŋ6	
位	uei6	
低	ti1	
住	ty6	
佐	tsuo1	
佑	iou6	
體	tʰi3	
何	huo2	
佘	ʃuo1	
余	y2	
佛	fu2	~教
佛	fu2	仿~
作	tʃuo2	
你	ni3	
佩	pʰei5	
佳	kuo1	
使	ʃi3	
侄	tʃi2	
侈	tsʰɿ3	
例	ni6	
侍	sɿ5	
供	koŋ1	~销所
供	koŋ5	~养，上~
依	i1	
偵	tʃai1	
側	tʃai7	
僑	tʃʰau2	
侮	u3	
侯	ha2	
侵	tsʰiŋ5	
便	pie2	
便	pie6	
促	tsʰu2	
俄	uo2	
俊	tsəŋ5	
俏	tsʰiau5	
俗	su2	
俗	iai2	
俘	fu2	
保	pau3	
信	siŋ5	
修	siou1	
俯	fu3	
俱	tʃy1	
俸	fəŋ6	
倍	pei5	
倒	tau5	~水
倒	tau3	打~，颠~
倔	tʃye2	~脾气
倔	tʃye2	~强
候	ha6	
借	tsia5	
倡	tʃʰaŋ5	
倦	kye5	
債	tsai5	
值	tʃai2	
傾	kʰyŋ3	
假	kuo5	放~
假	kuo3	真~
偏	pʰie1	
做	tsou5	
停	tai2	
健	tʃie5	
偶	ou3	
偶	uo3	配~
偷	tʰa1	
償	ʃaŋ2	
傀	kʰuei3	
傅	fu6	
儲	ʃy2	
催	tsʰei1	
傲	au5	
傻	huo3	
像	tsiaŋ6	
僧	tsəŋ1	
僵	tʃʰiaŋ1	
僻	pʰi5	
儡	nei3	
允	yŋ3	
元	ye2	
兄	kʰai1	
充	tʃʰoŋ1	
兆	tʃau6	
先	sie1	
光	kuaŋ1	
克	kʰa7	
免	mie3	
兑	tei5	
兔	tʰu5	
黨	taŋ3	
兜	ta1	
入	ŋ̍7	
全	tsye2	
八	puo7	
公	kəŋ1	
公	koŋ1	又读
六	niou7	
蘭	naŋ2	
共	koŋ6	
關	kua1	
關	iai2	
興	kʰai1	~旺
興	kʰai5	高~
兵	pai1	
其	tʃʰi2	
具	tʃy6	
典	tie3	
養	iaŋ3	
兼	tʃie1	
獸	ʃou6	
内	nei6	
岡	kaŋ1	
册	tʃʰa7	
再	tsai5	
再	tsa5	~说一次
冒	mau6	
寫	sia3	
軍	tʃyŋ1	
農	noŋ2	
冠	kuaŋ5	~军
冠	kye1	衣~
冤	ye1	
冬	təŋ1	
馮	fəŋ2	
冰	piŋ1	
冲	tʃʰoŋ1	
決	kie7	~定，少用
決	kye7	~定，多用
况	kʰuaŋ5	
冷	nuo7	
凍	təŋ5	
淨	tsai6	
準	tʃoŋ3	~确
準	tʃoŋ3	标~
涼	niaŋ2	
凌	niŋ2	
減	kaŋ3	
湊	tsʰa5	
凝	nai7	
几	tʃi1	~乎
几	tʃi3	~个
几	tʃi7	茶~，借桂
凡	faŋ2	
鳳	fəŋ6	
凭	pai2	
凱	kʰai7	
凳	tai5	
凶	ʃoŋ1	~恶
凶	ʃoŋ1	吉~
出	tʃʰy7	
擊	tʃi7	
函	haŋ2	
鑿	tsu2	
刀	tau1	
刁	tiau1	
刃	iŋ5	
分	fəŋ1	
切	tsʰie7	
刊	kʰaŋ1	
刑	ʃiŋ2	
划	huo6	~船
划	huo6	~开，计~
列	nie2	
劉	niou2	
則	tsə6	
剛	kaŋ1	
創	tʃʰuaŋ5	
初	tsʰu1	
删	ʃuaŋ1	
判	pʰaŋ5	
刨	pau2	
利	ni6	
别	pie2	区~
别	pie2	离~
刮	kuo7	
到	tau5	
制	tsɿ6	
刷	ʃuo7	
券	tʃye5	
刺	tsʰɿ5	
刻	kʰa7	时~
刻	kʰa7	用刀~
劊	kʰuei5	
刴	tu5	
劑	tsi5	
剃	tʰi5	
削	siau1	
前	tsie2	
剮	kua3	
劍	tʃie5	
剔	tʰai7	
剖	pʰu5	
剝	pu7	
劇	tʃy5	~烈
劇	tʃy5	戏~
剩	ʃai5	
剪	tsie3	
副	fu5	
割	ku7	
剿	tʃau3	
劈	pʰai7	
力	nai7	
勸	kʰye5	
辦	paŋ6	
功	koŋ1	
加	kuo1	
務	u6	
劣	nie2	
動	təŋ3	
助	tʃu6	
努	nu3	
劫	tʃie2	
勵	ni6	
勁	tʃiŋ5	
勞	nau2	
勢	sɿ5	
勇	ioŋ3	
勉	mie3	
勳	ʃyŋ1	
勒	nai7	
勘	kʰaŋ1	
募	mu6	
勤	tʃʰiŋ2	
勾	ka1	
匀	ioŋ2	
包	pau1	
化	huo6	
北	pai7	
匙	ʃi2	
匠	tsiaŋ6	
匡	kʰuaŋ1	
匣	tʃia2	
匪	fei3	
匹	pi2	
區	kʰy1	
醫	i1	
匾	pie3	
匿	ni5	
十	ʃi2	
千	tsʰie1	
