#漢字	音標	解釋
□	piẽ3	~袖
□	lei1	你~，你们
□	lei2	你~，你们
□	na7	弟弟
□	nau3	扛
□	tæ̃1	拿
一	i7	
丁	tin1	
七	tsʰei7	
万	væ̃6	
丈	tʂõ6	
三	sæ̃1	
上	ʂõ6	~山
上	ʂõ6	~面
下	ɕyɒ6=	~降
下	xuɒ6=	底~
不	pu7	
丑	tʂʰau3	
專	tʂʯẽ1	
丕	pʰei5	
世	ʂʅ5	
丘	tɕʰio1	
丙	pin3	
業	ȵi7	
叢	tsəŋ2	
東	təŋ1	
絲	sɿ1	
丞	tʂʰən2	
丢	tio1	
兩	liõ3	数词
嚴	iæ̃2	
並	pin5	
喪	sõ5	~失
喪	sõ1	婚~
个	ku5	
中	tʂəŋ1	~间
丰	fəŋ1	
串	tʂʰʯẽ5	
臨	lin2	
丸	və̃2	
丹	tæ̃1	
爲	vei6	~什么
爲	vei2	作~
主	tʂʯ3	
麗	lei6	
舉	tʂʯ3	
久	tɕio3	
義	ȵi6	
之	tʂʅ1	
烏	vu1	
乏	fa7	
樂	no7	
樂	io7	音~
喬	tɕʰiə̃2	
乖	kua1	
乘	tʂʰən2	
乙	i7	
九	tɕio3	
也	yɒ3-	
也	ie3=	
習	sei6	
鄉	ɕiõ1	
書	ʂʯ1	
買	ma3	
亂	nə̃6	
乳	ʯ3	
乾	tɕʰiẽ2	~坤
了	liə̃3	~结
爭	tsaŋ1	
事	sɿ6	
二	ɚ6	
于	ʯ2	
虧	kʰui1	
雲	ʯən2	
互	xu6	
五	vu3	
井	tɕiaŋ3	
亞	yɒ3	
些	ɕi7	
亡	võ2	
交	tɕiə̃1	
亥	xə̃1	
產	tsʰæ̃3	
畝	mu3	
京	tɕin1	
亭	ɕiõ3	
亮	liõ6	
親	tɕʰin1	~人
親	tɕʰin5	~家
亳	xau2	
人	ʐən2	
億	i5	
什	ʂʅ6	~物
仁	ʐən2	
僅	tɕin3	
仆	pʰu2	
仇	tʂʰau2-	
仇	tɕʰio2	
仇	tʂʰə̃2=	
今	tɕin1	
介	tɕie5	
从	tsʰəŋ2	~容
仑	lən2	
倉	tsʰõ1	
仕	sɿ1	
仗	tʂõ6	
付	fu5	
仙	ɕiẽ1	
代	ta5	
令	lin6	
以	i5	~后
以	i1	可~
儀	ȵi5	
仰	ȵiaŋ3	
件	tɕiẽ6	
價	tɕyɒ5	
任	ʐən2	姓
任	ʐən6	责~
份	fən6	
仿	fõ3	~效
企	tɕʰi3	
伊	i1	
伍	vu3	
伐	fa7	
休	ɕio1	
衆	tʂəŋ5	
優	io1	
伙	xu3	
會	kʰua3	~计
會	xui6	开~
傘	sæ̃3	
偉	vei3	
傳	tʂʰʯẽ2	~达
傳	tʂʯẽ6	~记
伢	ŋa2	~仔、小孩兒
傷	ʂõ1	
倫	lən2	
僞	vei3	
伯	pei6	
估	ku3	
伴	pə̃6	
伸	ʂən1	
伺	tsʰɿ3	
似	sɿ6	
佃	tiẽ6	
但	tæ̃6	
佈	pu5	
位	vei6	
低	tei1	
住	tʂʯ6	
佑	io6	
體	tʰei3	
何	xu2	
