#漢字	音標	解釋
□	pʰiɑ1	~一声:象声词
□	pu2	~土
□	ʂɑ5	动词，~树
㪕	tɕʰiɔ1	~起棍子
䝼	tsʰiəŋ2	~受
一	i1	
丁	tiəŋ1	
七	tsʰi1	
万	uã5	
丈	tɕiɑŋ5	
三	sã1	
上	ɕiɑŋ5	
不	pu1	
与	y2	
丐	kɛ5	
丑	tɕʰiou3	
專	tʂuã1	
且	tɕʰiə3	
丕	pʰi1	
世	ɕi5	
丘	tɕʰiou1	
丙	piəŋ3	
業	iə5	
叢	tsʰuŋ2	
東	tuŋ1	
絲	sɿ1	
丞	tɕʰiəŋ2	
丟	tiou1	
兩	liɑŋ3	
兩	liɑŋ1	几~几钱
嚴	iã2	
喪	sɑŋ1	
喪	sɑŋ5	
个	kuə5	
中	tʂuŋ1	
中	tʂuŋ5	
丰	fəŋ1	
串	tʂʰuã1	
串	tʂʰuã5	
臨	lẽ2	
丸	uã2	
丹	tã1	
爲	uei2	
爲	uei5	
主	tʂu3	
麗	tsi5	
舉	tɕy3	
乃	nɛ3	
久	tɕiou3	
義	i5	
之	tʂʅ1	
烏	u1	
乍	tʂɑ5	
乎	xu1	
乏	fɑ2	
樂	yə2	
樂	luə5	~意
乒	pʰiəŋ1	
乓	pʰɑŋ1	
喬	tɕʰiɔ2	
乖	kuɛ1	
乘	tʂʰəŋ2	
乙	i3	
九	tɕiou3	
也	iə3	
習	si2	
鄕	ɕiɑŋ1	
書	ʂu1	
買	mɛ3	
亂	luã5	
乳	lu3	
乾	tɕʰiã2	
了	liɔ3	
爭	tʂəŋ1	
二	ər5	
于	y2	
虧	kʰuei1	
雲	yẽ2	
互	xu5	
五	u3	
井	tsiəŋ3	
些	siə1	
亡	uɑŋ2	
交	tɕiɔ1	
亥	xɛ5	
亦	i5	
產	tʂʰã3	
亨	xəŋ1	
畝	mu3	
享	ɕiɑŋ3	
京	tɕiəŋ1	
亭	tʰiəŋ2	
亮	liɑŋ5	
親	tsʰiẽ1	
親	tsʰiẽ5	
人	lẽ2	
億	i5	
仁	lẽ2	
僅	tɕiẽ3	
仇	tɕʰiou2	
今	tɕi1	
介	tɕiɛ5	
仍	ləŋ2	
从	tsʰuŋ2	
仑	luẽ2	
倉	tsʰɑŋ1	
仕	ʂʅ5	
他	tʰɑ1	
仗	tɕiɑŋ5	
付	fu5	
仙	siã1	
代	tɛ5	
令	liəŋ5	
以	i3	
儀	i2	
仰	iɑŋ3	
仲	tʂuŋ5	
