#漢字	音標	解釋
□	xuən0	(xuɛ˧˩)~:事已開始，沒有退路
□	tʂua5	(眉頭)皺:眉頭~之
□	tʰɛ1	~氣:大方
□	tʂeɪ1	~囉:知了
□	tɕʰiʏ1	~子:女陰
□	ŋĩ1	~豆:豌豆
□	mã1	~槌:棒槌;打:~你一頓
□	xuɛ2	~□(xuən꜊):事已開始，沒有退路
□	xuã2	~子:(動物身體)養得好
□	miən2	~從:找人評理
□	ləŋ2	~□(ʂɛ̃꜊):髒
□	pʊ3	~鬼:挑撥，進讒言
□	kʊ3	~豆:黃豆
□	ka3	~肉，兒語:吃~
□	tɕiã3	~筋筋的:筋斗
□	vən3	~子:秕穀
□	ləŋ3	~子:一種魚
□	tʊ5	~~實實:身體厚實
□	kʊ5	~小豬
□	tʂʰa5	~夥:合夥
□	tĩ5	~~:輕手輕腳
□	kʰiɛ̃5	~毛子:劉海兒
□	tã5	~~布;把刀~~
□	fən5	~山芋:將剪好的一節節山芋藤莖栽進土裏
□	pʰiʔ7	~飲湯:舀取未煮熟的米飯上的米湯
□	səʔ7	~肋坡:膝蓋
□	tʂʰəʔ7	~簸子:簸箕
□	pəʔ8	~栗子:一種橢圓形的野栗子
□	tɕiɛ0	“計、哎”的合音，男子閒的昵稱:夥~
□	liɔ0	“了、噢”的合音:天黑之□
□	mia1	“什麽家夥”的合音:那~呢?
□	ɕiõ1	“喜、歡”的合音
□	mɛ2	“媽、哎”的合音字:媽~，我餓之了
□	piɔ3	“不、曉”的合音:~好多
□	sõ3	“喜、歡”的合音
□	tɕiɔ5	“只、要”的合音
□	veɪ1	一種水草，可作豬食
□	iəŋ2	一心想著:心裏~之幹事，飯都忘記煮
□	tsɹ̩3	一~小葱
□	tɕiɔ3	不乖、不老實:小伢子~得很
□	kʰiɛʔ7	不多不少:~斤~兩的
□	tʰəʔ8	不順:講話老打~
□	pɛ̃5	人的體積:好大~子
□	nĩ1	什~之:怎麽了
□	kɤʔ7	低頭專注地:~頭~腦的
□	tɕʰiʏ3	使勁揪住對方不放
□	leɪ1	催促:~他
□	xuɛʔ8	光，只有:~點個死工資，不夠用
□	tʂʰã1	兩個容器不停輪換著倒，使液體變涼
□	pəʔ8	兩肘分開伏:~在桌子高頭
□	ləŋ1	凑合:暫時~個子
□	vəʔ7	凶狠地看
□	ləŋ3	出剄~:解大便時使勁
□	ʐuəʔ7	加熱使彎曲:把箇根竹子~彎得
□	kən5	努力掙:自己~
□	tʂʰiʔ7	反應敏捷
□	təʔ8	反復地煮:魚頭再~個子
□	ʂuəʔ8	反復念叨:老師~啊~的
□	xõ1	合;~在一塊;混:搞~得之
□	tʰĩ5	向石磨裏添加要磨的東西:~磨
□	søʔ7	吮~
□	səŋ5	吸:~鼻子
□	tʰõ3	哄:好好~~她
□	xã3	喘粗氣
□	tʂʊ5	喚雞聲
□	ɕiɔ1	喫刁~
□	ləʔ8	噢~~:喚豬聲
□	tɔ0	堆~:體積
□	tsøʔ7	堵塞:搞點個泥巴~之
□	kʉ1	塞水裏~死得
□	tʂuəʔ7	塞:往強拐的一~
□	tʂʰã1	大量流淌:頭打通之，血往外直~
□	tsəʔ8	夾腳:鞋小之，好~人
□	liɔ1	女子輕浮好動:~~子
□	ʂəʏ3	好~:節儉
□	miɔ3	嫩梢:把~子掐得
□	fɛ̃0	宣~:吹噓自己
□	xiɛ̃5	害:太慣，~之他噢!
□	tʂiʔ7	將一器皿中之物體移至另一器皿
□	tøʔ7	將紙(多張)的一邊觸擊某平面物體使整齊
□	fə0	小~:男孩
□	pʰiɔ1	小孩欲哭貌:嘴巴~啊~的
□	mɔ3	少:寧少一村，不~一店
□	ʐã2	差、弱:不~
□	xa3	差，弱;箇布~得很;身体好~
□	təʔ7	底:水缸~的
□	mɛ̃1	强迫別人喫
□	kʰuɛ̃2	彎曲，彎曲的:腿~之;~頭毛
□	kɤʔ8	彎曲凸起並排的指關節:搞□(ləʏ꜊)~他頭
□	tʂʰʉ1	往盆裏一~
□	lõ1	得到:~之人;~點個飯
□	ɕiəʔ7	快速攀爬:狗往他身上直~
□	ka1	戴:~圍領子
□	xiɛ1	打:~你
□	iəŋ1	打褶:~點個起來;領子做之有點個~之
□	tsʰʊ3	打:~你
□	ʂɛ̃3	打:~他
□	vɛ3	扭傷:~之腳
□	kʰuã3	把毛缐~起來;一~缐
□	tʂʰɔ5	把鍋裏菜~個子
□	tɕʰiʏ2	折磨:小伢子好~人
□	ɕiəʔ8	折磨、煩擾:~人
□	tsʰən2	抵得上:一個~兩個人做
□	teɪ3	抵消
□	tɕʰyĩ2	拔去動物的毛:~鷄毛
□	tiəʔ7	拽:把繩子~斷之;把電燈~過(熄滅)得;糾纏:老是~之我
□	tʂeɪ̃3	指桑駡槐:~之訣(罵)人
□	xuɛ̃5	挑食:什麽菜都不喫，好~!
□	xuɛ3	搖搖晃晃地走:慢慢~
□	tʂʰøʔ8	搖動以洗淨器皿中的物體
