#漢字	音標	解釋
□	ŋao5	涼:~水|你的手好~
□	tə5	這
㸺	sa1a	牸牛:母牛
一	i7	
丁	tin1b	
七	dʑɦi7	
丈	dzɦan6	
三	san1b	
上	san6	
上	san6	~面
下	ɕia6=	~降
下	xa3-	一~:全部
下	ɕia6	底~
不	po7	
丐	kəi5	
丑	dzɦou3	
且	dʑɦi3=	
且	dʑɦiə3=	
丕	bɦi1a	
世	sɿ5	
丘	dzɦiou1a	
丘	dzɦiou7	又
丙	pin3	
丞	dzɦən2	
丢	tiou1a	
並	pin5	
丫	ŋa1a	
中	tsoŋ5	~獎
中	tsoŋ1b	當~
串	dʑɦyə̃5	
丸	yə̃2	
丹	tan1b	
主	tɕy3	
乃	nəi3	
久	tɕiou3	
之	tsɿ1a	
乎	fu1a	
乏	fa7	
乖	kuəi1a	
乘	sən2-	
乘	dzɦən2=	
乙	i7	
九	tɕiou3	
乞	dʑɦi7	
也	iə3	
乳	y3	
乾	dzɦiə̃2	~坤
乾	kan1b	~濕
亂	nə̃6	
了	dɦiao3	
事	sɿ6	
二	ɯ6	
于	y6	
于	y2	又
云	yən2	
互	fu6	
五	u3	
井	tɕin3	
些	ɕiə1a	
亞	ia5	
亡	man2	
交	tɕiao1a	
亥	xəi6	
亦	i7	
亨	xən1b	
享	ɕian3	
京	tɕin1b	
亭	dɦin2	
亮	dɦian6	
人	zən2	
什	sɿ7	
仁	zən2	
仆	bɦo7	
仇	dzɦou2	
今	tɕin1b	
介	kəi5	
仍	zən1b	
仕	sɿ6	
他	dɦa7	
仗	tsan5	
付	fu5	
仙	ɕiə̃1a	
代	dɦəi6	
令	dɦin6	
以	i3	
仰	ȵian3	
仲	dzɦoŋ6	
件	dzɦiə̃6	
任	zən2	
任	zən6	
份	fən6	
仿	fan3	
企	dʑɦi6	
伊	i1a	
伍	u3	
伏	fu7	
伐	fa7	
休	ɕiou1a	
伢	ŋa2	
伯	pə7	
估	ku3	
伴	bɦə̃6	
伶	dɦin2	
伸	sən1b	
伺	dzɦɿ5	
伺	dzɦɿ6	又
似	sɿ6	
佃	dɦiə̃6	
但	dɦan3	
佈	po5	
位	uəi6	
低	ti1a	
住	dʑɦy6	
佐	tso3	
佔	tsə̃5	
何	xɔ2	
佘	sə2	
余	y2	
佛	fu7	
作	tsɔ7	
你	ni3	
佩	bɦəi5	
佳	tɕia1a	
併	pin5	
使	sɿ3	
來	nəi2	
侈	dzɦɿ3	
例	dɦi6	
侍	sɿ6	
供	koŋ5	~銷
供	koŋ5	上~
依	i1a	
侮	u3	
侯	xou2	
侵	tɕin1b	
便	bɦiə̃2	~宜
便	bɦiə̃6	方~
係	ɕi6	
促	dzɦou7	
俄	ŋɔ2	
俊	tsən5	
俏	dʑɦiao5	
俗	sou7	
俘	fu2	
保	pao3	
信	ɕin5	
修	ɕiou1a	
俯	fu3	
俱	dʑɦy6	
俸	xoŋ6	
倉	dzɦan1b	
個	kɔ5	
倍	bɦəi6	
倒	tao3	
倒	tao5	
倔	tɕy7	
倘	dɦan3	
候	xou6	
倚	i3	
倚	dʑɦi6	
借	tɕiə5	
倡	dzɦan5	
倣	fan3	
倦	dʑɦyə̃6	
倪	ȵi2	
倫	nən2	
倭	ŋo1a	
值	dzɦɿ7	
假	tɕia3	
假	tɕia3	真~
偉	uəi3	
偏	bɦiə̃1a	
做	tsou5	
停	dɦin2	
健	dzɦiə̃6	
側	tsə7-	
側	dzɦə7=	
偵	tsən1b	
偶	ŋou3	~然
偶	ŋou3	配~
偷	dɦou1a	
僞	uəi3	
傀	ɡɦəi2	
傅	fu5	
傍	bɦan2	
傑	dʑɦiə7	
傘	san3	
備	bɦəi6	
傢	tɕia1a	
催	dzɦəi1a	
傲	ŋao6	
傳	dʑɦyə̃2	
傳	dʑɦyə̃6	~記
債	tsəi5	
傷	san1b	
傻	sa3	
傾	ɡɦuən1b	
傾	dʑɦyən1b	
僅	tɕin3	
像	ɕian5=	
像	dʑɦian6-	動詞
僑	dʑɦiao2	
僕	bɦo7	
僥	tɕiao3	
僧	tsən1b	
僵	tɕian1b	
價	tɕia5	
僻	bɦi7	
儀	ȵi2	
儂	noŋ2	
億	i5	
儉	dzɦiə̃6-	
儉	tɕiə̃3=	
儒	y2	
償	san3	
儡	nəi3	
優	iou1a	
儲	dʑɦy2	
儼	iə̃3	
允	yən3	
元	yə̃2	
兄	ɕioŋ1b	
充	dzɦoŋ1b	
兆	sao2	一~;又
兆	sao6-	預~
兆	tsao6=	預~
兇	ɕioŋ1b	
先	ɕiə̃1a	
光	kuan1b	
克	ɡɦə7	
兑	təi5	
免	miə̃3	
兑	ti5	
兒	ɯ2	
兔	dɦou5	
兜	tou1a	
入	y7	
内	nəi6	
全	dzɦə̃2	
兩	dɦian3	~個
兩	dɦian3	斤~
八	pa7	
公	koŋ1b	
六	nou7	
兮	ɕi1a	
共	ɡɦoŋ6	
兵	pin1b	
其	dʑɦi2	
具	dʑɦy6	
典	tiə̃3	
兼	tɕiə̃1a	
冀	tɕi5	
冉	zan3	
册	dzɦə7	
再	tsəi5	
冒	mao5	~出來
冒	mao6	~犯
冠	kuə̃5	
冠	kuə̃1a	
冤	yə̃1a	
冬	toŋ1b	
冰	pin1b	
况	ɡɦuan5	
冷	nən3	
準	fəi2	
準	tɕyən3	
凌	dɦin2	
凍	toŋ5	
凝	ȵin2	
几	tɕi3	茶~
凡	fan2	
凱	ɡɦəi3	
凳	tən5	
凶	ɕioŋ1b	
出	dʑɦy7	
函	xan2	
刀	tao1a	
刁	tiao1a	
刃	zən3	
分	fən1b	
切	dʑɦiə7	
刊	ɡɦan1b	
刎	uən3	
刑	ɕin2	
划	fa2	
列	dɦiə7	
初	dzɦou1a	
判	bɦə̃5	
别	bɦiə7	
刨	bɦao2	
利	dɦi6	
删	ɕyə̃1a	
刮	kua7	
到	tao5	
制	tsɿ5	
刷	sa7-	
刷	ɕya7=	
券	tɕyə̃5	
刺	dzɦɿ5	
刻	ɡɦə7	時~
刻	ɡɦə7	用刀~
刴	tɔ5	
剃	dɦi5	
則	tsə7	
削	ɕiɔ7	
削	ɕio1a	~髮為尼:舊
削	ɕiou1a	~皮
前	dzɦiə̃2	
剔	dɦi7	
剖	bɦo3	
剛	kan1b	
剝	pə7	
剩	sən6	
剪	tɕiə̃3	
剮	ɡɦua3	
副	fu5	
割	kɔ7	
創	dʑɦyan5	
剿	tɕiao3	
劃	fa6	
劄	tsa7	
劇	tɕy5	~烈
劇	tɕy5	戲~
劈	bɦi7	
劉	dɦiou2	
劊	ɡɦuəi5	
劊	ɡɦuəi3	又
劍	tɕiə̃5	
劑	tɕi5	
力	dɦi7	
功	koŋ1b	
加	tɕia1a	
劣	nə7	
助	dzɦou6	
努	nou3	
劫	tɕiə7	
勁	tɕin5	勁敵
勁	tɕin5	有~
勃	bɦo7	
勃	bɦə7	又
勇	ȵioŋ3	
勉	miə̃3	
勒	nə7	
動	tsən3	
動	dɦoŋ6	
勘	ɡɦan1b	
務	u6	
勝	sən5	~任
勝	sən5	~仗
勞	nao2	
募	mo6	
勢	sɿ5	
勤	dʑɦin2	
勳	ɕyən1b	
勵	dɦi6	
勸	dʑɦyə̃5	
勺	sɔ7-	~子
勺	sao7=	~子
匀	yən2	
勾	kou1a	
勾	kou1a	~當
勿	u6	
包	pao1a	
化	fa5	
北	pə7	
匙	sɿ6	
匠	dʑɦian6	
匠	dʑɦian3	又
匡	ɡɦuan1b	
匣	tɕia7	
匣	ɕia7	
匪	fəi3	
匯	fəi6	
匹	bɦi7	
匾	piə̃3	
區	dʑɦy1a	
區	bɦiə7	~別
十	sɿ7	
千	dzɦiə̃1a	
升	sən1b	
午	u3	
半	pə̃5	
卑	pəi1a	
卒	tsou7	
卓	tsɔ7	
協	ɕiə7	
南	nan2	
博	pə7-	
博	pɔ7=	
卜	bɦo7	
占	tsə̃1a	
卦	kua5	
卯	mao3	
印	in5	
危	uəi2	
即	tɕi7	
卵	no3	
卷	tɕyə̃5	
卸	ɕiə5	
卻	dʑɦiɔ7	
卿	dʑɦin1b	
厚	xou6	
原	yə̃2	
厥	tɕyə7	
厭	iə̃5	
厲	dɦi6	
去	ɡɦɯ5-	
去	dʑɦy5=	
參	dzɦan1b	
參	sən1b	
參	dzɦan1b	~差
又	iou6	
叉	dzɦa1a	
及	tɕi7	
友	iou3	
反	fan3	
叔	sou7	
取	dʑɦi3	
受	sou6	
叛	bɦə̃5	
叢	dzɦoŋ2	
口	ɡɦou3	
古	ku3	
句	tɕy5	
另	dɦin6	
叨	dɦao1a	
叩	ɡɦou5	
只	tsɿ3	
只	tsɿ7	又
叫	tɕiao5	
召	sao6-	
召	tsao1a=	
召	tsao6=	
可	ɡɦo3	
台	dɦəi2	
史	sɿ3	
右	iou6	
司	sɿ1a	
吃	dʑɦi7	
各	kɔ7	
吆	iao1a	
合	xɔ7	
吉	tɕi7	
同	dɦoŋ2	
名	min2	
后	xou6	
吏	dɦi6	
吐	dɦou5	~痰
吐	dɦou5	嘔~
向	ɕian5	
君	tɕyən1b	
吝	nin6	
吞	dɦən1b	
吟	ȵin2	
吠	fəi5	
否	fao3	
含	xan2	
吳	u2	
吵	dzɦao3	
吸	tɕi7	
吹	dʑɦy1a-	
吹	dʑɦyəi1a=	
吻	uən3	
吼	xou3	
吼	xoŋ3	又
吾	u3	
呂	y3	
呆	təi1a	
呈	dzɦən2	
告	kao5	
周	tsou1a	
味	uəi6	
呼	fu1a	
命	min6	
和	xɔ2	
咒	tsou5	
咨	tsɿ1a	
咬	ŋao3	
咳	ɡɦə7	
咸	ɕiə̃2	
哀	ŋəi1a	
品	bɦin3	
哄	xoŋ3	
員	yə̃2	
哥	kɔ1a	
哪	na3	
哭	ɡɦu7	
哲	tsə7	
哽	kən3	
唆	so1a	
脣	sən2	
唐	dɦan2	
售	dzɦou2	
唯	uəi2	
唱	dzɦan5	
唾	dɦɔ7	
啄	tsɔ7	
商	san1b	
問	uən6	
啓	dʑɦi3	
啞	ŋa3	
啼	ti5	
善	sə̃6	
喉	xou2	
喊	xan3	
喘	dʑɦyəi3	
喚	fə̃5	
喜	ɕi3	
喝	xɔ7	
喝	xɔ7	吆~
喧	ɕyə̃1a	
喪	san1b	
喪	san5	~失
喬	dʑɦiao2	
單	tan1b	
單	san6	姓
喻	y6	
喻	y2	又
嗅	ɕiou5	
嗅	ɕioŋ5	
嗉	sou5	
嗓	san3	
嗤	dzɦɿ1a	
嗽	sou5	
嘆	dɦan5	
嘉	tɕia1a	
嘔	ŋou3	
嘗	san2	
嘮	nao2	
嘴	tɕi3	
嘴	tsəi3=	
噍	dʑɦiao6	
嘘	ɕy1a	
器	dʑɦi5	
噴	fən5	~香
噴	bɦən1b	~水
嚇	xə5	
嚇	xə5	恐~
嚥	iə̃1a	
嚴	ȵiə̃2	
嚷	zan3	
嚼	tɕiɔ7	
囂	ɕiao1a	
囉	no1a	
囊	nan2	
囊	zan3	又
囑	tsou7	
囚	dzɦiou2	
四	sɿ5	
回	fəi2	
囟	dzɦoŋ1b	
因	in1b	
囤	tən5	
困	ɡɦuən5	
固	ku5	
圈	dʑɦyə̃1a	~子
圈	dʑɦyə̃6	豬~
國	kuə7	
圍	uəi2	
園	yə̃2	
圓	yə̃2	
圖	dɦou2	
團	dɦə̃2	
土	dɦou3	
在	dzɦəi6	
圭	kuəi1a	
地	dɦi6	
址	tsɿ3	
均	tɕyən1b	
坎	ɡɦan3	
坐	dzɦo6	
坑	ŋan3	
坑	ɡɦən1b	
坡	bɦo1a	
坤	ɡɦuən1b	
坦	dɦan3	
坪	bɦin2	
坯	bɦəi1a	
坳	ŋao5	
垂	dʑɦyəi2	
型	ɕin2	
垮	ɡɦua3	
垮	ɡɦua6	
埂	kən3	
埃	ŋəi2	
埋	məi2	
城	dzɦən2	
域	y7	
埠	bɦo6	
執	tsɿ7	
培	bɦəi2	
基	tɕi1a	
堂	dɦan2	
堅	tɕiə̃1a	
堆	təi1a	
堡	pao3	
堤	dɦi2	
堪	ɡɦan1b	
堯	iao2	
堰	iə̃5	
報	pao5	
場	dzɦan2	一~雨
場	dzɦan3	操~
堵	tou3	
塊	ɡɦəi3	
塌	dɦa7	
塑	sɔ7	
塔	dɦa7	
塗	dɦou2	
塘	dɦan2	
塞	sə7	
填	dɦiə̃2	
塵	dzɦən2	
境	tɕin3	~界
境	tɕin5	邊~
墊	dɦiə̃6	
墓	mo6	
墜	yəi6	
增	tsən1b	
墨	mə7-	
墨	mɔ7=	
墩	tən1b	
墳	fən2	
墾	ɡɦən3	
壁	pi7	
壇	dɦan2	
壓	ia7	
壕	xao2	
壘	nəi3	
壞	fəi6	
壟	noŋ3	
壤	zan3	
壩	pa5	
士	sɿ6	
壬	zən2	
壯	tɕyan5	
壺	fu2	
壻	ɕi6	
壽	sou6	
夏	ɕia6	姓
夏	ɕia6	春~
夕	ɕi7	
外	uəi6	
多	to1a	
夜	ia6-	
夜	iə6=	
够	kou5	
