#漢字	音標	解釋
□	pi1	□lai44~:一種竹編的器具，裝菜用
□	pi5	竹~:趕牛用的竹鞭
□	pi6	十~隻:十來個
□	pi6	~□□βɔ11ik5:蝙蝠
□	pʰi1	~蓆:鋪席子
□	pʰi1	拍~:打撲克
□	pʰi2	~柴□lɔi55:劃火柴
□	mi1	棕~□lᴇ44:棕樹的葉子
□	mi5	□ham33~:打哈欠
□	ti9	~官:公公
□	ni5	貓~:貓
□	ni5	秤~□lɔ533:大秤
□	ni5	無~□ai533:不允許
□	li1	□ki0~□nun44:發抖
□	li5	□kʰa33~蟲:孑孓
□	li9	塗~□mᴇʔ3:爛泥
□	tɕi1	老~:女陰
□	ki2	~蛇:一種較大、有毒的蛇
□	ki0	~□□li44nun44:發抖
□	ŋi1	青~:一種青蛙
□	ŋi2	□□na11lan23~:知了
□	i1	掩~屈:捉迷藏
□	i5	萎
□	i11	□nam11~□ᴇi433:螢火蟲
□	pu2	~蠅:蒼蠅
□	mu2	朵，量詞
□	mu5	~薺:荸薺
□	tu5	洇
□	tu6	路;~下:地上
□	tu10	~□nᴇn11:蜥蜴
□	ku5	火~得了:火滅了
□	ku5	~個:別的，~個乇:別的東西
□	ku5	~□on33貓:貓頭鷹
□	ku9	~□lun44:屁股
□	ku9	~眠號:夢中驚叫
□	kʰu1	~牛:蝸牛
□	kʰu1	雞母~□liᴇ44:母雞叫
□	kʰu5	~毛孔:汗毛孔
□	hu1	大~:大襟
□	u2	小酒杯
□	ty5	雪~去:積雪
□	tʰy6	鼎~:鍋鏟，洋~:鐵鍬
□	tɕy5	~雪:下雪
□	ky2	~□□lyuk4kai44:呃逆
□	pa5	牛頭~:牛軛
□	pʰa1	翻滾，~龍:舞龍燈
□	ma1	抓
□	ma1	手~:手套
□	ma5	~□□lan33ŋiᴇ322:蟢子。一般讀作[maʔ5]
□	ma6	無□tʃɔ35~:不穩
□	ta1	乾燥
□	tʰa5	~□liəu533:玩兒
□	na1	疤
□	na2	拃
□	na2	解大小便
□	na2	目珠~仁:瞪眼
□	na2	灡~:涎布
□	na6	淨;只
□	na6	如果
□	na6	~□□lan23ŋi322:知了
□	ka1	~機:織布機
□	ka5	盡~:非常
□	ka6	擀
□	ka0	~□lam44吞:囫圇吞
□	kʰa1	~□li55蟲:孑孓
□	ŋa1	杈，開~:分枝
□	ŋa1	橫~寫:橫著寫，直~寫:竪著寫，此時讀作[la44]
□	a0	~□man44:肮髒。常讀得接近[am0]
□	ia6	阿~:母親
□	pai1	~骹:瘸子
□	mai2	蜀~葡萄:一串葡萄
□	mai5	壞，破
□	tai1	~□moŋ44:中間
□	tai2	埋
□	tai2	雞虱
□	tai2	蕃薯~:一串白薯
□	nai9	□man33~:可以
□	lai3	簍
□	lai5	人蹭癢
□	tʃʰai5	□hat4~:打噴嚏
□	kai1	嗉子
□	kai1	□□ky11lyuk4~:呃逆
□	kai5	1再
□	kai5	平斗斛的木片
□	ŋai1	棕~:蓑衣
□	hai2	陶瓷器
□	ai2	無□ni~:不允許
□	pau1	~貓□□ni44øŋ44:捉迷藏
□	pau1	尾~骨:尾骨
□	pau5	□θiᴇ33~:杜鵑
□	tau1	身~:附近
□	lau2	~□uɔŋ322:時候
□	lau5	~烟筒:疏通烟囪
□	tʃʰau1	~□mai55:弄壞
□	kau2	骰子
□	kau5	到
□	kau5	牙~:刷牙用的杯子
□	kau5	蜀~日:一個月
□	kau5	□tɔ11霜~:降霜
□	kau9	~□øn33:蚯蚓
□	kʰau1	鬮
□	kʰau2	摳;刮去，~豬毛:刮豬毛
□	au5	~逆:頑皮
□	pᴇ2	□yoŋ23~:青蛙
□	pᴇ5	一種竹編的捕魚器具
□	pᴇ0	~□lᴇn33:掭
□	pʰᴇ6	扭腳
□	pʰᴇ6	喙~:臉頰，□□ku11lun44~:屁股蛋
□	mᴇ2	□tʃʰᴇm55~:銅鈸
□	mᴇ2	□lyoŋ55~:老鷹
□	lᴇ1	棕□mi44~:棕樹的葉子
□	tʃᴇ5	~開:撩開
□	θᴇ6	多
□	kʰᴇ6	啃
□	ŋᴇ6	□tɕiŋ35~:怎麼
□	hᴇ6	膩
□	hᴇ6	近視眼
□	ᴇ5	看
□	liᴇ1	卵~:蛋胚
