#漢字	音標	解釋
一	i7	
七	tɕʰi7	
三	san1	
上	ʂoŋ6	
下	xɒ6	
下	ɕiɒ6	
世	ʂʅ5	
丢	tiəu1	
中	tʂən1	
主	tɕy3	
九	tɕiəu3	
亂	nɛn6	
事	ʂʅ6	
二	ɔ˞6	
五	u3	
井	tɕian3	
井	tɕiən3	
交	tɕiau1	
亮	nioŋ6	
人	ʐən2	
付	fu5	
件	tɕʰin6	
任	ʐən6	
休	ɕiəu1	
位	uei6	
低	ti1	
住	tɕʰy6	
余	y2	
佛	fu2	
作	tso7	
使	ʂʅ3	
侄	tʂʰʅ2	
來	nai2	
便	pʰin6	
俊	tɕyən5	
修	ɕiəu1	
倉	tsʰoŋ1	
個	ko5	
借	tɕiɒ5	
假	tɕiɒ3	
做	tsəu5	
停	tʰiən2	
健	tɕʰin6	
側	tsʰə7	
偷	tʰei1	
傑	tɕʰie2	
傘	san3	
傳	tɕʰyn2	
傳	tɕʰyn6	
傷	ʂoŋ1	
像	tɕʰioŋ6	
僧	sən1	
優	iəu1	
兄	ɕiən1	
充	tʂʰən1	
兇	ɕiən1	
先	ɕin1	
光	koŋ1	
兒	ɔ˞2	
入	y7	
全	tɕʰyn2	
兩	nioŋ3	
八	pa7	
公	kuən1	
六	nəu7	
共	kʰuən6	
兵	piən1	
典	tin3	
冤	yn1	
冬	tən1	
冰	piən1	
冷	nan3	
冷	nən3	
准	tɕyən3	
凍	tən5	
凳	tɛn5	
出	tɕʰy7	
刀	tau1	
分	fən1	
切	tɕʰie7	
列	nie7	
初	tsʰəu1	
判	pʰan5	
别	pie7	
刮	kua7	
制	tʂʅ5	
刷	sa7	
刷	ɕya7	
刺	tsʰɿ5	
刻	kʰə7	
剃	tʰi5	
削	ɕio7	
前	tɕʰin2	
剝	pə7	
剩	ʂən6	
剪	tɕin3	
副	fu5	
割	kə7	
劃	xuɒ6	
劇	tɕy5	
劈	pʰia7	
劍	tɕin5	
力	ni7	
勁	tɕin5	
動	tʰən6	
勤	tɕʰiən2	
勸	tɕʰyn5	
勺	ʂei2	
匀	yən2	
包	pau1	
化	xuɒ5	
北	pə7	
匠	tɕʰioŋ6	
匹	pʰi7	
區	tɕʰy1	
十	ʂʅ2	
升	ʂən1	
半	pɛn5	
卒	tsəu7	
協	ɕie2	
南	nan2	
占	tʂɛn5	
印	iən5	
危	uei2	
卷	tɕyn3	
厚	xei6	
原	yn2	
厭	in5	
去	tɕʰi5	
去	tɕʰy5	
參	sən1	
及	tɕi7	
反	fan3	
叔	ʂəu7	
取	tɕʰy3	
口	kʰei3	
古	ku3	
句	tɕy5	
叫	kʰo2	
叫	tɕie5	
可	kʰo3	
台	tʰai2	
右	iəu6	
吃	tɕʰie7	
各	ko7	
吉	tɕi7	
名	mian2	
名	miən2	
向	ɕioŋ5	
吞	tʰɛn1	
含	xan2	
吳	u2	
吸	tɕi7	
吸	ɕi7	
吹	tɕʰy1	
吹	tɕʰyei1	
呂	y3	
味	uei6	
命	mian6	
命	miən6	
品	pʰiən3	
哭	kʰu7	
唇	ɕyən2	
唱	tʂʰoŋ5	
問	uən6	
啞	ŋɒ3	
善	ʂɛn6	
喊	xan3	
喜	ɕi3	
單	tan1	
嘗	ʂoŋ2	
嘴	tɕi3	
器	tɕʰi5	
嚴	nin2	
四	sɿ5	
回	xuei2	
困	kʰuən5	
圈	tɕʰyn1	
國	kuə7	
圍	uei2	
園	yn2	
圓	yn2	
圖	tʰəu2	
土	tʰəu3	
地	tʰi6	
均	tɕyən1	
坐	tsʰo6	
坑	kʰɛn1	
垂	tɕʰyei2	
埋	mai2	
城	tʂʰən2	
塊	kʰuai3	
塔	tʰa7	
塞	ʂə7	
墊	tʰin6	
