#漢字	音標	解釋
七	tsʰi7	
三	sã1	
上	ʂɔŋ6	
下	ɕiɑ6	
下	xɑ6	
世	ʂʅ5	
丟	tiəɯ1	
中	tʂən1	
主	tɕy3	
九	tɕiəɯ3	
亂	lɔŋ6	
事	sɿ6	
井	tsiɔŋ3	
井	tsin3	
交	tɕiɔ1	
亮	liɔŋ5	
亮	liɔŋ6	
人	ȵin2	
付	fu5	
付	fu6	
件	tɕiɪ̃6	
休	siəɯ1	
低	ti1	
住	tɕy6	
佛	fu7	
作	tsʊ7	
使	ʂʅ3	
侄	tʂʅ7	
來	læ2	
便	piɪ̃6	
俊	tsən5	
修	siəɯ1	
倉	tsʰɔŋ1	
個	kʊ5	
借	tsiɑ5	
借	tsie5	
假	tɕiɑ3	
做	tsəɯ5	
停	tin2	
健	tɕiɪ̃5	
健	tɕiɪ̃6	
側	tsæ7	
偸	tʰiɔ1	
傑	tɕʰie7	
傘	sã3	
傳	tɕyɪ̃2	
傳	tɕyɪ̃6	
傷	ʂɔŋ1	
像	tsiɔŋ6	
僧	tsən1	
兄	ɕin1	
充	tʂʰən1	
兇	ɕin1	
先	siɪ̃1	
光	kɔŋ1	
全	tsiɪ̃2	
兩	liɔŋ3	
八	pɑ7	
公	kən1	
六	ləɯ7	
共	kən5	
共	kən6	
兵	pin1	
典	tiɪ̃3	
冬	tən1	
冰	pin1	
冷	lɔŋ3	
冷	lən3	
准	tʂuən3	
凍	tən5	
凳	tiɪ̃5	
出	tɕʰy7	
刀	tɔ1	
分	fən1	
切	tsʰie7	
列	lie7	
初	tsʰəɯ1	
判	pʰɔŋ5	
別	pʰie7	
刮	kuɑ7	
制	tʂʅ5	
刷	sɑ7	
刺	tsʰɿ5	
刺	tsɿ5	
刻	kʰæ7	
剃	tʰi5	
削	siʊ7	
前	tsiɪ̃2	
剝	pʊ7	
剩	ʂən6	
剪	tsiɪ̃3	
副	fu5	
割	kʊ7	
劃	fɑ5	
劇	tɕy5	
劈	pʰiɑ7	
劍	tɕiɪ̃5	
力	li7	
勁	tɕin5	
動	tən5	
動	tən6	
