#漢字	音標	解釋
□	mɛ1	~耷眼
□	xɛ1	~拉
□	xai1	~你(打)
□	tʂʰou1	~~(在阴处晾)
□	tʃia1	~~(傻傻的样子)
□	miəŋ1	~子(瓮)，疑为皿
□	pʰuo1	~石(磨刀、镰的石头)
□	pʰu1	~踏
□	pʰu1	~门(门路)
□	tʃʰyɛ1	~晃
□	yɛ1	~~(扭曲变形)
□	cʰyən1	~着头儿(适当少)
□	tʂʰɛ2	~梨(野生灌木)
□	xɛ2	~水
□	ʃɑu2	~兒/ʃɔ˞/ 這麽早就:你~來了?~做完了?
□	kou2	~子
□	pin2	~拉
□	pʰu2	~~
□	ʃy2	~弄
□	a3	~烟
□	pʰai3	~咕
□	tʰai3	~拉
□	lai3	~着(意外得到)
□	tʰou3	~思
□	tsən3	~问
□	tʂʰuɑŋ3	~锨
□	kʰa5	~拉鲜(酽)
□	tʂɛ5	~芽(茅草的嫩花)
□	tʂʰɑu5	~地
□	tsʰi5	~沙(析出)
□	tsʰiɑu5	~人儿(手脚麻利)
□	ku5	~~着
□	xa5	一~~朝前
□	tʂʰuo1	下巴~子
□	iɛi5	作~(作践)
□	tʃʰiɛ5	使脚~(踢)
□	tʰɛ5	冻得一~~
□	ʂuɑŋ2	头朝下~着
□	kʰuən1	抽打:~人
□	kʰɛ1	指物体的空腔:鞋~/.lə/
□	nɑŋ1	活儿~(差)
□	cy1	灰~~，抓~~
□	sou1	瘦得~裆了
□	tsyoŋ1	脚~
□	tsʰyo3	脾气~(暴、急)
□	tʂʰa1	贝类等的壳:海蛎子~，蛤~
□	pʰa3	长得~拉
□	mei3	鱼~了
㗑	pai1	瞎~
㩳	suŋ3	~一把(推)
擓	kʰuai3	
㨄	tʃou1	
㨄	tʂou1	~绳子(卷起)
㩟	tʂai5	~儿(楔子)
㪗	tʰou3	~布兜
䁪	tʂan3	
䂼	niɛn3	~头，村名
䍉	tʂai5	~儿趟口儿
䝋	tsəŋ5	~子(公猪)
䟛	pʰei5	一~
䠙	pʰɑŋ3	使脚~
一	i3	
丁	tiəŋ1	
丁	təŋ2	~~(结实而硬)
丁	tʂəŋ2	~~(很硬)
丁	tiəŋ2	硬儿~~
七	tsʰi3	
万	uan5	
万	man5	~家庄
丈	tʃɑŋ5	
三	san1	
上	ʃɑŋ5	
上	ʃɑŋ3	~声
下	sia5	
下	çia5	
不	pu3	
与	y5	
丐	kai5	
丑	tʃʰou3	
專	tʂuan1	
且	tsʰiɛ3	
丕	pʰi2	
世	ʃi5	
丘	cʰiou1	
丙	piəŋ3	
業	iɛ5	
叢	tsʰuŋ2	姓
叢	tsuŋ2	草~子
東	tuŋ1	
絲	sɿ1	
丞	tʃʰəŋ2	
丢	tiou1	
兩	liɑŋ3	
嚴	iɛn1	
喪	sɑŋ5	
喪	sɑŋ1	~门
个	ko5	
丫	ia1	
中	tʂuŋ1	
中	tʂuŋ5	~靶
丰	fəŋ1	
串	tʂʰuan5	
臨	lin5	
臨	lin2	~沂
丸	uan2	
丹	tan1	
爲	uei5	
主	tʃy3	
麗	li2	
舉	cy3	
乃	nai3	
久	ciou3	
麽	muo2	
義	i5	
之	tʂʅ1	
烏	u1	
乍	tʂa5	
乎	xu5	
乏	fa2	
樂	luo2	
樂	lɑu5	~园，村名，旧读
樂	yo2	音~
乒	pʰiəŋ2	
乓	pʰɑŋ2	
喬	cʰiɑu2	
乖	kuai1	
乘	tʃʰəŋ3	
乙	i3	
乜	miɛ1	~里~斜
九	ciou3	
乞	cʰi3	
也	iɛ3	
習	si3	
鄉	çiɑŋ1	
書	ʃy1	
買	mai3	
亂	lan5	
乳	y3	
乾	cʰiɛn2	
了	liɑu3	
予	y5	
爭	tʂəŋ1	
事	ʂʅ5	
二	ɚ5	
二	ɚ1	~马，村名
于	y1	
虧	kʰuei1	
云	yən1	
互	xu1	
互	xu3	
五	u3	
井	tsiəŋ3	
亘	kən1	
亞	ia5	
亞	ia3	~呀
些	siɛ1	
亡	uɑŋ5	
亢	kʰɑŋ1	
交	ciɑu1	
亥	xai2	
亦	i1	
產	tʂʰan3	
產	ʂan3	地名用字，生长高杆野草的水泽
亨	xəŋ1	
畝	mu3	
享	çiɑŋ3	
京	ciəŋ1	
亭	tʰiəŋ2	
亮	liɑŋ5	
親	tsʰin1	
親	tsʰin5	~家
褻	siɛ5	
人	in1	
億	i2	
什	ʃən2	
什	ʃi5	
仁	in2	
僅	cin3	
仆	pʰu3	
仇	tʃʰou2	
介	ciɛi5	
仍	ləŋ1	
从	tsʰuŋ2	
从	tsʰɑŋ3	~根
从	tsʰəŋ3	~根
仑	lən2	
倉	tsʰɑŋ1	
仔	tsɿ3	
仕	ʂʅ5	
他	tʰa1	
他	tʰuo1	旧，其~
仗	tʃɑŋ5	
付	fu3	
仙	siɛn1	
仞	in5	
仟	tsʰiɛn1	
代	tai5	
令	liəŋ5	
以	i3	
仨	sa1	
儀	i2	
們	mən2	
仰	iɑŋ1	
仰	iɑŋ3	
仲	tʂuŋ5	
