#漢字	音標	解釋
□	mɔ1	~事:故事
㾹	tsʰæɛ2	瘦
七	tɕʰi1	
三	san1	
上	sɑŋ5	
下	ɕiɑ5	
不	puo1	
丑	tsʰou3	
世	sɿ5	
丙	piŋ3	
丢	tiou1	
嚴	iɛn2	
中	tsuŋ1	
舉	tɕy3	
乃	næɛ3	
義	i5	
烏	u1	
乖	kuæɛ1	
乘	tsʰəŋ2	
習	ɕi2	
鄉	ɕiɑŋ1	
書	su1	
買	mæɛ3	
亂	luan5	
乾	kan1	~湿
了	liɔ3	掉~
爭	tsəŋ1	
事	sɿ5	
虧	kʰuei1	
云	yn1	
五	u3	
亞	iɑ3	
亥	xæɛ5	
亨	xəŋ1	
畝	mu3	
京	tɕiŋ1	
亮	liɑŋ5	
仆	pʰu3	
仇	tsʰou2	
介	tɕiæɛ5	
仍	zəŋ3	
代	tæɛ5	
令	liŋ5	
仰	iɑŋ3	
件	tɕiɛn5	
伐	fa2	
休	ɕiou1	
會	xuei5	
伯	pæɛ1	
伸	tsʰən1-	
伸	sən1=	
位	uei5	
余	y2	
佛	fu2	
作	tsuo1	
你	ni3	
例	li5	
供	kuŋ5	
侯	xou2	
俗	ɕy2	
俺	an3	
倍	pei5	
倦	tɕyɛn5	
債	tsæɛ5	
傾	tɕʰyŋ1	
假	tɕiɑ3	
偏	pʰiɛn1	
健	tɕiɛn5	
僧	səŋ1	
儒	zu3	
允	yn3	
元	yɛn2	
兄	ɕyŋ1	
充	tsʰuŋ1	
光	kuɑŋ1	
克	tɕʰie5	
克	kʰie5	又读
兑	tei5	
黨	tɑŋ3	
兜	tou1	
入	zɿ1	
全	tɕʰyɛn2	
八	pa1	
公	kuŋ1	
蘭	lan2	
共	kuŋ5	
興	ɕiŋ1	
兵	piŋ1	
典	tiɛn3	
内	nei5	
再	tsæɛ5	
農	nuŋ2	
冬	tuŋ1	
冰	piŋ1	
冲	tsʰuŋ1	
決	tɕye1	
况	kʰuɑŋ5	
冷	ləŋ3	
減	tɕiɛn3	
凝	iŋ2	
凡	fan2	
凳	təŋ5	
凶	ɕyŋ1	
刀	tɔ1	
刃	zən5	
分	fən1	
列	læɛ1	
則	tsæɛ3	
創	tsʰɑŋ5	~造
删	san1	
判	pʰan5	
制	tsɿ5	
刷	suɑ1	
刹	sa1	
刻	tɕʰie5	
削	ɕyo1	
前	tɕʰiɛn2	
剝	puo1	
剩	səŋ5	
剪	tɕiɛn3	
割	kɤ1	
力	li1	
辦	pan5	
劣	lye1	
劣	læɛ5	
助	tsuo5	
勃	puo1	
勇	zuŋ3	
勳	ɕyn1	
勒	læɛ1	
化	xuɑ5	
北	pei1	
匙	sɿ2	
匡	kʰuɑŋ5	
匹	pʰi2	
區	tɕʰy1	
匿	ni5	
十	sɿ2	
千	tɕʰiɛn1	
午	u3	
卑	pei1	
卒	tsu2	
單	tan1	
南	nan2	
卡	tɕʰiɑ3	
卦	kuɑ5	
臥	uo5	
衛	uei5	
危	uei1	
厄	æɛ3	
历	li2	
厭	iɛn5	
及	tɕi2	
雙	suɑŋ2	
发	fa1	
口	kʰou3	
古	ku3	
句	tɕy5	
吃	tsʰɿ1	
各	kɤ1	
吉	tɕi1	
名	miŋ2	
后	xou5	
呂	ly3	
君	tɕyn1	
否	fɔ1	
含	xan2	
吸	ɕi1	
告	kɔ5	
周	tsou1	
味	uei5	
咬	iɔ3	
咱	tsan2	
哀	æɛ1	
哭	kʰu1	
哼	xəŋ1	
脣	tsʰuən2	
唱	tsʰɑŋ5	
啥	sa5	什么
喜	ɕi3	
喝	xɤ1	~酒
喝	xɤ1	~道(大声)
喧	ɕyɛn1	
噴	pʰən1	
嘴	tsuei3	
噎	ie1	
器	tɕʰi5	
囂	ɕiɔ1	
嚼	tɕyo2	
囊	nɑŋ2	
囚	tɕʰiou2	
四	sɿ5	
因	in1	
团	tʰuan2	
園	yɛn2	
圍	uei2	
國	kuæɛ1	
土	tʰu3	
在	tsæɛ5	
均	tɕyn1	
坐	tsuo5	
坑	kʰəŋ1	
坡	pʰuo2	
坤	kʰuən1	
垂	tsʰuei2	
域	y5	
堆	tei1	
塔	tʰa1	
增	tsən1	
士	sɿ5	
壬	zən2	
殼	kʰɤ1	
外	uæɛ5	
大	ta5	
太	tʰæɛ5	~阳
夫	fu1	
央	iɑŋ1	
失	sɿ1	
頭	tʰou2	
夷	i2	
夸	kʰuɑ1	
夾	tɕiɑ1	
奇	tɕʰi2	
奉	fəŋ5	
奏	tsou5	
奧	ɔ5	
女	ny3	
奴	nu2	
奶	næɛ3	
奸	tɕiɛn1	
如	zu2	
婦	fu1	
媽	ma1	奶头儿
妖	iɔ1	
妥	tʰuo3	
妻	tɕʰi1	
姑	ku3	
委	uei3	
威	uei1	
娘	niɑŋ2	
婆	pʰɤ2	
媳	ɕi2	
嫌	ɕiɛn2	
嫩	luən5	
孕	in5	
字	tsɿ5	
存	tsʰuən2	
孫	suən1	
孝	ɕiɔ5	
孟	məŋ5	
孤	ku1	
學	ɕyo2	
孬	nɔ1	坏
孽	ie1	
寧	niŋ5	
宅	tsæɛ2	
安	an1	
宋	suŋ5	
宏	xuŋ5	
官	kuan1	
寵	tsʰuŋ3	
審	sən3	
客	tɕʰie5	
客	kʰie5	又读
宪	ɕiɛn5	
宮	kuŋ1	
宰	tsæɛ3	
害	xæɛ5	
家	tɕiɑ1	
察	tsʰa2	
寨	tsæɛ5	
對	tei5	
尋	ɕyn2	
壽	sou5	
封	fəŋ1	
射	sɤ5	
小	ɕiɔ3	
尔	ɚ3	
堯	iɔ2	
尺	tsʰɿ1	
尼	ni2	
局	tɕy2	
屈	tɕʰy1	
屋	u1	
屎	sɿ3	
展	tsan3	
山	san1	
歲	suei5	
岑	tsʰən2	
岳	yo1	
崇	tsʰuŋ3	
崖	iæɛ2	
崩	pəŋ1	
嵩	ɕyŋ1	
左	tsuo3	
差	tsʰæɛ1	当~
巴	pa1	泥~
巷	ɕiɑŋ5	
布	pu5	
師	sɿ1	
希	ɕi1	
帖	tʰie1	
席	ɕi2	
幫	pɑŋ1	
常	tsʰɑŋ2	
帽	mɔ5	
平	pʰiŋ2	
年	niɛn2	
幸	ɕiŋ5	
幹	kan5	
幼	iou5	
莊	tsuɑŋ1	
慶	tɕʰiŋ5	
牀	tsʰuɑŋ2	
序	ɕy5	
應	iŋ5	
底	ti3	
店	tiɛn5	
庚	kəŋ1	
府	fu3	
庵	an1	
廉	liɛn2	
弄	luŋ5	
弓	kuŋ1	
張	tsɑŋ1	
彎	uan1	
弱	zuo1	
歸	kuei1	
當	tɑŋ1	
形	ɕiŋ2	
彪	piɔ5	
彭	pʰəŋ2	
役	i2	
徐	ɕy2	
得	tæɛ1	
徵	tsəŋ1	
徽	xuei1	
心	ɕin1	
必	pi2	
憶	i5	
忌	tɕi5	
忍	zən3	
忘	uɑŋ5	
憂	iou1	
快	kʰuæɛ5	
念	niɛn5	
懷	xuæɛ2	
思	sɿ1	
急	tɕi1	
怪	kuæɛ5	
恁	nən3	你们
戀	lyɛn5	
恐	kʰuŋ3	
恆	xəŋ2	
恭	kuŋ1	
息	ɕi1	
恰	tɕʰiɑ3	
恶	ɤ1	~毒
恶	u5	可~
悲	pei1	
惠	xuei5	
慘	tsʰan3	
惹	zɤ3	
愁	tsʰou2	
意	i5	
愚	y2	
感	kan3	
慢	man5	
戊	u3	
戲	ɕi5	
成	tsʰəŋ2	
我	uo3	
或	xuæɛ2	
戚	tɕʰi1	
戳	tsʰuo2	动词
戳	tsʰuo1	邮~
戶	xu5	
房	fɑŋ2	
所	suo3	
扁	piɛn3	
扇	san5	
手	sou3	
扎	tsa1	
扑	pʰu3	
打	ta3	
扔	zəŋ1	
托	tʰuo1	
掃	sɔ5	
扶	fu2	
找	tsɔ3	
承	tsʰəŋ2	
把	pa3	
抓	tsuɑ1	
抗	kʰɑŋ5	
披	pʰei1	
抽	tsʰou1	
拂	fu2	
拆	tsʰæɛ1	
拍	pʰæɛ1	
拔	pa2	
拙	tsuo1	
拜	pæɛ5	
拾	sɿ2	
拿	na2	
捉	tsuo1	
捏	nie1	
換	xuan5	
掉	tiɔ5	~了
掘	tɕye1	
接	tɕie1	
推	tʰei1	
提	tʰi2	
插	tsʰa1	
握	uo1	
揣	tsʰuæɛ3	
攙	tsʰan1	
搲	uɑ1	
摇	iɔ2	
摘	tsæɛ1	
摩	muo2	
撇	pʰie1	
撑	tsʰəŋ1	
撒	sa1	~鸡窝
撒	sa3	~种
撞	tsuɑŋ5	
擦	tsʰa1	
政	tsəŋ5	
故	ku5	
敏	min3	
敢	kan3	
數	suo5	
敲	tɕʰiɔ1	
文	uən2	
齋	tsæɛ1	
斗	tou3	
斛	xu2	
斜	ɕie2	
斤	tɕin1	
斬	tsan3	
斯	sɿ1	
新	ɕin1	
