#漢字	音標	解釋
□	liɔr0	
□	niɐr1	
□	liər1	
□	lyər1	
□	tsɛe0	1擎~、蛋~等幾個暱稱專用
□	pia1	1~一下:象聲
□	lɛe1	1打圪~:因著涼而發出類似打嗝的反胃的動作;圪~~一聲,象聲
□	piɐr1	1
□	miɐr2	
□	zɛe0	2擎~、蛋~、二~、三~等幾個暱稱專用
□	lɛe2	2圪~~一聲,象聲
□	pia3	2~一下:象聲
□	piɐr3	2
□	niɐr3	
□	piaʔ0	3~~□3~~□3的:形容連續發出的“□”聲,第一、第二、第四、第五個~讀輕入,第三個□3讀本調陰平,第六個□3讀本調陰平或變調上聲
□	lɛe3	3圪~~一聲,象聲
□	nia1	~~的:形容吃飯或說話不痛快,前一個~讀陰平,後一個~讀上聲
□	tʰu1	~點:暗害
□	tsu1	~筆伐
□	kuɛe1	~~的:喝水聲,前一個~讀陰平,後一個~讀變調上聲
□	mia2	~兒鳴:貓叫聲
□	pa3	~~:屎或髒東西,後一個~讀輕聲
□	pʰia3	~子:錢鈔
□	nə̃3	~著啦:被突出的物件砸壓著了
□	tsʰua5	~啦:倒了、灑了或散落了
□	paʔ	~掐
□	liɔ1	克~:肚子似飽非飽似餓非餓的感覺
□	tʰia1	吆喝牲畜讓絆聲
□	tʰua2	和好的麵等較軟的東西站立不住團住了:麵也~啦
□	zæ5	和泥用的麥秸類物
□	lɛe1	土~:髒
□	zə̃1	圪~~:小聲哭
□	tsʰua2	攤~餅:一種用麵糊攤烙的餅
□	tɕyɛ1	毛圪~子:出生幾個月內的嬰兒
□	lyɛ5	液體稠或渾濁不清;~麵:加麵攪和使摻和均勻
□	ly1	獨~:滑動
□	lyɛ3	用鍬鏟使集聚或轉移;集聚或湧上,如:人全~在門口啦
□	tsʰuəʔ	用腳、屁股、手支撐著向下滑動、下滑
□	tsɿ5	碗上有根~兒哩,~須兒化;划~:划道子
□	tɕʰiəʔ	肚~的:肚脹難受
□	tɕʰia1	舊,~下啦:生下小孩了
□	liə̃1	趙~的、日~的:惹人討厭的樣子
□	lyə̃5	這一~子感冒的人真多:這一階段感冒的人真多
□	tsɿ1	醢的
□	nia3	黃~~:大便,後一個~讀輕聲
□	lau1	黑~、圪~:都指反復地淘、桶、攪
䊩	tsʰuəʔ	2(本字為“米+威”)~糰子
一	i1	1~准;~二:口令;~二~:體操口令
一	iəʔ	2~個
一	iər5	
丁	tiə̃1	
丁	tiər1	
七	tɕʰiər5	
七	tɕʰiəʔ	
丈	tsɔ5	
三	sæ1	
三	sɐr1	
上	nau2	
上	sɔ5	2面;~山
上	səʔ	3用在重讀的入聲後,如:扎~他是好不啦
上	səʔ0	4用在舒聲或輕讀的入聲後,如:天~
上	tsɔ5	
下	ɕia5	1~去
下	ɕia0	2把那吃個~子;馬~
下	ɕiər3	
下	ɕiaʔ	3秕皮~臉的
下	səʔ0	4用在舒聲或輕讀的入聲後,如:坐~
下	səʔ	4用在重讀的入聲後,如:扎~灰根兒啦
不	pa5	1否定詞,單用
不	po0	2吃哩~
不	pʰɛe3	
不	pɔ5	3表示否定
不	pəʔ	4~好;~淋~淋的:雨下得不緊不慢
不	pəʔ0	5非疊字詞綴“~溜採的、溜~採的、~拉嘰的、~剩的、~溜球的”中的讀音
丐	kɛe5	
丑	tsʰeu3	
且	tɕʰiɛ3	
世	sɿ5	1~道
世	səʔ	2可天~界
丘	tɕʰieu1	
丙	piə̃3	
丞	tsʰə̃2	
丢	tiaur1	
丢	teu1	1就~三個人啦
丢	tieu1	2~失;~抹:塗抹、抹弄
丢	tiəʔ	3“光~~的”等“A~~的”式形容詞詞綴“~~的”中前一個“~”的促化音
並	piə̃5	~州;且~
丫	iɐr1	
丫	ia1	1~頭;尋~兒哩;~錐:固定門環之物
丫	ia2	2枝~;腳~子
中	tsuər0	1
中	tsuə̃1	1~間
中	tsuə̃3	2射~
中	tsuər3	2
中	tsuə̃5	3~舉
中	tsɔ5	
串	tsʰuæ5	
串	tsʰuɐr5	
丸	væ2	
丸	vɐr2	
丹	tæ1	1
丹	təʔ	2“紅~~的”等“A~~的”式形容詞詞綴“~~的”中前一個“~”的促化音
主	tsu3	
主	tsuor3	
乃	nɛe3	
久	tɕieu3	
之	tsər0	
之	tsɿ1	
之	tsɿ2	1
之	tsəʔ0	2總~
乍	tsa5	~驚~~
乎	xu1	1
乎	xu0	2作單音節動詞、單音節形容詞後綴時的讀音,如:捉~、拉~;“AA 乎乎的”式形容詞後邊的重疊部分的讀音,如:毛毛兒~~的;名詞(包括名詞詞組、句子)後綴“乎乎的”中的讀音,如:狗蹅竄兒~~的、沒運氣~~的、二杆子~~的
乎	xuəʔ	3“大~~的”等“A~~的”式形容詞詞綴“~~的”中前一個“~”的促化音
乎	tɕʰiɛ5	得勁兒
乏	fa2	1疲~
乏	fa3	2缺~
乒	pʰiə̃1	
乒	pʰiər1	
乒	pʰaʔ	
乖	kuei1	
乖	kuər1	
乖	kuər2	
乘	tsʰə̃1	1~法
乘	tsʰə̃5	2~坐;上~
乘	sə̃5	3千~之國
乙	iəʔ	
乜	miɛ3	1
乜	niɛ0	2瞅~:有意地偷看
九	tɕieu3	
九	tɕiaur3	
乞	tɕʰi0	1求~;央~
乞	tɕʰiəʔ	2~求
也	iɛ3	1
也	iɛ0	2詞綴“~似似的”中的讀音
乳	zu3	
乾	kɐr1	1
乾	tɕʰiɛ2	~坤
亂	tɕiər1	
亂	læ0	2詞綴“污~的、~污的”中的讀音
亂	læ5	
了	liau3	1~結;~手;~~
了	liaur3	1
了	nau2	
了	liau5	2抱~瓜手
了	liəʔ	3用在入聲後的讀音,如:吃~三個、扎~五個人
了	liəʔ0	4用在舒聲或輕讀的入聲後的讀音,如:拿~三個、來~五個人、叫他爹搗亂~一頓
予	y2	1代詞
予	y3	2授~
予	y5	3~以
事	sɿ5	
事	sər5	
二	ər5	
于	y2	1
互	xu5	
五	vu3	
五	vor3	
井	tɕiə̃3	
井	tɕiər3	
亙	kə̃3	
些	ɕiɐr0	1
些	ɕiɛ1	1~許;點子~子
些	ɕiɐr1	1
些	ɕiɛ2	2好~人;這~~人:後一個~讀輕聲或上聲;那~~人:後一個~讀輕聲或上聲;這~人;這麼多人
些	ɕiər0	3
些	ɕiɛ3	3~微;細豁~兒;這~人還叫人哩;這~東西們灰得就短接他啦
些	ɕiər3	3
些	ɕiɛ0	4一~~;這~兒;有~兒;某~兒;細豁~兒
些	ɕiər0	4
些	ɕiəʔ	5好~些:~屬結構變調
亞	ia5	
亟	tɕiəʔ	
亡	vɔ2	
亢	kʰɔ1	1~了三天~過去啦
亢	xɔ2	1引~高歌;~喊
亢	kʰɔ1	2~奮
亢	kʰɔ3	2不卑不~
交	tɕiau1	
亥	xɛe5	
亥	xər5	
亦	iəʔ	
亨	xə̃2	
享	ɕiɔ2	1~年;~受
享	ɕiɔ3	2~受;分~
京	tɕiə̃1	
亭	tʰiər1	
亮	liɔ5	
亮	liɔr5	
人	zər0	
人	zə̃2	
人	zər2	
什	səʔ	
仁	zə̃2	
仁	zər2	
仆	pʰu1	1前~後繼
仆	pʰaʔ	2~人
仇	tsʰeu2	1報~
仇	tɕʰieu2	2姓
今	tɕiə̃1	
今	tɕiər1	
介	tɕiɛ5	
仍	zə̃2	
仕	sɿ5	
他	tʰa1	
他	tʰəʔ	2~媽的
他	tʰəʔ0	3
付	fu5	一~藥;湊~
仙	ɕiɛ1	
仡	i5	
仡	tɕʰiəʔ	
仡	tɕʰiəʔ	用拳頭的前部指關節打人,使力方向是向前:~你一圪嘟
代	tɛe5	
令	liə̃3	1~紙
令	liə̃5	2節~;命~
以	i3	
仨	sa1	1~梅~梅:劃拳口令之一
仨	sæ1	2
仰	niɔ3	1半~不躺
仰	iɔ1	2瞻~
仰	iɔ2	3~頭
仰	iɔ3	4~生:屋內頂部類似天花板的設施
仲	tsuə̃1	
件	tɕiɛ5	
件	tɕiɐr5	
任	zə̃2	1姓
任	zər2	
任	zə̃5	2~務
份	fər0	
份	fər5	
