#漢字	音標	解釋
□	lã1	~蛄:蝼蛄
□	tɤu1	~螂:螳螂
□	tɕʰiəu1	~螂:蛐蛐
□	ŋɤu3	~枕了:落枕
□	tɕyɛ5	~面:揉面
□	ɕiəɣ5	~惯:娇惯
□	tʰuəʔ7	~死叫:猫头鹰
□	tɕyəʔ7	~面片儿:疙瘩汤
□	tuɤ1	圪~:拳头
□	sɤu1	水~:水桶
□	tʰuəʔ7	温~水
□	tʰɤ1	破□
□	luɤ1	破~□[tsʰɤ22]:蟾蜍
□	tɕiæ̃1	磨~:吝啬
□	mi1	腰~子:衣兜
㞞	suəɣ1	
㪕	tsʰɤu1	~起棍子
㪗	təu3	展开
䀇	ku3	
一	iəʔ7	
丁	tiəɣ1	
七	tɕʰiəʔ7	
万	væ̃5	
丈	tsɔ5	
三	sæ̃1	
上	sɔ5	
下	ɕiã5	~降
下	ɕiã5	底~
不	pəʔ7	
与	iu3	
丐	kɛe5	
丑	tsʰəu3	
專	tsuæ̃1	
且	tɕʰiɛ3	
丕	pʰɛe1	
世	sɿ5	
丘	tɕʰiəu1	
丙	piəɣ3	
叢	tsʰuəɣ1	
東	tuəɣ1	
絲	sɿ1	
丞	tsʰəɣ1	
丢	tiəu1	
兩	liɔ3	
嚴	iæ̃1	
喪	sɔ5	~失
喪	sɔ1	婚~
个	kɤ5	
丫	iã1	
中	tsuəɣ5	射~
中	tsuəɣ1	当~
丰	fəɣ1	
串	tsʰuæ̃5	
丸	væ̃1	
丹	tæ̃1	
爲	vɛe5	~什么
爲	vɛe1	作~
主	tsu3	
麗	li5	
舉	tɕiu3	
乃	nɛe3	
久	tɕiəu3	
義	i5	
之	tsɿ1	
烏	vu1	
乍	tsã5	
乎	xu1	
乏	mã1	
樂	luaʔ7	快~
樂	yaʔ7	音乐
喬	tɕʰiɤu1	
乖	kuɛe1	
乘	tsʰəɣ1	
乙	iəʔ7	
九	tɕiəu3	
乞	tɕʰiəʔ7	
也	iɛ3	
習	ɕiəʔ7	
鄉	ɕiɔ1	
書	su1	
買	mɛe3	
亂	luæ̃5	
乳	zu3	
乾	tɕʰiæ̃1	
了	liɤu3	~结
爭	tsəɣ1	
事	sɿ5	
二	ɚ5	
于	iu1	
虧	kʰuɛe1	
雲	yəɣ1	
互	xu5	
五	vu3	
井	tɕiəɣ3	
亞	iã5	
些	ɕiɛ1	
亡	vɔ1	
交	tɕiɤu1	
亥	xɛe5	
亦	i5	
產	tsʰæ̃3	
亨	xəɣ1	
畝	mu3	
享	ɕiɔ3	
京	tɕiəɣ1	
亭	tʰiəɣ1	
亮	liɔ5	
親	tɕʰiəɣ1	
親	tɕʰiəɣ5	~家
人	zəɣ1	
億	i5	
什	səʔ7	
仁	zəɣ1	
僅	tɕiəɣ3	
仆	pʰu1	
仇	tsʰəu1	
今	tɕiəɣ1	
介	tɕiɛ5	
仍	zəɣ1	
从	tsʰuəɣ1	
倉	tsʰɔ1	
仕	sɿ5	
他	tʰã1	
仗	tsɔ5	
付	fu5	
仙	ɕiæ̃1	
代	tɛe5	
令	liəɣ5	
以	i3	
儀	i1	
仰	iɔ3	
仲	tsuəɣ5	
件	tɕiæ̃5	
價	tɕiã5	
任	zəɣ1	姓
任	zəɣ5	责~
份	fəɣ5	
仿	fɔ3	
企	tɕʰi3	
伊	i1	
伍	vu3	
伏	fu1	
伐	faʔ7	
休	ɕiəu1	
優	iəu1	
伙	xuɤ3	
會	xuɛe5	
會	kʰuɛe5	会计
傘	sæ̃3	
偉	vɛe3	
傳	tsʰuæ̃1	~达
傳	tsuæ̃5	~记
傷	sɔ1	
倫	luəɣ1	
僞	vɛe3	
伯	piəʔ7	
估	ku3	
伴	pæ̃5	
伶	liəɣ1	
伸	səɣ1	
伸	tsʰəɣ1	周~地:地名
伺	tsʰɿ5	
似	sɿ5	
佃	tiæ̃5	
但	tæ̃5	
位	vɛe5	
低	ti1	
佐	tsuɤ3	
體	tʰi3	
何	xɤ1	
佘	sɤ1	
余	iu1	
佛	fəʔ7	仿~
佛	fɤ1	拜~
作	tsuaʔ7	
佞	ȵiəɣ5	
你	ȵi3	
佩	pʰɛe5	
使	sɿ3	
侄	tsəʔ7	
侈	tsʰɿ3	
