#漢字	音標	解釋
㛐	sɔ?	上聲
㛮	sɔ?	上聲
㞙	niɔ?	去聲
㞡	tʂã?	上聲
㨨	tʂʰəo?	陰平
㬉	nuã?	上聲
㭰	tsei?	上聲
㮤	sõŋ?	陰平
㵣	kʰuo?	去聲
䆫	tʂʰuɑ̃?	陰平
䐗	tʂu?	陰平
䒱	tʂə̃?	陰平
䔖	liɪ̃?	陽平
䘇	və̃?	陽平
䨮	ɕye?	去聲
䯳	sõŋ?	陰平
䰞	tʂu?	上聲
七	tɕʰi?	陰平
丈	tʂɑ̃?	去聲
下	ɕia?	去聲
世	ʂʅ?	去聲
丹	tã?	陰平
主	tʂu?	上聲
事	sɿ?	去聲
人	ʐə̃?	陽平
件	tɕiã?	去聲
任	ʐə̃?	去聲
伱	ni?	上聲
位	vei?	去聲
使	ʂʅ?	上聲
來	lɛ?	陽平
俊	tɕyɪ̃?	去聲
俗	su?	去聲
保	pɔ?	上聲
借	tɕie?	去聲
偉	vei?	上聲
傑	tɕie?	去聲
傘	sã?	上聲
傳	tʂʰuã?	陽平
傻	ʂa?	上聲
像	ɕiɑ̃?	去聲
儁	tɕyɪ̃?	去聲
兄	ɕiõŋ?	陰平
充	tʂʰõŋ?	陰平
先	ɕiã?	陰平
光	kuɑ̃?	陰平
入	ʐu?	去聲
公	kõŋ?	陰平
六	lu?	去聲
六	liəo?	去聲
共	kõŋ?	去聲
兵	piɪ̃?	陰平
典	tiã?	上聲
冫	piɪ̃?	陰平
冬	tõŋ?	陰平
冰	piɪ̃?	陰平
冷	lə̃?	上聲
凡	fã?	陽平
凷	kʰuɛ?	去聲
出	tʂʰu?	去聲
刀	tɔ?	陰平
分	fə̃?	陰平
初	tsʰuo?	陰平
刮	kua?	去聲
制	tʂʅ?	去聲
刷	ʂua?	去聲
刺	tsʰɿ?	去聲
刻	kʰə?	去聲
刾	tsʰɿ?	去聲
剝	po?	去聲
劔	tɕiã?	去聲
力	li?	去聲
動	tõŋ?	去聲
北	pə?	去聲
十	ʂʅ?	去聲
升	ʂə̃?	陰平
危	vei?	上聲
厚	xəo?	去聲
去	tɕʰy?	去聲
反	fã?	上聲
口	kʰəo?	上聲
古	ku?	上聲
句	tɕy?	去聲
叫	tɕiɔ?	去聲
吃	tʂʰʅ?	去聲
各	kuo?	去聲
君	tɕyɪ̃?	陰平
吞	tʰə̃?	陰平
吹	tʂʰuei?	陰平
呂	ly?	上聲
周	tʂʰəo?	陰平
咸	ɕiã?	陽平
品	pʰiɪ̃?	上聲
哭	kʰu?	去聲
哲	tʂə?	去聲
唐	tʰɑ̃?	陽平
啺	tʰɑ̃?	陽平
善	ʂã?	去聲
喆	tʂə?	去聲
喊	ɕiã?	上聲
喜	ɕi?	上聲
喫	kʰei?	陰平
嚂	ɕiã?	上聲
嚞	tʂə?	去聲
嚼	tɕyo?	陽平
國	ku?	去聲
土	tʰu?	上聲
在	tsɛ?	去聲
地	ti?	去聲
均	tɕyɪ̃?	陰平
坐	tsuo?	去聲
坑	kʰə̃?	陰平
垕	xəo?	去聲
基	tɕi?	陰平
埿	ni?	陽平
堖	nɔ?	上聲
塊	kʰuɛ?	去聲
塔	tʰa?	去聲
墓	mu?	去聲
增	tsə̃?	陰平
墬	ti?	去聲
墳	fə̃?	陽平
壁	pi?	去聲
壞	xuɛ?	去聲
多	tuo?	陰平
大	ta?	去聲
太	tʰɛ?	去聲
失	ʂʅ?	去聲
夾	tɕia?	去聲
女	ny?	上聲
好	xɔ?	上聲
如	ʐu?	陽平
妹	mei?	去聲
妻	tɕʰi?	陰平
姦	tɕiã?	陰平
娘	niɑ̃?	陽平
婆	pʰo?	陽平
婚	xuə̃?	陰平
婦	fu?	陰平
嫂	sɔ?	上聲
嫌	ɕiã?	陽平
