#漢字	音標	解釋
□	toŋ2	个
□	liau1	人瘦或植物蔫了
□	sau2	傻
□	ŋau5	发愁
□	iau3	折
□	to2	捅．戳
□	jua2	捣
□	kʰa2	掐
□	mɛ3	末尾
□	pʰoŋ1	松软
□	mia5	烂
□	ŋaŋ5	痴呆
□	suai2	笨
□	ka3	肉
□	lia3	舔
□	luã1	钻
□	maŋ1	饭
□	niau1	黏
䉲	mi2	
一	i2	
丁	tin1	
七	tɕʰi2	
万	uã5	
丈	tsaŋ5	
三	sã1	
上	saŋ5	~山
下	ɕia5	~降
下	xa5	底~
不	pu2	
与	y3	
丐	kai5	
丑	tsʰau3	子~
專	tsuã1	
且	tɕʰ3	
世	sɿ5	
丘	tɕʰiau1	
丙	pin3	
業	nɛ2	
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1	
丞	tsʰən2	
丢	tiau1	
兩	liaŋ5	~个
嚴	iɛ̃2	
喪	saŋ5	~失
喪	saŋ1	婚~
个	ko5	
丫	ia1	
中	tsoŋ1	当~
中	tsoŋ5	打~
丰	foŋ1	
串	tsʰuã5	
臨	lin2	
丸	uã2	
丹	tã1	
爲	uai5	~了
爲	uai2	行~
主	tsu3	
麗	li5	
舉	tɕy3	
乃	nai3	
久	tɕiau3	
義	i5	
之	tsɿ1	
烏	u1	
乍	tsa5	
乎	xu1	
乏	fa2	
樂	lo2	快~
樂	io2	音~
喬	tɕʰiau2	
乖	kuai1	
乘	tsʰən2	~法
乘	sən5	万~(之国)
乙	i3	
九	tɕiau3	
乞	tɕʰi2	
也	j3	
習	ɕi2	
鄉	ɕiaŋ1	
書	su1	
買	mai3	
亂	luã5	
乳	ju3	
乾	tɕʰiɛ̃2	
了	liau3	
爭	tsən1	
事	sɿ5	
二	ɤ5	
于	y2	终~
虧	kʰuai1	
云	yn2	
互	xu5	
五	u3	
井	tɕin3	
亞	ia5	
些	ɕ1	
亡	uaŋ2	
交	tɕiau1	
亥	xai5	
亦	i5	
產	tsʰã3	
亨	xən1	
畝	miau3	
享	ɕiaŋ3	
京	tɕin1	
亭	tʰin2	
亮	liaŋ5	
親	tsʰin5	~家
親	tsʰin1	母~
人	jən2	
億	i5	
什	sɿ2	
仁	jən2	
僅	tɕin3	
仆	pʰu2	
仇	tɕʰiau2	姓~
仇	tsʰau2	恩~
今	tɕin1	
介	kai5	
仍	jən2	
从	tsʰoŋ2	~容
仑	luən2	
倉	tsʰaŋ1	
仕	sɿ5	
他	tʰa1	
仗	tsaŋ5	打~
付	fu5	
仙	ɕiɛ̃1	
代	tai5	
令	lin5	
以	i3	
儀	i2	
仰	iaŋ3	
仲	tsoŋ3	
件	tɕiɛ̃5	
價	tɕia5	
任	jən5	姓~
任	jən5	责~
份	fən5	
仿	faŋ3	模~
企	tɕʰi3	
伊	i1	
伍	u3	
伏	fu2	
伐	fa2	
休	ɕiau1	
衆	tsoŋ5	
優	iau1	
伙	xo3	~计
會	kʰuai5	~计
會	xuai5	开~
傘	sã3	
偉	uai3	
傳	tsuã5	~记
傳	tsʰuã2	流~
傷	saŋ1	
倫	luən2	
僞	uai3	
伯	po2	
估	ku1	
伴	pã5	
伶	lin2	
伸	sən1	
伺	tsʰɿ5	
似	sɿ5	
但	tã5	
位	uai5	
低	ti1	
住	tsu5	
佐	tso3	
佑	iau5	
體	tʰi3	
何	xo2	
佘	ɕ1	
余	y2	姓~
佛	fo2	
作	tso1	~坊
作	tso2	工~
佞	lin5	
你	ni3	
佩	pʰ5	
佳	tɕia1	
使	sɿ3	大~
使	sɿ3	好~
侃	kã3	
侄	tsɿ2	
侈	tsʰɿ3	
例	li5	
侍	sɿ5	
供	koŋ1	~应
供	koŋ5	上~
依	i1	
俠	ɕia2	
僥	tɕiau3	
偵	tsən1	
側	tsʰɤ2	两~
僑	tɕʰiau2	
儂	noŋ2	
侮	u1	
侯	xau2	
侵	tɕʰin1	
便	pʰiɛ̃2	~宜
便	piɛ̃2	方~
促	tsʰu5	
俄	ŋo2	
俊	tɕyn5	
俏	tsʰiau5	
俗	su2	
俘	fu3	
保	pau3	
信	ɕin5	
倆	liaŋ5	
儉	tɕiɛ̃2	
修	ɕiau1	
俯	fu3	
俱	tɕy5	
俸	foŋ5	
倍	p5	
倒	tau3	~塌
倔	tɕyɛ2	
倘	tʰaŋ3	
候	xau5	
倚	i3	
借	tɕ5	
倡	tsʰaŋ5	
倦	tɕyɛ̃5	
倪	ni2	
倭	o1	
債	tsai1	
值	tsɿ2	
傾	tɕʰin1	
假	tɕia3	真~
偏	pʰiɛ̃1	
做	tso5	~工
停	tʰin2	
健	tɕiɛ̃5	
偶	au3	配~
偷	tʰau1	
償	tsʰaŋ2	
傀	kuai2	
傅	fu5	
傍	paŋ5	
儲	tsʰu3	
催	tsʰuai1	
傲	au2	
傻	sa3	
像	ɕiaŋ5	
僚	liau2	
僧	sən1	
僵	tɕiaŋ1	
僻	pʰi5	
儒	ju2	
儡	luai3	
兒	ɤ2	
允	yn3	
元	yɛ̃2	
兄	ɕioŋ1	
充	tsʰoŋ1	
兆	tsau5	
先	ɕiɛ̃1	
光	kuaŋ1	
克	kʰo5	
免	miɛ̃3	
兑	tuai5	
兔	tʰu5	
黨	taŋ3	
兜	tau1	
入	ju2	
全	tɕʰuã2	
八	pa2	
公	koŋ1	
六	lu2	
蘭	lã2	
共	koŋ5	
關	kuã1	
興	ɕin1	时~
興	ɕin5	高~
兵	pin1	
其	tɕʰi2	
具	tɕy5	
典	tiɛ̃3	
兹	tsɿ1	
養	iaŋ3	
兼	tɕiɛ̃1	
獸	sau5	
内	nuai5	
岡	kaŋ1	
册	tsʰɤ2	
再	tsai5	
冒	mau5	
寫	ɕ3	
軍	tɕyn1	
農	noŋ2	
冠	kuã5	夺~
冠	kuã1	衣~
冤	yɛ̃1	
冥	min2	
冬	toŋ1	
馮	foŋ2	
冰	pin1	
冲	tsʰoŋ1	~水
決	tɕyɛ2	
况	kʰuaŋ5	
冷	lən3	
凍	toŋ5	
淨	tɕin5	
凄	tɕʰi1	
準	tsuən3	批~
涼	liaŋ2	
凌	lin2	
減	kã1	
湊	tsʰau5	
凝	nin2	
几	tɕi1	~乎
几	tɕi3	老~
几	tɕi3	茶~
凡	fã2	
鳳	foŋ5	
凭	pʰin2	文~
凱	kʰai3	
凰	xuaŋ2	
凳	tən5	
凶	ɕioŋ1	吉~
凹	au1	
出	tsʰu2	
擊	tɕi2	
函	xã2	
鑿	tsau2	
刀	tau1	
刁	tiau1	
刃	jən5	
分	fən1	划~
分	fən5	本~
切	tɕʰ2	~开
切	tɕʰ5	一~
刊	kã1	
刎	uən3	
刑	ɕin2	
划	xua2	~船
划	xua5	~拨
列	lɛ5	
劉	liau2	
則	tsɤ2	
剛	kaŋ1	
創	tsʰuaŋ1	~伤
創	tsʰuaŋ5	~造
初	tsʰu1	
删	sã1	
判	pʰã5	
刨	pʰau2	
利	li5	
别	pɛ2	分~
刮	kua2	
到	tau5	
制	tsɿ5	~度
制	tsɿ5	~造
刷	sua2	
券	tɕʰyɛ̃5	
刺	tsʰɿ5	
刻	kʰɤ5	时~
刻	kʰo2	雕~
劊	kʰuai5	
刴	to5	
劑	tɕi5	
剃	tʰi5	
削	ɕio2	~皮
削	ɕyɛ1	剥~
前	tɕʰiɛ̃2	
剮	kua3	
劍	tɕiɛ̃1	
剔	tʰi1	
剖	pʰau1	
剜	uã3	
剝	po2	
劇	tɕy5	
剩	sən5	
剪	tɕiɛ̃3	
副	fu5	
割	ko3	
剿	tɕiau3	
劈	pʰi2	~开
劈	pʰi2	~柴(~成之柴)
力	li2	
勸	tɕʰyɛ̃5	
辦	pã5	
功	koŋ1	
加	tɕia1	
務	u5	
劣	lɛ5	
動	toŋ5	
助	tsu5	
努	nu3	
劫	tɕiɛ̃2	
勵	li5	
勁	tɕin5	干~
勁	tɕin5	强~
勞	lau2	勤~
勢	sɿ5	
勃	po2	
勇	ioŋ3	
勉	miɛ̃3	
勳	ɕyn1	
勒	lɤ2	~紧
勒	lɤ2	~索
勘	kʰã1	
募	mu5	
勤	tɕʰin2	
勾	kau1	~当
勾	ŋau1	~消
勿	u5	
匀	tɕyn1	
包	pau1	
匆	tsʰoŋ1	
匈	ɕioŋ1	
化	xua5	
北	pɤ2	
匙	tsʰɿ2	汤~
匙	sɿ2	钥~
匠	tɕiaŋ5	
匡	kʰuaŋ1	
匣	ɕia2	
匪	f3	
匹	pʰi2	
區	tɕʰy1	
醫	i1	
匾	piɛ̃3	
匿	ni5	
十	sɿ2	
千	tɕʰiɛ̃1	秋~
升	sən1	
午	u3	
半	pã5	
華	xua2	中~
華	xua2	姓~
協	ɕ2	
卑	p1	
卒	tsu2	生~(年)
卓	tso2	
單	sã5	姓~
單	tã1	孤~
賣	mai3	
南	nã2	
博	po2	
卜	pu3	占~
卜	pu5	萝~
占	tsã1	~卜
占	tsã5	~领
卡	kʰa3	
盧	lu2	
卤	lu3	
卦	kua5	
臥	o5	
衛	uai5	
卯	mau3	
印	in5	
危	uai1	
即	tɕi2	
卻	tɕʰyɛ5	
卵	luã3	
卷	tɕyɛ̃3	翻~
卸	ɕ5	
卿	tɕʰin1	
廠	tsʰaŋ3	
廳	tʰin1	
历	li2	日~
历	li2	经~
厲	li5	
壓	ia2	
廁	tsʰɤ2	
厘	li2	
厚	xau5	
原	yɛ̃2	
廂	ɕiaŋ1	
厦	ɕia5	~门
厦	sa5	大~
廚	tsʰu2	
厮	sɿ1	
去	kʰɤ5	除~
縣	ɕiɛ̃5	
参	tsʰã1	~加
参	tsʰən1	~差
参	sən1	人~
又	iau5	
叉	tsʰa1	
及	tɕi2	
友	iau3	
雙	suaŋ1	一~
反	fã3	
发	fa2	头~
叔	su2	
取	tɕʰy3	
受	sau5	
變	piɛ̃5	
敍	ɕy5	
叛	pʰã5	
疊	tɛ2	
口	kʰau3	
古	ku3	
句	tɕy5	
另	lin5	
叨	tau1	
叩	kʰau5	
只	tsɿ2	一~
只	tsɿ3	不~
叫	tɕiau5	
召	tsau1	~集
召	tsau5	号~
可	xo3	
台	tʰai2	天~山
史	sɿ3	
右	iau5	
葉	j2	
號	xau2	~叫
號	xau5	编~
司	sɿ1	
嘆	tʰã5	
吃	tɕʰi2	
各	ko2	
吆	iau1	
合	xo2	量词(非集~之~)
吉	tɕi2	
吊	tiau5	
同	tʰoŋ2	
名	min2	
后	xau5	先~
吏	li5	
吐	tʰu3	~痰
吐	tʰu5	呕~
向	xiaŋ5	
嚇	xɤ2	恐嚇
呂	ly3	
君	tɕyn1	
吞	tʰuən1	
吟	in2	
吠	f5	
否	fau3	
吩	fən1	
含	xã2	
聽	tʰin1	好~
啓	tɕʰi3	
吳	u2	
吵	tsʰau2	
吸	ɕi1	
吹	tsʰuai1	
吻	uən3	
吼	xau3	
吾	u2	
呆	tai1	书~子
呈	tsʰən2	
告	kau5	
嘔	ŋau3	
員	yɛ̃2	
呢	ni2	
周	tsau1	
味	uai5	
呼	xu1	
命	min5	
和	xo2	~气
和	xo5	~泥
詠	ioŋ3	
咐	fu5	
咒	tsau5	
咨	tsɿ1	
咬	ŋau3	
咸	xã2	~菜
咸	ɕiɛ̃2	~阳
咽	iɛ̃5	
哀	ŋai1	
品	pʰin3	
哄	xoŋ3	
哈	xa1	~腰
響	ɕiaŋ3	
啞	ŋa3	
哥	ko1	
哪	na3	
哭	kʰu2	
哲	tsɤ2	
哼	xən1	
哽	kən3	
唆	so1	
脣	suən2	
唐	tʰaŋ2	
嘮	lau2	
喚	xuã5	
售	sau5	
唯	uai2	
唱	tsʰaŋ5	
啃	kʰən3	
啄	tso2	
商	saŋ1	
嗇	sɤ5	
囉	lo1	
啼	tʰi2	
喂	uai5	
善	sã5	
喉	xau2	
喊	xã3	
喘	tsʰuã3	
喜	ɕi3	
喝	xo1	~水
喝	xo5	~彩
喧	ɕyɛ̃1	
噴	pʰən1	~水
喻	y5	
嗅	ɕiau5	
嗉	su5	
嗓	saŋ3	
嗜	sɿ5	
嗣	sɿ5	
嗤	tsʰɿ1	
嗽	sau5	
嘉	tɕia1	
