#漢字	音標	解釋
靦	min3	
一	jɐt7	
丁	ɗiŋ1	
七	tʰɐt7	
万	man6	
丈	tʃʰɛŋ6	丈夫
丈	tʃʰɛŋ4	姑丈
三	ɬam1	
三	ɬam5	三思
上	ʃɛŋ4	上去
上	ʃɛŋ6	上面
下	ha4	下去
下	ha6	下面
不	ɓɐt7	
与	ji4	
丐	min4	
丐	kʰɔi5	
丑	tʃʰɐu3	
專	tʃun1	
且	tʃʰɛ3	
且	tɛi1	人名
丕	pʰɛi1	
丕	pʰui1	
世	ʃɐi5	
丘	hɐu1	
丙	ɓiŋ3	
業	ȵip8	
叢	ɬuŋ1	
叢	tʰuŋ2	
東	ɗuŋ1	
絲	ɬɛi1	
丞	ʃin2	
丢	ɗiu1	
兩	lɛŋ4	两个
兩	lɛŋ3	斤两
嚴	nim2	
嚴	ȵim2	
喪	ɬɔŋ1	丧事
喪	ɬɔŋ5	丧失
个	kɔ5	
丫	ʔa1	
中	tʃuŋ1	
中	tʃuŋ5	中肯
中	tuŋ1	没中用
丰	fuŋ1	
串	tʃʰun5	
臨	lɐm2	
丸	win2	
丹	ɗan1	
爲	wɐi6	为了
爲	wɐi2	行为
主	tʃi3	
麗	lɐi6	
舉	kɛi3	
乃	nai4	
久	kɐu3	
麽	mɔ1	
義	ȵi6	
之	tʃi1	
烏	ʔɔu1	
乍	tʃa5	
乏	fat8	
樂	lɔk8	
樂	ŋak8	音乐
乒	ɓiŋ1	
乓	ɓɐn1	
喬	kʰiu2	
乖	kʷai1	
乘	ʃin2	乘数
乘	ʃin6	车乘
乙	jit9	
乙	ʔit9	
乜	mɐt7	
九	kɐu3	
乞	hɐt7	
也	jɛ4	
習	tʰɐp8	
鄉	hɛŋ1	
書	ʃi1	
乩	kɛi1	
買	mai6	
亂	6	
乳	ȵui3	
乸	na3	成年雌性动物、中年妇女
乸	na2	母亲
乾	kʰin2	
了	liu4	
予	ji4	
爭	tʃaŋ1	
事	ʃi6	
二	ȵi6	
于	ʔɛi1	
虧	fɐi1	
雲	wɐn2	
互	fu6	
五	ŋɔu4	
井	tiŋ3	
亞	ʔa3	亚军
亞	ʔa5	称谓词头
些	ɬɛ1	
亟	kik7	
亡	mɔŋ2	
亢	kʰɔŋ5	
交	kau1	
亥	hɔi4	
亦	jik8	
產	ʃan3	
亨	haŋ1	
畝	mau4	
享	hɛŋ3	
京	kiŋ1	
亭	tʰiŋ2	
亮	lɛŋ6	
親	tʰɐn1	
褻	ɬut9	
人	ȵɐn2	
人	ȵɐn1	人人，每人
億	ʔik7	
什	ʃɐm6	
什	tʰap8	
仁	ȵɐn2	
仄	tʃɐk7	
僅	kɐn3	
仆	pʰuk8	
仇	ʃɐu2	
仇	kʰɐu2	
今	kɐm1	
介	kai5	
仍	ŋiŋ2	
从	tʰuŋ2	
仑	lɐn2	
倉	tʰɔŋ1	
仔	tɐi3	
仔	tɛi3	
仕	ʃi6	
他	ta1	
仗	tʃɛŋ5	
付	fu6	
仙	ɬin1	
代	tʰɔi6	
令	liŋ6	
令	liŋ1	一令
以	ji4	
儀	ȵi2	
們	mun2	
仰	ȵɛŋ4	
仰	ŋɛŋ4	
仲	tʃʰuŋ6	
件	kʰin6	
件	kʰin4	白
任	ȵɐm6	
份	fɐn6	
仿	fɔŋ3	
企	kʰɛi4	
伊	ʔɛi1	
伍	ŋɔu4	
伎	kʰɛi6	
伏	fu1	
伏	fuk8	
伐	fat8	
休	hɐu1	
衆	tʃuŋ5	
優	jɐu1	
伙	fɔ3	
會	wui6	
會	wɐi6	会不会
傘	ɬan5	
偉	wɐi4	
傳	tʃʰun2	
傳	tʃʰun6	传记
傷	ʃɛŋ1	
倫	lɐn2	
傖	tʰɔŋ1	
僞	ŋɐi4	
估	ku3	
伴	pʰun6	
伶	liŋ2	
伸	tʃʰɐn1	
伸	ʃɐn1	
伺	tʰɛi4	
似	tʰɛi4	
似	tʰɛi6	
伽	ka1	
佃	tʰin2	
位	wɐi6	
低	ɗɐi1	
住	nɐi1	
住	tʃʰi6	
佐	tɔ5	
佑	jɐu6	
體	tʰɐi3	
何	hɔ2	
佗	tʰɔ2	
佘	ʃɛ2	
佚	jɐt8	
佛	fɐt7	
佛	fɐt8	
作	tɔk9	
佝	kʰɛi1	
佞	niŋ6	
你	nɛi4	
