#漢字	音標	解釋
□	kɛ3	居住
□	iəʔ8	食用
一	iəʔ7	
七	tɕʰiəʔ7	
万	vã6	麻将牌名
三	sã1	
上	zã4	动词
下	uɑ4	
世	sɿ5	
業	ȵiəʔ8	
東	toŋ1	
絲	sɿ1	
丢	tiəɯ1	
兩	liã4	
嚴	ȵie2	
个	kɑ5	一个
个	ku5	个人
中	tsoŋ1	当中
丰	fəŋ1	
主	tsu3	
舉	tɕy3	
義	ȵi6	
烏	u1	
九	tɕiəɯ3	
習	dʑiəʔ8	
書	ɕy1	
買	mɑ4	
亂	lei6	
爭	tsɛ1	
事	zɿ6	
二	ŋ̍6	
虧	kʰuei1	
云	yən2	
五	ŋ̍4	数字
井	tɕin3	
交	kɔ1	
產	sã3	产母
亮	liã6	
親	tɕʰin1	亲戚
人	zən2	人参
人	nən2	一个人
倉	tsʰã1	
付	fu5	
件	dʑie6	
任	zən6	责任
休	ɕiəɯ1	
優	iəɯ1	
會	uei6	开会
傘	sã3	
傳	dzuei2	传达
傳	dzuei6	自传
傷	sã1	
位	uei6	
低	ti1	
住	dʑy6	读字
佔	tsei5	
余	y2	
佛	vəʔ8	佛像
作	tsɔʔ7	
使	sɿ3	
侄	dzəʔ8	
側	tsəʔ7	瓶侧
側	tsʰəʔ7	侧面
便	bie6	方便
俊	tɕin5	
修	ɕiəɯ1	
借	tɕiɑ5	
假	kuɑ3	
做	tsu5	
停	din2	
健	dʑi6	
偷	tʰəɯ1	
像	ʑiã4	
僧	sən1	
兒	ȵi2	
兄	ɕioŋ1	
充	tsʰoŋ1	
先	ɕie1	
光	kuã1	
黨	tã3	
入	zəʔ8	
全	dzuei2	
八	pɔʔ7	
公	koŋ1	
六	lɔʔ8	
蘭	nã2	
共	dʑioŋ6	
關	kuã1	
興	ɕin5	高兴
兵	pin1	
典	tie3	
寫	ɕiɑ3	
軍	tɕyən1	
冤	ye1	
冬	toŋ1	
冰	pin1	
冲	tsʰoŋ1	
決	tɕyəʔ7	
冷	lɛ4	
凍	toŋ5	
準	tɕyən3	
減	kã3	从碗里拨出饭菜
減	tɕie3	加减
湊	tsʰəɯ5	
几	ki3	几个
鳳	vəŋ6	
凳	tən5	
凶	ɕioŋ1	吉凶
出	tsʰuəʔ7	
擊	tɕiəʔ7	
刀	tɔ1	
分	fən1	
切	tɕʰiəʔ7	切开
划	uɔʔ8	
列	liəʔ8	
初	tsʰu1	
判	pʰei5	
别	biəʔ8	
刮	kuɔʔ7	
制	tsɿ5	
刷	ɕyəʔ7	
刺	tsʰɿ5	
刻	kʰəʔ7	
